# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.3922622E-04    1.0000000E-04    7.8396372E-06    3.3475985E-06    5.1631765E-06    2.0950634E-06    9.9648151E-06    8.3647446E-04    3.3612603E-04    3.5590462E-07    5.4636301E-08    6.7645860E-11    1.0000000E-14    1.0000000E-14    2.1530772E-06    1.0000000E-14    1.3247377E-04    1.0000000E-30
    2.7000000E-01   -1.5016374E-04    1.0000000E-04    1.1586917E-05    5.9218203E-06    5.3514651E-06    1.5117337E-06    1.7153100E-05    8.7654566E-04    3.2633449E-04    3.5590411E-07    6.7848437E-08    2.1627500E-11    1.0000000E-14    1.0000000E-14    3.9416860E-06    1.0000000E-14    3.3673210E-05    1.0000000E-30
    4.5000000E-01   -1.6066284E-04    1.0000000E-04    1.5104599E-05    8.4217180E-06    5.6823036E-06    9.3685733E-07    2.3824500E-05    8.9129688E-04    3.1766721E-04    3.5590365E-07    7.9276755E-08    1.9080718E-11    1.0000000E-14    1.0000000E-14    5.6179649E-06    1.0000000E-14    8.8325980E-06    1.0000000E-30
    6.3000000E-01   -1.7144237E-04    1.0000000E-04    1.8396152E-05    1.0807512E-05    6.2026180E-06    6.1204347E-07    3.0228486E-05    9.0027781E-04    3.0920410E-04    3.5590317E-07    8.8768800E-08    1.6712884E-11    1.0000000E-14    1.0000000E-14    7.1937379E-06    1.0000000E-14    2.4629966E-06    1.0000000E-30
    8.1000000E-01   -1.8222615E-04    1.0000000E-04    2.1488064E-05    1.3062183E-05    6.9608055E-06    4.3103353E-07    3.6313359E-05    9.0831366E-04    3.0072024E-04    3.5590270E-07    9.6333002E-08    1.4742832E-11    1.0000000E-14    1.0000000E-14    8.6698587E-06    1.0000000E-14    8.0015372E-07    1.0000000E-30
    9.9000000E-01   -1.9285004E-04    1.0000000E-04    2.4409262E-05    1.5176830E-05    7.9992821E-06    3.2209891E-07    4.2067092E-05    9.1681896E-04    2.9215679E-04    3.5590225E-07    1.0209384E-07    1.3148010E-11    1.0000000E-14    1.0000000E-14    1.0044962E-05    1.0000000E-14    3.6026696E-07    1.0000000E-30
    1.1700000E+00   -2.0326321E-04    1.0000000E-04    2.7186364E-05    1.7148069E-05    9.3470615E-06    2.5174526E-07    4.7511353E-05    9.2647262E-04    2.8349754E-04    3.5590183E-07    1.0626191E-07    1.1866465E-11    1.0000000E-14    1.0000000E-14    1.1319236E-05    1.0000000E-14    2.4466139E-07    1.0000000E-30
    1.3500000E+00   -2.1346506E-04    1.0000000E-04    2.9843453E-05    1.8978715E-05    1.1013859E-05    2.0396441E-07    5.2680381E-05    9.3789665E-04    2.7473731E-04    3.5590145E-07    1.0911278E-07    1.0845046E-11    1.0000000E-14    1.0000000E-14    1.2496391E-05    1.0000000E-14    2.1703396E-07    1.0000000E-30
    1.5300000E+00   -2.2347737E-04    1.0000000E-04    3.2402995E-05    2.0678558E-05    1.2987349E-05    1.7044259E-07    5.7612983E-05    9.5187432E-04    2.6587391E-04    3.5590109E-07    1.1097055E-07    1.0046942E-11    1.0000000E-14    1.0000000E-14    1.3584614E-05    1.0000000E-14    2.1403767E-07    1.0000000E-30
    1.7100000E+00   -2.3333476E-04    1.0000000E-04    3.4887074E-05    2.2264235E-05    1.5234447E-05    1.4655552E-07    6.2350964E-05    9.6947469E-04    2.5690592E-04    3.5590075E-07    1.1219531E-07    9.4511914E-12    1.0000000E-14    1.0000000E-14    1.4596651E-05    1.0000000E-14    2.1837357E-07    1.0000000E-30
    1.8900000E+00   -2.4308260E-04    1.0000000E-04    3.7319169E-05    2.3758254E-05    1.7705237E-05    1.2962731E-07    6.6940866E-05    9.9218134E-04    2.4783217E-04    3.5590043E-07    1.1317311E-07    9.0519338E-12    1.0000000E-14    1.0000000E-14    1.5549524E-05    1.0000000E-14    2.2627157E-07    1.0000000E-30
    2.0700000E+00   -2.5387872E-04    1.0000000E-04    4.0751292E-05    2.5588385E-05    1.7707687E-05    1.5137556E-07    7.3550554E-05    1.0229651E-03    2.3871726E-04    3.5589991E-07    1.1196582E-07    8.7837549E-12    1.0000000E-14    1.0000000E-14    1.7368749E-05    1.0000000E-14    9.7141843E-06    1.0000000E-30
    2.2500000E+00   -2.6447957E-04    1.0000000E-04    4.4143747E-05    2.7409389E-05    1.7704108E-05    1.3623888E-07    7.9982192E-05    1.0557560E-03    2.2981385E-04    3.5589940E-07    1.1123247E-07    8.6006348E-12    1.0000000E-14    1.0000000E-14    1.9177172E-05    1.0000000E-14    1.3034181E-05    1.0000000E-30
    2.4300000E+00   -2.7501609E-04    1.0000000E-04    4.7503197E-05    2.9222776E-05    1.7695016E-05    1.2340025E-07    8.6290224E-05    1.0891834E-03    2.2113373E-04    3.5589888E-07    1.1096127E-07    8.4528024E-12    1.0000000E-14    1.0000000E-14    2.0976394E-05    1.0000000E-14    1.4477644E-05    1.0000000E-30
    2.6100000E+00   -2.8549550E-04    1.0000000E-04    5.0833638E-05    3.1029453E-05    1.7680449E-05    1.1278054E-07    9.2483484E-05    1.1227820E-03    2.1270284E-04    3.5589837E-07    1.1111832E-07    8.3259759E-12    1.0000000E-14    1.0000000E-14    2.2767261E-05    1.0000000E-14    1.5348320E-05    1.0000000E-30
    2.7900000E+00   -2.9592171E-04    1.0000000E-04    5.4138018E-05    3.2830089E-05    1.7660440E-05    1.0384255E-07    9.8568199E-05    1.1564068E-03    2.0453130E-04    3.5589785E-07    1.1166666E-07    8.2144945E-12    1.0000000E-14    1.0000000E-14    2.4550402E-05    1.0000000E-14    1.6052426E-05    1.0000000E-30
