# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8663208E+00   -5.8599519E+00   -3.9999999E+00   -4.8224864E+00   -5.0483208E+00   -5.0900594E+00   -7.0278370E+00   -4.6336207E+00   -3.2143380E+00   -3.4641338E+00   -6.4486695E+00   -7.2745276E+00   -1.4362971E+01   -1.4000000E+01   -1.4000003E+01   -5.2337374E+00   -1.4000000E+01   -3.2716847E+00   -3.0000000E+01   -3.7849793E+00   -6.7422130E+00   -7.9872702E+00   -6.5521350E+00   -1.0927521E+01   -1.0718042E+01   -1.9126405E+01   -2.6715330E+01   -8.5925318E+00   -8.3619361E+00   -1.0824327E+01   -1.2523690E+01   -8.3653255E+00   -1.2539407E+01   -8.3525312E+00
    2.7000000E-01    5.9638005E+00   -5.9566655E+00   -3.9999999E+00   -4.6190334E+00   -4.8036632E+00   -4.8618237E+00   -7.5994292E+00   -4.3883121E+00   -3.2264527E+00   -3.4641845E+00   -6.4486733E+00   -7.3219954E+00   -1.4825322E+01   -1.4000000E+01   -1.4000003E+01   -4.9890895E+00   -1.4000000E+01   -3.2700925E+00   -3.0000000E+01   -3.6988084E+00   -7.1249546E+00   -8.1750524E+00   -7.0299615E+00   -1.0879861E+01   -1.1086627E+01   -1.9180240E+01   -2.7186999E+01   -8.4942473E+00   -8.1758909E+00   -1.0692103E+01   -1.2809300E+01   -8.3297755E+00   -1.2153105E+01   -8.0645144E+00
    4.5000000E-01    6.0412542E+00   -6.0335022E+00   -3.9999999E+00   -4.5000175E+00   -4.6716906E+00   -4.6690816E+00   -8.0039797E+00   -4.2565831E+00   -3.2380705E+00   -3.4642349E+00   -6.4486767E+00   -7.4399324E+00   -1.5051970E+01   -1.4000000E+01   -1.4000002E+01   -4.8605385E+00   -1.4000000E+01   -3.2685061E+00   -3.0000000E+01   -3.6323201E+00   -7.3795157E+00   -8.2747061E+00   -7.3600396E+00   -1.0922243E+01   -1.1238803E+01   -1.9303326E+01   -2.7421162E+01   -8.4161421E+00   -8.0300122E+00   -1.0669297E+01   -1.2897572E+01   -8.3837711E+00   -1.1890795E+01   -7.8803109E+00
    6.3000000E-01    6.1055000E+00   -6.0972324E+00   -3.9999999E+00   -4.4179212E+00   -4.5843042E+00   -4.5185076E+00   -8.3144766E+00   -4.1711071E+00   -3.2492768E+00   -3.4642851E+00   -6.4486797E+00   -7.5745679E+00   -1.5240086E+01   -1.4000000E+01   -1.4000001E+01   -4.7764633E+00   -1.4000000E+01   -3.2669255E+00   -3.0000000E+01   -3.5787329E+00   -7.5656299E+00   -8.3323287E+00   -7.6087753E+00   -1.0994222E+01   -1.1365158E+01   -1.9442278E+01   -2.7615567E+01   -8.3513495E+00   -7.9105548E+00   -1.0688781E+01   -1.2972508E+01   -8.4669530E+00   -1.1691410E+01   -7.7457189E+00
    8.1000000E-01    6.1605979E+00   -6.1518842E+00   -3.9999999E+00   -4.3562764E+00   -4.5188156E+00   -4.4027536E+00   -8.5694534E+00   -4.1102999E+00   -3.2601550E+00   -3.4643352E+00   -6.4486824E+00   -7.6999544E+00   -1.5401422E+01   -1.4000000E+01   -1.4000001E+01   -4.7139218E+00   -1.4000000E+01   -3.2653506E+00   -3.0000000E+01   -3.5340377E+00   -7.7139647E+00   -8.3704677E+00   -7.8107986E+00   -1.1065889E+01   -1.1473540E+01   -1.9571409E+01   -2.7782348E+01   -8.2957769E+00   -7.8093524E+00   -1.0716699E+01   -1.3038076E+01   -8.5494939E+00   -1.1530444E+01   -7.6403263E+00
    9.9000000E-01    6.2090280E+00   -6.1999183E+00   -3.9999999E+00   -4.3075030E+00   -4.4654706E+00   -4.3130276E+00   -8.7872715E+00   -4.0646556E+00   -3.2707747E+00   -3.4643853E+00   -6.4486849E+00   -7.8088384E+00   -1.5543190E+01   -1.4000000E+01   -1.4000001E+01   -4.6631771E+00   -1.4000000E+01   -3.2637814E+00   -3.0000000E+01   -3.4958037E+00   -7.8380772E+00   -8.3977199E+00   -7.9820866E+00   -1.1127567E+01   -1.1568778E+01   -1.9683627E+01   -2.7928955E+01   -8.2469239E+00   -7.7214335E+00   -1.0740988E+01   -1.3096755E+01   -8.6217891E+00   -1.1395427E+01   -7.5541629E+00
    1.1700000E+00    6.2524043E+00   -6.2429364E+00   -3.9999999E+00   -4.2675107E+00   -4.4196962E+00   -4.2421278E+00   -8.9783157E+00   -4.0291928E+00   -3.2811952E+00   -3.4644354E+00   -6.4486873E+00   -7.9030549E+00   -1.5670118E+01   -1.4000000E+01   -1.4000001E+01   -4.6196992E+00   -1.4000000E+01   -3.2622178E+00   -3.0000000E+01   -3.4624637E+00   -7.9452214E+00   -8.4181115E+00   -8.1314697E+00   -1.1179517E+01   -1.1654045E+01   -1.9780864E+01   -2.8060264E+01   -8.2031642E+00   -7.6435799E+00   -1.0760363E+01   -1.3150200E+01   -8.6841560E+00   -1.1279099E+01   -7.4815958E+00
    1.3500000E+00    6.2918368E+00   -6.2820408E+00   -3.9999999E+00   -4.2338534E+00   -4.3792174E+00   -4.1847800E+00   -9.1491168E+00   -4.0009919E+00   -3.2914692E+00   -3.4644856E+00   -6.4486896E+00   -7.9862919E+00   -1.5785473E+01   -1.4000000E+01   -1.4000000E+01   -4.5812585E+00   -1.4000000E+01   -3.2606599E+00   -3.0000000E+01   -3.4329523E+00   -8.0397701E+00   -8.4337953E+00   -8.2644068E+00   -1.1224339E+01   -1.1731536E+01   -1.9866875E+01   -2.8179634E+01   -8.1633795E+00   -7.5735919E+00   -1.0776376E+01   -1.3199574E+01   -8.7392488E+00   -1.1176848E+01   -7.4191299E+00
    1.5300000E+00    6.3281262E+00   -6.3180268E+00   -3.9999999E+00   -4.2049606E+00   -4.3428050E+00   -4.1372716E+00   -9.3040241E+00   -3.9781909E+00   -3.3016459E+00   -3.4645358E+00   -6.4486918E+00   -8.0614692E+00   -1.5891614E+01   -1.4000000E+01   -1.4000000E+01   -4.5466674E+00   -1.4000000E+01   -3.2591074E+00   -3.0000000E+01   -3.4065126E+00   -8.1245136E+00   -8.4459600E+00   -8.3844725E+00   -1.1264168E+01   -1.1802836E+01   -1.9944620E+01   -2.8289491E+01   -8.1267638E+00   -7.5098955E+00   -1.0790417E+01   -1.3245726E+01   -8.7892521E+00   -1.1085550E+01   -7.3644485E+00
    1.7100000E+00    6.3618753E+00   -6.3514935E+00   -3.9999999E+00   -4.1797688E+00   -4.3096984E+00   -4.0970435E+00   -9.4460110E+00   -3.9595112E+00   -3.3117738E+00   -3.4645862E+00   -6.4486938E+00   -8.1305542E+00   -1.5990320E+01   -1.4000000E+01   -1.4000000E+01   -4.5151996E+00   -1.4000000E+01   -3.2575569E+00   -3.0000000E+01   -3.3825862E+00   -8.2012505E+00   -8.4551988E+00   -8.4940563E+00   -1.1300382E+01   -1.1869138E+01   -2.0016101E+01   -2.8391657E+01   -8.0927102E+00   -7.4513179E+00   -1.0803312E+01   -1.3289306E+01   -8.8355906E+00   -1.1002985E+01   -7.3159380E+00
