# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998222965860E-05   7.24995603147408E-05   3.48174910942748E-09   6.81010425197900E-06   4.31999970180775E-05   1.21001963771967E-05   8.78999612529250E-07   5.27999903455132E-09   5.96999215333900E+00   8.30013393848082E-04   3.43468583819297E-04
  2.00000E-09                2.88998199082386E-05   7.24995543711662E-05   3.48349865720480E-09   6.81010285430870E-06   4.31999940361550E-05   1.21001938749971E-05   8.78999225059983E-07   5.27999806910400E-09   5.96999116489268E+00   8.30013155046914E-04   3.43468583861380E-04
  3.00000E-09                2.88998175521953E-05   7.24995484910106E-05   3.48524777167732E-09   6.81010143968733E-06   4.31999910542538E-05   1.21001913407555E-05   8.78998837591326E-07   5.27999710365531E-09   5.96999048096195E+00   8.30012986791982E-04   3.43468583907932E-04
  4.00000E-09                2.88998151107794E-05   7.24995423888504E-05   3.48699688662803E-09   6.81010007843967E-06   4.31999880723566E-05   1.21001889076837E-05   8.78998450123402E-07   5.27999613820688E-09   5.96999000381237E+00   8.30012867886933E-04   3.43468583939759E-04
  5.00000E-09                2.88998126101441E-05   7.24995361327021E-05   3.48874600159165E-09   6.81009875399668E-06   4.31999850904623E-05   1.21001865443867E-05   8.78998062656038E-07   5.27999517275872E-09   5.96998966974732E+00   8.30012783129523E-04   3.43468583961406E-04
  7.00000E-09                2.88998074306475E-05   7.24995231639246E-05   3.49224554390720E-09   6.81009621465097E-06   4.31999791266741E-05   1.21001820254369E-05   8.78997287723122E-07   5.27999324186390E-09   5.96998930269424E+00   8.30012686102202E-04   3.43468583974454E-04
  1.10000E-08                2.88997969878419E-05   7.24994969958410E-05   3.49924023738342E-09   6.81009118997388E-06   4.31999671991245E-05   1.21001730899947E-05   8.78995737860570E-07   5.27998938007530E-09   5.96998900514516E+00   8.30012594878166E-04   3.43468583985479E-04
  1.90000E-08                2.88997759813754E-05   7.24994443404122E-05   3.51323307228618E-09   6.81008121708907E-06   4.31999433440216E-05   1.21001553640728E-05   8.78992638149524E-07   5.27998165651111E-09   5.96998879559977E+00   8.30012504477839E-04   3.43468583986396E-04
  3.50000E-08                2.88997338562530E-05   7.24993387423270E-05   3.54121850956380E-09   6.81006134009526E-06   4.31998956338270E-05   1.21001200426065E-05   8.78986438777547E-07   5.27996620942826E-09   5.96998856362146E+00   8.30012368598386E-04   3.43468583969229E-04
  6.70000E-08                2.88996495509150E-05   7.24991274075038E-05   3.59718845734568E-09   6.81002162038354E-06   4.31998002134582E-05   1.21000494645893E-05   8.78974040232429E-07   5.27993531544449E-09   5.96998814759282E+00   8.30012108591292E-04   3.43468583925568E-04
  1.31000E-07                2.88994809265479E-05   7.24987047037169E-05   3.70912483126643E-09   6.80994219070991E-06   4.31996093727359E-05   1.20999083269323E-05   8.78949243937111E-07   5.27987352820454E-09   5.96998732173869E+00   8.30011590165335E-04   3.43468583835807E-04
  2.59000E-07                2.88991436831093E-05   7.24978593094450E-05   3.93298044884665E-09   6.80978333745840E-06   4.31992276908539E-05   1.20996260625967E-05   8.78899654525892E-07   5.27974995663498E-09   5.96998567042242E+00   8.30010553444622E-04   3.43468583655990E-04
  5.15000E-07                2.88984692246276E-05   7.24961685919128E-05   4.38062482874695E-09   6.80946564915512E-06   4.31984643213549E-05   1.20990615662182E-05   8.78800488419414E-07   5.27950282513661E-09   5.96998236783411E+00   8.30008480094549E-04   3.43468583296651E-04
  1.02700E-06                2.88971204198225E-05   7.24927874374620E-05   5.27561121894361E-09   6.80883034748861E-06   4.31969375274903E-05   1.20979327066216E-05   8.78602207056937E-07   5.27900860869846E-09   5.96997576255198E+00   8.30004333715879E-04   3.43468582578718E-04
  2.05100E-06                2.88944232566038E-05   7.24860262453980E-05   7.06412424900948E-09   6.80756004277252E-06   4.31938834642536E-05   1.20956755180358E-05   8.78205847628108E-07   5.27802036202121E-09   5.96996255057638E+00   8.29996042012863E-04   3.43468581145836E-04
  4.09900E-06                2.88890307137640E-05   7.24725083240575E-05   1.06334029124090E-08   6.80502062635608E-06   4.31877714298839E-05   1.20911632606921E-05   8.77413941126622E-07   5.27604461318055E-09   5.96993611326080E+00   8.29979461015937E-04   3.43468578292007E-04
  8.19500E-06                2.88782527512756E-05   7.24454903074177E-05   1.77262675835382E-08   6.79994655620458E-06   4.31755163483311E-05   1.20821472084843E-05   8.75833371196750E-07   5.27209609129816E-09   5.96988312630154E+00   8.29946294836076E-04   3.43468572632076E-04
  1.63870E-05                2.88567251146313E-05   7.23915250854112E-05   3.16050962990139E-08   6.78981733783975E-06   4.31507637857914E-05   1.20641487239146E-05   8.72685157020668E-07   5.26421093270435E-09   5.96977624912215E+00   8.29879838510104E-04   3.43468561502956E-04
