# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0046782E-02    2.0999830E-01    1.9000027E-04
    2.7000000E-01    3.9918168E-02    2.0999493E-01    1.9000085E-04
    4.5000000E-01    3.9788365E-02    2.0999147E-01    1.9000144E-04
    6.3000000E-01    3.9655461E-02    2.0998791E-01    1.9000201E-04
    8.1000000E-01    3.9521922E-02    2.0998425E-01    1.9000259E-04
    9.9000000E-01    3.9389006E-02    2.0998051E-01    1.9000316E-04
    1.1700000E+00    3.9257177E-02    2.0997669E-01    1.9000373E-04
    1.3500000E+00    3.9126457E-02    2.0997279E-01    1.9000430E-04
    1.5300000E+00    3.8996405E-02    2.0996882E-01    1.9000487E-04
    1.7100000E+00    3.8865694E-02    2.0996477E-01    1.9000543E-04
    1.8900000E+00    3.8730911E-02    2.0996065E-01    1.9000600E-04
    2.0700000E+00    3.8584541E-02    2.0995648E-01    1.9000656E-04
    2.2500000E+00    3.8441895E-02    2.0995226E-01    1.9000711E-04
    2.4300000E+00    3.8301383E-02    2.0994796E-01    1.9000765E-04
    2.6100000E+00    3.8162929E-02    2.0994356E-01    1.9000819E-04
    2.7900000E+00    3.8026478E-02    2.0993907E-01    1.9000872E-04
    2.9700000E+00    3.7891969E-02    2.0993447E-01    1.9000925E-04
    3.1500000E+00    3.7759343E-02    2.0992976E-01    1.9000977E-04
    3.3300000E+00    3.7628540E-02    2.0992494E-01    1.9001029E-04
    3.5100000E+00    3.7499500E-02    2.0991999E-01    1.9001080E-04
    3.6900000E+00    3.7372166E-02    2.0991491E-01    1.9001131E-04
    3.8700000E+00    3.7246483E-02    2.0990970E-01    1.9001181E-04
    4.0500000E+00    3.7122397E-02    2.0990434E-01    1.9001231E-04
    4.2300000E+00    3.6999858E-02    2.0989884E-01    1.9001280E-04
    4.4100000E+00    3.6878815E-02    2.0989317E-01    1.9001329E-04
    4.5900000E+00    3.6759221E-02    2.0988734E-01    1.9001377E-04
    4.7700000E+00    3.6641031E-02    2.0988134E-01    1.9001425E-04
    4.9500000E+00    3.6524202E-02    2.0987515E-01    1.9001472E-04
    5.1300000E+00    3.6408692E-02    2.0986877E-01    1.9001519E-04
    5.3100000E+00    3.6294460E-02    2.0986219E-01    1.9001565E-04
    5.4900000E+00    3.6181469E-02    2.0985541E-01    1.9001611E-04
    5.6700000E+00    3.6069682E-02    2.0984840E-01    1.9001657E-04
