# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.6820209E-04    1.0000000E-04    1.6570001E-05    9.8205331E-06    8.4993103E-06    5.5536545E-07    2.6233758E-05    8.2604264E-04    3.3652107E-04    3.5590164E-07    7.0231993E-08    2.0678294E-11    1.0000000E-14    1.0000000E-14    6.4288552E-06    1.0000000E-14    3.3215776E-05    1.0000000E-30
    2.7000000E-01   -2.0924913E-04    1.0000000E-04    2.7186662E-05    1.7467286E-05    1.4629155E-05    2.0998665E-07    4.6930544E-05    8.9029974E-04    3.2448194E-04    3.5589837E-07    7.6429210E-08    9.9634135E-12    1.0000000E-14    1.0000000E-14    1.1444255E-05    1.0000000E-14    2.2632120E-06    1.0000000E-30
    4.5000000E-01   -2.4799748E-04    1.0000000E-04    3.6544371E-05    2.4016792E-05    2.2830899E-05    1.1353504E-07    6.4584781E-05    9.5389131E-04    3.1252230E-04    3.5589542E-07    7.1516249E-08    7.7425638E-12    1.0000000E-14    1.0000000E-14    1.5638792E-05    1.0000000E-14    2.9108223E-07    1.0000000E-30
    6.3000000E-01   -2.8484611E-04    1.0000000E-04    4.5088770E-05    2.9866029E-05    3.2169979E-05    7.4613502E-08    7.9981818E-05    1.0208375E-03    3.0052755E-04    3.5589272E-07    6.4350204E-08    6.4670700E-12    1.0000000E-14    1.0000000E-14    1.9337681E-05    1.0000000E-14    1.6622683E-07    1.0000000E-30
    8.1000000E-01   -3.2030956E-04    1.0000000E-04    5.3090305E-05    3.5358167E-05    4.1819183E-05    5.4936151E-08    9.3691490E-05    1.0923587E-03    2.8849162E-04    3.5589016E-07    5.8605793E-08    5.6949829E-12    1.0000000E-14    1.0000000E-14    2.2787160E-05    1.0000000E-14    1.6378200E-07    1.0000000E-30
    9.9000000E-01   -3.5479701E-04    1.0000000E-04    6.0730542E-05    4.0726048E-05    5.1248184E-05    4.3632102E-08    1.0611740E-04    1.1694684E-03    2.7641473E-04    3.5588768E-07    5.5122326E-08    5.2243704E-12    1.0000000E-14    1.0000000E-14    2.6148822E-05    1.0000000E-14    1.7026183E-07    1.0000000E-30
    1.1700000E+00   -3.8862849E-04    1.0000000E-04    6.8141993E-05    4.6103791E-05    6.0203330E-05    3.6613009E-08    1.1755858E-04    1.2531789E-03    2.6429738E-04    3.5588525E-07    5.3741616E-08    4.9533935E-12    1.0000000E-14    1.0000000E-14    2.9515433E-05    1.0000000E-14    1.7799848E-07    1.0000000E-30
    1.3500000E+00   -4.2206905E-04    1.0000000E-04    7.5427523E-05    5.1559835E-05    6.8619888E-05    3.2062518E-08    1.2826140E-04    1.3445536E-03    2.5213993E-04    3.5588283E-07    5.4140110E-08    4.8269408E-12    1.0000000E-14    1.0000000E-14    3.2935049E-05    1.0000000E-14    1.8654195E-07    1.0000000E-30
    1.5300000E+00   -4.5534297E-04    1.0000000E-04    8.2671034E-05    5.7130138E-05    7.6517284E-05    2.9060767E-08    1.3843268E-04    1.4447318E-03    2.3994269E-04    3.5588039E-07    5.6087385E-08    4.8142982E-12    1.0000000E-14    1.0000000E-14    3.6433812E-05    1.0000000E-14    1.9597126E-07    1.0000000E-30
    1.7100000E+00   -4.8863398E-04    1.0000000E-04    8.9944043E-05    6.2834434E-05    8.3939649E-05    2.7087107E-08    1.4822781E-04    1.5549390E-03    2.2770583E-04    3.5587792E-07    5.9486480E-08    4.8988600E-12    1.0000000E-14    1.0000000E-14    4.0026896E-05    1.0000000E-14    2.0642910E-07    1.0000000E-30
    1.8900000E+00   -5.2211001E-04    1.0000000E-04    9.7318388E-05    6.8687994E-05    9.0919101E-05    2.5851697E-08    1.5779527E-04    1.6765231E-03    2.1542948E-04    3.5587540E-07    6.4347469E-08    5.0724923E-12    1.0000000E-14    1.0000000E-14    4.3731440E-05    1.0000000E-14    2.2112850E-07    1.0000000E-30
    2.0700000E+00   -5.5836926E-04    1.0000000E-04    1.0811936E-04    7.5452166E-05    9.0041669E-05    3.0859798E-08    1.7323376E-04    1.8127321E-03    2.0319494E-04    3.5587235E-07    6.5333625E-08    5.2823155E-12    1.0000000E-14    1.0000000E-14    5.0126627E-05    1.0000000E-14    1.2483464E-05    1.0000000E-30
    2.2500000E+00   -5.9478603E-04    1.0000000E-04    1.1906987E-04    8.2258501E-05    8.9083536E-05    2.8808026E-08    1.8831333E-04    1.9493031E-03    1.9142112E-04    3.5586925E-07    6.9349242E-08    5.4776401E-12    1.0000000E-14    1.0000000E-14    5.6531550E-05    1.0000000E-14    1.4439995E-05    1.0000000E-30
    2.4300000E+00   -6.3134498E-04    1.0000000E-04    1.3014768E-04    8.9101045E-05    8.8051383E-05    2.7015543E-08    2.0302189E-04    2.0857091E-03    1.8006608E-04    3.5586613E-07    7.4917383E-08    5.6547689E-12    1.0000000E-14    1.0000000E-14    6.2942775E-05    1.0000000E-14    1.5467053E-05    1.0000000E-30
    2.6100000E+00   -6.6801503E-04    1.0000000E-04    1.4133332E-04    9.5974646E-05    8.6951032E-05    2.5442823E-08    2.1734442E-04    2.2217816E-03    1.6913517E-04    3.5586299E-07    8.1440685E-08    5.8153734E-12    1.0000000E-14    1.0000000E-14    6.9357386E-05    1.0000000E-14    1.6472261E-05    1.0000000E-30
    2.7900000E+00   -7.0477158E-04    1.0000000E-04    1.5261015E-04    1.0287499E-04    8.5788038E-05    2.4054156E-08    2.3127140E-04    2.3574461E-03    1.5863035E-04    3.5585982E-07    8.8681458E-08    5.9614537E-12    1.0000000E-14    1.0000000E-14    7.5773242E-05    1.0000000E-14    1.7555069E-05    1.0000000E-30
    2.9700000E+00   -7.4159481E-04    1.0000000E-04    1.6396382E-04    1.0979841E-04    8.4567662E-05    2.2820950E-08    2.4479745E-04    2.4926368E-03    1.4855322E-04    3.5585663E-07    9.6555462E-08    6.0946839E-12    1.0000000E-14    1.0000000E-14    8.2188768E-05    1.0000000E-14    1.8734374E-05    1.0000000E-30
    3.1500000E+00   -7.7846836E-04    1.0000000E-04    1.7538175E-04    1.1674175E-04    8.3294858E-05    2.1719877E-08    2.5792032E-04    2.6272868E-03    1.3890527E-04    3.5585343E-07    1.0504691E-07    6.2164132E-12    1.0000000E-14    1.0000000E-14    8.8602799E-05    1.0000000E-14    2.0021307E-05    1.0000000E-30
    3.3300000E+00   -8.1537846E-04    1.0000000E-04    1.8685276E-04    1.2370227E-04    8.1974284E-05    2.0731733E-08    2.7063998E-04    2.7613259E-03    1.2968797E-04    3.5585020E-07    1.1417170E-07    6.3277197E-12    1.0000000E-14    1.0000000E-14    9.5014460E-05    1.0000000E-14    2.1426899E-05    1.0000000E-30
    3.5100000E+00   -8.5231323E-04    1.0000000E-04    1.9836685E-04    1.3067753E-04    8.0610308E-05    1.9840586E-08    2.8295807E-04    2.8946798E-03    1.2090270E-04    3.5584696E-07    1.2396057E-07    6.4294598E-12    1.0000000E-14    1.0000000E-14    1.0142308E-04    1.0000000E-14    2.2962887E-05    1.0000000E-30
    3.6900000E+00   -8.8926226E-04    1.0000000E-04    2.0991487E-04    1.3766533E-04    7.9207029E-05    1.9033121E-08    2.9487742E-04    3.0272686E-03    1.1255079E-04    3.5584371E-07    1.3445073E-07    6.5223068E-12    1.0000000E-14    1.0000000E-14    1.0782814E-04    1.0000000E-14    2.4641700E-05    1.0000000E-30
