# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6805985E-02    2.0999236E-01    1.9000011E-04
    2.7000000E-01    1.6430989E-02    2.0997710E-01    1.9000032E-04
    4.5000000E-01    1.6075006E-02    2.0996184E-01    1.9000054E-04
    6.3000000E-01    1.5734790E-02    2.0994657E-01    1.9000074E-04
    8.1000000E-01    1.5407945E-02    2.0993129E-01    1.9000095E-04
    9.9000000E-01    1.5092618E-02    2.0991602E-01    1.9000114E-04
    1.1700000E+00    1.4787356E-02    2.0990074E-01    1.9000133E-04
    1.3500000E+00    1.4490989E-02    2.0988546E-01    1.9000152E-04
    1.5300000E+00    1.4202543E-02    2.0987018E-01    1.9000170E-04
    1.7100000E+00    1.3921202E-02    2.0985490E-01    1.9000188E-04
    1.8900000E+00    1.3646262E-02    2.0983962E-01    1.9000206E-04
    2.0700000E+00    1.3378904E-02    2.0982444E-01    1.9000222E-04
    2.2500000E+00    1.3120355E-02    2.0980936E-01    1.9000239E-04
    2.4300000E+00    1.2868424E-02    2.0979428E-01    1.9000255E-04
    2.6100000E+00    1.2622678E-02    2.0977920E-01    1.9000270E-04
    2.7900000E+00    1.2382740E-02    2.0976411E-01    1.9000286E-04
    2.9700000E+00    1.2148281E-02    2.0974902E-01    1.9000300E-04
    3.1500000E+00    1.1919009E-02    2.0973393E-01    1.9000315E-04
    3.3300000E+00    1.1694666E-02    2.0971884E-01    1.9000329E-04
    3.5100000E+00    1.1475021E-02    2.0970375E-01    1.9000343E-04
    3.6900000E+00    1.1259867E-02    2.0968865E-01    1.9000356E-04
    3.8700000E+00    1.1049018E-02    2.0967356E-01    1.9000369E-04
    4.0500000E+00    1.0842305E-02    2.0965846E-01    1.9000382E-04
    4.2300000E+00    1.0639576E-02    2.0964336E-01    1.9000394E-04
    4.4100000E+00    1.0440690E-02    2.0962827E-01    1.9000406E-04
    4.5900000E+00    1.0245522E-02    2.0961317E-01    1.9000418E-04
    4.7700000E+00    1.0053956E-02    2.0959807E-01    1.9000429E-04
    4.9500000E+00    9.8658854E-03    2.0958296E-01    1.9000440E-04
    5.1300000E+00    9.6812147E-03    2.0956786E-01    1.9000451E-04
    5.3100000E+00    9.4998551E-03    2.0955276E-01    1.9000462E-04
    5.4900000E+00    9.3217258E-03    2.0953766E-01    1.9000472E-04
    5.6700000E+00    9.1467530E-03    2.0952256E-01    1.9000482E-04
    5.8500000E+00    8.9748694E-03    2.0950745E-01    1.9000492E-04
    6.0300000E+00    8.8060139E-03    2.0949235E-01    1.9000501E-04
    6.2100000E+00    8.6401311E-03    2.0947725E-01    1.9000510E-04
    6.3900000E+00    8.4771709E-03    2.0946214E-01    1.9000519E-04
    6.5700000E+00    8.3170886E-03    2.0944704E-01    1.9000528E-04
    6.7500000E+00    8.1598444E-03    2.0943193E-01    1.9000536E-04
    6.9300000E+00    8.0054034E-03    2.0941683E-01    1.9000544E-04
    7.1100000E+00    7.8537353E-03    2.0940172E-01    1.9000552E-04
    7.2900000E+00    7.7048144E-03    2.0938662E-01    1.9000560E-04
    7.4700000E+00    7.5586195E-03    2.0937152E-01    1.9000567E-04
    7.6500000E+00    7.4151341E-03    2.0935641E-01    1.9000574E-04
    7.8300000E+00    7.2743459E-03    2.0934131E-01    1.9000581E-04
    8.0100000E+00    7.1362472E-03    2.0932620E-01    1.9000588E-04
    8.1900000E+00    6.9998797E-03    2.0931099E-01    1.9000594E-04
    8.3700000E+00    6.8653474E-03    2.0929568E-01    1.9000600E-04
    8.5500000E+00    6.7335537E-03    2.0928037E-01    1.9000607E-04
    8.7300000E+00    6.6045080E-03    2.0926506E-01    1.9000612E-04
    8.9100000E+00    6.4782248E-03    2.0924975E-01    1.9000618E-04
    9.0900000E+00    6.3547234E-03    2.0923445E-01    1.9000623E-04
    9.2700000E+00    6.2340289E-03    2.0921914E-01    1.9000629E-04
    9.4500000E+00    6.1161717E-03    2.0920385E-01    1.9000634E-04
    9.6300000E+00    6.0011882E-03    2.0918855E-01    1.9000638E-04
    9.8100000E+00    5.8891210E-03    2.0917326E-01    1.9000643E-04
    9.9900000E+00    5.7800190E-03    2.0915796E-01    1.9000647E-04
    1.0170000E+01    5.6739380E-03    2.0914268E-01    1.9000651E-04
    1.0350000E+01    5.5709410E-03    2.0912739E-01    1.9000655E-04
    1.0530000E+01    5.4710986E-03    2.0911211E-01    1.9000659E-04
    1.0710000E+01    5.3744897E-03    2.0909683E-01    1.9000663E-04
    1.0890000E+01    5.2812014E-03    2.0908155E-01    1.9000666E-04
    1.1070000E+01    5.1913303E-03    2.0906628E-01    1.9000669E-04
    1.1250000E+01    5.1049822E-03    2.0905101E-01    1.9000672E-04
    1.1430000E+01    5.0222735E-03    2.0903574E-01    1.9000675E-04
    1.1610000E+01    4.9433311E-03    2.0902047E-01    1.9000678E-04
    1.1790000E+01    4.8682936E-03    2.0900521E-01    1.9000680E-04
    1.1970000E+01    4.7973119E-03    2.0898995E-01    1.9000683E-04
    1.2150000E+01    4.7305501E-03    2.0897470E-01    1.9000685E-04
    1.2330000E+01    4.6681865E-03    2.0895944E-01    1.9000687E-04
    1.2510000E+01    4.6100362E-03    2.0894410E-01    1.9000689E-04
    1.2690000E+01    4.5525110E-03    2.0892913E-01    1.9000691E-04
    1.2870000E+01    4.4959881E-03    2.0891465E-01    1.9000693E-04
    1.3050000E+01    4.4404937E-03    2.0890066E-01    1.9000695E-04
    1.3230000E+01    4.3860562E-03    2.0888715E-01    1.9000696E-04
    1.3410000E+01    4.3327065E-03    2.0887413E-01    1.9000698E-04
    1.3590000E+01    4.2804781E-03    2.0886160E-01    1.9000700E-04
    1.3770000E+01    4.2294073E-03    2.0884956E-01    1.9000701E-04
    1.3950000E+01    4.1795333E-03    2.0883801E-01    1.9000703E-04
    1.4130000E+01    4.1308986E-03    2.0882695E-01    1.9000704E-04
    1.4310000E+01    4.0835493E-03    2.0881638E-01    1.9000706E-04
    1.4490000E+01    4.0375348E-03    2.0880631E-01    1.9000707E-04
    1.4670000E+01    3.9929089E-03    2.0879673E-01    1.9000708E-04
    1.4850000E+01    3.9497294E-03    2.0878764E-01    1.9000710E-04
    1.5030000E+01    3.9080587E-03    2.0877906E-01    1.9000711E-04
    1.5210000E+01    3.8679641E-03    2.0877097E-01    1.9000712E-04
    1.5390000E+01    3.8295181E-03    2.0876338E-01    1.9000713E-04
    1.5570000E+01    3.7927989E-03    2.0875628E-01    1.9000715E-04
    1.5750000E+01    3.7578907E-03    2.0874969E-01    1.9000716E-04
    1.5930000E+01    3.7248842E-03    2.0874360E-01    1.9000717E-04
    1.6110000E+01    3.6938770E-03    2.0873801E-01    1.9000718E-04
    1.6290000E+01    3.6649742E-03    2.0873293E-01    1.9000718E-04
    1.6470000E+01    3.6382888E-03    2.0872835E-01    1.9000719E-04
    1.6650000E+01    3.6139425E-03    2.0872427E-01    1.9000720E-04
    1.6830000E+01    3.5920662E-03    2.0872070E-01    1.9000721E-04
    1.7010000E+01    3.5728005E-03    2.0871764E-01    1.9000721E-04
    1.7190000E+01    3.5562967E-03    2.0871509E-01    1.9000722E-04
    1.7370000E+01    3.5427174E-03    2.0871304E-01    1.9000722E-04
    1.7550000E+01    3.5322372E-03    2.0871150E-01    1.9000722E-04
    1.7730000E+01    3.5250439E-03    2.0871048E-01    1.9000723E-04
    1.7910000E+01    3.5213390E-03    2.0870997E-01    1.9000723E-04
