# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.1336641E-02    2.0302847E-01    1.9000059E-04
    2.7000000E-01    2.1132455E-02    1.9243130E-01    1.9000177E-04
    4.5000000E-01    2.0910572E-02    1.8185862E-01    1.9000293E-04
    6.3000000E-01    2.0768389E-02    1.7118775E-01    1.9000408E-04
    8.1000000E-01    2.0724815E-02    1.6041409E-01    1.9000522E-04
    9.9000000E-01    2.0803037E-02    1.4953721E-01    1.9000634E-04
    1.1700000E+00    2.1035700E-02    1.3855678E-01    1.9000746E-04
    1.3500000E+00    2.1467978E-02    1.2747235E-01    1.9000856E-04
    1.5300000E+00    2.2161625E-02    1.1628339E-01    1.9000965E-04
    1.7100000E+00    2.3200299E-02    1.0498930E-01    1.9001074E-04
    1.8900000E+00    2.4696828E-02    9.3589450E-02    1.9001181E-04
    2.0700000E+00    2.6788032E-02    8.2159908E-02    1.9001287E-04
    2.2500000E+00    2.8883610E-02    7.1498860E-02    1.9001391E-04
    2.4300000E+00    3.0944583E-02    6.1594349E-02    1.9001493E-04
    2.6100000E+00    3.2958673E-02    5.2456704E-02    1.9001594E-04
    2.7900000E+00    3.4914400E-02    4.4091201E-02    1.9001693E-04
    2.9700000E+00    3.6797818E-02    3.6501591E-02    1.9001791E-04
    3.1500000E+00    3.8591869E-02    2.9689924E-02    1.9001887E-04
    3.3300000E+00    4.0276082E-02    2.3655823E-02    1.9001982E-04
    3.5100000E+00    4.1826563E-02    1.8395332E-02    1.9002075E-04
    3.6900000E+00    4.3216527E-02    1.3899204E-02    1.9002167E-04
    3.8700000E+00    4.4417775E-02    1.0150399E-02    1.9002257E-04
    4.0500000E+00    4.5403592E-02    7.1205932E-03    1.9002345E-04
    4.2300000E+00    4.6153402E-02    4.7658632E-03    1.9002432E-04
    4.4100000E+00    4.6658802E-02    3.0224637E-03    1.9002517E-04
    4.5900000E+00    4.6929111E-02    1.8050601E-03    1.9002600E-04
    4.7700000E+00    4.6993143E-02    1.0105996E-03    1.9002682E-04
