# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.0078813E-02   -4.5130708E+00   -9.5964808E+00   -1.4161299E+00   -5.6729534E+01    8.0020504E-02    3.2581332E+00   -1.0760276E+01    3.9176658E-01    3.6972498E+00   -9.9617661E+00    7.5012698E-02   -4.4390297E+00   -3.2541687E+03    3.9088170E+00    1.5712256E+00
    2.7000000E-01    2.0788796E-01   -3.7858613E+00   -8.6466328E+00   -6.0121855E-01   -5.7182291E+01    1.8252647E-03    3.4702120E+00   -1.1008991E+01    8.7757637E-01    3.5503508E+00   -8.8315661E+00    3.0297947E-01   -3.9618518E+00   -3.2500539E+03    3.9075541E+00    1.2698094E+00
    4.5000000E-01    3.1884027E-01   -3.4129823E+00   -8.0426862E+00   -1.6356955E-01   -5.7575524E+01    1.7857156E-03    3.5603369E+00   -1.1268907E+01    1.1117044E+00    3.4247313E+00   -8.2209865E+00    4.1393179E-01   -3.6574267E+00   -3.2459788E+03    3.9062897E+00    1.0960473E+00
    6.3000000E-01    3.8453324E-01   -3.1821800E+00   -7.5903794E+00    1.0913888E-01   -5.7894040E+01    1.7407782E-03    3.5896961E+00   -1.1472567E+01    1.2395419E+00    3.3127680E+00   -7.8154708E+00    4.7962475E-01   -3.4292595E+00   -3.2419423E+03    3.9050238E+00    9.7437268E-01
    8.1000000E-01    4.2683389E-01   -3.0257863E+00   -7.2244098E+00    2.9297641E-01   -5.8158310E+01    1.7179906E-03    3.5878610E+00   -1.1630465E+01    1.3125567E+00    3.2116967E+00   -7.5163042E+00    5.2192540E-01   -3.2446496E+00   -3.2379434E+03    3.9037567E+00    8.8153640E-01
    9.9000000E-01    4.5502972E-01   -2.9144597E+00   -6.9153015E+00    4.2302894E-01   -5.8386001E+01    1.7064918E-03    3.5691641E+00   -1.1759440E+01    1.3536289E+00    3.1193389E+00   -7.2832885E+00    5.5012123E-01   -3.0887706E+00   -3.2339813E+03    3.9024884E+00    8.0716166E-01
    1.1700000E+00    4.7393541E-01   -2.8324768E+00   -6.6470159E+00    5.1847462E-01   -5.8587807E+01    1.7000019E-03    3.5423259E+00   -1.1868401E+01    1.3755616E+00    3.0348664E+00   -7.0948786E+00    5.6902692E-01   -2.9535288E+00   -3.2300552E+03    3.9012191E+00    7.4601970E-01
    1.3500000E+00    4.8634410E-01   -2.7707223E+00   -6.4096420E+00    5.9042968E-01   -5.8770296E+01    1.6959749E-03    3.5120354E+00   -1.1962346E+01    1.3855459E+00    2.9574382E+00   -6.9382591E+00    5.8143561E-01   -2.8339129E+00   -3.2261645E+03    3.8999490E+00    6.9489694E-01
    1.5300000E+00    4.9400826E-01   -2.7235272E+00   -6.1965156E+00    6.4572594E-01   -5.8937811E+01    1.6933041E-03    3.4808029E+00   -1.2044451E+01    1.3878189E+00    2.8862378E+00   -6.8052319E+00    5.8909977E-01   -2.7265501E+00   -3.2223075E+03    3.8986780E+00    6.5163256E-01
    1.7100000E+00    4.9809603E-01   -2.6871611E+00   -6.0028927E+00    6.8877481E-01   -5.9093402E+01    1.6914444E-03    3.4499501E+00   -1.2116946E+01    1.3849812E+00    2.8205117E+00   -6.6902555E+00    5.9318754E-01   -2.6290402E+00   -3.2184261E+03    3.8974063E+00    6.1468173E-01
    1.8900000E+00    4.9960515E-01   -2.6585694E+00   -5.8248348E+00    7.2248593E-01   -5.9239380E+01    1.6900378E-03    3.4196777E+00   -1.2181752E+01    1.3786977E+00    2.7595463E+00   -6.5887222E+00    5.9469666E-01   -2.5395181E+00   -3.2110228E+03    3.8961339E+00    5.8268995E-01
    2.0700000E+00    5.1146366E-01   -2.5211931E+00   -5.6345721E+00    8.2933562E-01   -5.9439651E+01    1.3016482E-03    3.6092873E+00   -1.2208531E+01    1.5623720E+00    2.8660233E+00   -6.3777432E+00    6.0655518E-01   -2.4528268E+00   -3.0303281E+03    3.8948694E+00    6.2406991E-01
    2.2500000E+00    5.1972228E-01   -2.4784561E+00   -5.4611457E+00    8.4481093E-01   -5.9573749E+01    1.2970911E-03    3.5499234E+00   -1.2279792E+01    1.5486102E+00    2.8077013E+00   -6.2612882E+00    6.1481379E-01   -2.3729561E+00   -2.9031119E+03    3.8936123E+00    5.8665029E-01
    2.4300000E+00    5.2513251E-01   -2.4432378E+00   -5.3013916E+00    8.5544704E-01   -5.9700060E+01    1.2965420E-03    3.4959642E+00   -1.2340809E+01    1.5338038E+00    2.7539265E+00   -6.1577505E+00    6.2022402E-01   -2.2987533E+00   -2.8048388E+03    3.8923541E+00    5.5435266E-01
    2.6100000E+00    5.2824463E-01   -2.4140696E+00   -5.1530659E+00    8.6227183E-01   -5.9820813E+01    1.2961657E-03    3.4467509E+00   -1.2395363E+01    1.5184267E+00    2.7041126E+00   -6.0651542E+00    6.2333614E-01   -2.2293826E+00   -2.7247493E+03    3.8910951E+00    5.2633360E-01
    2.7900000E+00    5.2947540E-01   -2.3898614E+00   -5.0144387E+00    8.6603438E-01   -5.9936778E+01    1.2958656E-03    3.4016763E+00   -1.2444471E+01    1.5027529E+00    2.6577370E+00   -5.9815657E+00    6.2456691E-01   -2.1641776E+00   -2.6571535E+03    3.8898350E+00    5.0191501E-01
    2.9700000E+00    5.2914777E-01   -2.3697718E+00   -4.8841454E+00    8.6730700E-01   -6.0048573E+01    1.2956223E-03    3.3602313E+00   -1.2488910E+01    1.4869646E+00    2.6143641E+00   -5.9054911E+00    6.2423928E-01   -2.1025985E+00   -2.5986741E+03    3.8885741E+00    4.8055622E-01
    3.1500000E+00    5.2751691E-01   -2.3531385E+00   -4.7610888E+00    8.6653605E-01   -6.0156711E+01    1.2954224E-03    3.3219858E+00   -1.2529316E+01    1.4711841E+00    2.5736278E+00   -5.8357575E+00    6.2260842E-01   -2.0442013E+00   -2.5471418E+03    3.8873122E+00    4.6181893E-01
    3.3300000E+00    5.2478785E-01   -2.3394309E+00   -4.6443720E+00    8.6407600E-01   -6.0261624E+01    1.2952565E-03    3.2865736E+00   -1.2566219E+01    1.4554941E+00    2.5352176E+00   -5.7714270E+00    6.1987936E-01   -1.9886168E+00   -2.5010798E+03    3.8860494E+00    4.4534285E-01
    3.5100000E+00    5.2112773E-01   -2.3282178E+00   -4.5332518E+00    8.6021273E-01   -6.0363683E+01    1.2951174E-03    3.2536807E+00   -1.2600058E+01    1.4399506E+00    2.4988678E+00   -5.7117374E+00    6.1621924E-01   -1.9355339E+00   -2.4594373E+03    3.8847857E+00    4.3082808E-01
    3.6900000E+00    5.1667459E-01   -2.3191443E+00   -4.4271049E+00    8.5518008E-01   -6.0463207E+01    1.2949998E-03    3.2230365E+00   -1.2631210E+01    1.4245914E+00    2.4643499E+00   -5.6560607E+00    6.1176610E-01   -1.8846883E+00   -2.4214399E+03    3.8835211E+00    4.1802227E-01
    3.8700000E+00    5.1154372E-01   -2.3119145E+00   -4.3254028E+00    8.4917164E-01   -6.0560471E+01    1.2948997E-03    3.1944056E+00   -1.2659993E+01    1.4094413E+00    2.4314657E+00   -5.6038727E+00    6.0663523E-01   -1.8358535E+00   -2.3865006E+03    3.8822557E+00    4.0671104E-01
    4.0500000E+00    5.0583236E-01   -2.3062791E+00   -4.2276931E+00    8.4234950E-01   -6.0655718E+01    1.2948138E-03    3.1675827E+00   -1.2686683E+01    1.3945165E+00    2.4000423E+00   -5.5547316E+00    6.0092388E-01   -1.7888336E+00   -2.3541635E+03    3.8809893E+00    3.9671069E-01
    4.2300000E+00    4.9962331E-01   -2.3020264E+00   -4.1335856E+00    8.3485072E-01   -6.0749162E+01    1.2947396E-03    3.1423877E+00   -1.2711519E+01    1.3798267E+00    2.3699279E+00   -5.5082606E+00    5.9471482E-01   -1.7434578E+00   -2.3240677E+03    3.8797220E+00    3.8786258E-01
    4.4100000E+00    4.9298759E-01   -2.2989749E+00   -4.0427406E+00    8.2679221E-01   -6.0840992E+01    1.2946752E-03    3.1186616E+00   -1.2734711E+01    1.3653775E+00    2.3409889E+00   -5.4641360E+00    5.8807910E-01   -1.6995769E+00   -2.2959225E+03    3.8784539E+00    3.8002879E-01
