# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.3264068E-02    2.0596998E-01    1.9000029E-04
    2.7000000E-01    1.5388512E-02    1.9840679E-01    1.9000088E-04
    4.5000000E-01    1.7651632E-02    1.9084575E-01    1.9000145E-04
    6.3000000E-01    2.0070197E-02    1.8327318E-01    1.9000203E-04
    8.1000000E-01    2.2649928E-02    1.7568979E-01    1.9000259E-04
    9.9000000E-01    2.5397339E-02    1.6809632E-01    1.9000315E-04
    1.1700000E+00    2.8319782E-02    1.6049332E-01    1.9000370E-04
    1.3500000E+00    3.1425336E-02    1.5288119E-01    1.9000425E-04
    1.5300000E+00    3.4722731E-02    1.4526024E-01    1.9000479E-04
    1.7100000E+00    3.8221322E-02    1.3763067E-01    1.9000532E-04
    1.8900000E+00    4.1931071E-02    1.2999267E-01    1.9000584E-04
    2.0700000E+00    4.5837585E-02    1.2239481E-01    1.9000636E-04
    2.2500000E+00    4.9680790E-02    1.1510876E-01    1.9000686E-04
    2.4300000E+00    5.3471390E-02    1.0809766E-01    1.9000736E-04
    2.6100000E+00    5.7206205E-02    1.0136274E-01    1.9000784E-04
    2.7900000E+00    6.0882381E-02    9.4904660E-02    1.9000833E-04
    2.9700000E+00    6.4496955E-02    8.8724026E-02    1.9000880E-04
    3.1500000E+00    6.8046832E-02    8.2821381E-02    1.9000926E-04
    3.3300000E+00    7.1528775E-02    7.7197229E-02    1.9000972E-04
    3.5100000E+00    7.4939402E-02    7.1852035E-02    1.9001017E-04
    3.6900000E+00    7.8275173E-02    6.6786228E-02    1.9001061E-04
    3.8700000E+00    8.1532391E-02    6.2000208E-02    1.9001104E-04
    4.0500000E+00    8.4707187E-02    5.7494341E-02    1.9001147E-04
    4.2300000E+00    8.7795511E-02    5.3268968E-02    1.9001188E-04
    4.4100000E+00    9.0793128E-02    4.9324407E-02    1.9001229E-04
    4.5900000E+00    9.3695601E-02    4.5660952E-02    1.9001269E-04
    4.7700000E+00    9.6498278E-02    4.2278883E-02    1.9001309E-04
    4.9500000E+00    9.9196275E-02    3.9178472E-02    1.9001347E-04
    5.1300000E+00    1.0178446E-01    3.6359990E-02    1.9001385E-04
    5.3100000E+00    1.0425742E-01    3.3823721E-02    1.9001422E-04
    5.4900000E+00    1.0660945E-01    3.1569976E-02    1.9001458E-04
    5.6700000E+00    1.0883450E-01    2.9599114E-02    1.9001494E-04
    5.8500000E+00    1.1092614E-01    2.7911564E-02    1.9001528E-04
    6.0300000E+00    1.1287753E-01    2.6507846E-02    1.9001562E-04
    6.2100000E+00    1.1468136E-01    2.5388596E-02    1.9001595E-04
    6.3900000E+00    1.1632983E-01    2.4554585E-02    1.9001627E-04
    6.5700000E+00    1.1781461E-01    2.4006723E-02    1.9001659E-04
    6.7500000E+00    1.1912678E-01    2.3746052E-02    1.9001690E-04
    6.9300000E+00    1.2025692E-01    2.3773727E-02    1.9001720E-04
    7.1100000E+00    1.2119502E-01    2.4090970E-02    1.9001749E-04
    7.2900000E+00    1.2193058E-01    2.4699021E-02    1.9001777E-04
    7.4700000E+00    1.2245259E-01    2.5599078E-02    1.9001805E-04
    7.6500000E+00    1.2274962E-01    2.6792246E-02    1.9001832E-04
    7.8300000E+00    1.2280975E-01    2.8279500E-02    1.9001858E-04
    8.0100000E+00    1.2262064E-01    3.0061664E-02    1.9001884E-04
    8.1900000E+00    1.2216640E-01    3.2154462E-02    1.9001909E-04
    8.3700000E+00    1.2167597E-01    3.4317268E-02    1.9001933E-04
    8.5500000E+00    1.2118987E-01    3.6495416E-02    1.9001957E-04
    8.7300000E+00    1.2071394E-01    3.8682858E-02    1.9001980E-04
    8.9100000E+00    1.2024913E-01    4.0878729E-02    1.9002002E-04
    9.0900000E+00    1.1979570E-01    4.3082922E-02    1.9002023E-04
    9.2700000E+00    1.1935382E-01    4.5295439E-02    1.9002044E-04
    9.4500000E+00    1.1892369E-01    4.7516295E-02    1.9002064E-04
    9.6300000E+00    1.1850552E-01    4.9745507E-02    1.9002084E-04
    9.8100000E+00    1.1809954E-01    5.1983093E-02    1.9002102E-04
    9.9900000E+00    1.1770601E-01    5.4229072E-02    1.9002120E-04
    1.0170000E+01    1.1732519E-01    5.6483461E-02    1.9002138E-04
    1.0350000E+01    1.1695740E-01    5.8746279E-02    1.9002155E-04
    1.0530000E+01    1.1660295E-01    6.1017544E-02    1.9002171E-04
    1.0710000E+01    1.1626219E-01    6.3297276E-02    1.9002186E-04
    1.0890000E+01    1.1593548E-01    6.5585492E-02    1.9002201E-04
    1.1070000E+01    1.1562321E-01    6.7882209E-02    1.9002215E-04
    1.1250000E+01    1.1532576E-01    7.0187443E-02    1.9002228E-04
    1.1430000E+01    1.1504355E-01    7.2501211E-02    1.9002241E-04
    1.1610000E+01    1.1477697E-01    7.4823525E-02    1.9002253E-04
    1.1790000E+01    1.1452646E-01    7.7154397E-02    1.9002265E-04
    1.1970000E+01    1.1429243E-01    7.9493837E-02    1.9002276E-04
    1.2150000E+01    1.1407533E-01    8.1841855E-02    1.9002286E-04
    1.2330000E+01    1.1387561E-01    8.4198458E-02    1.9002296E-04
