# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8429655E+00   -5.8367839E+00   -3.9999999E+00   -4.8876419E+00   -5.1329601E+00   -5.1636129E+00   -6.8695883E+00   -4.7165633E+00   -3.2128405E+00   -3.4641230E+00   -6.4486686E+00   -7.1997322E+00   -1.4254139E+01   -1.4000000E+01   -1.4000004E+01   -5.3185388E+00   -1.4000000E+01   -3.2720514E+00   -3.0000000E+01   -3.8070333E+00   -6.6291820E+00   -7.9209498E+00   -6.4163320E+00   -1.0875507E+01   -1.0631655E+01   -1.9050059E+01   -2.6604223E+01   -8.6160830E+00   -8.4079287E+00   -1.0793976E+01   -1.2458578E+01   -8.3118154E+00   -1.2649777E+01   -8.4393494E+00
    2.7000000E-01    5.9247012E+00   -5.9178788E+00   -3.9999999E+00   -4.6890233E+00   -4.8851620E+00   -4.9858173E+00   -7.3804695E+00   -4.4686283E+00   -3.2219902E+00   -3.4641534E+00   -6.4486719E+00   -7.1482941E+00   -1.4711224E+01   -1.4000000E+01   -1.4000004E+01   -5.0687087E+00   -1.4000000E+01   -3.2708323E+00   -3.0000000E+01   -3.7337746E+00   -6.9817014E+00   -8.1099979E+00   -6.8485874E+00   -1.0744299E+01   -1.1010115E+01   -1.9003939E+01   -2.7069098E+01   -8.5336755E+00   -8.2509348E+00   -1.0590850E+01   -1.2766447E+01   -8.1897528E+00   -1.2296833E+01   -8.1688138E+00
    4.5000000E-01    5.9920086E+00   -5.9846515E+00   -3.9999999E+00   -4.5696683E+00   -4.7491461E+00   -4.8111453E+00   -7.7572387E+00   -4.3313375E+00   -3.2308643E+00   -3.4641835E+00   -6.4486748E+00   -7.1748541E+00   -1.4907947E+01   -1.4000000E+01   -1.4000004E+01   -4.9353716E+00   -1.4000000E+01   -3.2696166E+00   -3.0000000E+01   -3.6747773E+00   -7.2281186E+00   -8.2218001E+00   -7.1606373E+00   -1.0705195E+01   -1.1142119E+01   -1.9034952E+01   -2.7272330E+01   -8.4658049E+00   -8.1229552E+00   -1.0493873E+01   -1.2841689E+01   -8.1595192E+00   -1.2051734E+01   -7.9915858E+00
    6.3000000E-01    6.0489237E+00   -6.0411124E+00   -3.9999999E+00   -4.4861565E+00   -4.6596161E+00   -4.6608973E+00   -8.0473069E+00   -4.2404582E+00   -3.2394948E+00   -3.4642134E+00   -6.4486774E+00   -7.2439590E+00   -1.5074412E+01   -1.4000000E+01   -1.4000003E+01   -4.8486872E+00   -1.4000000E+01   -3.2684042E+00   -3.0000000E+01   -3.6260120E+00   -7.4079765E+00   -8.2878279E+00   -7.3959833E+00   -1.0718783E+01   -1.1253862E+01   -1.9107850E+01   -2.7444329E+01   -8.4084098E+00   -8.0158480E+00   -1.0459654E+01   -1.2906572E+01   -8.1817347E+00   -1.1863019E+01   -7.8602671E+00
    8.1000000E-01    6.0983101E+00   -6.0901030E+00   -3.9999999E+00   -4.4228520E+00   -4.5939300E+00   -4.5382924E+00   -8.2859586E+00   -4.1746510E+00   -3.2479243E+00   -3.4642430E+00   -6.4486799E+00   -7.3339815E+00   -1.5218965E+01   -1.4000000E+01   -1.4000003E+01   -4.7856227E+00   -1.4000000E+01   -3.2671953E+00   -3.0000000E+01   -3.5846347E+00   -7.5510096E+00   -8.3320882E+00   -7.5871560E+00   -1.0760639E+01   -1.1350936E+01   -1.9201186E+01   -2.7593709E+01   -8.3586036E+00   -7.9238374E+00   -1.0460971E+01   -1.2963933E+01   -8.2320178E+00   -1.1709368E+01   -7.7564232E+00
    9.9000000E-01    6.1420529E+00   -6.1334927E+00   -3.9999999E+00   -4.3724173E+00   -4.5416546E+00   -4.4398383E+00   -8.4901584E+00   -4.1243634E+00   -3.2561916E+00   -3.4642726E+00   -6.4486822E+00   -7.4298314E+00   -1.5347048E+01   -1.4000000E+01   -1.4000002E+01   -4.7357226E+00   -1.4000000E+01   -3.2659897E+00   -3.0000000E+01   -3.5487832E+00   -7.6705366E+00   -8.3641296E+00   -7.7493111E+00   -1.0813836E+01   -1.1436974E+01   -1.9299997E+01   -2.7726101E+01   -8.3144854E+00   -7.8431283E+00   -1.0479066E+01   -1.3015608E+01   -8.2934794E+00   -1.1579712E+01   -7.6708863E+00
    1.1700000E+00    6.1814256E+00   -6.1725449E+00   -3.9999999E+00   -4.3308421E+00   -4.4975017E+00   -4.3605760E+00   -8.6694481E+00   -4.0845501E+00   -3.2643304E+00   -3.4643021E+00   -6.4486843E+00   -7.5220420E+00   -1.5462335E+01   -1.4000000E+01   -1.4000002E+01   -4.6937160E+00   -1.4000000E+01   -3.2647874E+00   -3.0000000E+01   -3.5172069E+00   -7.7736344E+00   -8.3884818E+00   -7.8907673E+00   -1.0867665E+01   -1.1514427E+01   -1.9394902E+01   -2.7845302E+01   -8.2747710E+00   -7.7711650E+00   -1.0502000E+01   -1.3062838E+01   -8.3554442E+00   -1.1467528E+01   -7.5984168E+00
    1.3500000E+00    6.2173252E+00   -6.2081496E+00   -3.9999999E+00   -4.2957039E+00   -4.4587129E+00   -4.2959741E+00   -8.8298217E+00   -4.0522406E+00   -3.2723704E+00   -3.4643315E+00   -6.4486864E+00   -7.6063040E+00   -1.5567427E+01   -1.4000000E+01   -1.4000001E+01   -4.6568670E+00   -1.4000000E+01   -3.2635885E+00   -3.0000000E+01   -3.4890316E+00   -7.8645574E+00   -8.4076057E+00   -8.0166551E+00   -1.0916940E+01   -1.1585033E+01   -1.9481648E+01   -2.7953998E+01   -8.2385563E+00   -7.7061554E+00   -1.0523729E+01   -1.3106517E+01   -8.4127564E+00   -1.1368628E+01   -7.5357322E+00
    1.5300000E+00    6.2504078E+00   -6.2409584E+00   -3.9999999E+00   -4.2654324E+00   -4.4238100E+00   -4.2424309E+00   -8.9753277E+00   -4.0255463E+00   -3.2803391E+00   -3.4643609E+00   -6.4486883E+00   -7.6819711E+00   -1.5664244E+01   -1.4000000E+01   -1.4000001E+01   -4.6237219E+00   -1.4000000E+01   -3.2623928E+00   -3.0000000E+01   -3.4636240E+00   -7.9460787E+00   -8.4229619E+00   -8.1303895E+00   -1.0960372E+01   -1.1650079E+01   -1.9559624E+01   -2.8054163E+01   -8.2051806E+00   -7.6467957E+00   -1.0542339E+01   -1.3147316E+01   -8.4641551E+00   -1.1280158E+01   -7.4806381E+00
    1.7100000E+00    6.2811692E+00   -6.2714639E+00   -3.9999999E+00   -4.2389557E+00   -4.3919543E+00   -4.1972530E+00   -9.1088477E+00   -4.0031961E+00   -3.2882623E+00   -3.4643902E+00   -6.4486902E+00   -7.7501566E+00   -1.5754246E+01   -1.4000000E+01   -1.4000001E+01   -4.5934657E+00   -1.4000000E+01   -3.2612004E+00   -3.0000000E+01   -3.4405106E+00   -8.0201140E+00   -8.4354744E+00   -8.2343720E+00   -1.0998590E+01   -1.1710543E+01   -1.9629973E+01   -2.8147298E+01   -8.1741446E+00   -7.5921066E+00   -1.0557991E+01   -1.3185754E+01   -8.5102936E+00   -1.1200079E+01   -7.4315960E+00
    1.8900000E+00    6.3099962E+00   -6.3000502E+00   -3.9999999E+00   -4.2155031E+00   -4.3626154E+00   -4.1585115E+00   -9.2325316E+00   -3.9842856E+00   -3.2961655E+00   -3.4644195E+00   -6.4486921E+00   -7.8123798E+00   -1.5838575E+01   -1.4000000E+01   -1.4000001E+01   -4.5655706E+00   -1.4000000E+01   -3.2599398E+00   -3.0000000E+01   -3.4193277E+00   -8.0880595E+00   -8.4457659E+00   -8.3303778E+00   -1.1032733E+01   -1.1767194E+01   -1.9694231E+01   -2.8234572E+01   -8.1450590E+00   -7.5413302E+00   -1.0571467E+01   -1.3222245E+01   -8.5523373E+00   -1.1126873E+01   -7.3874766E+00
    2.0700000E+00    6.3382278E+00   -6.3280157E+00   -3.9999999E+00   -4.1858190E+00   -4.3270372E+00   -4.1602875E+00   -9.2506277E+00   -3.9582865E+00   -3.3040207E+00   -3.4644490E+00   -6.4486942E+00   -7.9172462E+00   -1.5921236E+01   -1.4000000E+01   -1.4000000E+01   -4.5117904E+00   -1.4000000E+01   -3.1939761E+00   -3.0000000E+01   -3.3986641E+00   -8.0518111E+00   -8.3530544E+00   -8.3215118E+00   -1.1110194E+01   -1.1822894E+01   -1.9801353E+01   -2.8320494E+01   -8.1165408E+00   -7.4915857E+00   -1.0628836E+01   -1.3258415E+01   -8.6376512E+00   -1.1048579E+01   -7.3377008E+00
