# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6642974E-04    1.0000000E-04    2.6196263E-05    1.6742417E-05    1.5432078E-05    2.5560580E-07    4.4360441E-05    1.1902368E-03    3.3488496E-04    3.5589536E-07    6.1000003E-08    1.4159454E-11    1.0000000E-14    1.0000000E-14    1.0942866E-05    1.0000000E-14    1.3349211E-05    1.0000000E-30
    2.7000000E-01   -3.4363922E-04    1.0000000E-04    4.4801029E-05    3.0016533E-05    3.0865282E-05    9.2853498E-08    7.8310182E-05    1.3152701E-03    3.1937158E-04    3.5588888E-07    5.3705520E-08    7.8320256E-12    1.0000000E-14    1.0000000E-14    1.9505941E-05    1.0000000E-14    4.5090174E-07    1.0000000E-30
    4.5000000E-01   -4.1544134E-04    1.0000000E-04    6.1196413E-05    4.1786864E-05    4.8008902E-05    5.1396353E-08    1.0546818E-04    1.4425646E-03    3.0385669E-04    3.5588303E-07    4.5235698E-08    6.1245658E-12    1.0000000E-14    1.0000000E-14    2.6937823E-05    1.0000000E-14    1.2552324E-07    1.0000000E-30
    6.3000000E-01   -4.8354205E-04    1.0000000E-04    7.6242769E-05    5.2952216E-05    6.4841394E-05    3.4594743E-08    1.2783562E-04    1.5755306E-03    2.8829774E-04    3.5587755E-07    4.0336548E-08    5.2093273E-12    1.0000000E-14    1.0000000E-14    3.3913505E-05    1.0000000E-14    1.2292058E-07    1.0000000E-30
    8.1000000E-01   -5.4919815E-04    1.0000000E-04    9.0438013E-05    6.3983140E-05    8.0552027E-05    2.6119000E-08    1.4681562E-04    1.7161122E-03    2.7269582E-04    3.5587227E-07    3.8305649E-08    4.6917626E-12    1.0000000E-14    1.0000000E-14    4.0772441E-05    1.0000000E-14    1.2971048E-07    1.0000000E-30
    9.9000000E-01   -6.1324913E-04    1.0000000E-04    1.0410663E-04    7.5089123E-05    9.4946815E-05    2.1254642E-08    1.6327574E-04    1.8659598E-03    2.5705248E-04    3.5586710E-07    3.8231974E-08    4.4061578E-12    1.0000000E-14    1.0000000E-14    4.7667616E-05    1.0000000E-14    1.3760797E-07    1.0000000E-30
    1.1700000E+00   -6.7631443E-04    1.0000000E-04    1.1747781E-04    8.6356228E-05    1.0811849E-04    1.8254079E-08    1.7784160E-04    2.0266426E-03    2.4136889E-04    3.5586196E-07    3.9639117E-08    4.2727308E-12    1.0000000E-14    1.0000000E-14    5.4664829E-05    1.0000000E-14    1.4654755E-07    1.0000000E-30
    1.3500000E+00   -7.3886969E-04    1.0000000E-04    1.3072379E-04    9.7820990E-05    1.2023979E-04    1.6330383E-08    1.9098247E-04    2.1997245E-03    2.2564588E-04    3.5585682E-07    4.2358841E-08    4.2498811E-12    1.0000000E-14    1.0000000E-14    6.1794226E-05    1.0000000E-14    1.5674260E-07    1.0000000E-30
    1.5300000E+00   -8.0129293E-04    1.0000000E-04    1.4398086E-04    1.0950278E-04    1.3148078E-04    1.5085672E-08    2.0306174E-04    2.3868131E-03    2.0988404E-04    3.5585164E-07    4.6411459E-08    4.3151001E-12    1.0000000E-14    1.0000000E-14    6.9072833E-05    1.0000000E-14    1.6847952E-07    1.0000000E-30
    1.7100000E+00   -8.6389443E-04    1.0000000E-04    1.5736292E-04    1.2141637E-04    1.4198222E-04    1.4301497E-08    2.1437003E-04    2.5895965E-03    1.9408378E-04    3.5584640E-07    5.1953035E-08    4.4564034E-12    1.0000000E-14    1.0000000E-14    7.6513877E-05    1.0000000E-14    1.8214234E-07    1.0000000E-30
