# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.8000665E-02    2.0765976E-01    1.9000015E-04
    2.7000000E-01    1.9751625E-02    2.0327830E-01    1.9000045E-04
    4.5000000E-01    2.1565799E-02    1.9891123E-01    1.9000074E-04
    6.3000000E-01    2.3460768E-02    1.9454054E-01    1.9000104E-04
    8.1000000E-01    2.5438534E-02    1.9016573E-01    1.9000132E-04
    9.9000000E-01    2.7500618E-02    1.8578719E-01    1.9000161E-04
    1.1700000E+00    2.9648815E-02    1.8140525E-01    1.9000189E-04
    1.3500000E+00    3.1885183E-02    1.7702019E-01    1.9000217E-04
    1.5300000E+00    3.4211998E-02    1.7263222E-01    1.9000244E-04
    1.7100000E+00    3.6631724E-02    1.6824152E-01    1.9000271E-04
    1.8900000E+00    3.9146997E-02    1.6384821E-01    1.9000298E-04
    2.0700000E+00    4.1743943E-02    1.5948042E-01    1.9000324E-04
    2.2500000E+00    4.4288879E-02    1.5527533E-01    1.9000349E-04
    2.4300000E+00    4.6786329E-02    1.5121545E-01    1.9000374E-04
    2.6100000E+00    4.9233757E-02    1.4730191E-01    1.9000399E-04
    2.7900000E+00    5.1629321E-02    1.4353506E-01    1.9000423E-04
    2.9700000E+00    5.3971202E-02    1.3991518E-01    1.9000447E-04
    3.1500000E+00    5.6257552E-02    1.3644252E-01    1.9000470E-04
    3.3300000E+00    5.8486476E-02    1.3311731E-01    1.9000493E-04
    3.5100000E+00    6.0656035E-02    1.2993977E-01    1.9000516E-04
    3.6900000E+00    6.2764236E-02    1.2691010E-01    1.9000538E-04
    3.8700000E+00    6.4809034E-02    1.2402851E-01    1.9000560E-04
    4.0500000E+00    6.6788322E-02    1.2129518E-01    1.9000581E-04
    4.2300000E+00    6.8699936E-02    1.1871030E-01    1.9000602E-04
    4.4100000E+00    7.0541643E-02    1.1627405E-01    1.9000622E-04
    4.5900000E+00    7.2311147E-02    1.1398661E-01    1.9000642E-04
    4.7700000E+00    7.4006077E-02    1.1184816E-01    1.9000662E-04
    4.9500000E+00    7.5623992E-02    1.0985887E-01    1.9000681E-04
    5.1300000E+00    7.7162374E-02    1.0801890E-01    1.9000700E-04
    5.3100000E+00    7.8618625E-02    1.0632844E-01    1.9000719E-04
    5.4900000E+00    7.9990066E-02    1.0478764E-01    1.9000737E-04
    5.6700000E+00    8.1273932E-02    1.0339668E-01    1.9000755E-04
    5.8500000E+00    8.2467371E-02    1.0215573E-01    1.9000772E-04
