# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    4.6722637E-08    4.6648585E-07    6.2090359E-06    3.5377549E-06
    2.7000000E-01    6.0042464E-08    6.8854657E-07    6.1427595E-06    3.4861458E-06
    4.5000000E-01    6.9887856E-08    8.9927682E-07    6.0865892E-06    3.4313799E-06
    6.3000000E-01    7.7708706E-08    1.0722776E-06    6.0405626E-06    3.3864716E-06
    8.1000000E-01    8.4200889E-08    1.2075052E-06    6.0044601E-06    3.3512875E-06
    9.9000000E-01    8.9789506E-08    1.3117004E-06    5.9765067E-06    3.3239984E-06
    1.1700000E+00    9.4749724E-08    1.3925192E-06    5.9546423E-06    3.3026825E-06
    1.3500000E+00    9.9262575E-08    1.4562134E-06    5.9371797E-06    3.2857973E-06
    1.5300000E+00    1.0344897E-07    1.5073602E-06    5.9228936E-06    3.2722092E-06
    1.7100000E+00    1.0739142E-07    1.5491861E-06    5.9109315E-06    3.2611083E-06
    1.8900000E+00    1.1114932E-07    1.5838775E-06    5.9006842E-06    3.2519752E-06
    2.0700000E+00    2.9433433E-10    3.7005355E-09    1.4628208E-08    8.3735163E-09
    2.2500000E+00    3.0993347E-10    3.4709069E-09    1.4532833E-08    8.5753933E-09
    2.4300000E+00    3.2476744E-10    3.2648624E-09    1.4457660E-08    8.7457367E-09
    2.6100000E+00    3.3891806E-10    3.0781368E-09    1.4397562E-08    8.8917509E-09
    2.7900000E+00    3.5245127E-10    2.9075305E-09    1.4348936E-08    9.0185939E-09
    2.9700000E+00    3.6542128E-10    2.7505852E-09    1.4309189E-08    9.1300545E-09
    3.1500000E+00    3.7787326E-10    2.6053734E-09    1.4276409E-08    9.2289782E-09
    3.3300000E+00    3.8984543E-10    2.4703572E-09    1.4249164E-08    9.3175436E-09
    3.5100000E+00    4.0137046E-10    2.3442908E-09    1.4226358E-08    9.3974468E-09
    3.6900000E+00    4.1247657E-10    2.2261514E-09    1.4207146E-08    9.4700282E-09
    3.8700000E+00    4.2318834E-10    2.1150895E-09    1.4190864E-08    9.5363613E-09
    4.0500000E+00    4.3352732E-10    2.0103920E-09    1.4176985E-08    9.5973157E-09
    4.2300000E+00    4.4351256E-10    1.9114547E-09    1.4165087E-08    9.6536038E-09
    4.4100000E+00    4.5316098E-10    1.8177615E-09    1.4154830E-08    9.7058144E-09
    4.5900000E+00    4.6248766E-10    1.7288681E-09    1.4145935E-08    9.7544386E-09
    4.7700000E+00    4.7150613E-10    1.6443893E-09    1.4138175E-08    9.7998895E-09
    4.9500000E+00    4.8022853E-10    1.5639892E-09    1.4131359E-08    9.8425167E-09
    5.1300000E+00    4.8866583E-10    1.4873731E-09    1.4125331E-08    9.8826182E-09
    5.3100000E+00    4.9682792E-10    1.4142811E-09    1.4119959E-08    9.9204499E-09
    5.4900000E+00    5.0472376E-10    1.3444832E-09    1.4115132E-08    9.9562323E-09
    5.6700000E+00    5.1236149E-10    1.2777745E-09    1.4110756E-08    9.9901567E-09
    5.8500000E+00    5.1974846E-10    1.2139721E-09    1.4106753E-08    1.0022390E-08
    6.0300000E+00    5.2689137E-10    1.1529118E-09    1.4103053E-08    1.0053077E-08
    6.2100000E+00    5.3379629E-10    1.0944461E-09    1.4099600E-08    1.0082348E-08
    6.3900000E+00    5.4046872E-10    1.0384418E-09    1.4096343E-08    1.0110314E-08
    6.5700000E+00    5.4691364E-10    9.8477824E-10    1.4093240E-08    1.0137077E-08
    6.7500000E+00    5.5313556E-10    9.3334592E-10    1.4090253E-08    1.0162725E-08
    6.9300000E+00    5.5913855E-10    8.8404524E-10    1.4087352E-08    1.0187337E-08
    7.1100000E+00    5.6492625E-10    8.3678528E-10    1.4084507E-08    1.0210984E-08
    7.2900000E+00    5.7050194E-10    7.9148294E-10    1.4081695E-08    1.0233731E-08
    7.4700000E+00    5.7586854E-10    7.4806203E-10    1.4078897E-08    1.0255633E-08
    7.6500000E+00    5.8102860E-10    7.0645260E-10    1.4076093E-08    1.0276742E-08
    7.8300000E+00    5.8598441E-10    6.6659025E-10    1.4073269E-08    1.0297103E-08
    8.0100000E+00    5.9073833E-10    6.2842729E-10    1.4070411E-08    1.0316755E-08
    8.1900000E+00    9.5361085E-08    9.8203031E-08    2.2501921E-06    1.6521057E-06
    8.3700000E+00    9.6190561E-08    9.5999129E-08    2.2493492E-06    1.6536527E-06
    8.5500000E+00    9.6992495E-08    9.3919245E-08    2.2484911E-06    1.6551663E-06
    8.7300000E+00    9.7766794E-08    9.1955456E-08    2.2476201E-06    1.6566479E-06
    8.9100000E+00    9.8514578E-08    9.0100447E-08    2.2467360E-06    1.6581008E-06
    9.0900000E+00    9.9237262E-08    8.8347553E-08    2.2458336E-06    1.6595328E-06
