# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.9831766E+00   -5.9757822E+00   -3.9999999E+00   -4.5843967E+00   -4.7498978E+00   -4.7198607E+00   -7.7003308E+00   -4.3578746E+00   -3.2170118E+00   -3.4641427E+00   -6.4486761E+00   -7.3523704E+00   -1.4803690E+01   -1.4000000E+01   -1.4000002E+01   -4.9387283E+00   -1.4000000E+01   -3.2691729E+00   -3.0000000E+01   -3.6697176E+00   -7.1891717E+00   -8.2005173E+00   -7.1127414E+00   -1.0891658E+01   -1.1046873E+01   -1.9212778E+01   -2.7168525E+01   -8.4745977E+00   -8.1266107E+00   -1.0675355E+01   -1.2741540E+01   -8.3321296E+00   -1.2070273E+01   -8.0013330E+00
    2.7000000E-01    6.1313748E+00   -6.1226712E+00   -3.9999999E+00   -4.3755812E+00   -4.5136745E+00   -4.4140276E+00   -8.4361565E+00   -4.1390604E+00   -3.2332846E+00   -3.4642033E+00   -6.4486853E+00   -7.5829041E+00   -1.5313841E+01   -1.4000000E+01   -1.4000001E+01   -4.7078933E+00   -1.4000000E+01   -3.2650689E+00   -3.0000000E+01   -3.5364013E+00   -7.6390331E+00   -8.3539824E+00   -7.7066761E+00   -1.0978030E+01   -1.1415133E+01   -1.9454274E+01   -2.7694643E+01   -8.3250108E+00   -7.8409712E+00   -1.0631183E+01   -1.2981990E+01   -8.4347650E+00   -1.1581325E+01   -7.6619731E+00
    4.5000000E-01    6.2366468E+00   -6.2269699E+00   -3.9999999E+00   -4.2608033E+00   -4.3827779E+00   -4.2308479E+00   -8.9169324E+00   -4.0336610E+00   -3.2490468E+00   -3.4642627E+00   -6.4486933E+00   -7.8072163E+00   -1.5620934E+01   -1.4000000E+01   -1.4000001E+01   -4.5823087E+00   -1.4000000E+01   -3.2610033E+00   -3.0000000E+01   -3.4458481E+00   -7.9170171E+00   -8.4214222E+00   -8.0868432E+00   -1.1100084E+01   -1.1621618E+01   -1.9686792E+01   -2.8013638E+01   -8.2186975E+00   -7.6420571E+00   -1.0664761E+01   -1.3102046E+01   -8.5725723E+00   -1.1271756E+01   -7.4587202E+00
    6.3000000E-01    6.3192520E+00   -6.3087865E+00   -3.9999999E+00   -4.1839961E+00   -4.2900583E+00   -4.1106083E+00   -9.2790992E+00   -3.9718929E+00   -3.2644658E+00   -3.4643213E+00   -6.4487005E+00   -7.9829663E+00   -1.5861677E+01   -1.4000000E+01   -1.4000000E+01   -4.4938075E+00   -1.4000000E+01   -3.2569755E+00   -3.0000000E+01   -3.3778108E+00   -8.1202515E+00   -8.4594462E+00   -8.3701663E+00   -1.1195677E+01   -1.1783517E+01   -1.9869224E+01   -2.8264041E+01   -8.1352430E+00   -7.4888981E+00   -1.0694012E+01   -1.3199267E+01   -8.6835775E+00   -1.1045150E+01   -7.3155702E+00
    8.1000000E-01    6.3879845E+00   -6.3768483E+00   -3.9999999E+00   -4.1273758E+00   -4.2168485E+00   -4.0257107E+00   -9.5717314E+00   -3.9325204E+00   -3.2796519E+00   -3.4643794E+00   -6.4487071E+00   -8.1244163E+00   -1.6061837E+01   -1.4000000E+01   -1.4000000E+01   -4.4239458E+00   -1.4000000E+01   -3.2529846E+00   -3.0000000E+01   -3.3235364E+00   -8.2807564E+00   -8.4824862E+00   -8.5972536E+00   -1.1270483E+01   -1.1918132E+01   -2.0016382E+01   -2.8472430E+01   -8.0657844E+00   -7.3637413E+00   -1.0715993E+01   -1.3282478E+01   -8.7735621E+00   -1.0866244E+01   -7.2061245E+00
    9.9000000E-01    6.4473886E+00   -6.4356653E+00   -3.9999999E+00   -4.0831314E+00   -4.1559615E+00   -3.9621137E+00   -9.8187570E+00   -3.9066069E+00   -3.2946829E+00   -3.4644370E+00   -6.4487133E+00   -8.2445320E+00   -1.6234754E+01   -1.4000000E+01   -1.4000000E+01   -4.3657674E+00   -1.4000000E+01   -3.2490301E+00   -3.0000000E+01   -3.2785229E+00   -8.4136447E+00   -8.4965663E+00   -8.7876564E+00   -1.1333027E+01   -1.2034427E+01   -2.0141513E+01   -2.8652561E+01   -8.0057415E+00   -7.2574341E+00   -1.0734797E+01   -1.3356283E+01   -8.8511301E+00   -1.0718216E+01   -7.1181409E+00
    1.1700000E+00    6.5001210E+00   -6.4878740E+00   -3.9999999E+00   -4.0471816E+00   -4.1038613E+00   -3.9121312E+00   -1.0033224E+01   -3.8895359E+00   -3.3096184E+00   -3.4644943E+00   -6.4487191E+00   -8.3502716E+00   -1.6388223E+01   -1.4000000E+01   -1.4000000E+01   -4.3159086E+00   -1.4000000E+01   -3.2451112E+00   -3.0000000E+01   -3.2401520E+00   -8.5268132E+00   -8.5042699E+00   -8.9518656E+00   -1.1387671E+01   -1.2137638E+01   -2.0251742E+01   -2.8812474E+01   -7.9524367E+00   -7.1646389E+00   -1.0752212E+01   -1.3423383E+01   -8.9207040E+00   -1.0591730E+01   -7.0449617E+00
    1.3500000E+00    6.5478662E+00   -6.5351455E+00   -3.9999999E+00   -4.0171438E+00   -4.0584448E+00   -3.8713448E+00   -1.0223287E+01   -3.8786354E+00   -3.3245056E+00   -3.4645512E+00   -6.4487246E+00   -8.4455891E+00   -1.6527180E+01   -1.4000000E+01   -1.4000000E+01   -4.2723884E+00   -1.4000000E+01   -3.2412274E+00   -3.0000000E+01   -3.2067730E+00   -8.6251528E+00   -8.5071191E+00   -9.0964155E+00   -1.1436727E+01   -1.2231081E+01   -2.0351132E+01   -2.8957266E+01   -7.9041719E+00   -7.0819797E+00   -1.0768925E+01   -1.3485497E+01   -8.9846412E+00   -1.0481083E+01   -6.9825811E+00
    1.5300000E+00    6.5917590E+00   -6.5786054E+00   -3.9999999E+00   -3.9915152E+00   -4.0183037E+00   -3.8370873E+00   -1.0394424E+01   -3.8722311E+00   -3.3393840E+00   -3.4646079E+00   -6.4487299E+00   -8.5329905E+00   -1.6654947E+01   -1.4000000E+01   -1.4000000E+01   -4.2338836E+00   -1.4000000E+01   -3.2373778E+00   -3.0000000E+01   -3.1772806E+00   -8.7119456E+00   -8.5061262E+00   -9.2256945E+00   -1.1481594E+01   -1.2316990E+01   -2.0442265E+01   -2.9090370E+01   -7.8598027E+00   -7.0071880E+00   -1.0785250E+01   -1.3543793E+01   -9.0443803E+00   -1.0382541E+01   -6.9284101E+00
    1.7100000E+00    6.6326013E+00   -6.6190489E+00   -3.9999999E+00   -3.9692897E+00   -3.9824289E+00   -3.8076704E+00   -1.0550515E+01   -3.8692097E+00   -3.3542874E+00   -3.4646644E+00   -6.4487350E+00   -8.6141884E+00   -1.6773869E+01   -1.4000000E+01   -1.4000000E+01   -4.1994444E+00   -1.4000000E+01   -3.2335375E+00   -3.0000000E+01   -3.1509001E+00   -8.7895216E+00   -8.5020178E+00   -9.3428136E+00   -1.1523202E+01   -1.2396941E+01   -2.0526908E+01   -2.9214213E+01   -7.8185202E+00   -6.9386660E+00   -1.0801355E+01   -1.3599098E+01   -9.1008866E+00   -1.0293529E+01   -6.8806820E+00
