# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    4.0845555E-02    2.0663124E-01    1.9000025E-04
    2.7000000E-01    4.2000831E-02    2.0050642E-01    1.9000076E-04
    4.5000000E-01    4.3244817E-02    1.9440265E-01    1.9000126E-04
    6.3000000E-01    4.4610465E-02    1.8828820E-01    1.9000176E-04
    8.1000000E-01    4.6104851E-02    1.8216190E-01    1.9000225E-04
    9.9000000E-01    4.7734411E-02    1.7602408E-01    1.9000274E-04
    1.1700000E+00    4.9506258E-02    1.6987512E-01    1.9000321E-04
    1.3500000E+00    5.1428194E-02    1.6371538E-01    1.9000369E-04
    1.5300000E+00    5.3508734E-02    1.5754515E-01    1.9000415E-04
    1.7100000E+00    5.5757112E-02    1.5136470E-01    1.9000461E-04
    1.8900000E+00    5.8183304E-02    1.4517422E-01    1.9000507E-04
    2.0700000E+00    6.0781450E-02    1.3901324E-01    1.9000551E-04
    2.2500000E+00    6.3354852E-02    1.3309129E-01    1.9000595E-04
    2.4300000E+00    6.5903771E-02    1.2738390E-01    1.9000638E-04
    2.6100000E+00    6.8425180E-02    1.2189283E-01    1.9000680E-04
    2.7900000E+00    7.0916881E-02    1.1661881E-01    1.9000721E-04
    2.9700000E+00    7.3376659E-02    1.1156247E-01    1.9000762E-04
    3.1500000E+00    7.5802207E-02    1.0672440E-01    1.9000803E-04
    3.3300000E+00    7.8191109E-02    1.0210515E-01    1.9000842E-04
    3.5100000E+00    8.0540822E-02    9.7705247E-02    1.9000881E-04
    3.6900000E+00    8.2848667E-02    9.3525206E-02    1.9000919E-04
    3.8700000E+00    8.5111815E-02    8.9565520E-02    1.9000957E-04
    4.0500000E+00    8.7327270E-02    8.5826674E-02    1.9000994E-04
    4.2300000E+00    8.9491860E-02    8.2309146E-02    1.9001030E-04
    4.4100000E+00    9.1602220E-02    7.9013408E-02    1.9001066E-04
    4.5900000E+00    9.3654777E-02    7.5939928E-02    1.9001101E-04
    4.7700000E+00    9.5645731E-02    7.3089179E-02    1.9001135E-04
    4.9500000E+00    9.7571044E-02    7.0461633E-02    1.9001169E-04
    5.1300000E+00    9.9426417E-02    6.8057771E-02    1.9001202E-04
    5.3100000E+00    1.0120727E-01    6.5878080E-02    1.9001234E-04
    5.4900000E+00    1.0290873E-01    6.3923058E-02    1.9001266E-04
    5.6700000E+00    1.0452560E-01    6.2193216E-02    1.9001297E-04
    5.8500000E+00    1.0605233E-01    6.0689079E-02    1.9001328E-04
    6.0300000E+00    1.0748304E-01    5.9411187E-02    1.9001357E-04
    6.2100000E+00    1.0881142E-01    5.8360097E-02    1.9001386E-04
    6.3900000E+00    1.1003077E-01    5.7536378E-02    1.9001415E-04
    6.5700000E+00    1.1113395E-01    5.6940618E-02    1.9001443E-04
    6.7500000E+00    1.1211336E-01    5.6573413E-02    1.9001470E-04
    6.9300000E+00    1.1296090E-01    5.6435374E-02    1.9001497E-04
    7.1100000E+00    1.1366795E-01    5.6527114E-02    1.9001523E-04
