# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -5.1397503E-04    1.0000000E-04    1.9501590E-05    1.1600449E-05    9.6795661E-06    5.0090609E-07    3.1911715E-05    2.5641049E-03    3.4343841E-04    3.5588673E-07    7.4684308E-08    2.1993694E-11    1.0000000E-14    1.0000000E-14    7.6234332E-06    1.0000000E-14    5.3554090E-04    1.0000000E-30
    2.7000000E-01   -5.6655145E-04    1.0000000E-04    3.3590858E-05    2.1102265E-05    1.7448634E-05    2.1291062E-07    5.9009029E-05    2.5915591E-03    3.4339891E-04    3.5588208E-07    8.5414841E-08    1.2934826E-11    1.0000000E-14    1.0000000E-14    1.3901940E-05    1.0000000E-14    5.3809522E-04    1.0000000E-30
    4.5000000E-01   -6.1678455E-04    1.0000000E-04    4.6444509E-05    2.9531174E-05    2.7335761E-05    1.2142563E-07    8.2596499E-05    2.6174677E-03    3.4335968E-04    3.5587775E-07    8.3057751E-08    1.0810432E-11    1.0000000E-14    1.0000000E-14    1.9358779E-05    1.0000000E-14    5.4064953E-04    1.0000000E-30
    6.3000000E-01   -6.6465287E-04    1.0000000E-04    5.8282027E-05    3.7246701E-05    3.8230042E-05    7.9778516E-08    1.0308370E-04    2.6418476E-03    3.4332065E-04    3.5587370E-07    7.5334564E-08    9.2115767E-12    1.0000000E-14    1.0000000E-14    2.4281708E-05    1.0000000E-14    5.4320384E-04    1.0000000E-30
    8.1000000E-01   -7.1038939E-04    1.0000000E-04    6.9265495E-05    4.4535893E-05    4.9296067E-05    5.6831994E-08    1.2087877E-04    2.6648518E-03    3.4328177E-04    3.5586987E-07    6.6510331E-08    7.9727281E-12    1.0000000E-14    1.0000000E-14    2.8879273E-05    1.0000000E-14    5.4575816E-04    1.0000000E-30
    9.9000000E-01   -7.5423093E-04    1.0000000E-04    7.9519571E-05    5.1575098E-05    6.0065437E-05    4.2726760E-08    1.3633778E-04    2.6866250E-03    3.4324302E-04    3.5586621E-07    5.8418558E-08    6.9891585E-12    1.0000000E-14    1.0000000E-14    3.3278370E-05    1.0000000E-14    5.4831247E-04    1.0000000E-30
    1.1700000E+00   -7.9641306E-04    1.0000000E-04    8.9142503E-05    5.8461146E-05    7.0350684E-05    3.3440884E-08    1.4981987E-04    2.7073153E-03    3.4320435E-04    3.5586269E-07    5.1571184E-08    6.1916635E-12    1.0000000E-14    1.0000000E-14    3.7550072E-05    1.0000000E-14    5.5086679E-04    1.0000000E-30
    1.3500000E+00   -8.3711005E-04    1.0000000E-04    9.8213432E-05    6.5240640E-05    8.0087084E-05    2.6964936E-08    1.6157391E-04    2.7270200E-03    3.4316576E-04    3.5585929E-07    4.5922253E-08    5.5337085E-12    1.0000000E-14    1.0000000E-14    4.1730773E-05    1.0000000E-14    5.5342110E-04    1.0000000E-30
    1.5300000E+00   -8.7647080E-04    1.0000000E-04    1.0679691E-04    7.1934034E-05    8.9285898E-05    2.2267520E-08    1.7181143E-04    2.7458172E-03    3.4312722E-04    3.5585600E-07    4.1260992E-08    4.9826909E-12    1.0000000E-14    1.0000000E-14    4.5838317E-05    1.0000000E-14    5.5597544E-04    1.0000000E-30
    1.7100000E+00   -9.1462258E-04    1.0000000E-04    1.1494622E-04    7.8549752E-05    9.7988484E-05    1.8752587E-08    1.8071322E-04    2.7637684E-03    3.4308872E-04    3.5585281E-07    3.7371957E-08    4.5151924E-12    1.0000000E-14    1.0000000E-14    4.9881699E-05    1.0000000E-14    5.5853397E-04    1.0000000E-30
    1.8900000E+00   -9.5168691E-04    1.0000000E-04    1.2272284E-04    8.5097327E-05    1.0619627E-04    1.6052133E-08    1.8846399E-04    2.7809328E-03    3.4305026E-04    3.5584969E-07    3.4076327E-08    4.1139237E-12    1.0000000E-14    1.0000000E-14    5.3881436E-05    1.0000000E-14    5.6188639E-04    1.0000000E-30
    2.0700000E+00   -9.9000394E-04    1.0000000E-04    1.3339038E-04    9.2552377E-05    1.0502326E-04    1.6992188E-08    2.0106183E-04    2.7997099E-03    3.4301156E-04    3.5584614E-07    2.8142729E-08    3.7494945E-12    1.0000000E-14    1.0000000E-14    6.0842165E-05    1.0000000E-14    7.1514938E-04    1.0000000E-30
    2.2500000E+00   -1.0272084E-03    1.0000000E-04    1.4358375E-04    9.9861137E-05    1.0382243E-04    1.4475500E-08    2.1221815E-04    2.8179888E-03    3.4297313E-04    3.5584269E-07    2.5135611E-08    3.4375771E-12    1.0000000E-14    1.0000000E-14    6.7646162E-05    1.0000000E-14    8.6840837E-04    1.0000000E-30
    2.4300000E+00   -1.0634131E-03    1.0000000E-04    1.5334684E-04    1.0703369E-04    1.0260517E-04    1.2532628E-08    2.2209701E-04    2.8357215E-03    3.4293474E-04    3.5583932E-07    2.3048862E-08    3.1658023E-12    1.0000000E-14    1.0000000E-14    7.4308024E-05    1.0000000E-14    1.0216674E-03    1.0000000E-30
    2.6100000E+00   -1.0987035E-03    1.0000000E-04    1.6271704E-04    1.1407871E-04    1.0137990E-04    1.1003325E-08    2.3083424E-04    2.8529600E-03    3.4289636E-04    3.5583604E-07    2.1343233E-08    2.9270063E-12    1.0000000E-14    1.0000000E-14    8.0839741E-05    1.0000000E-14    1.1749265E-03    1.0000000E-30
    2.7900000E+00   -1.1331535E-03    1.0000000E-04    1.7172671E-04    1.2100381E-04    1.0015311E-04    9.7783237E-09    2.3854729E-04    2.8697489E-03    3.4285800E-04    3.5583283E-07    1.9863582E-08    2.7156955E-12    1.0000000E-14    1.0000000E-14    8.7251526E-05    1.0000000E-14    1.3281856E-03    1.0000000E-30
    2.9700000E+00   -1.1668272E-03    1.0000000E-04    1.8040409E-04    1.2781580E-04    9.8929785E-05    8.7822810E-09    2.4533844E-04    2.8861264E-03    3.4281965E-04    3.5582969E-07    1.8552722E-08    2.5275406E-12    1.0000000E-14    1.0000000E-14    9.3552153E-05    1.0000000E-14    1.4814447E-03    1.0000000E-30
    3.1500000E+00   -1.1997803E-03    1.0000000E-04    1.8877399E-04    1.3452074E-04    9.7713763E-05    7.9618723E-09    2.5129736E-04    2.9021253E-03    3.4278131E-04    3.5582661E-07    1.7380102E-08    2.3590724E-12    1.0000000E-14    1.0000000E-14    9.9749216E-05    1.0000000E-14    1.6347038E-03    1.0000000E-30
    3.3300000E+00   -1.2320617E-03    1.0000000E-04    1.9685836E-04    1.4112410E-04    9.6507979E-05    7.2784928E-09    2.5650313E-04    2.9177744E-03    3.4274297E-04    3.5582358E-07    1.6324429E-08    2.2074758E-12    1.0000000E-14    1.0000000E-14    1.0584934E-04    1.0000000E-14    1.7879630E-03    1.0000000E-30
    3.5100000E+00   -1.2637146E-03    1.0000000E-04    2.0467674E-04    1.4763082E-04    9.5314662E-05    6.7036358E-09    2.6102586E-04    2.9330985E-03    3.4270462E-04    3.5582061E-07    1.5369093E-08    2.0704423E-12    1.0000000E-14    1.0000000E-14    1.1185836E-04    1.0000000E-14    1.9412222E-03    1.0000000E-30
    3.6900000E+00   -1.2947773E-03    1.0000000E-04    2.1224656E-04    1.5404539E-04    9.4135490E-05    6.2158805E-09    2.6492802E-04    2.9481198E-03    3.4266627E-04    3.5581769E-07    1.4500615E-08    1.9460614E-12    1.0000000E-14    1.0000000E-14    1.1778141E-04    1.0000000E-14    2.0944814E-03    1.0000000E-30
    3.8700000E+00   -1.3252840E-03    1.0000000E-04    2.1958354E-04    1.6037191E-04    9.2971710E-05    5.7988782E-09    2.6826550E-04    2.9628577E-03    3.4262791E-04    3.5581482E-07    1.3707864E-08    1.8327387E-12    1.0000000E-14    1.0000000E-14    1.2362308E-04    1.0000000E-14    2.2477406E-03    1.0000000E-30
    4.0500000E+00   -1.3552655E-03    1.0000000E-04    2.2670183E-04    1.6661413E-04    9.1824226E-05    5.4399767E-09    2.7108848E-04    2.9773296E-03    3.4258954E-04    3.5581199E-07    1.2981551E-08    1.7291335E-12    1.0000000E-14    1.0000000E-14    1.2938747E-04    1.0000000E-14    2.4009999E-03    1.0000000E-30
    4.2300000E+00   -1.3847494E-03    1.0000000E-04    2.3361425E-04    1.7277550E-04    9.0693671E-05    5.1292605E-09    2.7344220E-04    2.9915511E-03    3.4255115E-04    3.5580920E-07    1.2313854E-08    1.6341102E-12    1.0000000E-14    1.0000000E-14    1.3507828E-04    1.0000000E-14    2.5542592E-03    1.0000000E-30
    4.4100000E+00   -1.4137610E-03    1.0000000E-04    2.4033249E-04    1.7885920E-04    8.9580468E-05    4.8588699E-09    2.7536755E-04    3.0055364E-03    3.4251274E-04    3.5580645E-07    1.1698138E-08    1.5467009E-12    1.0000000E-14    1.0000000E-14    1.4069884E-04    1.0000000E-14    2.7075185E-03    1.0000000E-30
    4.5900000E+00   -1.4423229E-03    1.0000000E-04    2.4686718E-04    1.8486818E-04    8.8484868E-05    4.6225100E-09    2.7690161E-04    3.0192981E-03    3.4247431E-04    3.5580373E-07    1.1128735E-08    1.4660760E-12    1.0000000E-14    1.0000000E-14    1.4625218E-04    1.0000000E-14    2.8607778E-03    1.0000000E-30
    4.7700000E+00   -1.4704560E-03    1.0000000E-04    2.5322808E-04    1.9080517E-04    8.7406990E-05    4.4150911E-09    2.7807806E-04    3.0328480E-03    3.4243587E-04    3.5580105E-07    1.0600774E-08    1.3915200E-12    1.0000000E-14    1.0000000E-14    1.5174108E-04    1.0000000E-14    3.0140371E-03    1.0000000E-30
    4.9500000E+00   -1.4981794E-03    1.0000000E-04    2.5942413E-04    1.9667271E-04    8.6346849E-05    4.2324620E-09    2.7892760E-04    3.0461966E-03    3.4239739E-04    3.5579840E-07    1.0110045E-08    1.3224131E-12    1.0000000E-14    1.0000000E-14    1.5716807E-04    1.0000000E-14    3.1672965E-03    1.0000000E-30
    5.1300000E+00   -1.5255107E-03    1.0000000E-04    2.6546357E-04    2.0247317E-04    8.5304374E-05    4.0712098E-09    2.7947822E-04    3.0593536E-03    3.4235890E-04    3.5579578E-07    9.6528897E-09    1.2582157E-12    1.0000000E-14    1.0000000E-14    1.6253548E-04    1.0000000E-14    3.3205558E-03    1.0000000E-30
    5.3100000E+00   -1.5524661E-03    1.0000000E-04    2.7135401E-04    2.0820877E-04    8.4279430E-05    3.9285078E-09    2.7975554E-04    3.0723283E-03    3.4232037E-04    3.5579319E-07    9.2261123E-09    1.1984558E-12    1.0000000E-14    1.0000000E-14    1.6784546E-04    1.0000000E-14    3.4738152E-03    1.0000000E-30
    5.4900000E+00   -1.5790605E-03    1.0000000E-04    2.7710248E-04    2.1388159E-04    8.3271831E-05    3.8019987E-09    2.7978300E-04    3.0851289E-03    3.4228182E-04    3.5579063E-07    8.8269106E-09    1.1427189E-12    1.0000000E-14    1.0000000E-14    1.7309999E-04    1.0000000E-14    3.6270746E-03    1.0000000E-30
    5.6700000E+00   -1.6053078E-03    1.0000000E-04    2.8271551E-04    2.1949357E-04    8.2281351E-05    3.6897040E-09    2.7958213E-04    3.0977632E-03    3.4224323E-04    3.5578810E-07    8.4528161E-09    1.0906398E-12    1.0000000E-14    1.0000000E-14    1.7830093E-04    1.0000000E-14    3.7803340E-03    1.0000000E-30
    5.8500000E+00   -1.6312209E-03    1.0000000E-04    2.8819915E-04    2.2504654E-04    8.1307734E-05    3.5899538E-09    2.7917267E-04    3.1102387E-03    3.4220461E-04    3.5578559E-07    8.1016457E-09    1.0418954E-12    1.0000000E-14    1.0000000E-14    1.8345000E-04    1.0000000E-14    3.9335935E-03    1.0000000E-30
    6.0300000E+00   -1.6568118E-03    1.0000000E-04    2.9355906E-04    2.3054224E-04    8.0350702E-05    3.5013302E-09    2.7857279E-04    3.1225623E-03    3.4216597E-04    3.5578310E-07    7.7714622E-09    9.9619860E-13    1.0000000E-14    1.0000000E-14    1.8854879E-04    1.0000000E-14    4.0868529E-03    1.0000000E-30
    6.2100000E+00   -1.6820918E-03    1.0000000E-04    2.9880049E-04    2.3598230E-04    7.9409959E-05    3.4226237E-09    2.7779923E-04    3.1347404E-03    3.4212728E-04    3.5578064E-07    7.4605401E-09    9.5329407E-13    1.0000000E-14    1.0000000E-14    1.9359882E-04    1.0000000E-14    4.2401124E-03    1.0000000E-30
    6.3900000E+00   -1.7070714E-03    1.0000000E-04    3.0392837E-04    2.4136825E-04    7.8485198E-05    3.3527974E-09    2.7686737E-04    3.1467794E-03    3.4208856E-04    3.5577820E-07    7.1673383E-09    9.1295354E-13    1.0000000E-14    1.0000000E-14    1.9860149E-04    1.0000000E-14    4.3933719E-03    1.0000000E-30
    6.5700000E+00   -1.7317604E-03    1.0000000E-04    3.0894731E-04    2.4670156E-04    7.7576103E-05    3.2909582E-09    2.7579146E-04    3.1586852E-03    3.4204981E-04    3.5577578E-07    6.8904756E-09    8.7497258E-13    1.0000000E-14    1.0000000E-14    2.0355812E-04    1.0000000E-14    4.5466313E-03    1.0000000E-30
    6.7500000E+00   -1.7561681E-03    1.0000000E-04    3.1386164E-04    2.5198361E-04    7.6682353E-05    3.2363340E-09    2.7458459E-04    3.1704637E-03    3.4201101E-04    3.5577338E-07    6.6287111E-09    8.3916760E-13    1.0000000E-14    1.0000000E-14    2.0846996E-04    1.0000000E-14    4.6998909E-03    1.0000000E-30
    6.9300000E+00   -1.7803032E-03    1.0000000E-04    3.1867541E-04    2.5721572E-04    7.5803626E-05    3.1882545E-09    2.7325888E-04    3.1821204E-03    3.4197218E-04    3.5577099E-07    6.3809270E-09    8.0537327E-13    1.0000000E-14    1.0000000E-14    2.1333820E-04    1.0000000E-14    4.8531504E-03    1.0000000E-30
    7.1100000E+00   -1.8041739E-03    1.0000000E-04    3.2339245E-04    2.6239915E-04    7.4939599E-05    3.1461355E-09    2.7182555E-04    3.1936609E-03    3.4193331E-04    3.5576863E-07    6.1461136E-09    7.7344039E-13    1.0000000E-14    1.0000000E-14    2.1816395E-04    1.0000000E-14    5.0064099E-03    1.0000000E-30
    7.2900000E+00   -1.8277882E-03    1.0000000E-04    3.2801636E-04    2.6753509E-04    7.4089949E-05    3.1094665E-09    2.7029495E-04    3.2050905E-03    3.4189439E-04    3.5576629E-07    5.9233576E-09    7.4323403E-13    1.0000000E-14    1.0000000E-14    2.2294827E-04    1.0000000E-14    5.1596695E-03    1.0000000E-30
    7.4700000E+00   -1.8511532E-03    1.0000000E-04    3.3255055E-04    2.7262469E-04    7.3254357E-05    3.0777995E-09    2.6867666E-04    3.2164147E-03    3.4185544E-04    3.5576396E-07    5.7118301E-09    7.1463187E-13    1.0000000E-14    1.0000000E-14    2.2769215E-04    1.0000000E-14    5.3129290E-03    1.0000000E-30
    7.6500000E+00   -1.8742760E-03    1.0000000E-04    3.3699823E-04    2.7766902E-04    7.2432508E-05    3.0507406E-09    2.6697957E-04    3.2276388E-03    3.4181644E-04    3.5576165E-07    5.5107783E-09    6.8752287E-13    1.0000000E-14    1.0000000E-14    2.3239657E-04    1.0000000E-14    5.4661886E-03    1.0000000E-30
    7.8300000E+00   -1.8971634E-03    1.0000000E-04    3.4136245E-04    2.8266914E-04    7.1624133E-05    3.0279427E-09    2.6521183E-04    3.2387683E-03    3.4177740E-04    3.5575935E-07    5.3195168E-09    6.6180599E-13    1.0000000E-14    1.0000000E-14    2.3706241E-04    1.0000000E-14    5.6194439E-03    1.0000000E-30
    8.0100000E+00   -1.9198219E-03    1.0000000E-04    3.4564747E-04    2.8762403E-04    7.0837258E-05    3.0092128E-09    2.6336973E-04    3.2498092E-03    3.4173832E-04    3.5575707E-07    5.1375444E-09    6.3738881E-13    1.0000000E-14    1.0000000E-14    2.4168794E-04    1.0000000E-14    5.7719022E-03    1.0000000E-30
    8.1900000E+00   -1.9424663E-03    1.0000000E-04    3.5013609E-04    2.9218122E-04    7.1644345E-05    3.0062746E-09    2.5922387E-04    3.2608938E-03    3.4169898E-04    3.5575486E-07    5.3805552E-09    6.1394410E-13    1.0000000E-14    1.0000000E-14    2.4580483E-04    1.0000000E-14    5.7744570E-03    1.0000000E-30
    8.3700000E+00   -1.9648864E-03    1.0000000E-04    3.5454575E-04    2.9669901E-04    7.2442914E-05    3.0168589E-09    2.5515508E-04    3.2718303E-03    3.4165933E-04    3.5575266E-07    5.2225265E-09    5.9163459E-13    1.0000000E-14    1.0000000E-14    2.4989312E-04    1.0000000E-14    5.7770118E-03    1.0000000E-30
    8.5500000E+00   -1.9870881E-03    1.0000000E-04    3.5887879E-04    3.0117580E-04    7.3237552E-05    3.0296960E-09    2.5116406E-04    3.2826986E-03    3.4161965E-04    3.5575048E-07    5.0501033E-09    5.7041775E-13    1.0000000E-14    1.0000000E-14    2.5395350E-04    1.0000000E-14    5.7795666E-03    1.0000000E-30
