# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    3.9863650E-02    2.0999400E-01    1.9000019E-04
    2.7000000E-01    3.9568579E-02    2.0998202E-01    1.9000058E-04
    4.5000000E-01    3.9279341E-02    2.0997000E-01    1.9000096E-04
    6.3000000E-01    3.8996228E-02    2.0995793E-01    1.9000134E-04
    8.1000000E-01    3.8718891E-02    2.0994583E-01    1.9000171E-04
    9.9000000E-01    3.8446728E-02    2.0993369E-01    1.9000207E-04
    1.1700000E+00    3.8179065E-02    2.0992151E-01    1.9000243E-04
    1.3500000E+00    3.7915192E-02    2.0990930E-01    1.9000278E-04
    1.5300000E+00    3.7654374E-02    2.0989706E-01    1.9000313E-04
    1.7100000E+00    3.7395840E-02    2.0988479E-01    1.9000347E-04
    1.8900000E+00    3.7138774E-02    2.0987249E-01    1.9000381E-04
    2.0700000E+00    3.6884046E-02    2.0986025E-01    1.9000414E-04
    2.2500000E+00    3.6636611E-02    2.0984806E-01    1.9000446E-04
    2.4300000E+00    3.6394522E-02    2.0983583E-01    1.9000478E-04
    2.6100000E+00    3.6157450E-02    2.0982358E-01    1.9000509E-04
    2.7900000E+00    3.5925095E-02    2.0981128E-01    1.9000540E-04
    2.9700000E+00    3.5697183E-02    2.0979896E-01    1.9000570E-04
    3.1500000E+00    3.5473465E-02    2.0978659E-01    1.9000599E-04
    3.3300000E+00    3.5253712E-02    2.0977420E-01    1.9000628E-04
    3.5100000E+00    3.5037716E-02    2.0976176E-01    1.9000657E-04
    3.6900000E+00    3.4825284E-02    2.0974929E-01    1.9000685E-04
    3.8700000E+00    3.4616242E-02    2.0973679E-01    1.9000712E-04
    4.0500000E+00    3.4410427E-02    2.0972425E-01    1.9000739E-04
    4.2300000E+00    3.4207690E-02    2.0971167E-01    1.9000765E-04
    4.4100000E+00    3.4007893E-02    2.0969906E-01    1.9000791E-04
    4.5900000E+00    3.3810909E-02    2.0968642E-01    1.9000817E-04
    4.7700000E+00    3.3616619E-02    2.0967373E-01    1.9000842E-04
    4.9500000E+00    3.3424915E-02    2.0966102E-01    1.9000866E-04
