# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.7911990E-04    1.0000000E-04    1.0753246E-05    5.5816203E-06    5.7781085E-06    1.2148323E-06    1.5139429E-05    1.4989983E-03    3.3904362E-04    3.5589825E-07    6.9757935E-08    3.5517000E-11    1.0000000E-14    1.0000000E-14    3.6383846E-06    1.0000000E-14    1.1436111E-04    1.0000000E-30
    2.7000000E-01   -3.0052181E-04    1.0000000E-04    1.7173550E-05    1.0134098E-05    7.1999239E-06    6.3142913E-07    2.7721896E-05    1.5386688E-03    3.3189680E-04    3.5589652E-07    9.5040244E-08    1.6191991E-11    1.0000000E-14    1.0000000E-14    6.7156533E-06    1.0000000E-14    2.5089995E-05    1.0000000E-30
    4.5000000E-01   -3.2211142E-04    1.0000000E-04    2.3230937E-05    1.4350435E-05    9.4488070E-06    3.7567376E-07    3.9665380E-05    1.5706075E-03    3.2509572E-04    3.5589482E-07    1.1579108E-07    1.4432179E-11    1.0000000E-14    1.0000000E-14    9.5038713E-06    1.0000000E-14    5.7712150E-06    1.0000000E-30
    6.3000000E-01   -3.4341238E-04    1.0000000E-04    2.8980724E-05    1.8217445E-05    1.2530332E-05    2.5595920E-07    5.0897584E-05    1.6025753E-03    3.1834830E-04    3.5589318E-07    1.3227824E-07    1.3013674E-11    1.0000000E-14    1.0000000E-14    1.2034774E-05    1.0000000E-14    1.5262719E-06    1.0000000E-30
    8.1000000E-01   -3.6427739E-04    1.0000000E-04    3.4475349E-05    2.1773260E-05    1.6342409E-05    1.8945834E-07    6.1451072E-05    1.6364749E-03    3.1159318E-04    3.5589161E-07    1.4498863E-07    1.1893727E-11    1.0000000E-14    1.0000000E-14    1.4345152E-05    1.0000000E-14    5.8215252E-07    1.0000000E-30
    9.9000000E-01   -3.8471338E-04    1.0000000E-04    3.9759136E-05    2.5081565E-05    2.0709420E-05    1.4823070E-07    7.1397174E-05    1.6730343E-03    3.0481688E-04    3.5589010E-07    1.5453028E-07    1.1012540E-11    1.0000000E-14    1.0000000E-14    1.6481748E-05    1.0000000E-14    3.7274705E-07    1.0000000E-30
    1.1700000E+00   -4.0476660E-04    1.0000000E-04    4.4869580E-05    2.8213076E-05    2.5432481E-05    1.2080341E-07    8.0809641E-05    1.7127644E-03    2.9801642E-04    3.5588864E-07    1.6155834E-07    1.0322638E-11    1.0000000E-14    1.0000000E-14    1.8494205E-05    1.0000000E-14    3.2977070E-07    1.0000000E-30
    1.3500000E+00   -4.2449320E-04    1.0000000E-04    4.9839322E-05    3.1232322E-05    3.0331579E-05    1.0165651E-07    8.9757359E-05    1.7561700E-03    2.9119113E-04    3.5588721E-07    1.6672030E-07    9.7895013E-12    1.0000000E-14    1.0000000E-14    2.0427400E-05    1.0000000E-14    3.2533721E-07    1.0000000E-30
    1.5300000E+00   -4.4395114E-04    1.0000000E-04    5.4697700E-05    3.4190949E-05    3.5267800E-05    8.7833713E-08    9.8303674E-05    1.8038010E-03    2.8434085E-04    3.5588581E-07    1.7061896E-07    9.3885887E-12    1.0000000E-14    1.0000000E-14    2.2317281E-05    1.0000000E-14    3.3020638E-07    1.0000000E-30
    1.7100000E+00   -4.6319781E-04    1.0000000E-04    5.9471815E-05    3.7126691E-05    4.0147067E-05    7.7625681E-08    1.0650713E-04    1.8562705E-03    2.7746556E-04    3.5588443E-07    1.7379119E-07    9.1027561E-12    1.0000000E-14    1.0000000E-14    2.4190319E-05    1.0000000E-14    3.3759757E-07    1.0000000E-30
    1.8900000E+00   -4.8228968E-04    1.0000000E-04    6.4187514E-05    4.0065696E-05    4.4912387E-05    6.9985858E-08    1.1442296E-04    1.9142658E-03    2.7056525E-04    3.5588305E-07    1.7669887E-07    8.9204422E-12    1.0000000E-14    1.0000000E-14    2.6065296E-05    1.0000000E-14    3.4643066E-07    1.0000000E-30
    2.0700000E+00   -5.0313524E-04    1.0000000E-04    7.0893708E-05    4.3687869E-05    4.4711506E-05    8.1371803E-08    1.2606199E-04    1.9800694E-03    2.6368760E-04    3.5588132E-07    1.7525873E-07    8.7691243E-12    1.0000000E-14    1.0000000E-14    2.9597606E-05    1.0000000E-14    1.5869760E-05    1.0000000E-30
