# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.8816737E-01   -6.2219947E+00   -1.0592747E+01   -3.1848775E+00   -5.6440380E+01    3.3350747E-01    2.6980302E+00   -1.0665847E+01   -8.2712011E-01    3.7697172E+00   -1.2505546E+01   -4.9307585E-01   -4.9366198E+00   -3.2575491E+03    3.9092133E+00    2.1755479E+00
    2.7000000E-01   -3.2814934E-01   -5.4449609E+00   -1.0002852E+01   -2.5327640E+00   -5.6392365E+01    1.0081182E-03    2.9201869E+00   -1.0589696E+01   -2.8380851E-01    3.8597965E+00   -1.1476072E+01   -2.3305783E-01   -4.6462745E+00   -3.2568546E+03    3.9087415E+00    1.9605695E+00
    4.5000000E-01   -1.7023902E-01   -5.0020430E+00   -9.6326330E+00   -2.1261357E+00   -5.6380502E+01    1.2125789E-03    2.9718702E+00   -1.0616717E+01   -2.6164142E-02    3.8206722E+00   -1.0845415E+01   -7.5147509E-02   -4.4613876E+00   -3.2561611E+03    3.9082655E+00    1.7830970E+00
    6.3000000E-01   -5.8607089E-02   -4.6804962E+00   -9.3598280E+00   -1.7962891E+00   -5.6390050E+01    1.3869362E-03    3.0490585E+00   -1.0636007E+01    1.8137035E-01    3.7912777E+00   -1.0383901E+01    3.6484422E-02   -4.3246830E+00   -3.2554689E+03    3.9077849E+00    1.6567679E+00
    8.1000000E-01    2.6436629E-02   -4.4294604E+00   -9.1428995E+00   -1.5164059E+00   -5.6413421E+01    1.5295149E-03    3.1362564E+00   -1.0655634E+01    3.5768874E-01    3.7686799E+00   -1.0021477E+01    1.2152814E-01   -4.2158165E+00   -3.2547778E+03    3.9073000E+00    1.5604252E+00
    9.9000000E-01    9.4371481E-02   -4.2254796E+00   -8.9619254E+00   -1.2766309E+00   -5.6446224E+01    1.6417623E-03    3.2200993E+00   -1.0680338E+01    5.0758934E-01    3.7486175E+00   -9.7261765E+00    1.8946299E-01   -4.1248932E+00   -3.2540878E+03    3.9068107E+00    1.4824592E+00
    1.1700000E+00    1.5042568E-01   -4.0549765E+00   -8.8055754E+00   -1.0704265E+00   -5.6485613E+01    1.7265089E-03    3.2951963E+00   -1.0710701E+01    6.3516549E-01    3.7296185E+00   -9.4791958E+00    2.4551719E-01   -4.0462661E+00   -3.2533990E+03    3.9063173E+00    1.4169055E+00
    1.3500000E+00    1.9776957E-01   -3.9094397E+00   -8.6668072E+00   -8.9243052E-01   -5.6529600E+01    1.7874155E-03    3.3600113E+00   -1.0746002E+01    7.4404527E-01    3.7111252E+00   -9.2683737E+00    2.9286108E-01   -3.9764241E+00   -3.2527113E+03    3.9058199E+00    1.3603150E+00
    1.5300000E+00    2.3846446E-01   -3.7832101E+00   -8.5410507E+00   -7.3801868E-01   -5.6576721E+01    1.8285055E-03    3.4147989E+00   -1.0785150E+01    8.3736919E-01    3.6928908E+00   -9.0853794E+00    3.3355597E-01   -3.9130890E+00   -3.2520248E+03    3.9053185E+00    1.3105029E+00
    1.7100000E+00    2.7392338E-01   -3.6723399E+00   -8.4252736E+00   -6.0323523E-01   -5.6625876E+01    1.8537947E-03    3.4605661E+00   -1.0827006E+01    9.1779015E-01    3.6747924E+00   -8.9242798E+00    3.6901489E-01   -3.8547497E+00   -3.2513392E+03    3.9048131E+00    1.2659947E+00
    1.8900000E+00    3.0518060E-01   -3.5738900E+00   -8.3173524E+00   -4.8480260E-01   -5.6676258E+01    1.8669494E-03    3.4984546E+00   -1.0870570E+01    9.8749363E-01    3.6567627E+00   -8.7806286E+00    4.0027211E-01   -3.8003658E+00   -3.2505835E+03    3.9043038E+00    1.2257227E+00
    2.0700000E+00    3.4627838E-01   -3.3250520E+00   -8.1803302E+00   -2.7836732E-01   -5.6747667E+01    1.5923573E-03    3.8470655E+00   -1.0718327E+01    1.3219429E+00    3.8811339E+00   -8.4549112E+00    4.4136990E-01   -3.7404454E+00   -3.2114934E+03    3.9037941E+00    1.2968105E+00
    2.2500000E+00    3.8197483E-01   -3.2133658E+00   -8.0551009E+00   -2.0474662E-01   -5.6814650E+01    1.5460341E-03    3.8313068E+00   -1.0798924E+01    1.3687965E+00    3.8631474E+00   -8.3012893E+00    4.7706634E-01   -3.6847591E+00   -3.1756330E+03    3.9032839E+00    1.2521208E+00
    2.4300000E+00    4.1343074E-01   -3.1151655E+00   -7.9394948E+00   -1.4111753E-01   -5.6877586E+01    1.5079550E-03    3.8124687E+00   -1.0872776E+01    1.4068036E+00    3.8435921E+00   -8.1648097E+00    5.0852225E-01   -3.6326595E+00   -3.1425088E+03    3.9027695E+00    1.2108872E+00
    2.6100000E+00    4.4141068E-01   -3.0272421E+00   -7.8320033E+00   -8.4904163E-02   -5.6936816E+01    1.4769207E-03    3.7935939E+00   -1.0939027E+01    1.4394691E+00    3.8244637E+00   -8.0413008E+00    5.3650219E-01   -3.5836868E+00   -3.1117328E+03    3.9022508E+00    1.1733431E+00
    2.7900000E+00    4.6649301E-01   -2.9479074E+00   -7.7314647E+00   -3.4900847E-02   -5.6992712E+01    1.4517601E-03    3.7747394E+00   -1.0998716E+01    1.4677205E+00    3.8057705E+00   -7.9285945E+00    5.6158452E-01   -3.5374676E+00   -3.0829938E+03    3.9017277E+00    1.1389142E+00
    2.9700000E+00    4.8913093E-01   -2.8758019E+00   -7.6369602E+00    9.8881999E-03   -5.7045649E+01    1.4313922E-03    3.7560673E+00   -1.1052721E+01    1.4923701E+00    3.7875853E+00   -7.8249869E+00    5.8422244E-01   -3.4936921E+00   -3.0560389E+03    3.9012002E+00    1.1071836E+00
    3.1500000E+00    5.0969286E-01   -2.8097649E+00   -7.5477460E+00    5.0362272E-02   -5.7095981E+01    1.4148713E-03    3.7379158E+00   -1.1101708E+01    1.5142278E+00    3.7700835E+00   -7.7290457E+00    6.0478437E-01   -3.4520996E+00   -3.0306595E+03    3.9006682E+00    1.0778708E+00
    3.3300000E+00    5.2845905E-01   -2.7491038E+00   -7.4632180E+00    8.6973053E-02   -5.7144022E+01    1.4013934E-03    3.7198940E+00   -1.1146670E+01    1.5334219E+00    3.7529834E+00   -7.6399387E+00    6.2355056E-01   -3.4124725E+00   -3.0066815E+03    3.9001316E+00    1.0505546E+00
    3.5100000E+00    5.4565808E-01   -2.6931401E+00   -7.3828742E+00    1.2020291E-01   -5.7190045E+01    1.3903036E-03    3.7020186E+00   -1.1188209E+01    1.5503141E+00    3.7362762E+00   -7.5568504E+00    6.4074960E-01   -3.3746251E+00   -2.9839581E+03    3.8995903E+00    1.0250019E+00
    3.6900000E+00    5.6147873E-01   -2.6413108E+00   -7.3062920E+00    1.5045283E-01   -5.7234282E+01    1.3810814E-03    3.6843057E+00   -1.1226823E+01    1.5652045E+00    3.7199546E+00   -7.4791043E+00    6.5657024E-01   -3.3383972E+00   -2.9623647E+03    3.8990443E+00    1.0010205E+00
    3.8700000E+00    5.7607855E-01   -2.5931445E+00   -7.2331123E+00    1.7805916E-01   -5.7276927E+01    1.3733216E-03    3.6667690E+00   -1.1262916E+01    1.5783440E+00    3.7040112E+00   -7.4061313E+00    6.7117006E-01   -3.3036500E+00   -2.9417940E+03    3.8984935E+00    9.7844899E-01
    4.0500000E+00    5.8959038E-01   -2.5482429E+00   -7.1630264E+00    2.0330666E-01   -5.7318142E+01    1.3667122E-03    3.6494199E+00   -1.1296817E+01    1.5899439E+00    3.6884383E+00   -7.3374468E+00    6.8468189E-01   -3.2702620E+00   -2.9221537E+03    3.8979379E+00    9.5715067E-01
    4.2300000E+00    6.0212719E-01   -2.5062666E+00   -7.0957674E+00    2.2643847E-01   -5.7358062E+01    1.3610159E-03    3.6322676E+00   -1.1328792E+01    1.6001836E+00    3.6732278E+00   -7.2726340E+00    6.9721870E-01   -3.2381264E+00   -2.9033631E+03    3.8973774E+00    9.3700864E-01
    4.4100000E+00    6.1378580E-01   -2.4669239E+00   -7.0311024E+00    2.4766366E-01   -5.7396799E+01    1.3560523E-03    3.6153195E+00   -1.1359058E+01    1.6092167E+00    3.6583718E+00   -7.2113311E+00    7.0887731E-01   -3.2071486E+00   -2.8853518E+03    3.8968120E+00    9.1792202E-01
    4.5900000E+00    6.2464977E-01   -2.4299629E+00   -6.9688269E+00    2.6716329E-01   -5.7434448E+01    1.3516844E-03    3.5985814E+00   -1.1387792E+01    1.6171749E+00    3.6438620E+00   -7.1532226E+00    7.1974128E-01   -3.1772448E+00   -2.8680577E+03    3.8962415E+00    8.9980313E-01
    4.7700000E+00    6.3479172E-01   -2.3951645E+00   -6.9087602E+00    2.8509506E-01   -5.7471090E+01    1.3478075E-03    3.5820574E+00   -1.1415140E+01    1.6241727E+00    3.6296901E+00   -7.0980313E+00    7.2988323E-01   -3.1483397E+00   -2.8514258E+03    3.8956660E+00    8.8257524E-01
    4.9500000E+00    6.4427510E-01   -2.3623368E+00   -6.8507421E+00    3.0159709E-01   -5.7506795E+01    1.3443409E-03    3.5657504E+00   -1.1441227E+01    1.6303091E+00    3.6158478E+00   -7.0455130E+00    7.3936661E-01   -3.1203660E+00   -2.8354074E+03    3.8950853E+00    8.6617071E-01
    5.1300000E+00    6.5315566E-01   -2.3313112E+00   -6.7946293E+00    3.1679099E-01   -5.7541625E+01    1.3412215E-03    3.5496621E+00   -1.1466156E+01    1.6356709E+00    3.6023268E+00   -6.9954513E+00    7.4824718E-01   -3.0932631E+00   -2.8199587E+03    3.8944995E+00    8.5052965E-01
    5.3100000E+00    6.6148265E-01   -2.3019388E+00   -6.7402937E+00    3.3078430E-01   -5.7575632E+01    1.3383993E-03    3.5337935E+00   -1.1490016E+01    1.6403341E+00    3.5891188E+00   -6.9476537E+00    7.5657416E-01   -3.0669760E+00   -2.8050406E+03    3.8939084E+00    8.3559870E-01
    5.4900000E+00    6.6929973E-01   -2.2740874E+00   -6.6876195E+00    3.4367252E-01   -5.7608866E+01    1.3358341E-03    3.5181445E+00   -1.1512885E+01    1.6443657E+00    3.5762158E+00   -6.9019487E+00    7.6439124E-01   -3.0414550E+00   -2.7906179E+03    3.8933120E+00    8.2133008E-01
