# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3048694E-02    2.0999856E-01    1.9000011E-04
    2.7000000E-01    2.2980354E-02    2.0999570E-01    1.9000038E-04
    4.5000000E-01    2.2920395E-02    2.0999279E-01    1.9000064E-04
    6.3000000E-01    2.2859727E-02    2.0998980E-01    1.9000090E-04
    8.1000000E-01    2.2796954E-02    2.0998675E-01    1.9000116E-04
    9.9000000E-01    2.2732668E-02    2.0998363E-01    1.9000142E-04
    1.1700000E+00    2.2667473E-02    2.0998045E-01    1.9000168E-04
    1.3500000E+00    2.2601611E-02    2.0997720E-01    1.9000193E-04
    1.5300000E+00    2.2534922E-02    2.0997388E-01    1.9000219E-04
    1.7100000E+00    2.2466773E-02    2.0997049E-01    1.9000244E-04
    1.8900000E+00    2.2395827E-02    2.0996704E-01    1.9000269E-04
    2.0700000E+00    2.2320150E-02    2.0996355E-01    1.9000293E-04
    2.2500000E+00    2.2247080E-02    2.0996002E-01    1.9000318E-04
    2.4300000E+00    2.2174883E-02    2.0995642E-01    1.9000342E-04
    2.6100000E+00    2.2103468E-02    2.0995275E-01    1.9000365E-04
    2.7900000E+00    2.2032839E-02    2.0994902E-01    1.9000389E-04
    2.9700000E+00    2.1963000E-02    2.0994522E-01    1.9000412E-04
    3.1500000E+00    2.1893944E-02    2.0994136E-01    1.9000435E-04
    3.3300000E+00    2.1825663E-02    2.0993743E-01    1.9000458E-04
    3.5100000E+00    2.1758141E-02    2.0993342E-01    1.9000480E-04
    3.6900000E+00    2.1691365E-02    2.0992935E-01    1.9000502E-04
    3.8700000E+00    2.1625318E-02    2.0992521E-01    1.9000524E-04
    4.0500000E+00    2.1559982E-02    2.0992099E-01    1.9000546E-04
    4.2300000E+00    2.1495339E-02    2.0991670E-01    1.9000567E-04
    4.4100000E+00    2.1431374E-02    2.0991234E-01    1.9000588E-04
    4.5900000E+00    2.1368067E-02    2.0990790E-01    1.9000609E-04
    4.7700000E+00    2.1305403E-02    2.0990338E-01    1.9000630E-04
    4.9500000E+00    2.1243366E-02    2.0989878E-01    1.9000650E-04
    5.1300000E+00    2.1181938E-02    2.0989410E-01    1.9000671E-04
    5.3100000E+00    2.1121105E-02    2.0988934E-01    1.9000691E-04
    5.4900000E+00    2.1060852E-02    2.0988450E-01    1.9000710E-04
    5.6700000E+00    2.1001163E-02    2.0987956E-01    1.9000730E-04
    5.8500000E+00    2.0942026E-02    2.0987454E-01    1.9000749E-04
    6.0300000E+00    2.0883426E-02    2.0986942E-01    1.9000768E-04
    6.2100000E+00    2.0825350E-02    2.0986421E-01    1.9000786E-04
    6.3900000E+00    2.0767785E-02    2.0985890E-01    1.9000805E-04
    6.5700000E+00    2.0710718E-02    2.0985350E-01    1.9000823E-04
    6.7500000E+00    2.0654135E-02    2.0984799E-01    1.9000841E-04
    6.9300000E+00    2.0598021E-02    2.0984238E-01    1.9000858E-04
    7.1100000E+00    2.0542358E-02    2.0983666E-01    1.9000876E-04
    7.2900000E+00    2.0487124E-02    2.0983084E-01    1.9000893E-04
    7.4700000E+00    2.0432289E-02    2.0982490E-01    1.9000910E-04
    7.6500000E+00    2.0377804E-02    2.0981884E-01    1.9000926E-04
    7.8300000E+00    2.0323594E-02    2.0981267E-01    1.9000943E-04
    8.0100000E+00    2.0269531E-02    2.0980638E-01    1.9000959E-04
    8.1900000E+00    2.0215021E-02    2.0979991E-01    1.9000974E-04
    8.3700000E+00    2.0160738E-02    2.0979327E-01    1.9000990E-04
    8.5500000E+00    2.0106889E-02    2.0978650E-01    1.9001005E-04
    8.7300000E+00    2.0053465E-02    2.0977959E-01    1.9001020E-04
    8.9100000E+00    2.0000457E-02    2.0977254E-01    1.9001035E-04
    9.0900000E+00    1.9947857E-02    2.0976534E-01    1.9001050E-04
    9.2700000E+00    1.9895658E-02    2.0975799E-01    1.9001064E-04
    9.4500000E+00    1.9843852E-02    2.0975050E-01    1.9001078E-04
    9.6300000E+00    1.9792432E-02    2.0974285E-01    1.9001091E-04
    9.8100000E+00    1.9741392E-02    2.0973504E-01    1.9001104E-04
    9.9900000E+00    1.9690727E-02    2.0972706E-01    1.9001117E-04
    1.0170000E+01    1.9640431E-02    2.0971892E-01    1.9001130E-04
    1.0350000E+01    1.9590503E-02    2.0971061E-01    1.9001142E-04
    1.0530000E+01    1.9540945E-02    2.0970212E-01    1.9001154E-04
    1.0710000E+01    1.9491762E-02    2.0969346E-01    1.9001166E-04
    1.0890000E+01    1.9442973E-02    2.0968461E-01    1.9001177E-04
    1.1070000E+01    1.9394614E-02    2.0967557E-01    1.9001188E-04
    1.1250000E+01    1.9346754E-02    2.0966633E-01    1.9001198E-04
    1.1430000E+01    1.9299523E-02    2.0965690E-01    1.9001208E-04
    1.1610000E+01    1.9253152E-02    2.0964727E-01    1.9001218E-04
    1.1790000E+01    1.9208064E-02    2.0963742E-01    1.9001227E-04
    1.1970000E+01    1.9165013E-02    2.0962736E-01    1.9001236E-04
    1.2150000E+01    1.9125353E-02    2.0961709E-01    1.9001245E-04
    1.2330000E+01    1.9091504E-02    2.0960659E-01    1.9001253E-04
    1.2510000E+01    1.9067623E-02    2.0959578E-01    1.9001261E-04
    1.2690000E+01    1.9043764E-02    2.0958511E-01    1.9001269E-04
