# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.9287975E-08    3.2844547E-07    6.2463042E-06    3.5732839E-06
    2.7000000E-01    4.9447371E-08    4.1350071E-07    6.2059879E-06    3.5666686E-06
    4.5000000E-01    5.7599709E-08    5.4006010E-07    6.1712018E-06    3.5336710E-06
    6.3000000E-01    6.4442321E-08    6.7435078E-07    6.1353136E-06    3.4985869E-06
    8.1000000E-01    7.0317281E-08    8.0087386E-07    6.1013621E-06    3.4659723E-06
    9.9000000E-01    7.5440586E-08    9.1289197E-07    6.0712051E-06    3.4372311E-06
    1.1700000E+00    7.9978045E-08    1.0090545E-06    6.0452616E-06    3.4125333E-06
    1.3500000E+00    8.4059624E-08    1.0908465E-06    6.0231200E-06    3.3914779E-06
    1.5300000E+00    8.7788580E-08    1.1602011E-06    6.0042307E-06    3.3735922E-06
    1.7100000E+00    9.1245727E-08    1.2191576E-06    5.9880174E-06    3.3583892E-06
    1.8900000E+00    9.4494252E-08    1.2694958E-06    5.9739578E-06    3.3454665E-06
    2.0700000E+00    2.4919694E-10    2.9843571E-09    1.4777784E-08    8.6083966E-09
    2.2500000E+00    2.6148139E-10    2.8171862E-09    1.4654252E-08    8.8086970E-09
    2.4300000E+00    2.7318195E-10    2.6675844E-09    1.4555458E-08    8.9758455E-09
    2.6100000E+00    2.8436887E-10    2.5321832E-09    1.4475315E-08    9.1175610E-09
    2.7900000E+00    2.9509792E-10    2.4084911E-09    1.4409527E-08    9.2393486E-09
    2.9700000E+00    3.0541421E-10    2.2946182E-09    1.4354980E-08    9.3452379E-09
    3.1500000E+00    3.1535472E-10    2.1891009E-09    1.4309367E-08    9.4382455E-09
    3.3300000E+00    3.2495014E-10    2.0907848E-09    1.4270941E-08    9.5206739E-09
    3.5100000E+00    3.3422624E-10    1.9987447E-09    1.4238361E-08    9.5943106E-09
    3.6900000E+00    3.4320482E-10    1.9122291E-09    1.4210581E-08    9.6605636E-09
    3.8700000E+00    3.5190445E-10    1.8306195E-09    1.4186773E-08    9.7205572E-09
    4.0500000E+00    3.6034111E-10    1.7534017E-09    1.4166275E-08    9.7751993E-09
    4.2300000E+00    3.6852856E-10    1.6801441E-09    1.4148555E-08    9.8252312E-09
    4.4100000E+00    3.7647874E-10    1.6104806E-09    1.4133175E-08    9.8712639E-09
    4.5900000E+00    3.8420200E-10    1.5440991E-09    1.4119777E-08    9.9138049E-09
    4.7700000E+00    3.9170740E-10    1.4807307E-09    1.4108065E-08    9.9532799E-09
    4.9500000E+00    3.9900280E-10    1.4201432E-09    1.4097790E-08    9.9900479E-09
    5.1300000E+00    4.0609509E-10    1.3621340E-09    1.4088745E-08    1.0024414E-08
    5.3100000E+00    4.1299026E-10    1.3065261E-09    1.4080752E-08    1.0056638E-08
    5.4900000E+00    4.1969350E-10    1.2531638E-09    1.4073662E-08    1.0086946E-08
    5.6700000E+00    4.2620932E-10    1.2019096E-09    1.4067348E-08    1.0115529E-08
    5.8500000E+00    4.3254157E-10    1.1526414E-09    1.4061700E-08    1.0142556E-08
    6.0300000E+00    4.3869355E-10    1.1052510E-09    1.4056624E-08    1.0168174E-08
    6.2100000E+00    4.4466801E-10    1.0596416E-09    1.4052038E-08    1.0192510E-08
    6.3900000E+00    4.5046721E-10    1.0157264E-09    1.4047870E-08    1.0215678E-08
    6.5700000E+00    4.5609297E-10    9.7342799E-10    1.4044060E-08    1.0237775E-08
    6.7500000E+00    4.6154665E-10    9.3267646E-10    1.4040553E-08    1.0258891E-08
    6.9300000E+00    4.6682922E-10    8.9340900E-10    1.4037303E-08    1.0279102E-08
    7.1100000E+00    4.7194128E-10    8.5556895E-10    1.4034267E-08    1.0298478E-08
    7.2900000E+00    4.7688301E-10    8.1910521E-10    1.4031410E-08    1.0317080E-08
    7.4700000E+00    4.8165426E-10    7.8397164E-10    1.4028700E-08    1.0334963E-08
    7.6500000E+00    4.8625452E-10    7.5012656E-10    1.4026108E-08    1.0352176E-08
    7.8300000E+00    4.9068293E-10    7.1753238E-10    1.4023611E-08    1.0368762E-08
    8.0100000E+00    4.9493848E-10    6.8616014E-10    1.4021185E-08    1.0384759E-08
    8.1900000E+00    7.9954198E-08    1.0789837E-07    2.2426200E-06    1.6624538E-06
    8.3700000E+00    8.0697442E-08    1.0606138E-07    2.2421141E-06    1.6635059E-06
    8.5500000E+00    8.1413129E-08    1.0428578E-07    2.2415926E-06    1.6645581E-06
    8.7300000E+00    8.2102918E-08    1.0257562E-07    2.2410526E-06    1.6656101E-06
    8.9100000E+00    8.2768325E-08    1.0092986E-07    2.2404950E-06    1.6666605E-06
    9.0900000E+00    8.3410758E-08    9.9346126E-08    2.2399203E-06    1.6677092E-06
    9.2700000E+00    8.4031526E-08    9.7821824E-08    2.2393258E-06    1.6687593E-06
    9.4500000E+00    8.4631859E-08    9.6354382E-08    2.2387046E-06    1.6698185E-06
    9.6300000E+00    8.5212910E-08    9.4941353E-08    2.2380429E-06    1.6709008E-06
    9.8100000E+00    8.5775769E-08    9.3580423E-08    2.2373187E-06    1.6720292E-06
    9.9900000E+00    8.6321474E-08    9.2269423E-08    2.2364997E-06    1.6732361E-06
    1.0170000E+01    8.6851013E-08    9.1006319E-08    2.2355438E-06    1.6745643E-06
    1.0350000E+01    8.7365331E-08    8.9789209E-08    2.2343997E-06    1.6760654E-06
    1.0530000E+01    8.7865327E-08    8.8616319E-08    2.2330105E-06    1.6777969E-06
    1.0710000E+01    8.8351857E-08    8.7486008E-08    2.2313175E-06    1.6798175E-06
    1.0890000E+01    8.8825725E-08    8.6396780E-08    2.2292663E-06    1.6821824E-06
    1.1070000E+01    8.9287681E-08    8.5347322E-08    2.2268117E-06    1.6849366E-06
    1.1250000E+01    8.9738414E-08    8.4336575E-08    2.2239237E-06    1.6881105E-06
    1.1430000E+01    9.0178553E-08    8.3363854E-08    2.2205909E-06    1.6917155E-06
    1.1610000E+01    9.0608661E-08    8.2429030E-08    2.2168230E-06    1.6957416E-06
    1.1790000E+01    9.1029245E-08    8.1532788E-08    2.2126511E-06    1.7001572E-06
    1.1970000E+01    9.1440756E-08    8.0676987E-08    2.2081258E-06    1.7049103E-06
    1.2150000E+01    9.1843604E-08    7.9865129E-08    2.2033140E-06    1.7099322E-06
    1.2330000E+01    9.2238014E-08    7.9103265E-08    2.1982945E-06    1.7151409E-06
    1.2510000E+01    5.7529571E-08    4.9777092E-08    1.3718176E-06    1.0745623E-06
    1.2690000E+01    5.7399047E-08    5.0111250E-08    1.3693630E-06    1.0769147E-06
    1.2870000E+01    5.7270777E-08    5.0455282E-08    1.3669090E-06    1.0792605E-06
    1.3050000E+01    5.7144699E-08    5.0811727E-08    1.3644681E-06    1.0815859E-06
