# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.7455962E-04    1.0000000E-04    7.6779084E-06    3.2970709E-06    5.1724817E-06    2.0287532E-06    9.5706499E-06    2.7468973E-03    3.2590199E-04    3.5589114E-07    5.1263457E-08    6.6205429E-11    1.0000000E-14    1.0000000E-14    2.1160749E-06    1.0000000E-14    7.8053752E-05    1.0000000E-30
    2.7000000E-01   -4.8568431E-04    1.0000000E-04    1.1389267E-05    5.8554161E-06    5.3772240E-06    1.5322981E-06    1.6771855E-05    2.7942130E-03    3.1192887E-04    3.5589109E-07    6.1259076E-08    2.2376635E-11    1.0000000E-14    1.0000000E-14    3.8967783E-06    1.0000000E-14    1.1862145E-05    1.0000000E-30
    4.5000000E-01   -4.9661805E-04    1.0000000E-04    1.5019267E-05    8.3763883E-06    5.7314375E-06    1.0281875E-06    2.3736223E-05    2.8053515E-03    3.0050940E-04    3.5589106E-07    6.9887978E-08    2.1440008E-11    1.0000000E-14    1.0000000E-14    5.5981096E-06    1.0000000E-14    1.9280680E-06    1.0000000E-30
    6.3000000E-01   -5.0799330E-04    1.0000000E-04    1.8562302E-05    1.0822444E-05    6.2771787E-06    7.3185414E-07    3.0666820E-05    2.8111619E-03    2.8904417E-04    3.5589101E-07    7.7293685E-08    2.0447067E-11    1.0000000E-14    1.0000000E-14    7.2323849E-06    1.0000000E-14    3.9250199E-07    1.0000000E-30
    8.1000000E-01   -5.1955080E-04    1.0000000E-04    2.2021146E-05    1.3175788E-05    7.0538243E-06    5.5591527E-07    3.7481337E-05    2.8161746E-03    2.7712994E-04    3.5589095E-07    8.3665739E-08    1.9499485E-11    1.0000000E-14    1.0000000E-14    8.7975822E-06    1.0000000E-14    1.5043810E-07    1.0000000E-30
    9.9000000E-01   -5.3112189E-04    1.0000000E-04    2.5400145E-05    1.5426414E-05    8.0916921E-06    4.4203240E-07    4.4130228E-05    2.8210942E-03    2.6468261E-04    3.5589090E-07    8.9198206E-08    1.8614569E-11    1.0000000E-14    1.0000000E-14    1.0289364E-05    1.0000000E-14    1.1434878E-07    1.0000000E-30
    1.1700000E+00   -5.4263151E-04    1.0000000E-04    2.8703782E-05    1.7569836E-05    9.4068318E-06    3.6280995E-07    5.0595635E-05    2.8261072E-03    2.5166635E-04    3.5589086E-07    9.4080468E-08    1.7793224E-11    1.0000000E-14    1.0000000E-14    1.1705317E-05    1.0000000E-14    1.1268543E-07    1.0000000E-30
    1.3500000E+00   -5.5404698E-04    1.0000000E-04    3.1936480E-05    1.9607045E-05    1.0998167E-05    3.0483652E-07    5.6874035E-05    2.8314475E-03    2.3805203E-04    3.5589085E-07    9.8496694E-08    1.7034428E-11    1.0000000E-14    1.0000000E-14    1.3046370E-05    1.0000000E-14    1.1760846E-07    1.0000000E-30
    1.5300000E+00   -5.6535545E-04    1.0000000E-04    3.5102941E-05    2.1544352E-05    1.2847683E-05    2.6091593E-07    6.2968925E-05    2.8376680E-03    2.2381054E-04    3.5589086E-07    1.0263016E-07    1.6340670E-11    1.0000000E-14    1.0000000E-14    1.4317057E-05    1.0000000E-14    1.2459536E-07    1.0000000E-30
    1.7100000E+00   -5.7655683E-04    1.0000000E-04    3.8209210E-05    2.3392728E-05    1.4923430E-05    2.2696699E-07    6.8889887E-05    2.8461500E-03    2.0891169E-04    3.5589089E-07    1.0667446E-07    1.5724662E-11    1.0000000E-14    1.0000000E-14    1.5525245E-05    1.0000000E-14    1.3309923E-07    1.0000000E-30
    1.8900000E+00   -5.8767022E-04    1.0000000E-04    4.1269819E-05    2.5168167E-05    1.7175314E-05    2.0076533E-07    7.4665516E-05    2.8603557E-03    1.9332394E-04    3.5589094E-07    1.1085178E-07    1.5223923E-11    1.0000000E-14    1.0000000E-14    1.6685379E-05    1.0000000E-14    1.4888848E-07    1.0000000E-30
    2.0700000E+00   -6.0016679E-04    1.0000000E-04    4.5603157E-05    2.7189464E-05    1.7179327E-05    2.3275736E-07    8.3016060E-05    2.8901484E-03    1.7713373E-04    3.5589078E-07    1.1318612E-07    1.4869251E-11    1.0000000E-14    1.0000000E-14    1.8693369E-05    1.0000000E-14    7.2687837E-06    1.0000000E-30
    2.2500000E+00   -6.1239942E-04    1.0000000E-04    4.9890433E-05    2.9201718E-05    1.7175501E-05    2.0784022E-07    9.1138870E-05    2.9229182E-03    1.6140398E-04    3.5589062E-07    1.1623768E-07    1.4586714E-11    1.0000000E-14    1.0000000E-14    2.0690032E-05    1.0000000E-14    9.6059769E-06    1.0000000E-30
    2.4300000E+00   -6.2455646E-04    1.0000000E-04    5.4135141E-05    3.1205614E-05    1.7164489E-05    1.8639176E-07    9.9103778E-05    2.9562516E-03    1.4626307E-04    3.5589046E-07    1.1999313E-07    1.4329277E-11    1.0000000E-14    1.0000000E-14    2.2676222E-05    1.0000000E-14    1.0968131E-05    1.0000000E-30
    2.6100000E+00   -6.3664215E-04    1.0000000E-04    5.8339423E-05    3.3201551E-05    1.7146297E-05    1.6863233E-07    1.0691645E-04    2.9895641E-03    1.3178554E-04    3.5589030E-07    1.2444129E-07    1.4087832E-11    1.0000000E-14    1.0000000E-14    2.4652279E-05    1.0000000E-14    1.2220633E-05    1.0000000E-30
    2.7900000E+00   -6.4865683E-04    1.0000000E-04    6.2504988E-05    3.5189838E-05    1.7120941E-05    1.5370647E-07    1.1458058E-04    3.0226861E-03    1.1800810E-04    3.5589014E-07    1.2957887E-07    1.3859144E-11    1.0000000E-14    1.0000000E-14    2.6618477E-05    1.0000000E-14    1.3593489E-05    1.0000000E-30
