# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997875681615E-05   7.24994777392771E-05   3.48170790999020E-09   6.81012510306874E-06   4.31999999942758E-05   1.21002386246013E-05   8.78999691675303E-07   5.27999940121730E-09   5.96999145853709E+00   1.59221839891061E-03   3.43460876880354E-04
  2.00000E-09                2.88997865418241E-05   7.24994752067694E-05   3.48341623807220E-09   6.81012444699192E-06   4.31999999885510E-05   1.21002374440198E-05   8.78999383351322E-07   5.27999880243572E-09   5.96999095276214E+00   1.59221816080638E-03   3.43460876914099E-04
  3.00000E-09                2.88997855778665E-05   7.24994728116869E-05   3.48512414990762E-09   6.81012375662320E-06   4.31999999828366E-05   1.21002361975827E-05   8.78999075027642E-07   5.27999820365280E-09   5.96999060125751E+00   1.59221799062009E-03   3.43460876959531E-04
  4.00000E-09                2.88997845489509E-05   7.24994702465400E-05   3.48683206171361E-09   6.81012310637767E-06   4.31999999771237E-05   1.21002350283426E-05   8.78998766704328E-07   5.27999760487004E-09   5.96999035351908E+00   1.59221786882466E-03   3.43460876990949E-04
  5.00000E-09                2.88997834743562E-05   7.24994675618605E-05   3.48853997323081E-09   6.81012248444206E-06   4.31999999714117E-05   1.21002339135634E-05   8.78998458381303E-07   5.27999700608743E-09   5.96999017824535E+00   1.59221778082956E-03   3.43460877012496E-04
  7.00000E-09                2.88997811844883E-05   7.24994618313923E-05   3.49195704801007E-09   6.81012132627057E-06   4.31999999599855E-05   1.21002318488582E-05   8.78997841736268E-07   5.27999580852306E-09   5.96998998181969E+00   1.59221767778740E-03   3.43460877025737E-04
  1.10000E-08                2.88997765396096E-05   7.24994501870825E-05   3.49878700831551E-09   6.81011905228563E-06   4.31999999371388E-05   1.21002278010034E-05   8.78996608448094E-07   5.27999341339422E-09   5.96998981883018E+00   1.59221757657930E-03   3.43460877037284E-04
  1.90000E-08                2.88997671525675E-05   7.24994266384747E-05   3.51245022350021E-09   6.81011456544358E-06   4.31999998914060E-05   1.21002198229172E-05   8.78994141880429E-07   5.27998862314211E-09   5.96998970025056E+00   1.59221747103794E-03   3.43460877038995E-04
  3.50000E-08                2.88997482864307E-05   7.24993793048032E-05   3.53977645540295E-09   6.81010564852665E-06   4.31999997997977E-05   1.21002039759002E-05   8.78989208776463E-07   5.27997904265550E-09   5.96998956598815E+00   1.59221730834869E-03   3.43460877022744E-04
  6.70000E-08                2.88997105066323E-05   7.24992845180389E-05   3.59442813016869E-09   6.81008784329908E-06   4.31999996159934E-05   1.21001723368748E-05   8.78979342693192E-07   5.27995988175256E-09   5.96998932432720E+00   1.59221699602806E-03   3.43460876980322E-04
  1.31000E-07                2.88996349347693E-05   7.24990949140760E-05   3.70372849194027E-09   6.81005224097636E-06   4.31999992459740E-05   1.21001090744031E-05   8.78959611025091E-07   5.27992156022764E-09   5.96998884450365E+00   1.59221637320308E-03   3.43460876892810E-04
  2.59000E-07                2.88994837907740E-05   7.24987157055298E-05   3.92231998471154E-09   6.80998103844911E-06   4.31999984958278E-05   1.20999825533838E-05   8.78920149682523E-07   5.27984491830159E-09   5.96998788505997E+00   1.59221512770817E-03   3.43460876717446E-04
  5.15000E-07                2.88991815109394E-05   7.24979573088573E-05   4.35942894380770E-09   6.80983863852359E-06   4.31999969513889E-05   1.20997295204733E-05   8.78841234971103E-07   5.27969163894451E-09   5.96998596612953E+00   1.59221263682955E-03   3.43460876366841E-04
  1.02700E-06                2.88985769862885E-05   7.24964406031370E-05   5.23339529063298E-09   6.80955385865657E-06   4.31999936561595E-05   1.20992234900851E-05   8.78683437436645E-07   5.27938509820939E-09   5.96998212805386E+00   1.59220765547224E-03   3.43460875666451E-04
  2.05100E-06                2.88973680725183E-05   7.24934075310246E-05   6.98004387258878E-09   6.80898438035187E-06   4.31999860014571E-05   1.20982115739873E-05   8.78367969869967E-07   5.27877208864674E-09   5.96997445043370E+00   1.59219769413768E-03   3.43460874268238E-04
  4.09900E-06                2.88949507830348E-05   7.24873427341989E-05   1.04664098566233E-08   6.80784574732373E-06   4.31999645517914E-05   1.20961883166924E-05   8.77737544343219E-07   5.27754635708367E-09   5.96995908552641E+00   1.59217777526965E-03   3.43460871482092E-04
  8.19500E-06                2.88901183523695E-05   7.24752185231154E-05   1.73976778057603E-08   6.80556977210073E-06   4.31998827103501E-05   1.20921440953490E-05   8.76478728615566E-07   5.27509604366174E-09   5.96992828829429E+00   1.59213793966471E-03   3.43460865950952E-04
  1.63870E-05                2.88804619089013E-05   7.24509912098783E-05   3.09772318095565E-08   6.80102288935048E-06   4.31994516246500E-05   1.20840646545753E-05   8.73969215487096E-07   5.27020001128088E-09   5.96986620044585E+00   1.59205817460774E-03   3.43460855053462E-04
  3.27710E-05                2.88611813574130E-05   7.24026177827288E-05   5.62901865953258E-08   6.79194865897348E-06   4.31967815861687E-05   1.20679404646800E-05   8.68982502586083E-07   5.26042628960726E-09   5.96973857393455E+00   1.59189758403261E-03   3.43460833919386E-04
