# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8720766E+00   -5.8642002E+00   -3.9999999E+00   -4.6638832E+00   -4.8718920E+00   -4.9270502E+00   -7.2229233E+00   -4.4435924E+00   -2.9309582E+00   -3.4641485E+00   -6.4486792E+00   -7.2610077E+00   -1.4425648E+01   -1.4000000E+01   -1.4000003E+01   -5.0557335E+00   -1.4000000E+01   -3.2707051E+00   -3.0000000E+01   -3.4942535E+00   -6.9378056E+00   -8.1713511E+00   -6.7487606E+00   -1.0912879E+01   -1.0782258E+01   -1.9125442E+01   -2.6796358E+01   -8.5851880E+00   -8.0607318E+00   -1.0522129E+01   -1.2303483E+01   -8.0672939E+00   -1.2085903E+01   -7.9063728E+00
    2.7000000E-01    5.9551187E+00   -5.9462549E+00   -3.9999999E+00   -4.4367890E+00   -4.6201414E+00   -4.6433804E+00   -7.7583282E+00   -4.1924748E+00   -2.9405885E+00   -3.4642120E+00   -6.4486858E+00   -7.3106801E+00   -1.4783715E+01   -1.4000000E+01   -1.4000003E+01   -4.8053727E+00   -1.4000000E+01   -3.2681266E+00   -3.0000000E+01   -3.4197900E+00   -7.3149935E+00   -8.3824550E+00   -7.2058731E+00   -1.0882558E+01   -1.1062033E+01   -1.9183399E+01   -2.7166476E+01   -8.5010960E+00   -7.9001087E+00   -1.0419440E+01   -1.2512955E+01   -8.0465951E+00   -1.1702347E+01   -7.6069108E+00
    4.5000000E-01    6.0223394E+00   -6.0126808E+00   -3.9999999E+00   -4.3062416E+00   -4.4812063E+00   -4.4457949E+00   -8.1266323E+00   -4.0610202E+00   -2.9498613E+00   -3.4642749E+00   -6.4486918E+00   -7.4211028E+00   -1.4978113E+01   -1.4000000E+01   -1.4000002E+01   -4.6700032E+00   -1.4000000E+01   -3.2655632E+00   -3.0000000E+01   -3.3609897E+00   -7.5551861E+00   -8.4882060E+00   -7.5107630E+00   -1.0928221E+01   -1.1193017E+01   -1.9300525E+01   -2.7370594E+01   -8.4330245E+00   -7.7715643E+00   -1.0408001E+01   -1.2588508E+01   -8.1015241E+00   -1.1446624E+01   -7.4192609E+00
    6.3000000E-01    6.0788974E+00   -6.0685688E+00   -3.9999999E+00   -4.2167547E+00   -4.3853441E+00   -4.3055789E+00   -8.4120604E+00   -3.9775874E+00   -2.9588485E+00   -3.4643374E+00   -6.4486972E+00   -7.5386051E+00   -1.5141761E+01   -1.4000000E+01   -1.4000001E+01   -4.5775131E+00   -1.4000000E+01   -3.2630149E+00   -3.0000000E+01   -3.3126962E+00   -7.7328323E+00   -8.5527362E+00   -7.7428303E+00   -1.0991245E+01   -1.1303304E+01   -1.9423702E+01   -2.7542448E+01   -8.3757454E+00   -7.6645758E+00   -1.0424171E+01   -1.2653355E+01   -8.1735293E+00   -1.1253002E+01   -7.2829194E+00
    8.1000000E-01    6.1278742E+00   -6.1169618E+00   -3.9999999E+00   -4.1497485E+00   -4.3111413E+00   -4.2025875E+00   -8.6478482E+00   -3.9197556E+00   -2.9676084E+00   -3.4643996E+00   -6.4487023E+00   -7.6449862E+00   -1.5283458E+01   -1.4000000E+01   -1.4000001E+01   -4.5062909E+00   -1.4000000E+01   -3.2604814E+00   -3.0000000E+01   -3.2718465E+00   -7.8753132E+00   -8.5972635E+00   -7.9324185E+00   -1.1050466E+01   -1.1398801E+01   -1.9535046E+01   -2.7691305E+01   -8.3261373E+00   -7.5728799E+00   -1.0443802E+01   -1.2710498E+01   -8.2415040E+00   -1.1096796E+01   -7.1763231E+00
    9.9000000E-01    6.1712344E+00   -6.1598014E+00   -3.9999999E+00   -4.0967949E+00   -4.2498842E+00   -4.1239535E+00   -8.8493608E+00   -3.8774723E+00   -2.9761890E+00   -3.4644617E+00   -6.4487070E+00   -7.7378411E+00   -1.5408864E+01   -1.4000000E+01   -1.4000001E+01   -4.4476394E+00   -1.4000000E+01   -3.2579626E+00   -3.0000000E+01   -3.2365001E+00   -7.9942475E+00   -8.6294774E+00   -8.0930403E+00   -1.1101584E+01   -1.1483317E+01   -1.9632341E+01   -2.7823104E+01   -8.2822118E+00   -7.4925005E+00   -1.0460700E+01   -1.2761901E+01   -8.3011965E+00   -1.0965697E+01   -7.0891508E+00
    1.1700000E+00    6.2102719E+00   -6.1983674E+00   -3.9999999E+00   -4.0533848E+00   -4.1974019E+00   -4.0618206E+00   -9.0261291E+00   -3.8455985E+00   -2.9846292E+00   -3.4645236E+00   -6.4487115E+00   -7.8195993E+00   -1.5521734E+01   -1.4000000E+01   -1.4000001E+01   -4.3974327E+00   -1.4000000E+01   -3.2554584E+00   -3.0000000E+01   -3.2053875E+00   -8.0966919E+00   -8.6538470E+00   -8.2330023E+00   -1.1145777E+01   -1.1559380E+01   -1.9718133E+01   -2.7941771E+01   -8.2426604E+00   -7.4208306E+00   -1.0474806E+01   -1.2808882E+01   -8.3538245E+00   -1.0852646E+01   -7.0156534E+00
    1.3500000E+00    6.2458903E+00   -6.2335538E+00   -3.9999999E+00   -4.0168404E+00   -4.1514106E+00   -4.0112052E+00   -9.1839290E+00   -3.8211316E+00   -2.9929625E+00   -3.4645854E+00   -6.4487159E+00   -7.8929482E+00   -1.5624697E+01   -1.4000000E+01   -1.4000001E+01   -4.3534371E+00   -1.4000000E+01   -3.2529685E+00   -3.0000000E+01   -3.1776287E+00   -8.1866905E+00   -8.6726087E+00   -8.3572229E+00   -1.1184859E+01   -1.1628764E+01   -1.9795187E+01   -2.8050050E+01   -8.2065695E+00   -7.3560570E+00   -1.0487071E+01   -1.2852372E+01   -8.4012341E+00   -1.0753193E+01   -6.9522924E+00
    1.5300000E+00    6.2787471E+00   -6.2660115E+00   -3.9999999E+00   -3.9854500E+00   -4.1104925E+00   -3.9688858E+00   -9.3266416E+00   -3.8021649E+00   -3.0012186E+00   -3.4646471E+00   -6.4487200E+00   -7.9598564E+00   -1.5719668E+01   -1.4000000E+01   -1.4000000E+01   -4.3142810E+00   -1.4000000E+01   -3.2504926E+00   -3.0000000E+01   -3.1525887E+00   -8.2668633E+00   -8.6870679E+00   -8.4689589E+00   -1.1220160E+01   -1.1692758E+01   -1.9865527E+01   -2.8149937E+01   -8.1732748E+00   -7.2968666E+00   -1.0498207E+01   -1.2893054E+01   -8.4447868E+00   -1.0664340E+01   -6.8967354E+00
    1.7100000E+00    6.3093361E+00   -6.2962292E+00   -3.9999999E+00   -3.9580573E+00   -4.0736781E+00   -3.9327349E+00   -9.4570650E+00   -3.7874169E+00   -3.0094248E+00   -3.4647088E+00   -6.4487240E+00   -8.0216841E+00   -1.5808083E+01   -1.4000000E+01   -1.4000000E+01   -4.2790335E+00   -1.4000000E+01   -3.2480157E+00   -3.0000000E+01   -3.1297960E+00   -8.3390612E+00   -8.6980878E+00   -8.5705391E+00   -1.1252564E+01   -1.1752330E+01   -1.9930556E+01   -2.8242930E+01   -8.1422772E+00   -7.2422782E+00   -1.0508632E+01   -1.2931445E+01   -8.4853917E+00   -1.0583971E+01   -6.8473650E+00
