# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.2421223E-02   -4.6273830E+00   -9.6837762E+00   -1.5734849E+00   -5.6456076E+01    9.1530179E-02    3.2010279E+00   -1.0429725E+01    2.9857446E-01    3.7328146E+00   -1.0109563E+01    4.2670289E-02   -4.4835261E+00   -3.2547973E+03    3.9091451E+00    1.6213505E+00
    2.7000000E-01    1.8519411E-01   -3.8850257E+00   -8.8084912E+00   -7.5442928E-01   -5.6726778E+01    1.7508990E-03    3.4267527E+00   -1.0478882E+01    8.0097578E-01    3.6147145E+00   -8.9534269E+00    2.8028562E-01   -4.0443123E+00   -3.2513600E+03    3.9085383E+00    1.3246851E+00
    4.5000000E-01    3.0537086E-01   -3.4923555E+00   -8.2471785E+00   -2.9646068E-01   -5.7024810E+01    1.8663444E-03    3.5396628E+00   -1.0649563E+01    1.0586617E+00    3.5100095E+00   -8.3223802E+00    4.0046237E-01   -3.7615192E+00   -3.2479505E+03    3.9079315E+00    1.1521558E+00
    6.3000000E-01    3.7906893E-01   -3.2430034E+00   -7.8246225E+00   -2.8056994E-03   -5.7299206E+01    1.8329522E-03    3.5907054E+00   -1.0837575E+01    1.2085045E+00    3.4147933E+00   -7.9104851E+00    4.7416044E-01   -3.5483860E+00   -3.2445681E+03    3.9073247E+00    1.0308496E+00
    8.1000000E-01    4.2857023E-01   -3.0693330E+00   -7.4812544E+00    2.0058732E-01   -5.7537254E+01    1.7844803E-03    3.6084986E+00   -1.1000330E+01    1.3016577E+00    3.3281961E+00   -7.6082846E+00    5.2366174E-01   -3.3751490E+00   -3.2412123E+03    3.9067179E+00    9.3804973E-01
    9.9000000E-01    4.6333218E-01   -2.9425105E+00   -7.1901676E+00    3.4780426E-01   -5.7742901E+01    1.7515207E-03    3.6058107E+00   -1.1134549E+01    1.3598898E+00    3.2478151E+00   -7.3720326E+00    5.5842369E-01   -3.2283077E+00   -3.2378825E+03    3.9061114E+00    8.6309732E-01
    1.1700000E+00    4.8829817E-01   -2.8466791E+00   -6.9367985E+00    4.5818065E-01   -5.7923800E+01    1.7317226E-03    3.5917061E+00   -1.1246397E+01    1.3962892E+00    3.1732661E+00   -7.1799848E+00    5.8338968E-01   -3.1005291E+00   -3.2345783E+03    3.9055050E+00    8.0085681E-01
    1.3500000E+00    5.0635704E-01   -2.7724924E+00   -6.7121867E+00    5.4319883E-01   -5.8086140E+01    1.7195225E-03    3.5714897E+00   -1.1341877E+01    1.4185195E+00    3.1041492E+00   -7.0197743E+00    6.0144855E-01   -2.9872896E+00   -3.2312991E+03    3.9048988E+00    7.4823949E-01
    1.5300000E+00    5.1933190E-01   -2.7140586E+00   -6.5103068E+00    6.1004319E-01   -5.8234164E+01    1.7115245E-03    3.5482532E+00   -1.1424986E+01    1.4312609E+00    3.0400181E+00   -6.8834906E+00    6.1442341E-01   -2.8855426E+00   -3.2280447E+03    3.9042929E+00    7.0319909E-01
    1.7100000E+00    5.2844079E-01   -2.6674663E+00   -6.3268606E+00    6.6341427E-01   -5.8370782E+01    1.7059785E-03    3.5238048E+00   -1.1498310E+01    1.4374800E+00    2.9804164E+00   -6.7657255E+00    6.2353230E-01   -2.7931130E+00   -3.2248137E+03    3.9036873E+00    6.6428934E-01
    1.8900000E+00    5.3456044E-01   -2.6299385E+00   -6.1585922E+00    7.0649711E-01   -5.8498091E+01    1.7019359E-03    3.4991322E+00   -1.1563673E+01    1.4391199E+00    2.9249002E+00   -6.6625302E+00    6.2965195E-01   -2.7083706E+00   -3.2211970E+03    3.9030820E+00    6.3041160E-01
    2.0700000E+00    5.5095866E-01   -2.4783449E+00   -5.9757655E+00    8.2460503E-01   -5.8677140E+01    1.3192961E-03    3.7053465E+00   -1.1574841E+01    1.6397843E+00    3.0458031E+00   -6.4416262E+00    6.4605017E-01   -2.6253536E+00   -3.0627915E+03    3.9024811E+00    6.7446483E-01
