# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8806668E+00   -5.8737961E+00   -3.9999999E+00   -4.6756657E+00   -4.8808648E+00   -4.9286274E+00   -7.2477377E+00   -4.4575394E+00   -3.1717338E+00   -3.4782173E+00   -6.4486716E+00   -7.3180434E+00   -1.4458074E+01   -1.4000000E+01   -1.4000003E+01   -5.0654075E+00   -1.4000000E+01   -4.8386394E+00   -3.0000000E+01   -3.7275018E+00   -6.9374234E+00   -8.1537885E+00   -6.7601240E+00   -1.0958231E+01   -1.0801233E+01   -1.9174089E+01   -2.6816535E+01   -8.5776591E+00   -8.2885453E+00   -1.0798610E+01   -1.2551495E+01   -8.3534280E+00   -1.2321287E+01   -8.1492847E+00
    2.7000000E-01    5.9962016E+00   -5.9882574E+00   -3.9999999E+00   -4.4601442E+00   -4.6356711E+00   -4.6405912E+00   -7.8837398E+00   -4.2178703E+00   -3.1735542E+00   -3.5022254E+00   -6.4486761E+00   -7.4338216E+00   -1.4915184E+01   -1.4000000E+01   -1.4000002E+01   -4.8229586E+00   -1.4000000E+01   -6.3072262E+00   -3.0000000E+01   -3.6126525E+00   -7.3509128E+00   -8.3362083E+00   -7.2857792E+00   -1.0961777E+01   -1.1147997E+01   -1.9298823E+01   -2.7286720E+01   -8.4609910E+00   -8.0547921E+00   -1.0689570E+01   -1.2787905E+01   -8.3587874E+00   -1.1876509E+01   -7.8211763E+00
    4.5000000E-01    6.0779196E+00   -6.0691435E+00   -3.9999999E+00   -4.3374047E+00   -4.5022746E+00   -4.4412548E+00   -8.2953684E+00   -4.0937416E+00   -3.1731271E+00   -3.5276526E+00   -6.4486799E+00   -7.5719834E+00   -1.5152839E+01   -1.4000000E+01   -1.4000001E+01   -4.6937311E+00   -1.4000000E+01   -6.9697823E+00   -3.0000000E+01   -3.5296215E+00   -7.6057333E+00   -8.4275929E+00   -7.6196914E+00   -1.1020789E+01   -1.1307935E+01   -1.9443963E+01   -2.7534528E+01   -8.3783887E+00   -7.8874170E+00   -1.0667316E+01   -1.2868319E+01   -8.4173656E+00   -1.1589900E+01   -7.6171712E+00
    6.3000000E-01    6.1373697E+00   -6.1279018E+00   -3.9999999E+00   -4.2525419E+00   -4.4098006E+00   -4.3012481E+00   -8.5865169E+00   -4.0143760E+00   -3.1683424E+00   -3.5548493E+00   -6.4486832E+00   -7.6771372E+00   -1.5325004E+01   -1.4000000E+01   -1.4000001E+01   -4.6047183E+00   -1.4000000E+01   -6.9921628E+00   -3.0000000E+01   -3.4646454E+00   -7.7834919E+00   -8.4864513E+00   -7.8547056E+00   -1.1068634E+01   -1.1423966E+01   -1.9554947E+01   -2.7715151E+01   -8.3181988E+00   -7.7607961E+00   -1.0651662E+01   -1.2922303E+01   -8.4604200E+00   -1.1381346E+01   -7.4688087E+00
    8.1000000E-01    6.1806292E+00   -6.1705571E+00   -3.9999999E+00   -4.1876529E+00   -4.3368168E+00   -4.1995917E+00   -8.8001630E+00   -3.9580132E+00   -3.1586529E+00   -3.5840662E+00   -6.4486862E+00   -7.7435697E+00   -1.5449368E+01   -1.4000000E+01   -1.4000001E+01   -4.5344468E+00   -1.4000000E+01   -6.9644789E+00   -3.0000000E+01   -3.4110459E+00   -7.9154294E+00   -8.5318697E+00   -8.0279784E+00   -1.1093681E+01   -1.1507956E+01   -1.9626490E+01   -2.7846911E+01   -8.2742901E+00   -7.6620129E+00   -1.0624405E+01   -1.2955263E+01   -8.4757720E+00   -1.1220243E+01   -7.3516156E+00
    9.9000000E-01    6.2108187E+00   -6.2002009E+00   -3.9999999E+00   -4.1347082E+00   -4.2749123E+00   -4.1228272E+00   -8.9552880E+00   -3.9150409E+00   -3.1434960E+00   -3.6156076E+00   -6.4486890E+00   -7.7776259E+00   -1.5535032E+01   -1.4000000E+01   -1.4000001E+01   -4.4746084E+00   -1.4000000E+01   -6.9330264E+00   -3.0000000E+01   -3.3651094E+00   -8.0145188E+00   -8.5705802E+00   -8.1555131E+00   -1.1099244E+01   -1.1566031E+01   -1.9665178E+01   -2.7939264E+01   -8.2435118E+00   -7.5841427E+00   -1.0585206E+01   -1.2969730E+01   -8.4661726E+00   -1.1091757E+01   -7.2539092E+00
    1.1700000E+00    6.2296208E+00   -6.2184981E+00   -3.9999999E+00   -4.0894082E+00   -4.2202116E+00   -4.0626716E+00   -9.0620615E+00   -3.8804201E+00   -3.1223058E+00   -3.6498531E+00   -6.4486918E+00   -7.7844665E+00   -1.5586894E+01   -1.4000000E+01   -1.4000001E+01   -4.4214191E+00   -1.4000000E+01   -6.8988861E+00   -3.0000000E+01   -3.3245687E+00   -8.0877067E+00   -8.6061638E+00   -8.2458835E+00   -1.1088855E+01   -1.1601489E+01   -1.9676318E+01   -2.7997323E+01   -8.2241626E+00   -7.5231804E+00   -1.0535368E+01   -1.2966810E+01   -8.4345880E+00   -1.0987658E+01   -7.1691600E+00
    1.3500000E+00    6.2380071E+00   -6.2264081E+00   -3.9999999E+00   -4.0491631E+00   -4.1706401E+00   -4.0139680E+00   -9.1264987E+00   -3.8511818E+00   -3.0945776E+00   -3.6872852E+00   -6.4486945E+00   -7.7669131E+00   -1.5607766E+01   -1.4000000E+01   -1.4000001E+01   -4.3728765E+00   -1.4000000E+01   -6.8616294E+00   -3.0000000E+01   -3.2879349E+00   -8.1391602E+00   -8.6408448E+00   -8.3041913E+00   -1.1064401E+01   -1.1616231E+01   -1.9662831E+01   -2.8024045E+01   -8.2152585E+00   -7.4766283E+00   -1.0475313E+01   -1.2946965E+01   -8.3824005E+00   -1.0902906E+01   -7.0933142E+00
    1.5300000E+00    6.2366309E+00   -6.2245757E+00   -3.9999999E+00   -4.0122703E+00   -4.1249081E+00   -3.9734294E+00   -9.1524469E+00   -3.8253656E+00   -3.0599329E+00   -3.7285290E+00   -6.4486974E+00   -7.7265373E+00   -1.5599531E+01   -1.4000000E+01   -1.4000001E+01   -4.3277467E+00   -1.4000000E+01   -6.8206492E+00   -3.0000000E+01   -3.2541671E+00   -8.1714903E+00   -8.6759272E+00   -8.3336729E+00   -1.1026827E+01   -1.1611530E+01   -1.9626363E+01   -2.8021422E+01   -8.2161367E+00   -7.4427644E+00   -1.0404964E+01   -1.2910461E+01   -8.3101764E+00   -1.0834116E+01   -7.0236468E+00
    1.7100000E+00    6.2260487E+00   -6.2135502E+00   -3.9999999E+00   -3.9775239E+00   -4.0821167E+00   -3.9389293E+00   -9.1430282E+00   -3.8015671E+00   -3.0181735E+00   -3.7744146E+00   -6.4487003E+00   -7.6644702E+00   -1.5563799E+01   -1.4000000E+01   -1.4000001E+01   -4.2851678E+00   -1.4000000E+01   -6.7751043E+00   -3.0000000E+01   -3.2225032E+00   -8.1867609E+00   -8.7123624E+00   -8.3369271E+00   -1.0976729E+01   -1.1588471E+01   -1.9568101E+01   -2.7991147E+01   -8.2262336E+00   -7.4202486E+00   -1.0324171E+01   -1.2857654E+01   -8.2183138E+00   -1.0778769E+01   -6.9582046E+00
