# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997379086676E-05   7.24993629993118E-05   3.48306867767914E-09   6.81014710293477E-06   4.31999928877494E-05   1.21002855312912E-05   8.78999518005648E-07   5.27999808362906E-09   5.96998977711423E+00   2.77204115778706E-03   3.43448866569055E-04
  2.00000E-09                2.88997325813973E-05   7.24993496904757E-05   3.48613870441880E-09   6.81014437738843E-06   4.31999857755004E-05   1.21002806655377E-05   8.78999036012150E-07   5.27999616726045E-09   5.96998932605580E+00   2.77204122246253E-03   3.43448845705292E-04
  3.00000E-09                2.88997272620850E-05   7.24993363770339E-05   3.48920738068823E-09   6.81014165145226E-06   4.31999786632684E-05   1.21002757991398E-05   8.78998554019008E-07   5.27999425089014E-09   5.96998900431804E+00   2.77204142979337E-03   3.43448824841534E-04
  4.00000E-09                2.88997218619045E-05   7.24993228539235E-05   3.49227605527695E-09   6.81013897486891E-06   4.31999715510407E-05   1.21002710294472E-05   8.78998072026392E-07   5.27999233452079E-09   5.96998875502815E+00   2.77204172282916E-03   3.43448803955636E-04
  5.00000E-09                2.88997164145587E-05   7.24993092084981E-05   3.49534472798882E-09   6.81013632698715E-06   4.31999644388171E-05   1.21002663160017E-05   8.78997590034258E-07   5.27999041815227E-09   5.96998854810587E+00   2.77204206597621E-03   3.43448783056896E-04
  7.00000E-09                2.88997054124190E-05   7.24992816440442E-05   3.50148610726980E-09   6.81013109514669E-06   4.31999502143766E-05   1.21002570144044E-05   8.78996626052195E-07   5.27998658541948E-09   5.96998820323512E+00   2.77204283540683E-03   3.43448741230980E-04
  1.10000E-08                2.88996833638260E-05   7.24992263939904E-05   3.51377689183653E-09   6.81012065934711E-06   4.31999217655417E-05   1.21002384658934E-05   8.78994698095808E-07   5.27997891996695E-09   5.96998758687717E+00   2.77204445879746E-03   3.43448657568434E-04
  1.90000E-08                2.88996392195792E-05   7.24991157716132E-05   3.53830453245715E-09   6.81009981655069E-06   4.31998648681857E-05   1.21002014253054E-05   8.78990842205176E-07   5.27996358909266E-09   5.96998639772486E+00   2.77204775674573E-03   3.43448490238270E-04
  3.50000E-08                2.88995509030306E-05   7.24988944561064E-05   3.58740234494066E-09   6.81005814757501E-06   4.31997510742840E-05   1.21001273766833E-05   8.78983130537936E-07   5.27993292753371E-09   5.96998403379372E+00   2.77205436970095E-03   3.43448155602191E-04
  6.70000E-08                2.88993742621659E-05   7.24984518060167E-05   3.68559601219137E-09   6.80997481704382E-06   4.31995234899785E-05   1.20999792937025E-05   8.78967707642349E-07   5.27987160512865E-09   5.96997930868613E+00   2.77206759579738E-03   3.43447486454262E-04
  1.31000E-07                2.88990209876014E-05   7.24975665238575E-05   3.88197732007679E-09   6.80980816273367E-06   4.31990683350405E-05   1.20996831399260E-05   8.78936863606469E-07   5.27974896316981E-09   5.96996986102081E+00   2.77209403756001E-03   3.43446148665348E-04
  2.59000E-07                2.88983144725958E-05   7.24957960448689E-05   4.27469118162604E-09   6.80947487654931E-06   4.31981580773082E-05   1.20990908722700E-05   8.78875182553662E-07   5.27950369065680E-09   5.96995097528488E+00   2.77214687843615E-03   3.43443475115694E-04
  5.15000E-07                2.88969015788776E-05   7.24922554275215E-05   5.05995279697702E-09   6.80880839176744E-06   4.31963377500213E-05   1.20979064925092E-05   8.78751848506098E-07   5.27901319124526E-09   5.96991324215685E+00   2.77225238973935E-03   3.43438136118636E-04
  1.02700E-06                2.88940763346721E-05   7.24851755508991E-05   6.62962321372276E-09   6.80747577582463E-06   4.31926976847162E-05   1.20955383614295E-05   8.78505292501610E-07   5.27803237484597E-09   5.96983792855914E+00   2.77246273203337E-03   3.43427490445116E-04
  2.05100E-06                2.88884280110146E-05   7.24710212096743E-05   9.76430994928861E-09   6.80481195414006E-06   4.31854186007998E-05   1.20908046054166E-05   8.78012627729703E-07   5.27607147147119E-09   5.96968790747461E+00   2.77288070721194E-03   3.43406327685236E-04
  4.09900E-06                2.88771400086431E-05   7.24427341422873E-05   1.60058939882683E-08   6.79948994153645E-06   4.31708548753845E-05   1.20813471000325E-05   8.77029078238162E-07   5.27215258024571E-09   5.96939025473967E+00   2.77370591465189E-03   3.43364511010134E-04
  8.19500E-06                2.88545983233000E-05   7.23862458306251E-05   2.82978463965127E-08   6.78886828991982E-06   4.31416286375696E-05   1.20624718494649E-05   8.75069029984022E-07   5.26432644254951E-09   5.96880423193824E+00   2.77531410046259E-03   3.43282869913073E-04
  1.63870E-05                2.88096502279695E-05   7.22736075855840E-05   5.16173898686097E-08   6.76771332385370E-06   4.30822601361852E-05   1.20248783268724E-05   8.71176605795420E-07   5.24872060785550E-09   5.96766727576756E+00   2.77836735675994E-03   3.43127225646861E-04
  3.27710E-05                2.87202821615191E-05   7.20496525699881E-05   9.08946840145426E-08   6.72574896490017E-06   4.29574973953741E-05   1.19503053387088E-05   8.63498548705867E-07   5.21769360125416E-09   5.96552024943438E+00   2.78386629563384E-03   3.42844045607971E-04
  6.55390E-05                2.85436011211369E-05   7.16068849574156E-05   1.40963554393787E-07   6.64316335544404E-06   4.26846138111325E-05   1.18035457798012E-05   8.48542609459052E-07   5.15636954283503E-09   5.96165966361617E+00   2.79276591494742E-03   3.42373389311944E-04
  1.31075E-04                2.81981971828235E-05   7.07412571642672E-05   1.84064548537603E-07   6.48316156970551E-06   4.21017040514374E-05   1.15192116865917E-05   8.20061989072944E-07   5.03657329465761E-09   5.95528232379618E+00   2.80427022406147E-03   3.41714810517414E-04
  2.62147E-04                2.75372470472694E-05   6.90846849495422E-05   2.14611533870107E-07   6.18237316273188E-06   4.09536751917595E-05   1.09846889972327E-05   7.67918061450096E-07   4.80786941501310E-09   5.94589676710497E+00   2.81236249521549E-03   3.41051845614116E-04
  5.24291E-04                2.63224992330511E-05   6.60396254061757E-05   2.45489602896775E-07   5.64811948947002E-06   3.88796427644607E-05   1.00352884419316E-05   6.78780886445638E-07   4.39022668878046E-09   5.93317896933311E+00   2.80475956386241E-03   3.40744649833673E-04
  1.04858E-03                2.42550286046882E-05   6.08556182738968E-05   2.94788076965372E-07   4.79423303942771E-06   3.55215778754356E-05   8.51791035904669E-06   5.43730279693498E-07   3.68854179645856E-09   5.91536486633521E+00   2.77222745223234E-03   3.40954435402094E-04
  2.09715E-03                2.12046399393215E-05   5.32036127563009E-05   3.84695984344772E-07   3.66191816181170E-06   3.10087234958569E-05   6.50582299406154E-06   3.76112931013453E-07   2.67212875467298E-09   5.88956079042849E+00   2.71994286694834E-03   3.41402928789552E-04
  4.18770E-03                1.76968390654400E-05   4.43975638622699E-05   5.26596117242015E-07   2.54769289383018E-06   2.65878764882377E-05   4.52596200131108E-06   2.21226617281138E-07   1.51992222722578E-09   5.85814220548386E+00   2.66419929090656E-03   3.41778172664696E-04
  7.51466E-03                1.51834563491149E-05   3.80789594528580E-05   6.57727718100987E-07   1.87239488983229E-06   2.40791302364888E-05   3.32603696552062E-06   1.31602417139158E-07   6.89047782609953E-10   5.83434021129805E+00   2.62594468352187E-03   3.41993229504333E-04
  1.30254E-02                1.38578634511794E-05   3.47302362753742E-05   7.33595611546600E-07   1.55700403769730E-06   2.31423729326144E-05   2.76560253367327E-06   9.26137374062992E-08   2.29981746418099E-10   5.82119299347606E+00   2.60461865349432E-03   3.42113490812964E-04
  2.10736E-02                1.34062960923705E-05   3.35624760808510E-05   7.57570819881839E-07   1.45446512345738E-06   2.29625842421156E-05   2.58331661416510E-06   8.13296449016488E-08   5.87738362495325E-11   5.81660814220743E+00   2.59574096077975E-03   3.42156010375558E-04
  3.02048E-02                1.33055034781183E-05   3.32693446770107E-05   7.61965186082862E-07   1.43011154750596E-06   2.29527280430849E-05   2.53993435757706E-06   7.90329163516508E-08   1.36656254587712E-11   5.81558941836981E+00   2.59270946168722E-03   3.42142631090629E-04
  4.02334E-02                1.32928433446077E-05   3.31931704001521E-05   7.62475942644858E-07   1.42478266883889E-06   2.29560096129967E-05   2.53034690979091E-06   7.86129936791357E-08   2.96224809260339E-12   5.81543167557857E+00   2.59161465408615E-03   3.42096296031223E-04
  5.23725E-02                1.33022075791001E-05   3.31630967857100E-05   7.62474923662449E-07   1.42371989580733E-06   2.29570229604372E-05   2.52831508404085E-06   7.85428292784737E-08   5.58199207855670E-13   5.81542175670204E+00   2.59124325611294E-03   3.42020482389539E-04
  6.84892E-02                1.33210255496047E-05   3.31397580586256E-05   7.62537199690448E-07   1.42374437499947E-06   2.29584175668906E-05   2.52816806002334E-06   7.85400659260978E-08   9.04050641793069E-14   5.81539424478570E+00   2.59129803512498E-03   3.41907582724232E-04
  9.01464E-02                1.33478320826868E-05   3.31132862484331E-05   7.62738537032954E-07   1.42419844895708E-06   2.29623219090103E-05   2.52871866786855E-06   7.85546270954459E-08   1.91243950775097E-14   5.81531258054176E+00   2.59169871466877E-03   3.41752876982480E-04
  1.18349E-01                1.33827227433277E-05   3.30805776795924E-05   7.63053044215311E-07   1.42493941923537E-06   2.29687835228764E-05   2.52970135325354E-06   7.85772809113893E-08   1.08172270253940E-14   5.81518256627483E+00   2.59235838801380E-03   3.41560016890542E-04
  1.54426E-01                1.34264375537773E-05   3.30393402716252E-05   7.63438005871240E-07   1.42593527492637E-06   2.29769400832217E-05   2.53104335451938E-06   7.86049520869756E-08   1.00584023188755E-14   5.81502165588011E+00   2.59317693355381E-03   3.41334700449468E-04
  2.01188E-01                1.34812229692596E-05   3.29859786171188E-05   7.63859132084978E-07   1.42722643835576E-06   2.29859756652322E-05   2.53278298588558E-06   7.86359493771129E-08   1.00032759852440E-14   5.81484488087724E+00   2.59407457139909E-03   3.41078749945552E-04
  2.64169E-01                1.35516770484450E-05   3.29142027063725E-05   7.64291013152218E-07   1.42896017903373E-06   2.29952792885383E-05   2.53511582546983E-06   7.86693239681233E-08   1.00001385438853E-14   5.81466342522874E+00   2.59499177130383E-03   3.40789396345869E-04
  3.70188E-01                1.36620447020807E-05   3.27954976523450E-05   7.64756869009678E-07   1.43202438329629E-06   2.30053230372767E-05   2.53929915846339E-06   7.87089590951124E-08   1.00000035442855E-14   5.81446782800536E+00   2.59597472096007E-03   3.40413741124076E-04
  5.82226E-01                1.38552283356548E-05   3.25700227906472E-05   7.65207660831791E-07   1.43906115364529E-06   2.30149955843209E-05   2.54926730492949E-06   7.87552703924306E-08   1.00000000459606E-14   5.81427917076796E+00   2.59690097400934E-03   3.39909602272538E-04
  9.81087E-01                1.41438588789359E-05   3.21872095879683E-05   7.65520909474790E-07   1.45563149665955E-06   2.30215630929895E-05   2.57387883843404E-06   7.87995766836420E-08   1.00000000003191E-14   5.81414903187629E+00   2.59747182634448E-03   3.39342768923028E-04
  1.77881E+00                1.45285383918850E-05   3.15453446111466E-05   7.65708296402941E-07   1.49966153487261E-06   2.30251933507281E-05   2.64209754817784E-06   7.88413618556706E-08   1.00000000000011E-14   5.81407206485993E+00   2.59767480789072E-03   3.38728263900350E-04
  2.77881E+00                1.48220615816998E-05   3.08403475613934E-05   7.65883751015713E-07   1.56585402646234E-06   2.30279968977249E-05   2.74636803911491E-06   7.88677260538642E-08   1.00000000000001E-14   5.81400094678426E+00   2.59765055767650E-03   3.38357766862083E-04
  3.77881E+00                1.49992529525436E-05   3.01877618524172E-05   7.66079399404471E-07   1.64058488130489E-06   2.30309461216246E-05   2.86480523219087E-06   7.88828703000418E-08   1.00000000000000E-14   5.81392143630687E+00   2.59757044132616E-03   3.38187610520041E-04
  4.77881E+00                1.51055465867173E-05   2.95665442597063E-05   7.66273370738826E-07   1.72284065650465E-06   2.30338423212713E-05   2.99548377584385E-06   7.88925880113695E-08   1.00000000000001E-14   5.81384253210407E+00   2.59748725772577E-03   3.38110338841642E-04
  5.77881E+00                1.51669547730435E-05   2.89580577993896E-05   7.66470032468638E-07   1.81134379803242E-06   2.30367566886117E-05   3.13605856687390E-06   7.88999433548303E-08   1.00000000000000E-14   5.81376315818254E+00   2.59740590416055E-03   3.38074858234352E-04
