# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.7609562E-02    2.0744918E-01    1.9000016E-04
    2.7000000E-01    1.8121311E-02    2.0310785E-01    1.9000050E-04
    4.5000000E-01    1.8589553E-02    1.9887755E-01    1.9000083E-04
    6.3000000E-01    1.9109695E-02    1.9465517E-01    1.9000116E-04
    8.1000000E-01    1.9700820E-02    1.9042509E-01    1.9000149E-04
    9.9000000E-01    2.0370605E-02    1.8618492E-01    1.9000181E-04
    1.1700000E+00    2.1125484E-02    1.8193436E-01    1.9000213E-04
    1.3500000E+00    2.1972283E-02    1.7767346E-01    1.9000244E-04
    1.5300000E+00    2.2918526E-02    1.7340229E-01    1.9000275E-04
    1.7100000E+00    2.3972518E-02    1.6912093E-01    1.9000306E-04
    1.8900000E+00    2.5143408E-02    1.6482943E-01    1.9000336E-04
    2.0700000E+00    2.6432533E-02    1.6055679E-01    1.9000366E-04
    2.2500000E+00    2.7732125E-02    1.5642295E-01    1.9000395E-04
    2.4300000E+00    2.9029377E-02    1.5242149E-01    1.9000424E-04
    2.6100000E+00    3.0319651E-02    1.4855712E-01    1.9000452E-04
    2.7900000E+00    3.1601332E-02    1.4483117E-01    1.9000480E-04
    2.9700000E+00    3.2873334E-02    1.4124429E-01    1.9000508E-04
    3.1500000E+00    3.4134614E-02    1.3779697E-01    1.9000535E-04
    3.3300000E+00    3.5384073E-02    1.3448971E-01    1.9000561E-04
    3.5100000E+00    3.6620527E-02    1.3132297E-01    1.9000587E-04
    3.6900000E+00    3.7842697E-02    1.2829722E-01    1.9000613E-04
    3.8700000E+00    3.9049193E-02    1.2541291E-01    1.9000639E-04
    4.0500000E+00    4.0238510E-02    1.2267050E-01    1.9000664E-04
    4.2300000E+00    4.1409009E-02    1.2007046E-01    1.9000688E-04
    4.4100000E+00    4.2558910E-02    1.1761324E-01    1.9000712E-04
    4.5900000E+00    4.3686274E-02    1.1529930E-01    1.9000736E-04
    4.7700000E+00    4.4788992E-02    1.1312909E-01    1.9000759E-04
