# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.7114882E-01   -5.8985563E+00   -1.0988203E+01   -2.9181100E+00   -5.6276592E+01    2.7659676E-01    2.7790501E+00   -1.0685028E+01   -6.0797431E-01    3.8180067E+00   -1.2118127E+01   -3.7605731E-01   -5.1360624E+00   -4.3142110E+03    3.6561925E+00    2.0826741E+00
    2.7000000E-01   -2.1175224E-01   -5.1198026E+00   -1.0311356E+01   -2.2369625E+00   -5.6216992E+01    1.1974564E-03    2.9732957E+00   -1.0604530E+01   -8.7043910E-02    3.8498980E+00   -1.1038966E+01   -1.1666073E-01   -4.8006143E+00   -5.3459796E+03    3.2846218E+00    1.8392232E+00
    4.5000000E-01   -6.1138164E-02   -4.6805618E+00   -9.8699362E+00   -1.7973925E+00   -5.6203173E+01    1.4507826E-03    3.0530952E+00   -1.0601838E+01    1.8276935E-01    3.7913557E+00   -1.0370975E+01    3.3953347E-02   -4.5794442E+00   -6.2722962E+03    2.9068643E+00    1.6593379E+00
    6.3000000E-01    4.2045468E-02   -4.3694387E+00   -9.5403932E+00   -1.4483975E+00   -5.6203705E+01    1.6282831E-03    3.1512422E+00   -1.0606451E+01    3.9605659E-01    3.7468749E+00   -9.8891153E+00    1.3713698E-01   -4.4138598E+00   -6.7812333E+03    2.5087211E+00    1.5339139E+00
    8.1000000E-01    1.1894207E-01   -4.1319195E+00   -9.2775132E+00   -1.1625167E+00   -5.6206369E+01    1.7341851E-03    3.2466550E+00   -1.0622160E+01    5.6957491E-01    3.7102001E+00   -9.5183321E+00    2.1403358E-01   -4.2815925E+00   -6.8697481E+03    2.0867296E+00    1.4386799E+00
    9.9000000E-01    1.7937410E-01   -3.9424179E+00   -9.0588446E+00   -9.2605080E-01   -5.6203670E+01    1.7834653E-03    3.3298491E+00   -1.0646020E+01    7.1128431E-01    3.6777923E+00   -9.2218062E+00    2.7446561E-01   -4.1714711E+00   -6.8598004E+03    1.6380348E+00    1.3620440E+00
    1.1700000E+00    2.2866674E-01   -3.7865079E+00   -8.8717096E+00   -7.2905510E-01   -5.6189926E+01    1.7925053E-03    3.3990955E+00   -1.0673144E+01    8.2778405E-01    3.6486284E+00   -8.9779338E+00    3.2375825E-01   -4.0771744E+00   -6.8373631E+03    1.1593841E+00    1.2981694E+00
    1.3500000E+00    2.7003706E-01   -3.6553169E+00   -8.7086586E+00   -5.6371644E-01   -5.6160328E+01    1.7748680E-03    3.4556509E+00   -1.0699259E+01    9.2447513E-01    3.6225858E+00   -8.7732688E+00    3.6512857E-01   -3.9949901E+00   -6.8121683E+03    6.4690894E-01    1.2437777E+00
    1.5300000E+00    3.0559860E-01   -3.5430148E+00   -8.5654383E+00   -4.2384373E-01   -5.6110450E+01    1.7397377E-03    3.5018228E+00   -1.0721330E+01    1.0057430E+00    3.6000080E+00   -8.5993568E+00    4.0069011E-01   -3.9228031E+00   -6.7850187E+03    9.5942271E-02    1.1969273E+00
    1.7100000E+00    3.3684357E-01   -3.4455629E+00   -8.4398985E+00   -3.0458251E-01   -5.6035888E+01    1.6918974E-03    3.5401672E+00   -1.0737630E+01    1.0751527E+00    3.5815811E+00   -8.4510766E+00    4.3193509E-01   -3.8595509E+00   -6.7557545E+03   -4.9921829E-01    1.1564689E+00
    1.8900000E+00    3.6494857E-01   -3.3598832E+00   -8.3311802E+00   -2.0223140E-01   -5.5932055E+01    1.6322030E-03    3.5730235E+00   -1.0747804E+01    1.1356313E+00    3.5682963E+00   -8.3254742E+00    4.6004009E-01   -3.8048543E+00   -6.7121045E+03   -1.1456415E+00    1.1217215E+00
    2.0700000E+00    4.0376720E-01   -3.1271161E+00   -8.2011458E+00   -1.1890850E-02   -5.5821429E+01    1.3129305E-03    3.9138837E+00   -1.0570258E+01    1.4577352E+00    3.7964533E+00   -8.0295202E+00    4.9885871E-01   -3.7487375E+00   -4.9804614E+03   -1.8471698E+00    1.1969814E+00
