# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.4000949E-02    2.0479859E-01    1.9000044E-04
    2.7000000E-01    2.5291730E-02    1.9524520E-01    1.9000132E-04
    4.5000000E-01    2.6755804E-02    1.8568608E-01    1.9000220E-04
    6.3000000E-01    2.8417622E-02    1.7610307E-01    1.9000305E-04
    8.1000000E-01    3.0288685E-02    1.6649742E-01    1.9000390E-04
    9.9000000E-01    3.2382654E-02    1.5687038E-01    1.9000474E-04
    1.1700000E+00    3.4715402E-02    1.4722287E-01    1.9000557E-04
    1.3500000E+00    3.7304923E-02    1.3755553E-01    1.9000639E-04
    1.5300000E+00    4.0171307E-02    1.2786884E-01    1.9000719E-04
    1.7100000E+00    4.3336784E-02    1.1816311E-01    1.9000799E-04
    1.8900000E+00    4.6825803E-02    1.0843856E-01    1.9000878E-04
    2.0700000E+00    5.0640537E-02    9.8757330E-02    1.9000955E-04
    2.2500000E+00    5.4355919E-02    8.9574846E-02    1.9001030E-04
    2.4300000E+00    5.7971383E-02    8.0847501E-02    1.9001104E-04
    2.6100000E+00    6.1478193E-02    7.2577309E-02    1.9001177E-04
    2.7900000E+00    6.4867599E-02    6.4765469E-02    1.9001249E-04
    2.9700000E+00    6.8130220E-02    5.7412997E-02    1.9001319E-04
    3.1500000E+00    7.1255996E-02    5.0520739E-02    1.9001389E-04
    3.3300000E+00    7.4234164E-02    4.4089339E-02    1.9001457E-04
    3.5100000E+00    7.7053265E-02    3.8119194E-02    1.9001524E-04
    3.6900000E+00    7.9701150E-02    3.2610383E-02    1.9001589E-04
    3.8700000E+00    8.2165038E-02    2.7562566E-02    1.9001654E-04
    4.0500000E+00    8.4431608E-02    2.2974838E-02    1.9001717E-04
    4.2300000E+00    8.6487180E-02    1.8845501E-02    1.9001779E-04
    4.4100000E+00    8.8318014E-02    1.5171742E-02    1.9001839E-04
    4.5900000E+00    8.9910791E-02    1.1949142E-02    1.9001899E-04
    4.7700000E+00    9.1253381E-02    9.1709354E-03    1.9001957E-04
    4.9500000E+00    9.2336019E-02    6.8269255E-03    1.9002014E-04
    5.1300000E+00    9.3153043E-02    4.9019349E-03    1.9002070E-04
    5.3100000E+00    9.3705256E-02    3.3737528E-03    1.9002125E-04
    5.4900000E+00    9.4002755E-02    2.2108252E-03    1.9002179E-04
    5.6700000E+00    9.4067406E-02    1.3705096E-03    1.9002231E-04
    5.8500000E+00    9.3933445E-02    7.9941072E-04    1.9002282E-04
    6.0300000E+00    9.3644603E-02    4.3725375E-04    1.9002333E-04
    6.2100000E+00    9.3247745E-02    2.2402597E-04    1.9002382E-04
    6.3900000E+00    9.2785500E-02    1.0762344E-04    1.9002430E-04
    6.5700000E+00    9.2291211E-02    4.8600763E-05    1.9002476E-04
    6.7500000E+00    9.1787698E-02    2.0697685E-05    1.9002522E-04
    6.9300000E+00    9.1288938E-02    8.3415522E-06    1.9002567E-04
    7.1100000E+00    9.0802821E-02    3.1920366E-06    1.9002610E-04
    7.2900000E+00    9.0333658E-02    1.1633652E-06    1.9002653E-04
    7.4700000E+00    8.9883906E-02    4.0494258E-07    1.9002695E-04
    7.6500000E+00    8.9455195E-02    1.3496249E-07    1.9002735E-04
    7.8300000E+00    8.9048852E-02    4.3200687E-08    1.9002775E-04
    8.0100000E+00    8.8666154E-02    1.3409775E-08    1.9002813E-04
    8.1900000E+00    8.8305835E-02    4.2800324E-09    1.9002851E-04
    8.3700000E+00    8.7970746E-02    1.4474225E-09    1.9002888E-04
    8.5500000E+00    8.7665015E-02    5.7532130E-10    1.9002924E-04
    8.7300000E+00    8.7390520E-02    3.0687803E-10    1.9002959E-04
    8.9100000E+00    8.7149319E-02    2.2419030E-10    1.9002993E-04
    9.0900000E+00    8.6943660E-02    1.9863144E-10    1.9003026E-04
    9.2700000E+00    8.6776000E-02    1.9064640E-10    1.9003059E-04
    9.4500000E+00    8.6649025E-02    1.8811189E-10    1.9003090E-04
    9.6300000E+00    8.6565663E-02    1.8742221E-10    1.9003120E-04
    9.8100000E+00    8.6529109E-02    1.8785939E-10    1.9003149E-04
    9.9900000E+00    8.6542847E-02    1.9047818E-10    1.9003178E-04
    1.0170000E+01    8.6610671E-02    1.9978334E-10    1.9003205E-04
    1.0350000E+01    8.6736712E-02    2.3087624E-10    1.9003232E-04
    1.0530000E+01    8.6925466E-02    3.3343481E-10    1.9003257E-04
    1.0710000E+01    8.7181823E-02    6.7068963E-10    1.9003282E-04
    1.0890000E+01    8.7511096E-02    1.7792319E-09    1.9003305E-04
    1.1070000E+01    8.7919057E-02    5.4241019E-09    1.9003328E-04
    1.1250000E+01    8.8411965E-02    1.7414824E-08    1.9003350E-04
    1.1430000E+01    8.8996601E-02    5.6885157E-08    1.9003371E-04
    1.1610000E+01    8.9680273E-02    1.8689146E-07    1.9003391E-04
    1.1790000E+01    9.0470761E-02    6.1536082E-07    1.9003410E-04
    1.1970000E+01    9.1376028E-02    2.0282497E-06    1.9003428E-04
    1.2150000E+01    9.2403134E-02    6.6887429E-06    1.9003446E-04
    1.2330000E+01    9.3554566E-02    2.2055097E-05    1.9003462E-04
    1.2510000E+01    9.4823129E-02    7.2858901E-05    1.9003478E-04
    1.2690000E+01    9.6118297E-02    8.9823707E-05    1.9003493E-04
    1.2870000E+01    9.7411389E-02    9.6515773E-05    1.9003508E-04
    1.3050000E+01    9.8695090E-02    1.0013320E-04    1.9003522E-04
    1.3230000E+01    9.9966493E-02    1.0287148E-04    1.9003536E-04
    1.3410000E+01    1.0122397E-01    1.0541076E-04    1.9003549E-04
    1.3590000E+01    1.0246620E-01    1.0796794E-04    1.9003562E-04
    1.3770000E+01    1.0369193E-01    1.1061721E-04    1.9003574E-04
    1.3950000E+01    1.0489981E-01    1.1338877E-04    1.9003586E-04
    1.4130000E+01    1.0608840E-01    1.1629965E-04    1.9003598E-04
    1.4310000E+01    1.0725613E-01    1.1936341E-04    1.9003608E-04
    1.4490000E+01    1.0840132E-01    1.2259342E-04    1.9003619E-04
    1.4670000E+01    1.0952214E-01    1.2600402E-04    1.9003629E-04
    1.4850000E+01    1.1061657E-01    1.2961103E-04    1.9003638E-04
    1.5030000E+01    1.1168245E-01    1.3343213E-04    1.9003647E-04
    1.5210000E+01    1.1271743E-01    1.3748719E-04    1.9003655E-04
    1.5390000E+01    1.1371894E-01    1.4179862E-04    1.9003663E-04
    1.5570000E+01    1.1468422E-01    1.4639180E-04    1.9003671E-04
    1.5750000E+01    1.1561022E-01    1.5129556E-04    1.9003678E-04
    1.5930000E+01    1.1649369E-01    1.5654283E-04    1.9003684E-04
    1.6110000E+01    1.1733105E-01    1.6217109E-04    1.9003690E-04
    1.6290000E+01    1.1811843E-01    1.6822276E-04    1.9003695E-04
    1.6470000E+01    1.1885163E-01    1.7474495E-04    1.9003700E-04
    1.6650000E+01    1.1952608E-01    1.8178778E-04    1.9003705E-04
    1.6830000E+01    1.2013684E-01    1.8939908E-04    1.9003709E-04
    1.7010000E+01    1.2067855E-01    1.9761135E-04    1.9003712E-04
    1.7190000E+01    1.2114546E-01    2.0641226E-04    1.9003715E-04
    1.7370000E+01    1.2153141E-01    2.1568179E-04    1.9003717E-04
    1.7550000E+01    1.2182999E-01    2.2506406E-04    1.9003719E-04
    1.7730000E+01    1.2203470E-01    2.3371509E-04    1.9003720E-04
    1.7910000E+01    1.2213947E-01    2.3982344E-04    1.9003720E-04
