# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.3609795E-04    1.0000000E-04    6.9033425E-06    2.8260312E-06    5.1302993E-06    1.9667394E-06    7.9150352E-06    7.5609994E-04    3.4346964E-04    3.5590495E-07    4.9090119E-08    6.3425924E-11    1.0000000E-14    1.0000000E-14    1.7931377E-06    1.0000000E-14    5.3342514E-04    1.0000000E-30
    2.7000000E-01   -1.4444084E-04    1.0000000E-04    9.6642458E-06    4.8716492E-06    5.2506036E-06    1.4698341E-06    1.3192463E-05    7.5969527E-04    3.4346162E-04    3.5590469E-07    5.5987761E-08    1.6815014E-11    1.0000000E-14    1.0000000E-14    3.2168898E-06    1.0000000E-14    5.3385086E-04    1.0000000E-30
    4.5000000E-01   -1.5231988E-04    1.0000000E-04    1.2257839E-05    6.8679885E-06    5.4693505E-06    9.3632867E-07    1.8057760E-05    7.6302411E-04    3.4345347E-04    3.5590447E-07    6.0769571E-08    1.4844195E-11    1.0000000E-14    1.0000000E-14    4.5493791E-06    1.0000000E-14    5.3427658E-04    1.0000000E-30
    6.3000000E-01   -1.6053184E-04    1.0000000E-04    1.4699914E-05    8.7834997E-06    5.8230777E-06    6.2359840E-07    2.2800137E-05    7.6637737E-04    3.4344514E-04    3.5590421E-07    6.3524899E-08    1.3157943E-11    1.0000000E-14    1.0000000E-14    5.8082891E-06    1.0000000E-14    5.3470230E-04    1.0000000E-30
    8.1000000E-01   -1.6884433E-04    1.0000000E-04    1.7006631E-05    1.0602630E-05    6.3522676E-06    4.4513793E-07    2.7365833E-05    7.6971466E-04    3.4343666E-04    3.5590396E-07    6.4449434E-08    1.1729701E-11    1.0000000E-14    1.0000000E-14    6.9942206E-06    1.0000000E-14    5.3512802E-04    1.0000000E-30
    9.9000000E-01   -1.7708753E-04    1.0000000E-04    1.9193235E-05    1.2314892E-05    7.0963587E-06    3.3536817E-07    3.1720413E-05    7.7299704E-04    3.4342806E-04    3.5590371E-07    6.3819375E-08    1.0523321E-11    1.0000000E-14    1.0000000E-14    8.1034972E-06    1.0000000E-14    5.3555374E-04    1.0000000E-30
    1.1700000E+00   -1.8519111E-04    1.0000000E-04    2.1273097E-05    1.3912853E-05    8.0877819E-06    2.6269213E-07    3.5859846E-05    7.7620556E-04    3.4341934E-04    3.5590348E-07    6.1953755E-08    9.4993486E-12    1.0000000E-14    1.0000000E-14    9.1325619E-06    1.0000000E-14    5.3597945E-04    1.0000000E-30
    1.3500000E+00   -1.9313069E-04    1.0000000E-04    2.3257583E-05    1.5392945E-05    9.3461211E-06    2.1182848E-07    3.9792593E-05    7.7932594E-04    3.4341051E-04    3.5590327E-07    5.9180301E-08    8.6234236E-12    1.0000000E-14    1.0000000E-14    1.0079922E-05    1.0000000E-14    5.3640517E-04    1.0000000E-30
    1.5300000E+00   -2.0090068E-04    1.0000000E-04    2.5156193E-05    1.6756533E-05    1.0873909E-05    1.7471331E-07    4.3530852E-05    7.8233616E-04    3.4340159E-04    3.5590309E-07    5.5807553E-08    7.8675976E-12    1.0000000E-14    1.0000000E-14    1.0947173E-05    1.0000000E-14    5.3683089E-04    1.0000000E-30
    1.7100000E+00   -2.0850303E-04    1.0000000E-04    2.6976744E-05    1.8010279E-05    1.2655348E-05    1.4672319E-07    4.7087185E-05    7.8519230E-04    3.4339257E-04    3.5590293E-07    5.2104389E-08    7.2092974E-12    1.0000000E-14    1.0000000E-14    1.1739296E-05    1.0000000E-14    5.3725666E-04    1.0000000E-30
    1.8900000E+00   -2.1594339E-04    1.0000000E-04    2.8726499E-05    1.9166004E-05    1.4655126E-05    1.2502021E-07    5.0475136E-05    7.8780538E-04    3.4338345E-04    3.5590279E-07    4.8285348E-08    6.6297155E-12    1.0000000E-14    1.0000000E-14    1.2465360E-05    1.0000000E-14    5.3771721E-04    1.0000000E-30
    2.0700000E+00   -2.2402598E-04    1.0000000E-04    3.1123411E-05    2.0579309E-05    1.4666305E-05    1.3854059E-07    5.5189722E-05    7.9077990E-04    3.4337413E-04    3.5590251E-07    4.2918381E-08    6.0708742E-12    1.0000000E-14    1.0000000E-14    1.3874395E-05    1.0000000E-14    5.6326057E-04    1.0000000E-30
    2.2500000E+00   -2.3180754E-04    1.0000000E-04    3.3423788E-05    2.1967579E-05    1.4673883E-05    1.1848554E-07    5.9641859E-05    7.9368396E-04    3.4336476E-04    3.5590224E-07    3.8232167E-08    5.5900920E-12    1.0000000E-14    1.0000000E-14    1.5257694E-05    1.0000000E-14    5.8880374E-04    1.0000000E-30
