# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -7.9662477E-01   -6.8886112E+00   -1.2176594E+01   -3.7449290E+00   -5.6367164E+01    5.1803266E-01    2.3796656E+00   -1.0732531E+01   -1.3810985E+00    3.5944893E+00   -1.3423552E+01   -7.0153326E-01   -5.7236404E+00   -3.2579127E+03    3.9093588E+00    2.2963914E+00
    2.7000000E-01   -5.7475058E-01   -6.1167400E+00   -1.1573683E+01   -3.1090950E+00   -5.6375348E+01    9.9924325E-04    2.8754541E+00   -1.0420163E+01   -6.6302034E-01    3.8981922E+00   -1.2386430E+01   -4.7965907E-01   -5.4308537E+00   -3.2575650E+03    3.9091790E+00    2.2263686E+00
    4.5000000E-01   -4.3841149E-01   -5.7222396E+00   -1.1171753E+01   -2.8001093E+00   -5.6399455E+01    1.2064658E-03    2.8938280E+00   -1.0397153E+01   -4.4156984E-01    3.8802586E+00   -1.1783291E+01   -3.4331998E-01   -5.2305767E+00   -3.2572177E+03    3.9089952E+00    2.0810627E+00
    6.3000000E-01   -3.3713678E-01   -5.4414363E+00   -1.0860292E+01   -2.5709853E+00   -5.6438081E+01    1.4091125E-03    2.8658022E+00   -1.0411986E+01   -3.1075107E-01    3.8256582E+00   -1.1346052E+01   -2.4204526E-01   -5.0744819E+00   -3.2568707E+03    3.9088072E+00    1.9524878E+00
    8.1000000E-01   -2.5786445E-01   -5.2165228E+00   -1.0604342E+01   -2.3715944E+00   -5.6487055E+01    1.5921218E-03    2.8619776E+00   -1.0425798E+01   -1.9630561E-01    3.7809875E+00   -1.0992435E+01   -1.6277293E-01   -4.9459861E+00   -3.2565239E+03    3.9086152E+00    1.8508801E+00
    9.9000000E-01   -1.9373318E-01   -5.0290872E+00   -1.0387426E+01   -2.1885773E+00   -5.6543564E+01    1.7474717E-03    2.8820386E+00   -1.0441106E+01   -8.8093509E-02    3.7462939E+00   -1.0695724E+01   -9.8641671E-02   -4.8369926E+00   -3.2561775E+03    3.9084195E+00    1.7694020E+00
    1.1700000E+00   -1.4046253E-01   -4.8696663E+00   -1.0199899E+01   -2.0170405E+00   -5.6605756E+01    1.8709101E-03    2.9181845E+00   -1.0462294E+01    1.4515759E-02    3.7174442E+00   -1.0442213E+01   -4.5371019E-02   -4.7427029E+00   -3.2558313E+03    3.9082203E+00    1.7017066E+00
    1.3500000E+00   -9.5267680E-02   -4.7318750E+00   -1.0035401E+01   -1.8551767E+00   -5.6672254E+01    1.9615921E-03    2.9642565E+00   -1.0490856E+01    1.1136630E-01    3.6920421E+00   -1.0222781E+01   -1.7616850E-04   -4.6599394E+00   -3.2554855E+03    3.9080178E+00    1.6438106E+00
    1.5300000E+00   -5.6271757E-02   -4.6111396E+00   -9.8893511E+00   -1.7027629E+00   -5.6741930E+01    2.0214507E-03    3.0155018E+00   -1.0526530E+01    2.0212966E-01    3.6688655E+00   -1.0030856E+01    3.8819754E-02   -4.5864116E+00   -3.2551399E+03    3.9078120E+00    1.5932264E+00
    1.7100000E+00   -2.2165240E-02   -4.5041207E+00   -9.7582072E+00   -1.5601959E+00   -5.6813833E+01    2.0544555E-03    3.0682153E+00   -1.0568215E+01    2.8643380E-01    3.6472250E+00   -9.8614539E+00    7.2926272E-02   -4.5203471E+00   -3.2547947E+03    3.9076029E+00    1.5482997E+00
    1.8900000E+00    8.0104568E-03   -4.4082685E+00   -9.6390025E+00   -1.4279172E+00   -5.6887230E+01    2.0658133E-03    3.1195902E+00   -1.0614447E+01    3.6402535E-01    3.6266726E+00   -9.7104745E+00    1.0310197E-01   -4.4602761E+00   -3.2544216E+03    3.9073907E+00    1.5078478E+00
    2.0700000E+00    4.6792246E-02   -4.1635383E+00   -9.4927575E+00   -1.2176559E+00   -5.6980733E+01    1.7684684E-03    3.4784459E+00   -1.0455881E+01    7.0361223E-01    3.8528306E+00   -9.3805665E+00    1.4188376E-01   -4.3949650E+00   -3.2342651E+03    3.9071767E+00    1.5821450E+00
    2.2500000E+00    8.0486267E-02   -4.0537910E+00   -9.3584590E+00   -1.1386485E+00   -5.7070907E+01    1.7083390E-03    3.4764808E+00   -1.0534317E+01    7.5881085E-01    3.8392461E+00   -9.2218700E+00    1.7557778E-01   -4.3342837E+00   -3.2150028E+03    3.9069607E+00    1.5416587E+00
    2.4300000E+00    1.1035109E-01   -3.9586109E+00   -9.2338049E+00   -1.0711642E+00   -5.7157472E+01    1.6507895E-03    3.4648089E+00   -1.0614511E+01    8.0065392E-01    3.8198195E+00   -9.0828493E+00    2.0544260E-01   -4.2774047E+00   -3.1965587E+03    3.9067411E+00    1.5020806E+00
    2.6100000E+00    1.3707434E-01   -3.8727574E+00   -9.1174261E+00   -1.0104860E+00   -5.7240012E+01    1.5983626E-03    3.4532799E+00   -1.0689129E+01    8.3773208E-01    3.8010589E+00   -8.9563693E+00    2.3216585E-01   -4.2238692E+00   -3.1788660E+03    3.9065176E+00    1.4659770E+00
    2.7900000E+00    1.6117350E-01   -3.7946805E+00   -9.0082439E+00   -9.5546835E-01   -5.7318325E+01    1.5523835E-03    3.4420787E+00   -1.0757641E+01    8.7097207E-01    3.7830383E+00   -8.8400922E+00    2.5626501E-01   -4.1733009E+00   -3.1618659E+03    3.9062899E+00    1.4328676E+00
    2.9700000E+00    1.8305108E-01   -3.7232346E+00   -8.9053844E+00   -9.0528370E-01   -5.7392414E+01    1.5132122E-03    3.4311433E+00   -1.0820044E+01    9.0093904E-01    3.7656735E+00   -8.7323381E+00    2.7814259E-01   -4.1253837E+00   -3.1455062E+03    3.9060580E+00    1.4023076E+00
    3.1500000E+00    2.0302604E-01   -3.6575055E+00   -8.8081279E+00   -8.5927224E-01   -5.7462451E+01    1.4805476E-03    3.4204255E+00   -1.0876632E+01    9.2808273E-01    3.7488941E+00   -8.6318374E+00    2.9811755E-01   -4.0798497E+00   -3.1297404E+03    3.9058215E+00    1.3739429E+00
    3.3300000E+00    2.2135507E-01   -3.5967515E+00   -8.7158738E+00   -8.1689854E-01   -5.7528720E+01    1.4537030E-03    3.4098899E+00   -1.0927903E+01    9.5276925E-01    3.7326429E+00   -8.5376227E+00    3.1644658E-01   -4.0364693E+00   -3.1145269E+03    3.9055803E+00    1.3474883E+00
    3.5100000E+00    2.3824763E-01   -3.5403629E+00   -8.6281153E+00   -7.7772232E-01   -5.7591567E+01    1.4318221E-03    3.3995107E+00   -1.0974460E+01    9.7530036E-01    3.7168726E+00   -8.4489457E+00    3.3333914E-01   -3.9950448E+00   -3.0998282E+03    3.9053341E+00    1.3227106E+00
    3.6900000E+00    2.5387671E-01   -3.4878328E+00   -8.5444201E+00   -7.4137728E-01   -5.7651351E+01    1.4140300E-03    3.3892680E+00   -1.1016933E+01    9.9592753E-01    3.7015430E+00   -8.3652136E+00    3.4896822E-01   -3.9554042E+00   -3.0856108E+03    3.9050829E+00    1.2994167E+00
