# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    2.3689070E-02    2.0649714E-01    1.9000025E-04
    2.7000000E-01    2.4182130E-02    2.0045422E-01    1.9000075E-04
    4.5000000E-01    2.4695654E-02    1.9447287E-01    1.9000124E-04
    6.3000000E-01    2.5299848E-02    1.8847941E-01    1.9000173E-04
    8.1000000E-01    2.6007527E-02    1.8246840E-01    1.9000222E-04
    9.9000000E-01    2.6827984E-02    1.7643958E-01    1.9000270E-04
    1.1700000E+00    2.7771352E-02    1.7039312E-01    1.9000317E-04
    1.3500000E+00    2.8849044E-02    1.6432921E-01    1.9000364E-04
    1.5300000E+00    3.0073891E-02    1.5824799E-01    1.9000410E-04
    1.7100000E+00    3.1460272E-02    1.5214960E-01    1.9000456E-04
    1.8900000E+00    3.3024218E-02    1.4603412E-01    1.9000501E-04
    2.0700000E+00    3.4771941E-02    1.3994207E-01    1.9000545E-04
    2.2500000E+00    3.6524207E-02    1.3407384E-01    1.9000589E-04
    2.4300000E+00    3.8271666E-02    1.2841074E-01    1.9000632E-04
    2.6100000E+00    4.0011256E-02    1.2295598E-01    1.9000674E-04
    2.7900000E+00    4.1741708E-02    1.1771065E-01    1.9000716E-04
    2.9700000E+00    4.3461882E-02    1.1267557E-01    1.9000757E-04
    3.1500000E+00    4.5170571E-02    1.0785153E-01    1.9000797E-04
    3.3300000E+00    4.6866466E-02    1.0323930E-01    1.9000837E-04
    3.5100000E+00    4.8548140E-02    9.8839619E-02    1.9000876E-04
    3.6900000E+00    5.0214031E-02    9.4653234E-02    1.9000915E-04
    3.8700000E+00    5.1862430E-02    9.0680873E-02    1.9000953E-04
    4.0500000E+00    5.3491457E-02    8.6923259E-02    1.9000990E-04
    4.2300000E+00    5.5099043E-02    8.3381114E-02    1.9001027E-04
    4.4100000E+00    5.6682908E-02    8.0055161E-02    1.9001063E-04
    4.5900000E+00    5.8240537E-02    7.6946126E-02    1.9001099E-04
    4.7700000E+00    5.9769151E-02    7.4054742E-02    1.9001134E-04
    4.9500000E+00    6.1265676E-02    7.1381752E-02    1.9001168E-04
    5.1300000E+00    6.2726712E-02    6.8927910E-02    1.9001202E-04
    5.3100000E+00    6.4148495E-02    6.6693990E-02    1.9001235E-04
    5.4900000E+00    6.5526854E-02    6.4680783E-02    1.9001267E-04
    5.6700000E+00    6.6857170E-02    6.2889105E-02    1.9001299E-04
    5.8500000E+00    6.8134326E-02    6.1319795E-02    1.9001330E-04
    6.0300000E+00    6.9352652E-02    5.9973720E-02    1.9001360E-04
    6.2100000E+00    7.0505871E-02    5.8851775E-02    1.9001390E-04
    6.3900000E+00    7.1587034E-02    5.7954884E-02    1.9001419E-04
    6.5700000E+00    7.2588451E-02    5.7283996E-02    1.9001448E-04
    6.7500000E+00    7.3501622E-02    5.6840088E-02    1.9001476E-04
    6.9300000E+00    7.4317152E-02    5.6624157E-02    1.9001503E-04
    7.1100000E+00    7.5024666E-02    5.6637215E-02    1.9001530E-04
    7.2900000E+00    7.5612716E-02    5.6880287E-02    1.9001556E-04
    7.4700000E+00    7.6068674E-02    5.7354403E-02    1.9001582E-04
    7.6500000E+00    7.6378619E-02    5.8060589E-02    1.9001607E-04
    7.8300000E+00    7.6527213E-02    5.8999862E-02    1.9001631E-04
    8.0100000E+00    7.6497556E-02    6.0173227E-02    1.9001655E-04
    8.1900000E+00    7.6269421E-02    6.1591988E-02    1.9001678E-04
    8.3700000E+00    7.5998677E-02    6.3081888E-02    1.9001701E-04
    8.5500000E+00    7.5722583E-02    6.4592318E-02    1.9001723E-04
    8.7300000E+00    7.5449234E-02    6.6114193E-02    1.9001744E-04
    8.9100000E+00    7.5180458E-02    6.7645516E-02    1.9001765E-04
    9.0900000E+00    7.4916708E-02    6.9185872E-02    1.9001786E-04
    9.2700000E+00    7.4658155E-02    7.0735190E-02    1.9001806E-04
    9.4500000E+00    7.4404934E-02    7.2293475E-02    1.9001825E-04
    9.6300000E+00    7.4157194E-02    7.3860747E-02    1.9001843E-04
    9.8100000E+00    7.3915115E-02    7.5437032E-02    1.9001861E-04
    9.9900000E+00    7.3678907E-02    7.7022354E-02    1.9001879E-04
    1.0170000E+01    7.3448818E-02    7.8616739E-02    1.9001896E-04
    1.0350000E+01    7.3225134E-02    8.0220215E-02    1.9001912E-04
    1.0530000E+01    7.3008184E-02    8.1832807E-02    1.9001928E-04
    1.0710000E+01    7.2798339E-02    8.3454543E-02    1.9001943E-04
    1.0890000E+01    7.2596024E-02    8.5085450E-02    1.9001958E-04
    1.1070000E+01    7.2401715E-02    8.6725556E-02    1.9001972E-04
    1.1250000E+01    7.2215949E-02    8.8374889E-02    1.9001986E-04
    1.1430000E+01    7.2039326E-02    9.0033478E-02    1.9001999E-04
    1.1610000E+01    7.1872518E-02    9.1701351E-02    1.9002011E-04
    1.1790000E+01    7.1716276E-02    9.3378538E-02    1.9002023E-04
    1.1970000E+01    7.1571436E-02    9.5065066E-02    1.9002035E-04
    1.2150000E+01    7.1438927E-02    9.6760967E-02    1.9002046E-04
    1.2330000E+01    7.1319784E-02    9.8466269E-02    1.9002056E-04
    1.2510000E+01    7.1214609E-02    1.0018997E-01    1.9002066E-04
    1.2690000E+01    7.1110012E-02    1.0186196E-01    1.9002075E-04
    1.2870000E+01    7.1006501E-02    1.0347320E-01    1.9002085E-04
    1.3050000E+01    7.0904104E-02    1.0502360E-01    1.9002094E-04
    1.3230000E+01    7.0802862E-02    1.0651312E-01    1.9002102E-04
    1.3410000E+01    7.0702829E-02    1.0794174E-01    1.9002111E-04
    1.3590000E+01    7.0604068E-02    1.0930948E-01    1.9002119E-04
    1.3770000E+01    7.0506649E-02    1.1061641E-01    1.9002126E-04
    1.3950000E+01    7.0410655E-02    1.1186267E-01    1.9002133E-04
    1.4130000E+01    7.0316174E-02    1.1304846E-01    1.9002140E-04
    1.4310000E+01    7.0223308E-02    1.1417403E-01    1.9002147E-04
    1.4490000E+01    7.0132169E-02    1.1523972E-01    1.9002154E-04
    1.4670000E+01    7.0042882E-02    1.1624592E-01    1.9002160E-04
    1.4850000E+01    6.9955584E-02    1.1719311E-01    1.9002165E-04
    1.5030000E+01    6.9870428E-02    1.1808183E-01    1.9002171E-04
    1.5210000E+01    6.9787584E-02    1.1891271E-01    1.9002176E-04
    1.5390000E+01    6.9707240E-02    1.1968642E-01    1.9002180E-04
    1.5570000E+01    6.9629604E-02    1.2040368E-01    1.9002185E-04
    1.5750000E+01    6.9554906E-02    1.2106525E-01    1.9002189E-04
    1.5930000E+01    6.9483401E-02    1.2167195E-01    1.9002193E-04
    1.6110000E+01    6.9415371E-02    1.2222458E-01    1.9002196E-04
    1.6290000E+01    6.9351127E-02    1.2272396E-01    1.9002199E-04
    1.6470000E+01    6.9291014E-02    1.2317088E-01    1.9002202E-04
    1.6650000E+01    6.9235412E-02    1.2356611E-01    1.9002205E-04
    1.6830000E+01    6.9184743E-02    1.2391036E-01    1.9002207E-04
    1.7010000E+01    6.9139471E-02    1.2420427E-01    1.9002209E-04
    1.7190000E+01    6.9100110E-02    1.2444842E-01    1.9002210E-04
    1.7370000E+01    6.9067229E-02    1.2464326E-01    1.9002212E-04
    1.7550000E+01    6.9041454E-02    1.2478916E-01    1.9002212E-04
    1.7730000E+01    6.9023478E-02    1.2488636E-01    1.9002213E-04
    1.7910000E+01    6.9014068E-02    1.2493497E-01    1.9002213E-04
