# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88998043883730E-05   7.24995198662232E-05   3.48452892845463E-09   6.81011432415874E-06   4.32000018243207E-05   1.21002166518689E-05   8.78999580739732E-07   5.27999862988535E-09   5.96999129420237E+00   1.17633407810320E-03   3.43465086118486E-04
  2.00000E-09                2.88998026200813E-05   7.24995154602728E-05   3.48906079523953E-09   6.81011296774068E-06   4.32000036486370E-05   1.21002142026153E-05   8.78999161480641E-07   5.27999725977248E-09   5.96999056503378E+00   1.17633366967553E-03   3.43465086211656E-04
  3.00000E-09                2.88998006576382E-05   7.24995105466143E-05   3.49358972317762E-09   6.81011173196048E-06   4.32000054729897E-05   1.21002119836815E-05   8.78998742221798E-07   5.27999588965710E-09   5.96999022130957E+00   1.17633347262432E-03   3.43465086266629E-04
  4.00000E-09                2.88997985411729E-05   7.24995052406141E-05   3.49811864511122E-09   6.81011059019058E-06   4.32000072973361E-05   1.21002099441847E-05   8.78998322963416E-07   5.27999451954259E-09   5.96999005702714E+00   1.17633337644332E-03   3.43465086291947E-04
  5.00000E-09                2.88997963518001E-05   7.24994997488853E-05   3.50264756124674E-09   6.81010949223178E-06   4.32000091216770E-05   1.21002079883500E-05   8.78997903705354E-07   5.27999314942866E-09   5.96998997731282E+00   1.17633332779601E-03   3.43465086303347E-04
  7.00000E-09                2.88997918781097E-05   7.24994885241928E-05   3.51171416667240E-09   6.81010735492203E-06   4.32000127703358E-05   1.21002041884985E-05   8.78997065190536E-07   5.27999040920317E-09   5.96998992156375E+00   1.17633328897803E-03   3.43465086307773E-04
  1.10000E-08                2.88997828879248E-05   7.24994659636652E-05   3.52986479657287E-09   6.81010310560380E-06   4.32000200675758E-05   1.21001966371651E-05   8.78995388165204E-07   5.27998492875895E-09   5.96998988461069E+00   1.17633325268671E-03   3.43465086308459E-04
  1.90000E-08                2.88997648788441E-05   7.24994207699242E-05   3.56623530310377E-09   6.81009462620456E-06   4.32000346617301E-05   1.21001815711103E-05   8.78992034131520E-07   5.27997396789771E-09   5.96998984000034E+00   1.17633319671199E-03   3.43465086304015E-04
  3.50000E-08                2.88997288468868E-05   7.24993303480985E-05   3.63924994436759E-09   6.81007767491016E-06   4.32000638487192E-05   1.21001514533645E-05   8.78985326131971E-07   5.27995204628338E-09   5.96998975658057E+00   1.17633308821053E-03   3.43465086292663E-04
  6.70000E-08                2.88996567792339E-05   7.24991494952397E-05   3.78342411587351E-09   6.81004377465285E-06   4.32001222173434E-05   1.21000912223112E-05   8.78971910301762E-07   5.27990820330516E-09   5.96998959024170E+00   1.17633287156298E-03   3.43465086269254E-04
  1.31000E-07                2.88995126559276E-05   7.24987878190446E-05   4.07324242858494E-09   6.80997596982813E-06   4.32002389318754E-05   1.20999707517988E-05   8.78945079623962E-07   5.27982051889663E-09   5.96998925789521E+00   1.17633243828782E-03   3.43465086224228E-04
  2.59000E-07                2.88992244169564E-05   7.24980644858289E-05   4.65292470966377E-09   6.80984036489425E-06   4.32004722614202E-05   1.20997298191603E-05   8.78891421993838E-07   5.27964515590689E-09   5.96998859296948E+00   1.17633157172235E-03   3.43465086134181E-04
  5.15000E-07                2.88986479732942E-05   7.24966179054331E-05   5.81122463273603E-09   6.80956917526973E-06   4.32009384514862E-05   1.20992479898536E-05   8.78784121633694E-07   5.27929445323500E-09   5.96998726201863E+00   1.17632983843303E-03   3.43465085954169E-04
  1.02700E-06                2.88974952237157E-05   7.24937250902864E-05   8.12566923464398E-09   6.80902687432024E-06   4.32018683880899E-05   1.20982844701542E-05   8.78569580500133E-07   5.27859314110927E-09   5.96998459439355E+00   1.17632637045333E-03   3.43465085595001E-04
  2.05100E-06                2.88951902659836E-05   7.24879408199728E-05   1.27402342017102E-08   6.80794258967613E-06   4.32037141466779E-05   1.20963579942349E-05   8.78140736482307E-07   5.27719088963096E-09   5.96997922514135E+00   1.17631942305654E-03   3.43465084878602E-04
  4.09900E-06                2.88905824779479E-05   7.24763776298100E-05   2.18789317708920E-08   6.80577526754257E-06   4.32073150628510E-05   1.20925072571142E-05   8.77284000841363E-07   5.27438787697417E-09   5.96996826556358E+00   1.17630543654844E-03   3.43465083454349E-04
  8.19500E-06                2.88813750088851E-05   7.24532716880708E-05   3.95432688743377E-08   6.80144539116906E-06   4.32139025574770E-05   1.20848142467924E-05   8.75574336935355E-07   5.26878780652496E-09   5.96994483396108E+00   1.17627675635913E-03   3.43465080646281E-04
  1.63870E-05                2.88629898552569E-05   7.24071351885159E-05   7.09309580626024E-08   6.79280322048297E-06   4.32231608772310E-05   1.20694594148684E-05   8.72170250787805E-07   5.25761143451170E-09   5.96988830342576E+00   1.17621458372591E-03   3.43465075238054E-04
  3.27710E-05                2.88263337509593E-05   7.23151517439424E-05   1.15243007858849E-07   6.77558524872639E-06   4.32231382428899E-05   1.20388673550623E-05   8.65423247109554E-07   5.23535336316337E-09   5.96972952040378E+00   1.17606688840141E-03   3.43465065514772E-04
  6.55390E-05                2.87535448472985E-05   7.21325044256175E-05   1.55577868450847E-07   6.74144098914761E-06   4.31750578458481E-05   1.19781999900740E-05   8.52173230721547E-07   5.19121271548644E-09   5.96929463935572E+00   1.17571167046345E-03   3.43465050843087E-04
  1.31075E-04                2.86103613093896E-05   7.17732186131445E-05   1.77094333434397E-07   6.67447599328957E-06   4.30231531364422E-05   1.18592130356995E-05   8.26621636608221E-07   5.10440826274520E-09   5.96829518675501E+00   1.17494048612391E-03   3.43465034511152E-04
  2.62147E-04                2.83336728363717E-05   7.10789074101884E-05   1.85757461287191E-07   6.54595536568374E-06   4.27016364153056E-05   1.16308462133054E-05   7.79045752612329E-07   4.93651225142992E-09   5.96628463987132E+00   1.17342195072603E-03   3.43465022312604E-04
  5.24291E-04                2.78166878337258E-05   6.97814984102371E-05   1.92778253907433E-07   6.30912232494076E-06   4.21114114883960E-05   1.12100179693455E-05   6.96100895034687E-07   4.62211520725191E-09   5.96251629323692E+00   1.17062068961852E-03   3.43465021341532E-04
  1.04858E-03                2.69107947652483E-05   6.75077199756167E-05   2.04031390263567E-07   5.90460837792290E-06   4.11408373638027E-05   1.04912375426337E-05   5.67518527461798E-07   4.06864525138070E-09   5.95595335234510E+00   1.16583740059369E-03   3.43465042309876E-04
  2.09715E-03                2.55008207552907E-05   6.39674765982896E-05   2.21917647124101E-07   5.30156036264154E-06   3.98068001193720E-05   9.41968160861265E-06   4.03381412933786E-07   3.19852070127185E-09   5.94587032232351E+00   1.15865542095390E-03   3.43465094551707E-04
  4.19431E-03                2.37130618257844E-05   5.94750357954707E-05   2.44715124089098E-07   4.58333950801542E-06   3.84709427917249E-05   8.14346648545482E-06   2.46863584717558E-07   2.07159095627569E-09   5.93337100545556E+00   1.14991994149999E-03   3.43465170655639E-04
  7.97203E-03                2.21481860101598E-05   5.55341488425639E-05   2.63498856778887E-07   3.99690210367492E-06   3.77179249924635E-05   7.10138393388692E-06   1.50057287492457E-07   1.04641444661610E-09   5.92280022844862E+00   1.14249517356184E-03   3.43465228964343E-04
  1.43544E-02                2.12127448122463E-05   5.31605280502485E-05   2.72904203963409E-07   3.66419720756768E-06   3.75622587883516E-05   6.51008770569535E-06   1.10787194691673E-07   3.94175139302622E-10   5.91680714391844E+00   1.13794324136893E-03   3.43465220766750E-04
  2.46280E-02                2.08384925457317E-05   5.21771435142703E-05   2.75537831141707E-07   3.53256962502469E-06   3.76252814326800E-05   6.27596784012422E-06   1.00374060908221E-07   1.07624673863142E-10   5.91464322349194E+00   1.13572443880505E-03   3.43465164842712E-04
  3.66420E-02                2.07482573268267E-05   5.18982665061373E-05   2.75810701052087E-07   3.49795284881352E-06   3.76661418301474E-05   6.21416144621638E-06   9.86108946016681E-08   2.61762213931423E-11   5.91425820831047E+00   1.13475671678642E-03   3.43465113663959E-04
  5.05577E-02                2.07371602345791E-05   5.18096327821916E-05   2.75694915689797E-07   3.48943492647186E-06   3.76721916431130E-05   6.19866843021931E-06   9.83291140444893E-08   5.69310240404462E-12   5.91431722691086E+00   1.13416830490408E-03   3.43465084485921E-04
  6.90765E-02                2.07493589920130E-05   5.17598726320966E-05   2.75539757677021E-07   3.48723261558350E-06   3.76625157908846E-05   6.19427300944485E-06   9.82598396943584E-08   9.90750498310168E-13   5.91448167873048E+00   1.13365455100951E-03   3.43465061741915E-04
  9.54420E-02                2.07740593980210E-05   5.17087420778824E-05   2.75381606421376E-07   3.48672866347277E-06   3.76471389384262E-05   6.19268929271199E-06   9.82150444759287E-08   1.35359135520963E-13   5.91467691861810E+00   1.13313408644043E-03   3.43465035857364E-04
  1.32693E-01                2.08109335714633E-05   5.16440369086781E-05   2.75221966464145E-07   3.48701627579752E-06   3.76304365275677E-05   6.19222780344849E-06   9.81717813188367E-08   2.17854032541034E-14   5.91488005845524E+00   1.13260242360490E-03   3.43465001309692E-04
  1.84605E-01                2.08627123927466E-05   5.15595939595410E-05   2.75063307118310E-07   3.48816961283231E-06   3.76138695867971E-05   6.19292203302003E-06   9.81291232022977E-08   1.08170657687476E-14   5.91508200220280E+00   1.13206924477197E-03   3.43464949520115E-04
  2.58082E-01                2.09350583078946E-05   5.14466439738060E-05   2.74907308581338E-07   3.49065546571834E-06   3.75977449828961E-05   6.19542075872972E-06   9.80873666338898E-08   1.00408687101743E-14   5.91528007906295E+00   1.13153686135101E-03   3.43464860479289E-04
  3.67064E-01                2.10387350225715E-05   5.12882708783007E-05   2.74754953125800E-07   3.49551707587471E-06   3.75821274351175E-05   6.20121152904744E-06   9.80466041900661E-08   1.00014016424197E-14   5.91547339778615E+00   1.13100238153253E-03   3.43464689391015E-04
  5.63967E-01                2.12126321804349E-05   5.10219607637338E-05   2.74595725084688E-07   3.50682197044738E-06   3.75659333093635E-05   6.21614007741583E-06   9.80038562376986E-08   1.00000270319118E-14   5.91567588992444E+00   1.13042116789450E-03   3.43464291007548E-04
  9.57772E-01                2.15086867502003E-05   5.05366609383565E-05   2.74455230529339E-07   3.53540907278900E-06   3.75517115687312E-05   6.25653934564923E-06   9.79653346610190E-08   1.00000002633221E-14   5.91585622092622E+00   1.12983574426950E-03   3.43463394553034E-04
  1.74538E+00                2.19425137492863E-05   4.96763546974317E-05   2.74393786518430E-07   3.60692124530557E-06   3.75453915849436E-05   6.36238263472179E-06   9.79459618230743E-08   1.00000000012894E-14   5.91593945321858E+00   1.12935711374311E-03   3.43461816421551E-04
  2.74538E+00                2.23136194551337E-05   4.86709192952467E-05   2.74480241281362E-07   3.71054916698976E-06   3.75531917498050E-05   6.51861074086893E-06   9.79622700889875E-08   1.00000000000050E-14   5.91583993192302E+00   1.12906010898891E-03   3.43460303708665E-04
  3.74538E+00                2.25630746920355E-05   4.77146078457061E-05   2.74644972199678E-07   3.82345041435223E-06   3.75683952191800E-05   6.69012270506710E-06   9.79975644109787E-08   1.00000000000000E-14   5.91564281776941E+00   1.12885790461861E-03   3.43459201283913E-04
  4.74538E+00                2.27323243143075E-05   4.67958432426006E-05   2.74823999569335E-07   3.94486383374743E-06   3.75850166634685E-05   6.87543162725199E-06   9.80366659491230E-08   1.00000000000000E-14   5.91542722868386E+00   1.12870127731027E-03   3.43458407469036E-04
  5.74538E+00                2.28461379097100E-05   4.58989653890285E-05   2.75009650598905E-07   4.07297658227869E-06   3.76021968325635E-05   7.07125240241906E-06   9.80773112271977E-08   1.00000000000000E-14   5.91520432088713E+00   1.12856229970986E-03   3.43457835206581E-04
  6.74538E+00                2.29216910488735E-05   4.50138073662192E-05   2.75198431360547E-07   4.20645679578964E-06   3.76196164018116E-05   7.27518438872202E-06   9.81185845502360E-08   1.00000000000000E-14   5.91497848887131E+00   1.12843030311936E-03   3.43457421687717E-04
  7.74538E+00                2.29709164884778E-05   4.41338675973785E-05   2.75388959838529E-07   4.34430058680559E-06   3.76371587115897E-05   7.48543022667602E-06   9.81601220664143E-08   1.00000000000001E-14   5.91475147280771E+00   1.12830115030235E-03   3.43457121503355E-04
  8.74538E+00                2.30020996662336E-05   4.32551265858672E-05   2.75580671234384E-07   4.48572807994487E-06   3.76547827239672E-05   7.70060514558569E-06   9.82017747455623E-08   1.00000000000000E-14   5.91452398043299E+00   1.12817322011565E-03   3.43456902118489E-04
  9.74538E+00                2.30209825837064E-05   4.23752653274651E-05   2.75773320205664E-07   4.63011458972069E-06   3.76724750707306E-05   7.91961095479754E-06   9.82434787158157E-08   1.00000000000001E-14   5.91429631039997E+00   1.12804587270838E-03   3.43456740298653E-04
  1.07454E+01                2.30315335807854E-05   4.14931366161917E-05   2.75966786673518E-07   4.77694340691651E-06   3.76902319272691E-05   8.14154984712501E-06   9.82852044319539E-08   1.00000000000000E-14   5.91406859653747E+00   1.12791885256396E-03   3.43456619473915E-04
  1.17454E+01                2.30364863076449E-05   4.06084024235604E-05   2.76160999725320E-07   4.92577279484901E-06   3.77080522879635E-05   8.36566434696633E-06   9.83269365563131E-08   1.00000000000000E-14   5.91384090450386E+00   1.12779205549460E-03   3.43456527836766E-04
  1.27454E+01                2.30377174859508E-05   3.97212830676864E-05   2.76355907408165E-07   5.07621278575825E-06   3.77259355631804E-05   8.59129522529497E-06   9.83686658372823E-08   1.00000000000000E-14   5.91361327077135E+00   1.12766543685541E-03   3.43456456979404E-04
  1.37454E+01                2.30365113674090E-05   3.88323826620606E-05   2.76551464812612E-07   5.22790895278502E-06   3.77438808196973E-05   8.81785213383552E-06   9.84103858088545E-08   1.00000000000001E-14   5.91338571844422E+00   1.12753897583455E-03   3.43456400919857E-04
  1.47454E+01                2.30337443364179E-05   3.79425668972461E-05   2.76747629114925E-07   5.38053122851495E-06   3.77618865874440E-05   9.04479337937262E-06   9.84520913536200E-08   1.00000000000000E-14   5.91315826413895E+00   1.12741266088269E-03   3.43456355406531E-04
  1.57454E+01                2.30300132657079E-05   3.70528768067609E-05   2.76944357771042E-07   5.53376640912001E-06   3.77799508892095E-05   9.27161232092378E-06   9.84937781207204E-08   1.00000000000000E-14   5.91293092076820E+00   1.12728648456010E-03   3.43456317421886E-04
  1.67454E+01                2.30257243243720E-05   3.61644672300920E-05   2.77141607692557E-07   5.68731334217877E-06   3.77980713038609E-05   9.49782854851029E-06   9.85354422238828E-08   9.99999999999999E-15   5.91270369899842E+00   1.12716044113325E-03   3.43456284828300E-04
  1.77454E+01                2.30211541117839E-05   3.52785622413883E-05   2.77339335331178E-07   5.84088006593031E-06   3.78162450740186E-05   9.72298250600844E-06   9.85770801866606E-08   1.00000000000000E-14   5.91247660752655E+00   1.12703452672241E-03   3.43456256115560E-04
  1.87454E+01                2.30164914774776E-05   3.43964221916151E-05   2.77537496366952E-07   5.99418233500304E-06   3.78344691423750E-05   9.94663253735335E-06   9.86186887952509E-08   1.00000000000000E-14   5.91224965382294E+00   1.12690873801823E-03   3.43456230220809E-04
  1.97454E+01                2.30118659739081E-05   3.35193187833680E-05   2.77736045662124E-07   6.14694312667029E-06   3.78527401920793E-05   1.01683536275144E-05   9.86602650225068E-08   1.00000000000000E-14   5.91202284453466E+00   1.12678307165803E-03   3.43456206400318E-04
  2.07454E+01                2.30073671051054E-05   3.26485157426848E-05   2.77934937440955E-07   6.29889281615440E-06   3.78710546940252E-05   1.03877372858643E-05   9.87018060101210E-08   1.00000000000000E-14   5.91179618561286E+00   1.12665752416073E-03   3.43456184138055E-04
  2.17454E+01                2.30030572747338E-05   3.17852534622210E-05   2.78134125540812E-07   6.44976978595919E-06   3.78894089507989E-05   1.06043921603131E-05   9.87433090685581E-08   1.00000000000001E-14   5.91156968235765E+00   1.12653209198205E-03   3.43456163080416E-04
  2.27454E+01                2.29989804499929E-05   3.09307365489235E-05   2.78333563678934E-07   6.59932129424296E-06   3.79077991352629E-05   1.08179450798651E-05   9.87847716803480E-08   1.00000000000000E-14   5.91134333944750E+00   1.12640677155372E-03   3.43456142989575E-04
  2.37454E+01                2.29951679329941E-05   3.00861235848892E-05   2.78533205722838E-07   6.74730447288828E-06   3.79262213250834E-05   1.10280423055851E-05   9.88261915040644E-08   1.00000000000001E-14   5.91111716096421E+00   1.12628155930078E-03   3.43456123710062E-04
  2.47454E+01                2.29916421928939E-05   2.92525186568889E-05   2.78733005960357E-07   6.89348736013375E-06   3.79446715345323E-05   1.12343508311164E-05   9.88675663786053E-08   1.00000000000001E-14   5.91089115041400E+00   1.12615645165053E-03   3.43456105144753E-04
  2.57454E+01                2.29884194072136E-05   2.84309643697969E-05   2.78932919364793E-07   7.03764989885267E-06   3.79631457443102E-05   1.14365596202280E-05   9.89088943274157E-08   9.99999999999999E-15   5.91066531074516E+00   1.12603144504139E-03   3.43456087237557E-04
  2.67454E+01                2.29855111501251E-05   2.76224361592093E-05   2.79132901850202E-07   7.17958485162273E-06   3.79816399296962E-05   1.16343807038536E-05   9.89501735622007E-08   1.00000000000000E-14   5.91043964436390E+00   1.12590653593452E-03   3.43456069960903E-04
  2.77454E+01                2.29829255009024E-05   2.68278377648448E-05   2.79332909934623E-07   7.31909859130988E-06   3.80001500301334E-05   1.18275500729456E-05   9.89914023409320E-08   1.00000000000000E-14   5.91021415385489E+00   1.12578171907834E-03   3.43456053306648E-04
  2.87454E+01                2.29806677457491E-05   2.60479977670466E-05   2.79532899285820E-07   7.45601173846849E-06   3.80186718088992E-05   1.20158283249511E-05   9.90325785502892E-08   1.00000000000000E-14   5.90998884403680E+00   1.12565698246830E-03   3.43456037279492E-04
  2.97454E+01                2.29787411840483E-05   2.52836673678309E-05   2.79732833331075E-07   7.59015978880698E-06   3.80372017052992E-05   1.21990012982838E-05   9.90737018124283E-08   1.00000000000000E-14   5.90976371171183E+00   1.12553233285671E-03   3.43456021892220E-04
  3.07454E+01                2.29771472235705E-05   2.45355186697698E-05   2.79932673997656E-07   7.72139333441013E-06   3.80557359251789E-05   1.23768800602783E-05   9.91147711174914E-08   9.99999999999999E-15   5.90953875724714E+00   1.12540776704261E-03   3.43456007162043E-04
  3.17454E+01                2.29758857372320E-05   2.38041441688069E-05   2.80132385096691E-07   7.84957831236921E-06   3.80742707788661E-05   1.25493009528048E-05   9.91557856314447E-08   1.00000000000000E-14   5.90931398060564E+00   1.12528328183146E-03   3.43455993108299E-04
  3.27454E+01                2.29749552801154E-05   2.30900569624087E-05   2.80331932497492E-07   7.97459605742056E-06   3.80928027030049E-05   1.27161253378437E-05   9.91967447039189E-08   1.00000000000001E-14   5.90908938132581E+00   1.12515887415335E-03   3.43455979750611E-04
  3.37454E+01                2.29743532641195E-05   2.23936916927082E-05   2.80531284226440E-07   8.09634321300216E-06   3.81113282753309E-05   1.28772391341607E-05   9.92376478620692E-08   1.00000000000000E-14   5.90886495855019E+00   1.12503454107394E-03   3.43455967107632E-04
  3.47454E+01                2.29740761051056E-05   2.17154061506269E-05   2.80730410540715E-07   8.21473151225863E-06   3.81298442272947E-05   1.30325521662397E-05   9.92784948032212E-08   1.00000000000000E-14   5.90864071105544E+00   1.12491027980458E-03   3.43455955196209E-04
  3.57454E+01                2.29741193511815E-05   2.10554834637418E-05   2.80929283978067E-07   8.32968744140957E-06   3.81483474545845E-05   1.31819973474601E-05   9.93192853865306E-08   1.00000000000000E-14   5.90841663728328E+00   1.12478608771144E-03   3.43455944030823E-04
  3.67454E+01                2.29744777973410E-05   2.04141347896166E-05   2.81127879383779E-07   8.44115179895297E-06   3.81668350255779E-05   1.33255297206429E-05   9.93600196237790E-08   1.00000000000000E-14   5.90819273537238E+00   1.12466196232294E-03   3.43455933623271E-04
  3.77454E+01                2.29751455895458E-05   1.97915024365647E-05   2.81326173916309E-07   8.54907916469958E-06   3.81853041877926E-05   1.34631253793880E-05   9.94006976694692E-08   1.00000000000000E-14   5.90796900319073E+00   1.12453790133538E-03   3.43455923982491E-04
  3.87454E+01                2.29761163200686E-05   1.91876633354443E-05   2.81524147033438E-07   8.65343729278200E-06   3.82037523724391E-05   1.35947802933603E-05   9.94413198103850E-08   1.00000000000001E-14   5.90774543836810E+00   1.12441390261654E-03   3.43455915114520E-04
  3.97454E+01                2.29773831152089E-05   1.86026327889456E-05   2.81721780460747E-07   8.75420644262885E-06   3.82221771971896E-05   1.37205090599807E-05   9.94818864547813E-08   1.00000000000000E-14   5.90752203832841E+00   1.12428996420752E-03   3.43455907022533E-04
  4.07454E+01                2.29789387159582E-05   1.80363684285327E-05   2.81919058144516E-07   8.85137866129908E-06   3.82405764672982E-05   1.38403436036168E-05   9.95223981213739E-08   1.00000000000000E-14   5.90729880032146E+00   1.12416608432286E-03   3.43455899706948E-04
  4.17454E+01                2.29807755520703E-05   1.74887743139720E-05   2.82115966190969E-07   8.94495702996367E-06   3.82589481752115E-05   1.39543318420489E-05   9.95628554282553E-08   1.00000000000000E-14   5.90707572145379E+00   1.12404226134909E-03   3.43455893165573E-04
  4.27454E+01                2.29828858097617E-05   1.69597051155215E-05   2.82312492793887E-07   9.03495488632138E-06   3.82772904988198E-05   1.40625363380943E-05   9.96032590818892E-08   1.00000000000000E-14   5.90685279871849E+00   1.12391849384187E-03   3.43455887393786E-04
  4.37454E+01                2.29852614933670E-05   1.64489703246987E-05   2.82508628152506E-07   9.12139503389047E-06   3.82956017984941E-05   1.41650329526788E-05   9.96436098662808E-08   1.00000000000001E-14   5.90663002902361E+00   1.12379478052185E-03   3.43455882384734E-04
  4.47454E+01                2.29878944811361E-05   1.59563384453438E-05   2.82704364381540E-07   9.20430894791853E-06   3.83138806130602E-05   1.42619095135486E-05   9.96839086324358E-08   1.00000000000000E-14   5.90640740921903E+00   1.12367112026951E-03   3.43455878129548E-04
  4.57454E+01                2.29907765754446E-05   1.54815411227640E-05   2.82899695415041E-07   9.28373598660499E-06   3.83321256548549E-05   1.43532645120027E-05   9.97241562881958E-08   1.00000000000001E-14   5.90618493612167E+00   1.12354751211910E-03   3.43455874617560E-04
  4.67454E+01                2.29938995476885E-05   1.50242771746698E-05   2.83094616905765E-07   9.35972261521223E-06   3.83503358040042E-05   1.44392058381481E-05   9.97643537885143E-08   1.00000000000000E-14   5.90596260653891E+00   1.12342395525183E-03   3.43455871836518E-04
  4.77454E+01                2.29972551781658E-05   1.45842164933804E-05   2.83289126121422E-07   9.43232164955714E-06   3.83685101020569E-05   1.45198495633991E-05   9.98045021262400E-08   1.00000000000000E-14   5.90574041729011E+00   1.12330044898865E-03   3.43455869772807E-04
  4.87454E+01                2.30008352912307E-05   1.41610037942188E-05   2.83483221839243E-07   9.50159152428933E-06   3.83866477451004E-05   1.45953187771939E-05   9.98446023234499E-08   1.00000000000000E-14   5.90551836522620E+00   1.12317699278261E-03   3.43455868411654E-04
  4.97454E+01                2.30046317860547E-05   1.37542621901830E-05   2.83676904239992E-07   9.56759559040868E-06   3.84047480764744E-05   1.46657424833913E-05   9.98846554233724E-08   1.00000000000000E-14   5.90529644724731E+00   1.12305358621113E-03   3.43455867737331E-04
