# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6824428E-02    2.0999462E-01    1.9000007E-04
    2.7000000E-01    1.6484898E-02    2.0998387E-01    1.9000022E-04
    4.5000000E-01    1.6160333E-02    2.0997312E-01    1.9000036E-04
    6.3000000E-01    1.5848244E-02    2.0996238E-01    1.9000050E-04
    8.1000000E-01    1.5546861E-02    2.0995164E-01    1.9000064E-04
    9.9000000E-01    1.5254843E-02    2.0994091E-01    1.9000077E-04
    1.1700000E+00    1.4971148E-02    2.0993019E-01    1.9000090E-04
    1.3500000E+00    1.4694938E-02    2.0991947E-01    1.9000103E-04
    1.5300000E+00    1.4425525E-02    2.0990876E-01    1.9000115E-04
    1.7100000E+00    1.4162330E-02    2.0989806E-01    1.9000127E-04
    1.8900000E+00    1.3904865E-02    2.0988737E-01    1.9000139E-04
    2.0700000E+00    1.3654382E-02    2.0987675E-01    1.9000150E-04
    2.2500000E+00    1.3411554E-02    2.0986622E-01    1.9000162E-04
    2.4300000E+00    1.3174397E-02    2.0985569E-01    1.9000172E-04
    2.6100000E+00    1.2942595E-02    2.0984517E-01    1.9000183E-04
    2.7900000E+00    1.2715873E-02    2.0983465E-01    1.9000193E-04
    2.9700000E+00    1.2493988E-02    2.0982414E-01    1.9000203E-04
    3.1500000E+00    1.2276726E-02    2.0981363E-01    1.9000213E-04
    3.3300000E+00    1.2063893E-02    2.0980313E-01    1.9000223E-04
    3.5100000E+00    1.1855320E-02    2.0979264E-01    1.9000232E-04
    3.6900000E+00    1.1650852E-02    2.0978216E-01    1.9000241E-04
    3.8700000E+00    1.1450348E-02    2.0977168E-01    1.9000250E-04
    4.0500000E+00    1.1253684E-02    2.0976121E-01    1.9000259E-04
    4.2300000E+00    1.1060745E-02    2.0975075E-01    1.9000267E-04
    4.4100000E+00    1.0871426E-02    2.0974029E-01    1.9000276E-04
    4.5900000E+00    1.0685631E-02    2.0972984E-01    1.9000284E-04
    4.7700000E+00    1.0503275E-02    2.0971940E-01    1.9000292E-04
    4.9500000E+00    1.0324278E-02    2.0970897E-01    1.9000299E-04
    5.1300000E+00    1.0148567E-02    2.0969854E-01    1.9000307E-04
    5.3100000E+00    9.9760761E-03    2.0968812E-01    1.9000314E-04
    5.4900000E+00    9.8067446E-03    2.0967771E-01    1.9000321E-04
    5.6700000E+00    9.6405175E-03    2.0966731E-01    1.9000328E-04
    5.8500000E+00    9.4773445E-03    2.0965691E-01    1.9000334E-04
    6.0300000E+00    9.3171800E-03    2.0964652E-01    1.9000341E-04
    6.2100000E+00    9.1599829E-03    2.0963614E-01    1.9000347E-04
    6.3900000E+00    9.0057160E-03    2.0962577E-01    1.9000353E-04
    6.5700000E+00    8.8543461E-03    2.0961540E-01    1.9000359E-04
    6.7500000E+00    8.7058436E-03    2.0960504E-01    1.9000365E-04
    6.9300000E+00    8.5601827E-03    2.0959469E-01    1.9000371E-04
    7.1100000E+00    8.4173408E-03    2.0958435E-01    1.9000376E-04
    7.2900000E+00    8.2772986E-03    2.0957402E-01    1.9000382E-04
    7.4700000E+00    8.1400402E-03    2.0956369E-01    1.9000387E-04
    7.6500000E+00    8.0055527E-03    2.0955337E-01    1.9000392E-04
    7.8300000E+00    7.8738262E-03    2.0954306E-01    1.9000396E-04
    8.0100000E+00    7.7448538E-03    2.0953276E-01    1.9000401E-04
    8.1900000E+00    7.6177418E-03    2.0952239E-01    1.9000406E-04
    8.3700000E+00    7.4925773E-03    2.0951196E-01    1.9000410E-04
    8.5500000E+00    7.3702210E-03    2.0950154E-01    1.9000414E-04
    8.7300000E+00    7.2506774E-03    2.0949113E-01    1.9000418E-04
    8.9100000E+00    7.1339537E-03    2.0948073E-01    1.9000422E-04
    9.0900000E+00    7.0200606E-03    2.0947034E-01    1.9000426E-04
    9.2700000E+00    6.9090114E-03    2.0945996E-01    1.9000430E-04
    9.4500000E+00    6.8008227E-03    2.0944958E-01    1.9000433E-04
    9.6300000E+00    6.6955140E-03    2.0943922E-01    1.9000437E-04
    9.8100000E+00    6.5931081E-03    2.0942887E-01    1.9000440E-04
    9.9900000E+00    6.4936310E-03    2.0941853E-01    1.9000443E-04
