# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.5468946E-04    1.0000000E-04    2.2992628E-05    1.4661224E-05    1.3641413E-05    2.8386472E-07    3.8421565E-05    1.1229305E-03    3.4345587E-04    3.5589593E-07    9.9924248E-08    1.3974692E-11    1.0000000E-14    1.0000000E-14    9.5697561E-06    1.0000000E-14    5.3664737E-04    1.0000000E-30
    2.7000000E-01   -3.1875900E-04    1.0000000E-04    3.8084750E-05    2.5722519E-05    2.6819102E-05    9.6968145E-08    6.6617611E-05    1.1694262E-03    3.4343180E-04    3.5588948E-07    1.0661725E-07    6.9199177E-12    1.0000000E-14    1.0000000E-14    1.6681988E-05    1.0000000E-14    5.4029639E-04    1.0000000E-30
    4.5000000E-01   -3.7676861E-04    1.0000000E-04    5.0719983E-05    3.5071133E-05    4.1986369E-05    4.9586216E-08    8.8342520E-05    1.2105782E-03    3.4340844E-04    3.5588376E-07    8.9484871E-08    4.8539625E-12    1.0000000E-14    1.0000000E-14    2.2525140E-05    1.0000000E-14    5.4394541E-04    1.0000000E-30
    6.3000000E-01   -4.3008084E-04    1.0000000E-04    6.1652294E-05    4.3515041E-05    5.7204638E-05    3.0670528E-08    1.0532610E-04    1.2476942E-03    3.4338558E-04    3.5587854E-07    6.9305746E-08    3.6402977E-12    1.0000000E-14    1.0000000E-14    2.7710612E-05    1.0000000E-14    5.4759442E-04    1.0000000E-30
    8.1000000E-01   -4.7970464E-04    1.0000000E-04    7.1320507E-05    5.1502775E-05    7.1544463E-05    2.1199205E-08    1.1872626E-04    1.2816924E-03    3.4336309E-04    3.5587368E-07    5.3489987E-08    2.8547477E-12    1.0000000E-14    1.0000000E-14    3.2560780E-05    1.0000000E-14    5.5124344E-04    1.0000000E-30
    9.9000000E-01   -5.2635622E-04    1.0000000E-04    8.0006598E-05    5.9241928E-05    8.4741739E-05    1.5790561E-08    1.2937239E-04    1.3132153E-03    3.4334087E-04    3.5586909E-07    4.2430370E-08    2.3109927E-12    1.0000000E-14    1.0000000E-14    3.7224907E-05    1.0000000E-14    5.5489246E-04    1.0000000E-30
    1.1700000E+00   -5.7053314E-04    1.0000000E-04    8.7904288E-05    6.6814587E-05    9.6821731E-05    1.2404642E-08    1.3782340E-04    1.3427032E-03    3.4331888E-04    3.5586473E-07    3.4732104E-08    1.9157182E-12    1.0000000E-14    1.0000000E-14    4.1764644E-05    1.0000000E-14    5.5854148E-04    1.0000000E-30
    1.3500000E+00   -6.1260793E-04    1.0000000E-04    9.5152827E-05    7.4249646E-05    1.0791707E-04    1.0148373E-08    1.4449761E-04    1.3704827E-03    3.4329709E-04    3.5586054E-07    2.9168000E-08    1.6174054E-12    1.0000000E-14    1.0000000E-14    4.6203994E-05    1.0000000E-14    5.6219050E-04    1.0000000E-30
    1.5300000E+00   -6.5286729E-04    1.0000000E-04    1.0185584E-04    8.1556881E-05    1.1817449E-04    8.5732514E-09    1.4971627E-04    1.3968032E-03    3.4327548E-04    3.5585652E-07    2.4967831E-08    1.3855309E-12    1.0000000E-14    1.0000000E-14    5.0552785E-05    1.0000000E-14    5.6583952E-04    1.0000000E-30
    1.7100000E+00   -6.9153665E-04    1.0000000E-04    1.0809264E-04    8.8740494E-05    1.2772315E-04    7.4337047E-09    1.5373122E-04    1.4218590E-03    3.4325401E-04    3.5585264E-07    2.1681474E-08    1.2009697E-12    1.0000000E-14    1.0000000E-14    5.4816115E-05    1.0000000E-14    5.6948858E-04    1.0000000E-30
