# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8625201E+00   -5.8558754E+00   -3.9999999E+00   -4.7332360E+00   -4.9495540E+00   -5.0087168E+00   -7.1201333E+00   -4.5244144E+00   -3.1788935E+00   -3.4754748E+00   -6.4486706E+00   -7.2479979E+00   -1.4383516E+01   -1.4000000E+01   -1.4000003E+01   -5.1337155E+00   -1.4000000E+01   -4.6652620E+00   -3.0000000E+01   -3.7530458E+00   -6.8443107E+00   -8.0969692E+00   -6.6495710E+00   -1.0905638E+01   -1.0743727E+01   -1.9102165E+01   -2.6739229E+01   -8.5960431E+00   -8.3329423E+00   -1.0771088E+01   -1.2518590E+01   -8.3079966E+00   -1.2422312E+01   -8.2319250E+00
    2.7000000E-01    5.9577891E+00   -5.9501970E+00   -3.9999999E+00   -4.5180077E+00   -4.7023435E+00   -4.7458906E+00   -7.6899223E+00   -4.2776412E+00   -3.1714963E+00   -3.4954892E+00   -6.4486749E+00   -7.2879766E+00   -1.4803204E+01   -1.4000000E+01   -1.4000003E+01   -4.8876001E+00   -1.4000000E+01   -5.9954405E+00   -3.0000000E+01   -3.6493803E+00   -7.2311142E+00   -8.2932347E+00   -7.1286756E+00   -1.0853260E+01   -1.1072731E+01   -1.9150035E+01   -2.7170449E+01   -8.4997762E+00   -8.1310399E+00   -1.0617037E+01   -1.2747889E+01   -8.2482150E+00   -1.2009142E+01   -7.9150237E+00
    4.5000000E-01    6.0257565E+00   -6.0174089E+00   -3.9999999E+00   -4.3921289E+00   -4.5668321E+00   -4.5476291E+00   -8.0607616E+00   -4.1454007E+00   -3.1624165E+00   -3.5164127E+00   -6.4486786E+00   -7.3777487E+00   -1.5000196E+01   -1.4000000E+01   -1.4000002E+01   -4.7554451E+00   -1.4000000E+01   -6.8085033E+00   -3.0000000E+01   -3.5715310E+00   -7.4720389E+00   -8.3982247E+00   -7.4351885E+00   -1.0877394E+01   -1.1205396E+01   -1.9246130E+01   -2.7376653E+01   -8.4310080E+00   -7.9828441E+00   -1.0564920E+01   -1.2805881E+01   -8.2632632E+00   -1.1738243E+01   -7.7128942E+00
    6.3000000E-01    6.0746919E+00   -6.0657063E+00   -3.9999999E+00   -4.3037366E+00   -4.4735624E+00   -4.4019093E+00   -8.3203984E+00   -4.0584110E+00   -3.1497085E+00   -3.5384985E+00   -6.4486820E+00   -7.4610949E+00   -1.5141280E+01   -1.4000000E+01   -1.4000002E+01   -4.6650928E+00   -1.4000000E+01   -6.9071377E+00   -3.0000000E+01   -3.5092064E+00   -7.6388878E+00   -8.4672027E+00   -7.6489546E+00   -1.0913776E+01   -1.1300609E+01   -1.9334839E+01   -2.7525530E+01   -8.3813927E+00   -7.8695659E+00   -1.0540335E+01   -1.2841464E+01   -8.2869325E+00   -1.1539267E+01   -7.5635345E+00
    8.1000000E-01    6.1097563E+00   -6.1002079E+00   -3.9999999E+00   -4.2354638E+00   -4.4005771E+00   -4.2934650E+00   -8.5096582E+00   -3.9949949E+00   -3.1331818E+00   -3.5618814E+00   -6.4486851E+00   -7.5197722E+00   -1.5241445E+01   -1.4000000E+01   -1.4000002E+01   -4.5944458E+00   -1.4000000E+01   -6.8898580E+00   -3.0000000E+01   -3.4570118E+00   -7.7625005E+00   -8.5206866E+00   -7.8058450E+00   -1.0939132E+01   -1.1368405E+01   -1.9398262E+01   -2.7632577E+01   -8.3457259E+00   -7.7805202E+00   -1.0514698E+01   -1.2859450E+01   -8.2957565E+00   -1.1384334E+01   -7.4442692E+00
    9.9000000E-01    6.1339206E+00   -6.1238607E+00   -3.9999999E+00   -4.1794382E+00   -4.3389489E+00   -4.2106793E+00   -8.6478796E+00   -3.9456603E+00   -3.1127336E+00   -3.5867141E+00   -6.4486881E+00   -7.5525344E+00   -1.5309359E+01   -1.4000000E+01   -1.4000001E+01   -4.5346382E+00   -1.4000000E+01   -6.8653384E+00   -3.0000000E+01   -3.4118484E+00   -7.8564665E+00   -8.5663241E+00   -7.9223456E+00   -1.0949317E+01   -1.1414598E+01   -1.9435353E+01   -2.7706754E+01   -8.3210118E+00   -7.7095627E+00   -1.0480817E+01   -1.2862655E+01   -8.2854886E+00   -1.1259527E+01   -7.3441773E+00
    1.1700000E+00    6.1490498E+00   -6.1385147E+00   -3.9999999E+00   -4.1314420E+00   -4.2846047E+00   -4.1454977E+00   -8.7457257E+00   -3.9053496E+00   -3.0882992E+00   -3.6131784E+00   -6.4486911E+00   -7.5630130E+00   -1.5350484E+01   -1.4000000E+01   -1.4000001E+01   -4.4816706E+00   -1.4000000E+01   -6.8389665E+00   -3.0000000E+01   -3.3717709E+00   -7.9278370E+00   -8.6074361E+00   -8.0073267E+00   -1.0946143E+01   -1.1442858E+01   -1.9449864E+01   -2.7753703E+01   -8.3053699E+00   -7.6528375E+00   -1.0438588E+01   -1.2852865E+01   -8.2578757E+00   -1.1156833E+01   -7.2571265E+00
    1.3500000E+00    6.1564117E+00   -6.1454279E+00   -3.9999999E+00   -4.0889564E+00   -4.2354362E+00   -4.0926374E+00   -8.8101250E+00   -3.8710695E+00   -3.0598622E+00   -3.6414933E+00   -6.4486940E+00   -7.5548193E+00   -1.5368541E+01   -1.4000000E+01   -1.4000001E+01   -4.4334975E+00   -1.4000000E+01   -6.8107821E+00   -3.0000000E+01   -3.3354853E+00   -7.9810828E+00   -8.6459583E+00   -8.0664966E+00   -1.0931984E+01   -1.1455685E+01   -1.9445487E+01   -2.7777264E+01   -8.2975225E+00   -7.6077523E+00   -1.0389112E+01   -1.2831327E+01   -8.2152749E+00   -1.1071182E+01   -7.1793241E+00
    1.5300000E+00    6.1569350E+00   -6.1455224E+00   -3.9999999E+00   -4.0503567E+00   -4.1902114E+00   -4.0486551E+00   -8.8461725E+00   -3.8409547E+00   -3.0274630E+00   -3.6719256E+00   -6.4486970E+00   -7.5306238E+00   -1.5366259E+01   -1.4000000E+01   -1.4000001E+01   -4.3889388E+00   -1.4000000E+01   -6.7805373E+00   -3.0000000E+01   -3.3020959E+00   -8.0194955E+00   -8.6833244E+00   -8.1040546E+00   -1.0908602E+01   -1.1454914E+01   -1.9424950E+01   -2.7780248E+01   -8.2965335E+00   -7.5724616E+00   -1.0333270E+01   -1.2799007E+01   -8.1594890E+00   -1.0999132E+01   -7.1082640E+00
    1.7100000E+00    6.1513652E+00   -6.1395386E+00   -3.9999999E+00   -4.0145311E+00   -4.1481185E+00   -4.0112505E+00   -8.8575523E+00   -3.8137263E+00   -2.9912024E+00   -3.7048047E+00   -6.4487001E+00   -7.4924036E+00   -1.5345832E+01   -1.4000000E+01   -1.4000002E+01   -4.3472245E+00   -1.4000000E+01   -6.7479059E+00   -3.0000000E+01   -3.2709527E+00   -8.0453089E+00   -8.7202772E+00   -8.1229640E+00   -1.0877245E+01   -1.1442017E+01   -1.9390271E+01   -2.7764912E+01   -8.3016520E+00   -7.5455537E+00   -1.0271669E+01   -1.2756748E+01   -8.0918662E+00   -1.0938180E+01   -7.0421953E+00
