# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997965248024E-05   7.24994979204816E-05   3.48138731107322E-09   6.81011980718316E-06   4.31999984799885E-05   1.21002278092442E-05   8.78999673034715E-07   5.27999933427292E-09   5.96999179573229E+00   1.38423830594515E-03   3.43462983376396E-04
  2.00000E-09                2.88997949638845E-05   7.24994940489581E-05   3.48277489798115E-09   6.81011893168516E-06   4.31999969599770E-05   1.21002262420027E-05   8.78999346070230E-07   5.27999866854680E-09   5.96999124518016E+00   1.38423812542413E-03   3.43462983401316E-04
  3.00000E-09                2.88997934871321E-05   7.24994903723991E-05   3.48416221097525E-09   6.81011800821483E-06   4.31999954399747E-05   1.21002245829216E-05   8.78999019106121E-07   5.27999800281964E-09   5.96999083850045E+00   1.38423798809329E-03   3.43462983441626E-04
  4.00000E-09                2.88997919571926E-05   7.24994865559702E-05   3.48554952421132E-09   6.81011711797788E-06   4.31999939199745E-05   1.21002229875340E-05   8.78998692142453E-07   5.27999733709261E-09   5.96999053422116E+00   1.38423788344861E-03   3.43462983471110E-04
  5.00000E-09                2.88997903873107E-05   7.24994826345781E-05   3.48693683745661E-09   6.81011625251492E-06   4.31999923999759E-05   1.21002214396369E-05   8.78998365179143E-07   5.27999667136572E-09   5.96999030583966E+00   1.38423780303455E-03   3.43462983492500E-04
  7.00000E-09                2.88997870992057E-05   7.24994744110445E-05   3.48971229012340E-09   6.81011461239272E-06   4.31999893599785E-05   1.21002185178515E-05   8.78997711253797E-07   5.27999533991292E-09   5.96999002597897E+00   1.38423769964712E-03   3.43462983505748E-04
  1.10000E-08                2.88997804572560E-05   7.24994577760394E-05   3.49526043258291E-09   6.81011137523766E-06   4.31999832799997E-05   1.21002127569597E-05   8.78996403405529E-07   5.27999267700720E-09   5.96998976703737E+00   1.38423758684614E-03   3.43462983517984E-04
  1.90000E-08                2.88997670616282E-05   7.24994242033316E-05   3.50635889037700E-09   6.81010497231301E-06   4.31999711200328E-05   1.21002013720226E-05   8.78993787719261E-07   5.27998735120258E-09   5.96998956725815E+00   1.38423746287625E-03   3.43462983519124E-04
  3.50000E-08                2.88997401457816E-05   7.24993567344981E-05   3.52855566844801E-09   6.81009224343161E-06   4.31999468000724E-05   1.21001787496525E-05   8.78988556382690E-07   5.27997669961514E-09   5.96998935840371E+00   1.38423727600405E-03   3.43462983496353E-04
  6.70000E-08                2.88996862374254E-05   7.24992216026836E-05   3.57294867167319E-09   6.81006683272137E-06   4.31998981600240E-05   1.21001335950308E-05   8.78978093851531E-07   5.27995539652762E-09   5.96998900201509E+00   1.38423692238143E-03   3.43462983435624E-04
  1.31000E-07                2.88995783953814E-05   7.24989512757749E-05   3.66173253534208E-09   6.81001602705416E-06   4.31998008793815E-05   1.21000433159241E-05   8.78957169356516E-07   5.27991279070166E-09   5.96998829926485E+00   1.38423621857984E-03   3.43462983309176E-04
  2.59000E-07                2.88993627101470E-05   7.24984106191877E-05   3.83929041341840E-09   6.80991442052108E-06   4.31996063156654E-05   1.20998627666128E-05   8.78915322635489E-07   5.27982758044601E-09   5.96998689456712E+00   1.38423481130030E-03   3.43462983055460E-04
  5.15000E-07                2.88989313526635E-05   7.24973293384671E-05   4.19436709173780E-09   6.80971121575891E-06   4.31992171765386E-05   1.20995016827409E-05   8.78831638268413E-07   5.27965716551956E-09   5.96998408524863E+00   1.38423199685194E-03   3.43462982548220E-04
  1.02700E-06                2.88980686899038E-05   7.24951669075563E-05   4.90434713254161E-09   6.80930483987149E-06   4.31984388357211E-05   1.20987795747696E-05   8.78664305826000E-07   5.27931635800464E-09   5.96997846670324E+00   1.38422636833369E-03   3.43462981534461E-04
  2.05100E-06                2.88963435715731E-05   7.24908425637208E-05   6.32348942740132E-09   6.80849222176947E-06   4.31968817772626E-05   1.20973355963559E-05   8.78329786043091E-07   5.27863483231476E-09   5.96996722967481E+00   1.38421511271593E-03   3.43462979509833E-04
  4.09900E-06                2.88928941619027E-05   7.24821959437295E-05   9.15752755362411E-09   6.80686751923859E-06   4.31937651373469E-05   1.20944485878248E-05   8.77661326370062E-07   5.27727213819984E-09   5.96994475343508E+00   1.38419260639935E-03   3.43462975472127E-04
  8.19500E-06                2.88859986510598E-05   7.24649109774125E-05   1.48013946233754E-08   6.80362024770583E-06   4.31875141414719E-05   1.20886783617980E-05   8.76326722557096E-07   5.27454817826958E-09   5.96989977416856E+00   1.38414760781836E-03   3.43462967442854E-04
