# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.2918800E-04    1.0000000E-04    6.1414568E-06    2.2895254E-06    5.0939622E-06    1.9949289E-06    6.3574254E-06    1.2608847E-03    3.4346628E-04    3.5590124E-07    4.9161170E-08    7.7313095E-11    1.0000000E-14    1.0000000E-14    1.4291450E-06    1.0000000E-14    5.3331924E-04    1.0000000E-30
    2.7000000E-01   -2.3622939E-04    1.0000000E-04    8.2606762E-06    3.8387258E-06    5.1357452E-06    1.8495575E-06    1.0658803E-05    1.2638758E-03    3.4345871E-04    3.5590097E-07    5.7556785E-08    1.7917830E-11    1.0000000E-14    1.0000000E-14    2.5298880E-06    1.0000000E-14    5.3363853E-04    1.0000000E-30
    4.5000000E-01   -2.4212142E-04    1.0000000E-04    1.0318342E-05    5.3898339E-06    5.2146894E-06    1.3637652E-06    1.4473586E-05    1.2663267E-03    3.4345113E-04    3.5590078E-07    6.5205555E-08    1.6906479E-11    1.0000000E-14    1.0000000E-14    3.5775317E-06    1.0000000E-14    5.3395781E-04    1.0000000E-30
    6.3000000E-01   -2.4822234E-04    1.0000000E-04    1.2316828E-05    6.9162771E-06    5.3445619E-06    9.8929011E-07    1.8258201E-05    1.2687772E-03    3.4344343E-04    3.5590058E-07    7.2088939E-08    1.5958438E-11    1.0000000E-14    1.0000000E-14    4.5921977E-06    1.0000000E-14    5.3427710E-04    1.0000000E-30
    8.1000000E-01   -2.5459334E-04    1.0000000E-04    1.4258223E-05    8.4066893E-06    5.5424559E-06    7.4568624E-07    2.2036017E-05    1.2712794E-03    3.4343559E-04    3.5590036E-07    7.8194382E-08    1.5065844E-11    1.0000000E-14    1.0000000E-14    5.5769436E-06    1.0000000E-14    5.3459639E-04    1.0000000E-30
    9.9000000E-01   -2.6109687E-04    1.0000000E-04    1.6145276E-05    9.8539492E-06    5.8278447E-06    5.8579016E-07    2.5765138E-05    1.2737925E-03    3.4342763E-04    3.5590013E-07    8.3519747E-08    1.4235668E-11    1.0000000E-14    1.0000000E-14    6.5297499E-06    1.0000000E-14    5.3491568E-04    1.0000000E-30
    1.1700000E+00   -2.6763498E-04    1.0000000E-04    1.7981025E-05    1.1251961E-05    6.2211948E-06    4.7539563E-07    2.9417324E-05    1.2762792E-03    3.4341956E-04    3.5589990E-07    8.8072815E-08    1.3468810E-11    1.0000000E-14    1.0000000E-14    7.4472850E-06    1.0000000E-14    5.3523497E-04    1.0000000E-30
    1.3500000E+00   -2.7415497E-04    1.0000000E-04    1.9768482E-05    1.2595201E-05    6.7421156E-06    3.9533863E-07    3.2979415E-05    1.2787091E-03    3.4341139E-04    3.5589967E-07    9.1870071E-08    1.2761785E-11    1.0000000E-14    1.0000000E-14    8.3261390E-06    1.0000000E-14    5.3555426E-04    1.0000000E-30
    1.5300000E+00   -2.8062949E-04    1.0000000E-04    2.1510466E-05    1.3879097E-05    7.4072403E-06    3.3497397E-07    3.6446472E-05    1.2810500E-03    3.4340312E-04    3.5589944E-07    9.4935468E-08    1.2109323E-11    1.0000000E-14    1.0000000E-14    9.1634330E-06    1.0000000E-14    5.3587355E-04    1.0000000E-30
    1.7100000E+00   -2.8704404E-04    1.0000000E-04    2.3209513E-05    1.5100572E-05    8.2281635E-06    2.8805393E-07    3.9817493E-05    1.2832587E-03    3.4339475E-04    3.5589923E-07    9.7299111E-08    1.1505607E-11    1.0000000E-14    1.0000000E-14    9.9572624E-06    1.0000000E-14    5.3619283E-04    1.0000000E-30
    1.8900000E+00   -2.9339078E-04    1.0000000E-04    2.4867933E-05    1.6258529E-05    9.2096088E-06    2.5067974E-07    4.3093501E-05    1.2852713E-03    3.4338629E-04    3.5589903E-07    9.8995543E-08    1.0944669E-11    1.0000000E-14    1.0000000E-14    1.0707110E-05    1.0000000E-14    5.3651523E-04    1.0000000E-30
    2.0700000E+00   -3.0054592E-04    1.0000000E-04    2.7191294E-05    1.7440667E-05    9.2263140E-06    2.8074077E-07    4.7757080E-05    1.2878212E-03    3.4337768E-04    3.5589872E-07    9.8568269E-08    1.0364791E-11    1.0000000E-14    1.0000000E-14    1.1887846E-05    1.0000000E-14    5.5567256E-04    1.0000000E-30
    2.2500000E+00   -3.0738971E-04    1.0000000E-04    2.9454875E-05    1.8609786E-05    9.2408976E-06    2.4557765E-07    5.2210054E-05    1.2902830E-03    3.4336905E-04    3.5589842E-07    9.7680644E-08    9.8458400E-12    1.0000000E-14    1.0000000E-14    1.3055171E-05    1.0000000E-14    5.7482987E-04    1.0000000E-30
    2.4300000E+00   -3.1413547E-04    1.0000000E-04    3.1662079E-05    1.9766438E-05    9.2536797E-06    2.1424503E-07    5.6529570E-05    1.2927134E-03    3.4336032E-04    3.5589813E-07    9.6384015E-08    9.3682877E-12    1.0000000E-14    1.0000000E-14    1.4209700E-05    1.0000000E-14    5.9398718E-04    1.0000000E-30
    2.6100000E+00   -3.2079418E-04    1.0000000E-04    3.3815983E-05    2.0911121E-05    9.2647094E-06    1.8868623E-07    6.0724410E-05    1.2951169E-03    3.4335150E-04    3.5589784E-07    9.4731058E-08    8.9274027E-12    1.0000000E-14    1.0000000E-14    1.5351900E-05    1.0000000E-14    6.1314450E-04    1.0000000E-30
    2.7900000E+00   -3.2736684E-04    1.0000000E-04    3.5919414E-05    2.2044298E-05    9.2740190E-06    1.6763899E-07    6.4799599E-05    1.2974942E-03    3.4334259E-04    3.5589755E-07    9.2774340E-08    8.5194243E-12    1.0000000E-14    1.0000000E-14    1.6482210E-05    1.0000000E-14    6.3230181E-04    1.0000000E-30
    2.9700000E+00   -3.3385480E-04    1.0000000E-04    3.7974978E-05    2.3166402E-05    9.2816404E-06    1.5007875E-07    6.8759935E-05    1.2998460E-03    3.4333358E-04    3.5589727E-07    9.0565295E-08    8.1410552E-12    1.0000000E-14    1.0000000E-14    1.7601044E-05    1.0000000E-14    6.5145913E-04    1.0000000E-30
    3.1500000E+00   -3.4025995E-04    1.0000000E-04    3.9985074E-05    2.4277837E-05    9.2876065E-06    1.3525762E-07    7.2610063E-05    1.3021728E-03    3.4332447E-04    3.5589699E-07    8.8153355E-08    7.7893921E-12    1.0000000E-14    1.0000000E-14    1.8708796E-05    1.0000000E-14    6.7061645E-04    1.0000000E-30
    3.3300000E+00   -3.4658446E-04    1.0000000E-04    4.1951923E-05    2.5378979E-05    9.2919508E-06    1.2262165E-07    7.6354441E-05    1.3044756E-03    3.4331526E-04    3.5589671E-07    8.5585228E-08    7.4618762E-12    1.0000000E-14    1.0000000E-14    1.9805836E-05    1.0000000E-14    6.8977376E-04    1.0000000E-30
    3.5100000E+00   -3.5283067E-04    1.0000000E-04    4.3877575E-05    2.6470183E-05    9.2947071E-06    1.1175268E-07    7.9997310E-05    1.3067551E-03    3.4330596E-04    3.5589643E-07    8.2904309E-08    7.1562498E-12    1.0000000E-14    1.0000000E-14    2.0892516E-05    1.0000000E-14    7.0893108E-04    1.0000000E-30
