# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -3.2543624E-01   -5.4282820E+00   -1.0819750E+01   -2.4249534E+00   -5.6327273E+01    1.7648096E-01    2.9347710E+00   -1.0224929E+01   -2.6563332E-01    3.7719963E+00   -1.1208828E+01   -2.3034473E-01   -5.0513555E+00   -3.2566575E+03    3.9092425E+00    1.9139563E+00
    2.7000000E-01   -8.0163966E-02   -4.6797186E+00   -9.9762970E+00   -1.6524693E+00   -5.6450746E+01    1.3035344E-03    3.1370511E+00   -1.0024436E+01    2.3791003E-01    3.6923368E+00   -1.0009808E+01    1.4927545E-02   -4.6296855E+00   -3.2550606E+03    3.9088303E+00    1.6288543E+00
    4.5000000E-01    5.2077399E-02   -4.2658939E+00   -9.4376076E+00   -1.1659466E+00   -5.6626298E+01    1.7407837E-03    3.2695060E+00   -9.9857958E+00    5.2285617E-01    3.6027516E+00   -9.3050442E+00    1.4716891E-01   -4.3587015E+00   -3.2534700E+03    3.9084178E+00    1.4518203E+00
    6.3000000E-01    1.3817050E-01   -3.9852422E+00   -9.0384066E+00   -8.1775471E-01   -5.6824712E+01    1.9686425E-03    3.3737181E+00   -1.0034724E+01    7.2245048E-01    3.5309581E+00   -8.8290168E+00    2.3326201E-01   -4.1575099E+00   -3.2518855E+03    3.9080050E+00    1.3298305E+00
    8.1000000E-01    1.9960594E-01   -3.7793326E+00   -8.7175884E+00   -5.5854960E-01   -5.7029589E+01    2.0232606E-03    3.4461535E+00   -1.0137069E+01    8.6556729E-01    3.4670593E+00   -8.4827730E+00    2.9469745E-01   -3.9956842E+00   -3.2503071E+03    3.9075921E+00    1.2364456E+00
    9.9000000E-01    2.4586282E-01   -3.6207731E+00   -8.4462180E+00   -3.5973602E-01   -5.7228731E+01    1.9848164E-03    3.4933339E+00   -1.0261120E+01    9.7033913E-01    3.4079399E+00   -8.2155705E+00    3.4095433E-01   -3.8587499E+00   -3.2487345E+03    3.9071792E+00    1.1606290E+00
    1.1700000E+00    2.8191544E-01   -3.4946111E+00   -8.2090686E+00   -2.0327304E-01   -5.7414274E+01    1.9187372E-03    3.5220476E+00   -1.0384578E+01    1.0483872E+00    3.3522958E+00   -7.9986062E+00    3.7700695E-01   -3.7390728E+00   -3.2471678E+03    3.9067664E+00    1.0967544E+00
    1.3500000E+00    3.1068295E-01   -3.3918264E+00   -7.9974419E+00   -7.7335279E-02   -5.7583160E+01    1.8583854E-03    3.5376113E+00   -1.0496173E+01    1.1073245E+00    3.2994568E+00   -7.8152798E+00    4.0577446E-01   -3.6322822E+00   -3.2456068E+03    3.9063535E+00    1.0415674E+00
    1.5300000E+00    3.3403384E-01   -3.3064363E+00   -7.8059147E+00    2.6187024E-02   -5.7736043E+01    1.8132869E-03    3.5442138E+00   -1.0593019E+01    1.1525384E+00    3.2492388E+00   -7.6559521E+00    4.2912535E-01   -3.5356467E+00   -3.2440515E+03    3.9059407E+00    9.9310747E-01
    1.7100000E+00    3.5324765E-01   -3.2341968E+00   -7.6307681E+00    1.1301767E-01   -5.7875322E+01    1.7820664E-03    3.5451217E+00   -1.0676463E+01    1.1880149E+00    3.2017436E+00   -7.5147502E+00    4.4833916E-01   -3.4472903E+00   -3.2425018E+03    3.9055278E+00    9.5014609E-01
    1.8900000E+00    3.6918686E-01   -3.1725985E+00   -7.4692973E+00    1.8663541E-01   -5.8003595E+01    1.7606733E-03    3.5412951E+00   -1.0749882E+01    1.2155058E+00    3.1561777E+00   -7.3885173E+00    4.6427837E-01   -3.3658493E+00   -3.2409356E+03    3.9051148E+00    9.1142391E-01
    2.0700000E+00    3.9239220E-01   -2.9868344E+00   -7.2822309E+00    3.4124824E-01   -5.8172813E+01    1.3885129E-03    3.8126708E+00   -1.0710145E+01    1.4746468E+00    3.3193513E+00   -7.1187313E+00    4.8748371E-01   -3.2813818E+00   -3.1572310E+03    3.9047047E+00    9.6980537E-01
    2.2500000E+00    4.1185527E-01   -2.9183721E+00   -7.1127329E+00    3.8181351E-01   -5.8299864E+01    1.3431339E-03    3.7680895E+00   -1.0806536E+01    1.4846881E+00    3.2731309E+00   -6.9842096E+00    5.0694678E-01   -3.2038644E+00   -3.0870810E+03    3.9042971E+00    9.2723208E-01
    2.4300000E+00    4.2832188E-01   -2.8590149E+00   -6.9574855E+00    4.1593091E-01   -5.8410771E+01    1.3285362E-03    3.7252274E+00   -1.0877811E+01    1.4905807E+00    3.2290846E+00   -6.8607423E+00    5.2341339E-01   -3.1321520E+00   -3.0267015E+03    3.9038895E+00    8.8874233E-01
    2.6100000E+00    4.4233410E-01   -2.8069849E+00   -6.8141099E+00    4.4492968E-01   -5.8513687E+01    1.3218316E-03    3.6843867E+00   -1.0939115E+01    1.4935546E+00    3.1872695E+00   -6.7488468E+00    5.3742561E-01   -3.0653922E+00   -2.9737003E+03    3.9034816E+00    8.5382256E-01
    2.7900000E+00    4.5430416E-01   -2.7610321E+00   -6.6807867E+00    4.6971514E-01   -5.8611113E+01    1.3175049E-03    3.6454571E+00   -1.0994706E+01    1.4942774E+00    3.1474946E+00   -6.6472049E+00    5.4939567E-01   -3.0029065E+00   -2.9264691E+03    3.9030736E+00    8.2196505E-01
    2.9700000E+00    4.6455228E-01   -2.7201868E+00   -6.5560914E+00    4.9098727E-01   -5.8704049E+01    1.3142196E-03    3.6083271E+00   -1.1045968E+01    1.4932443E+00    3.1095886E+00   -6.5543276E+00    5.5964379E-01   -2.9441463E+00   -2.8838739E+03    3.9026655E+00    7.9276397E-01
    3.1500000E+00    4.7333174E-01   -2.6836828E+00   -6.4388855E+00    5.0929677E-01   -5.8793093E+01    1.3115795E-03    3.5728874E+00   -1.1093578E+01    1.4908291E+00    3.0733984E+00   -6.4689405E+00    5.6842325E-01   -2.8886616E+00   -2.8450854E+03    3.9022573E+00    7.6588939E-01
    3.3300000E+00    4.8084610E-01   -2.6509060E+00   -6.3282443E+00    5.2508338E-01   -5.8878696E+01    1.3094091E-03    3.5390334E+00   -1.1137994E+01    1.4873178E+00    3.0387865E+00   -6.3900041E+00    5.7593761E-01   -2.8360790E+00   -2.8094786E+03    3.9018489E+00    7.4106909E-01
    3.5100000E+00    4.8726116E-01   -2.6213570E+00   -6.2234056E+00    5.3870294E-01   -5.8961226E+01    1.3076008E-03    3.5066659E+00   -1.1179581E+01    1.4829324E+00    3.0056296E+00   -6.3166718E+00    5.8235267E-01   -2.7860851E+00   -2.7765709E+03    3.9014404E+00    7.1807555E-01
    3.6900000E+00    4.9271367E-01   -2.5946256E+00   -6.1237331E+00    5.5044682E-01   -5.9040995E+01    1.3060781E-03    3.4756918E+00   -1.1218639E+01    1.4778471E+00    2.9738166E+00   -6.2482471E+00    5.8780518E-01   -2.7384143E+00   -2.7459817E+03    3.9010318E+00    6.9671657E-01
    3.8700000E+00    4.9731765E-01   -2.5703705E+00   -6.0286904E+00    5.6055613E-01   -5.9118271E+01    1.3047843E-03    3.4460243E+00   -1.1255424E+01    1.4721999E+00    2.9432478E+00   -6.1841513E+00    5.9240916E-01   -2.6928395E+00   -2.7174058E+03    3.9006231E+00    6.7682815E-01
