# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.7295795E-04    1.0000000E-04    1.7375900E-05    1.0737915E-05    9.9330883E-06    4.1617616E-07    2.7707262E-05    7.8154595E-04    3.4344223E-04    3.5590113E-07    4.8610582E-08    1.6031514E-11    1.0000000E-14    1.0000000E-14    6.9999750E-06    1.0000000E-14    5.3551130E-04    1.0000000E-30
    2.7000000E-01   -2.1754590E-04    1.0000000E-04    2.7988236E-05    1.8760268E-05    1.8366116E-05    1.3685082E-07    4.8277659E-05    8.0482282E-04    3.4338352E-04    3.5589748E-07    3.6551702E-08    6.8893490E-12    1.0000000E-14    1.0000000E-14    1.2179975E-05    1.0000000E-14    5.3806561E-04    1.0000000E-30
    4.5000000E-01   -2.5795675E-04    1.0000000E-04    3.6740173E-05    2.5288136E-05    2.9033235E-05    6.7563252E-08    6.4466667E-05    8.2557248E-04    3.4332501E-04    3.5589433E-07    2.4871843E-08    4.6508404E-12    1.0000000E-14    1.0000000E-14    1.6263618E-05    1.0000000E-14    5.4061990E-04    1.0000000E-30
    6.3000000E-01   -2.9496424E-04    1.0000000E-04    4.4218622E-05    3.0908067E-05    4.0527545E-05    4.0936527E-08    7.7442843E-05    8.4435186E-04    3.4326656E-04    3.5589156E-07    1.7509861E-08    3.3762001E-12    1.0000000E-14    1.0000000E-14    1.9708360E-05    1.0000000E-14    5.4317420E-04    1.0000000E-30
    8.1000000E-01   -3.2925713E-04    1.0000000E-04    5.0759131E-05    3.6039827E-05    5.1857893E-05    2.7909644E-08    8.7979099E-05    8.6159186E-04    3.4320806E-04    3.5588904E-07    1.3084541E-08    2.5728329E-12    1.0000000E-14    1.0000000E-14    2.2811580E-05    1.0000000E-14    5.4572851E-04    1.0000000E-30
    9.9000000E-01   -3.6133182E-04    1.0000000E-04    5.6574939E-05    4.0918808E-05    6.2537943E-05    2.0573227E-08    9.6599591E-05    8.7758338E-04    3.4314942E-04    3.5588670E-07    1.0244081E-08    2.0294108E-12    1.0000000E-14    1.0000000E-14    2.5735864E-05    1.0000000E-14    5.4828282E-04    1.0000000E-30
    1.1700000E+00   -3.9155168E-04    1.0000000E-04    6.1811615E-05    4.5653498E-05    7.2428287E-05    1.6040002E-08    1.0367995E-04    8.9252661E-04    3.4309061E-04    3.5588452E-07    8.2805710E-09    1.6422492E-12    1.0000000E-14    1.0000000E-14    2.8556358E-05    1.0000000E-14    5.5083713E-04    1.0000000E-30
    1.3500000E+00   -4.2019861E-04    1.0000000E-04    6.6573294E-05    5.0287529E-05    8.1561550E-05    1.3059422E-08    1.0951833E-04    9.0656906E-04    3.4303159E-04    3.5588245E-07    6.8459785E-09    1.3551989E-12    1.0000000E-14    1.0000000E-14    3.1304226E-05    1.0000000E-14    5.5339145E-04    1.0000000E-30
    1.5300000E+00   -4.4748020E-04    1.0000000E-04    7.0937153E-05    5.4835681E-05    9.0017519E-05    1.0991750E-08    1.1432356E-04    9.1980513E-04    3.4297236E-04    3.5588048E-07    5.7557147E-09    1.1356188E-12    1.0000000E-14    1.0000000E-14    3.3991145E-05    1.0000000E-14    5.5594652E-04    1.0000000E-30
    1.7100000E+00   -4.7355968E-04    1.0000000E-04    7.4962283E-05    5.9302384E-05    9.7883524E-05    9.5028917E-09    1.1825995E-04    9.3229526E-04    3.4291288E-04    3.5587861E-07    4.9020982E-09    9.6331201E-13    1.0000000E-14    1.0000000E-14    3.6621704E-05    1.0000000E-14    5.5854511E-04    1.0000000E-30
    1.8900000E+00   -4.9858540E-04    1.0000000E-04    7.8719667E-05    6.3708467E-05    1.0511590E-04    8.3959327E-09    1.2150241E-04    9.4408881E-04    3.4285316E-04    3.5587680E-07    4.2170426E-09    8.2512334E-13    1.0000000E-14    1.0000000E-14    3.9235947E-05    1.0000000E-14    5.6368910E-04    1.0000000E-30
    2.0700000E+00   -5.2365516E-04    1.0000000E-04    8.3719793E-05    6.8992887E-05    1.0453641E-04    9.2234990E-09    1.2685927E-04    9.5626326E-04    3.4279321E-04    3.5587469E-07    3.1892165E-09    7.0965545E-13    1.0000000E-14    1.0000000E-14    4.4275874E-05    1.0000000E-14    7.1696125E-04    1.0000000E-30
    2.2500000E+00   -5.4773868E-04    1.0000000E-04    8.8392669E-05    7.4113447E-05    1.0395622E-04    8.2404615E-09    1.3138404E-04    9.6802079E-04    3.4273338E-04    3.5587267E-07    2.7651120E-09    6.1618784E-13    1.0000000E-14    1.0000000E-14    4.9152630E-05    1.0000000E-14    8.7022006E-04    1.0000000E-30
    2.4300000E+00   -5.7094086E-04    1.0000000E-04    9.2776447E-05    7.9083582E-05    1.0337987E-04    7.4925584E-09    1.3519156E-04    9.7934735E-04    3.4267328E-04    3.5587072E-07    2.4286025E-09    5.3884193E-13    1.0000000E-14    1.0000000E-14    5.3881332E-05    1.0000000E-14    1.0234789E-03    1.0000000E-30
    2.6100000E+00   -5.9334218E-04    1.0000000E-04    9.6902323E-05    8.3914337E-05    1.0281044E-04    6.9154184E-09    1.3837450E-04    9.9028443E-04    3.4261289E-04    3.5586883E-07    2.1464170E-09    4.7407376E-13    1.0000000E-14    1.0000000E-14    5.8474160E-05    1.0000000E-14    1.1767379E-03    1.0000000E-30
    2.7900000E+00   -6.1501043E-04    1.0000000E-04    1.0079644E-04    8.8615217E-05    1.0225012E-04    6.4647970E-09    1.4101065E-04    1.0008667E-03    3.4255221E-04    3.5586701E-07    1.9068990E-09    4.1928529E-13    1.0000000E-14    1.0000000E-14    6.2941422E-05    1.0000000E-14    1.3299969E-03    1.0000000E-30
    2.9700000E+00   -6.3600335E-04    1.0000000E-04    1.0448095E-04    9.3194488E-05    1.0170044E-04    6.1102105E-09    1.4316596E-04    1.0111233E-03    3.4249123E-04    3.5586524E-07    1.7017447E-09    3.7252761E-13    1.0000000E-14    1.0000000E-14    6.7291933E-05    1.0000000E-14    1.4832559E-03    1.0000000E-30
    3.1500000E+00   -6.5637056E-04    1.0000000E-04    1.0797482E-04    9.7659395E-05    1.0116242E-04    5.8301081E-09    1.4489688E-04    1.0210793E-03    3.4242993E-04    3.5586352E-07    1.5246351E-09    3.3231275E-13    1.0000000E-14    1.0000000E-14    7.1533302E-05    1.0000000E-14    1.6365150E-03    1.0000000E-30
    3.3300000E+00   -6.7615510E-04    1.0000000E-04    1.1129444E-04    1.0201634E-04    1.0063673E-04    5.6089121E-09    1.4625206E-04    1.0307560E-03    3.4236832E-04    3.5586185E-07    1.3706732E-09    2.9748703E-13    1.0000000E-14    1.0000000E-14    7.5672155E-05    1.0000000E-14    1.7897741E-03    1.0000000E-30
    3.5100000E+00   -6.9539460E-04    1.0000000E-04    1.1445406E-04    1.0627100E-04    1.0012376E-04    5.4351430E-09    1.4727375E-04    1.0401723E-03    3.4230639E-04    3.5586022E-07    1.2360094E-09    2.6714357E-13    1.0000000E-14    1.0000000E-14    7.9714305E-05    1.0000000E-14    1.9430333E-03    1.0000000E-30
    3.6900000E+00   -7.1412216E-04    1.0000000E-04    1.1746620E-04    1.1042848E-04    9.9623696E-05    5.3001979E-09    1.4799884E-04    1.0493443E-03    3.4224413E-04    3.5585863E-07    1.1175784E-09    2.4056078E-13    1.0000000E-14    1.0000000E-14    8.3664887E-05    1.0000000E-14    2.0962925E-03    1.0000000E-30
    3.8700000E+00   -7.3236713E-04    1.0000000E-04    1.2034189E-04    1.1449335E-04    9.9136581E-05    5.1975349E-09    1.4845973E-04    1.0582865E-03    3.4218153E-04    3.5585707E-07    1.0129116E-09    2.1715808E-13    1.0000000E-14    1.0000000E-14    8.7528470E-05    1.0000000E-14    2.2495517E-03    1.0000000E-30
    4.0500000E+00   -7.5015564E-04    1.0000000E-04    1.2309092E-04    1.1846975E-04    9.8662345E-05    5.1221156E-09    1.4868503E-04    1.0670117E-03    3.4211859E-04    3.5585556E-07    9.2000064E-10    1.9646371E-13    1.0000000E-14    1.0000000E-14    9.1309137E-05    1.0000000E-14    2.4028110E-03    1.0000000E-30
    4.2300000E+00   -7.6751113E-04    1.0000000E-04    1.2572203E-04    1.2236144E-04    9.8200836E-05    5.0700169E-09    1.4870006E-04    1.0755313E-03    3.4205531E-04    3.5585407E-07    8.3719596E-10    1.7809085E-13    1.0000000E-14    1.0000000E-14    9.5010559E-05    1.0000000E-14    2.5560702E-03    1.0000000E-30
    4.4100000E+00   -7.8445468E-04    1.0000000E-04    1.2824306E-04    1.2617182E-04    9.7751841E-05    5.0381560E-09    1.4852736E-04    1.0838555E-03    3.4199167E-04    3.5585261E-07    7.6313158E-10    1.6171969E-13    1.0000000E-14    1.0000000E-14    9.8636053E-05    1.0000000E-14    2.7093296E-03    1.0000000E-30
    4.5900000E+00   -8.0100535E-04    1.0000000E-04    1.3066106E-04    1.2990404E-04    9.7315108E-05    5.0240916E-09    1.4818705E-04    1.0919934E-03    3.4192768E-04    3.5585119E-07    6.9666748E-10    1.4708380E-13    1.0000000E-14    1.0000000E-14    1.0218863E-04    1.0000000E-14    2.8625889E-03    1.0000000E-30
    4.7700000E+00   -8.1718046E-04    1.0000000E-04    1.3298241E-04    1.3356096E-04    9.6890352E-05    5.0258789E-09    1.4769713E-04    1.0999535E-03    3.4186332E-04    3.5584979E-07    6.3684545E-10    1.3395972E-13    1.0000000E-14    1.0000000E-14    1.0567102E-04    1.0000000E-14    3.0158483E-03    1.0000000E-30
    4.9500000E+00   -8.3299578E-04    1.0000000E-04    1.3521290E-04    1.3714522E-04    9.6477270E-05    5.0419622E-09    1.4707377E-04    1.1077433E-03    3.4179859E-04    3.5584841E-07    5.8285492E-10    1.2215878E-13    1.0000000E-14    1.0000000E-14    1.0908575E-04    1.0000000E-14    3.1691077E-03    1.0000000E-30
    5.1300000E+00   -8.4846575E-04    1.0000000E-04    1.3735782E-04    1.4065927E-04    9.6075547E-05    5.0710945E-09    1.4633150E-04    1.1153697E-03    3.4173350E-04    3.5584706E-07    5.3400601E-10    1.1152078E-13    1.0000000E-14    1.0000000E-14    1.1243509E-04    1.0000000E-14    3.3223671E-03    1.0000000E-30
