# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -2.5247908E-01   -5.2072399E+00   -1.0568603E+01   -2.1774825E+00   -5.6620948E+01    1.4651221E-01    3.0141485E+00   -1.0690130E+01   -1.0389302E-01    3.7498171E+00   -1.0974967E+01   -1.5738757E-01   -4.9255444E+00   -3.2562126E+03    3.9087645E+00    1.8299096E+00
    2.7000000E-01   -1.1320743E-02   -4.4599274E+00   -9.6688193E+00   -1.3702401E+00   -5.6991882E+01    1.8855948E-03    3.2293218E+00   -1.0857732E+01    4.0330113E-01    3.6400648E+00   -9.8302138E+00    8.3770768E-02   -4.4748022E+00   -3.2541402E+03    3.9073944E+00    1.5338750E+00
    4.5000000E-01    1.1427336E-01   -4.0548719E+00   -9.0985291E+00   -8.8444943E-01   -5.7350257E+01    1.8803142E-03    3.3617439E+00   -1.1090368E+01    6.8238470E-01    3.5378844E+00   -9.1849974E+00    2.0936487E-01   -4.1876333E+00   -3.2520783E+03    3.9060162E+00    1.3571908E+00
    6.3000000E-01    1.9392403E-01   -3.7868649E+00   -8.6751952E+00   -5.5203070E-01   -5.7659308E+01    1.8080237E-03    3.4497612E+00   -1.1292400E+01    8.6548794E-01    3.4527843E+00   -8.7468157E+00    2.8901554E-01   -3.9741322E+00   -3.2500266E+03    3.9046293E+00    1.2349901E+00
    8.1000000E-01    2.4932649E-01   -3.5945213E+00   -8.3336530E+00   -3.1251229E-01   -5.7919331E+01    1.7587349E-03    3.5014913E+00   -1.1451416E+01    9.8947173E-01    3.3758008E+00   -8.4165882E+00    3.4441801E-01   -3.8017825E+00   -3.2479849E+03    3.9032336E+00    1.1410958E+00
    9.9000000E-01    2.8992625E-01   -3.4494720E+00   -8.0441746E+00   -1.3322624E-01   -5.8142622E+01    1.7321390E-03    3.5279759E+00   -1.1578889E+01    1.0753474E+00    3.3041989E+00   -8.1529245E+00    3.8501777E-01   -3.6556877E+00   -3.2459529E+03    3.9018292E+00    1.0646951E+00
    1.1700000E+00    3.2064950E-01   -3.3363424E+00   -7.7913190E+00    5.2389094E-03   -5.8339733E+01    1.7174347E-03    3.5376515E+00   -1.1686033E+01    1.1357504E+00    3.2368559E+00   -7.9349688E+00    4.1574101E-01   -3.5280878E+00   -3.2439306E+03    3.9004159E+00    1.0003004E+00
    1.3500000E+00    3.4444514E-01   -3.2453307E+00   -7.5660218E+00    1.1561370E-01   -5.8517584E+01    1.7085732E-03    3.5376228E+00   -1.1778581E+01    1.1796948E+00    3.1740436E+00   -7.7495847E+00    4.3953665E-01   -3.4144165E+00   -3.2419177E+03    3.8989938E+00    9.4509860E-01
    1.5300000E+00    3.6309752E-01   -3.1710844E+00   -7.3624492E+00    2.0514296E-01   -5.8680661E+01    1.7028079E-03    3.5301665E+00   -1.1861142E+01    1.2110787E+00    3.1143629E+00   -7.5893827E+00    4.5818903E-01   -3.3117296E+00   -3.2399137E+03    3.8975627E+00    8.9660583E-01
    1.7100000E+00    3.7780279E-01   -3.1096463E+00   -7.1764789E+00    2.7900885E-01   -5.8832111E+01    1.6988473E-03    3.5177235E+00   -1.1935943E+01    1.2332431E+00    3.0574645E+00   -7.4488087E+00    4.7289430E-01   -3.2179449E+00   -3.2378851E+03    3.8961228E+00    8.5345138E-01
    1.8900000E+00    3.8955321E-01   -3.0577635E+00   -7.0044122E+00    3.4062369E-01   -5.8974404E+01    1.6958907E-03    3.5014054E+00   -1.2004726E+01    1.2484809E+00    3.0030324E+00   -7.3230668E+00    4.8464472E-01   -3.1313397E+00   -3.2339005E+03    3.8946739E+00    8.1448491E-01
    2.0700000E+00    4.0829407E-01   -2.8901442E+00   -6.8107363E+00    4.7911041E-01   -5.9170773E+01    1.3094231E-03    3.7426062E+00   -1.2001989E+01    1.4803690E+00    3.1432282E+00   -7.0720375E+00    5.0338558E-01   -3.0434593E+00   -3.1294410E+03    3.8932259E+00    8.6584195E-01
    2.2500000E+00    4.2351787E-01   -2.8319372E+00   -6.6348873E+00    5.1132476E-01   -5.9303453E+01    1.3003951E-03    3.6899664E+00   -1.2078846E+01    1.4803554E+00    3.0888217E+00   -6.9362188E+00    5.1860939E-01   -2.9626971E+00   -3.0453041E+03    3.8917779E+00    8.2341492E-01
    2.4300000E+00    4.3592813E-01   -2.7820299E+00   -6.4734437E+00    5.3780818E-01   -5.9426936E+01    1.2990958E-03    3.6401574E+00   -1.2144606E+01    1.4772473E+00    3.0373497E+00   -6.8143274E+00    5.3101964E-01   -2.8878445E+00   -2.9748510E+03    3.8903204E+00    7.8526867E-01
    2.6100000E+00    4.4603780E-01   -2.7388071E+00   -6.3239785E+00    5.5974741E-01   -5.9544619E+01    1.2982923E-03    3.5931881E+00   -1.2204886E+01    1.4720191E+00    2.9886606E+00   -6.7046075E+00    5.4112931E-01   -2.8180173E+00   -2.9142470E+03    3.8888533E+00    7.5081443E-01
    2.7900000E+00    4.5423672E-01   -2.7011090E+00   -6.1846361E+00    5.7797238E-01   -5.9657364E+01    1.2976614E-03    3.5488269E+00   -1.2260585E+01    1.4652222E+00    2.9424722E+00   -6.6049580E+00    5.4932823E-01   -2.7525131E+00   -2.8610731E+03    3.8873764E+00    7.1952132E-01
    2.9700000E+00    4.6082759E-01   -2.6680378E+00   -6.0539625E+00    5.9312149E-01   -5.9765807E+01    1.2971534E-03    3.5068593E+00   -1.2312291E+01    1.4572551E+00    2.8985373E+00   -6.5137354E+00    5.5591910E-01   -2.6907648E+00   -2.8137046E+03    3.8858898E+00    6.9096299E-01
    3.1500000E+00    4.6604976E-01   -2.6388860E+00   -5.9307954E+00    6.0569479E-01   -5.9870478E+01    1.2967389E-03    3.4670894E+00   -1.2360485E+01    1.4484114E+00    2.8566384E+00   -6.4296518E+00    5.6114127E-01   -2.6323077E+00   -2.7709978E+03    3.8843933E+00    6.6479138E-01
