# Time          5.0000E+01
# Units: Mol/g solid
    Distance        NaXEel           KXEel            CaXEel           MgXEel          
    9.0000000E-02    3.2500589E-08    3.0768600E-07    6.2742549E-06    3.5581293E-06
    2.7000000E-01    3.7824827E-08    2.6507104E-07    6.2413311E-06    3.6118972E-06
    4.5000000E-01    4.2579601E-08    2.7333069E-07    6.2371997E-06    3.6093648E-06
    6.3000000E-01    4.6795107E-08    3.0691909E-07    6.2306151E-06    3.5968420E-06
    8.1000000E-01    5.0605021E-08    3.5735475E-07    6.2195062E-06    3.5805978E-06
    9.9000000E-01    5.4096675E-08    4.1918649E-07    6.2048278E-06    3.5623886E-06
    1.1700000E+00    5.7320184E-08    4.8777780E-07    6.1878299E-06    3.5432665E-06
    1.3500000E+00    6.0306054E-08    5.5911828E-07    6.1696507E-06    3.5240866E-06
    1.5300000E+00    6.3078213E-08    6.3000545E-07    6.1511866E-06    3.5055436E-06
    1.7100000E+00    6.5661658E-08    6.9814472E-07    6.1330445E-06    3.4881674E-06
    1.8900000E+00    6.8087693E-08    7.6189568E-07    6.1154251E-06    3.4725643E-06
    2.0700000E+00    1.7847499E-10    1.8113385E-09    1.5094386E-08    8.9197093E-09
    2.2500000E+00    1.8628985E-10    1.7289214E-09    1.4934717E-08    9.1161722E-09
    2.4300000E+00    1.9373927E-10    1.6553309E-09    1.4802155E-08    9.2813615E-09
    2.6100000E+00    2.0086887E-10    1.5888491E-09    1.4690629E-08    9.4221387E-09
    2.7900000E+00    2.0771534E-10    1.5281916E-09    1.4595764E-08    9.5435026E-09
    2.9700000E+00    2.1430862E-10    1.4723891E-09    1.4514309E-08    9.6491734E-09
    3.1500000E+00    2.2067319E-10    1.4208369E-09    1.4443767E-08    9.7419371E-09
    3.3300000E+00    2.2682974E-10    1.3729132E-09    1.4382243E-08    9.8239881E-09
    3.5100000E+00    2.3279568E-10    1.3281186E-09    1.4328251E-08    9.8970523E-09
    3.6900000E+00    2.3858573E-10    1.2860474E-09    1.4280611E-08    9.9625056E-09
    3.8700000E+00    2.4421234E-10    1.2463660E-09    1.4238371E-08    1.0021458E-08
    4.0500000E+00    2.4968610E-10    1.2087982E-09    1.4200758E-08    1.0074817E-08
    4.2300000E+00    2.5501592E-10    1.1731129E-09    1.4167136E-08    1.0123328E-08
    4.4100000E+00    2.6020934E-10    1.1391155E-09    1.4136976E-08    1.0167611E-08
    4.5900000E+00    2.6527263E-10    1.1066414E-09    1.4109839E-08    1.0208186E-08
    4.7700000E+00    2.7021096E-10    1.0755500E-09    1.4085351E-08    1.0245493E-08
    4.9500000E+00    2.7502848E-10    1.0457210E-09    1.4063197E-08    1.0279904E-08
    5.1300000E+00    2.7972849E-10    1.0170511E-09    1.4043109E-08    1.0311738E-08
    5.3100000E+00    2.8431345E-10    9.8945083E-10    1.4024855E-08    1.0341269E-08
    5.4900000E+00    2.8878512E-10    9.6284288E-10    1.4008234E-08    1.0368734E-08
    5.6700000E+00    2.9314463E-10    9.3716002E-10    1.3993075E-08    1.0394339E-08
    5.8500000E+00    2.9739260E-10    9.1234361E-10    1.3979225E-08    1.0418265E-08
    6.0300000E+00    3.0152922E-10    8.8834237E-10    1.3966552E-08    1.0440668E-08
    6.2100000E+00    3.0555439E-10    8.6511125E-10    1.3954939E-08    1.0461689E-08
    6.3900000E+00    3.0946788E-10    8.4261046E-10    1.3944282E-08    1.0481450E-08
    6.5700000E+00    3.1326941E-10    8.2080458E-10    1.3934491E-08    1.0500061E-08
    6.7500000E+00    3.1695884E-10    7.9966184E-10    1.3925482E-08    1.0517621E-08
    6.9300000E+00    3.2053629E-10    7.7915345E-10    1.3917182E-08    1.0534216E-08
    7.1100000E+00    3.2400224E-10    7.5925298E-10    1.3909525E-08    1.0549928E-08
    7.2900000E+00    3.2735762E-10    7.3993591E-10    1.3902451E-08    1.0564826E-08
    7.4700000E+00    3.3060381E-10    7.2117924E-10    1.3895907E-08    1.0578976E-08
    7.6500000E+00    3.3374273E-10    7.0296120E-10    1.3889843E-08    1.0592437E-08
    7.8300000E+00    3.3677666E-10    6.8526109E-10    1.3884215E-08    1.0605263E-08
    8.0100000E+00    3.3970926E-10    6.6808818E-10    1.3878979E-08    1.0617491E-08
    8.1900000E+00    5.4893362E-08    1.0681474E-07    2.2193230E-06    1.6995042E-06
    8.3700000E+00    5.5420589E-08    1.0671777E-07    2.2182356E-06    1.7003454E-06
    8.5500000E+00    5.5931041E-08    1.0660133E-07    2.2171679E-06    1.7011874E-06
    8.7300000E+00    5.6425291E-08    1.0646827E-07    2.2161215E-06    1.7020267E-06
    8.9100000E+00    5.6903948E-08    1.0632028E-07    2.2150979E-06    1.7028604E-06
    9.0900000E+00    5.7367638E-08    1.0615868E-07    2.2140975E-06    1.7036869E-06
    9.2700000E+00    5.7816992E-08    1.0598462E-07    2.2131190E-06    1.7045066E-06
    9.4500000E+00    5.8252639E-08    1.0579917E-07    2.2121589E-06    1.7053218E-06
    9.6300000E+00    5.8675197E-08    1.0560331E-07    2.2112109E-06    1.7061380E-06
    9.8100000E+00    5.9085276E-08    1.0539797E-07    2.2102646E-06    1.7069647E-06
    9.9900000E+00    5.9483476E-08    1.0518398E-07    2.2093054E-06    1.7078158E-06
    1.0170000E+01    5.9870388E-08    1.0496214E-07    2.2083135E-06    1.7087103E-06
    1.0350000E+01    6.0246595E-08    1.0473316E-07    2.2072641E-06    1.7096722E-06
    1.0530000E+01    6.0612680E-08    1.0449767E-07    2.2061287E-06    1.7107293E-06
    1.0710000E+01    6.0969220E-08    1.0425623E-07    2.2048764E-06    1.7119118E-06
    1.0890000E+01    6.1316798E-08    1.0400927E-07    2.2034764E-06    1.7132502E-06
    1.1070000E+01    6.1655999E-08    1.0375710E-07    2.2019004E-06    1.7147721E-06
    1.1250000E+01    6.1987418E-08    1.0349991E-07    2.2001256E-06    1.7165000E-06
    1.1430000E+01    6.2311660E-08    1.0323771E-07    2.1981369E-06    1.7184484E-06
