# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -4.7972854E-04    1.0000000E-04    9.5311651E-06    4.7702420E-06    5.5411622E-06    1.3732932E-06    1.2782583E-05    2.5385323E-03    3.4344970E-04    3.5589056E-07    5.6624526E-08    3.9220451E-11    1.0000000E-14    1.0000000E-14    3.0942637E-06    1.0000000E-14    5.3384911E-04    1.0000000E-30
    2.7000000E-01   -4.9728243E-04    1.0000000E-04    1.4906841E-05    8.6366145E-06    6.4986066E-06    7.7622861E-07    2.3269261E-05    2.5454715E-03    3.4342904E-04    3.5588976E-07    6.8469124E-08    1.6834050E-11    1.0000000E-14    1.0000000E-14    5.7220653E-06    1.0000000E-14    5.3470055E-04    1.0000000E-30
    4.5000000E-01   -5.1528340E-04    1.0000000E-04    2.0077382E-05    1.2287043E-05    8.0499782E-06    4.7952879E-07    3.3476724E-05    2.5525555E-03    3.4340817E-04    3.5588895E-07    7.6236226E-08    1.5589207E-11    1.0000000E-14    1.0000000E-14    8.1484503E-06    1.0000000E-14    5.3555199E-04    1.0000000E-30
    6.3000000E-01   -5.3331135E-04    1.0000000E-04    2.5059018E-05    1.5688023E-05    1.0240104E-05    3.3443748E-07    4.3291069E-05    2.5596310E-03    3.4338709E-04    3.5588815E-07    8.0665152E-08    1.4476283E-11    1.0000000E-14    1.0000000E-14    1.0388773E-05    1.0000000E-14    5.3640343E-04    1.0000000E-30
    8.1000000E-01   -5.5112207E-04    1.0000000E-04    2.9866739E-05    1.8845319E-05    1.3041789E-05    2.5085900E-07    5.2656731E-05    2.5666006E-03    3.4336585E-04    3.5588740E-07    8.2471923E-08    1.3484442E-11    1.0000000E-14    1.0000000E-14    1.2455697E-05    1.0000000E-14    5.3725487E-04    1.0000000E-30
    9.9000000E-01   -5.6864414E-04    1.0000000E-04    3.4513404E-05    2.1787645E-05    1.6364543E-05    1.9699951E-07    6.1573663E-05    2.5734253E-03    3.4334444E-04    3.5588668E-07    8.2307621E-08    1.2598306E-11    1.0000000E-14    1.0000000E-14    1.4370648E-05    1.0000000E-14    5.3810632E-04    1.0000000E-30
    1.1700000E+00   -5.8585966E-04    1.0000000E-04    3.9009942E-05    2.4555588E-05    2.0080536E-05    1.5971174E-07    7.0057170E-05    2.5800775E-03    3.4332286E-04    3.5588600E-07    8.0734887E-08    1.1803401E-11    1.0000000E-14    1.0000000E-14    1.6161706E-05    1.0000000E-14    5.3895776E-04    1.0000000E-30
    1.3500000E+00   -6.0276873E-04    1.0000000E-04    4.3365806E-05    2.7191942E-05    2.4054539E-05    1.3257774E-07    7.8126511E-05    2.5865245E-03    3.4330112E-04    3.5588535E-07    7.8217976E-08    1.1087121E-11    1.0000000E-14    1.0000000E-14    1.7858171E-05    1.0000000E-14    5.3980920E-04    1.0000000E-30
    1.5300000E+00   -6.1937813E-04    1.0000000E-04    4.7589366E-05    2.9734717E-05    2.8166784E-05    1.1208765E-07    8.5801419E-05    2.5927185E-03    3.4327920E-04    3.5588473E-07    7.5123114E-08    1.0438627E-11    1.0000000E-14    1.0000000E-14    1.9486029E-05    1.0000000E-14    5.4066064E-04    1.0000000E-30
    1.7100000E+00   -6.3569710E-04    1.0000000E-04    5.1688162E-05    3.2213677E-05    3.2324345E-05    9.6161102E-08    9.3100907E-05    2.5985872E-03    3.4325711E-04    3.5588412E-07    7.1725969E-08    9.8485297E-12    1.0000000E-14    1.0000000E-14    2.1065663E-05    1.0000000E-14    5.4151246E-04    1.0000000E-30
    1.8900000E+00   -6.5173976E-04    1.0000000E-04    5.5673578E-05    3.4651626E-05    3.6450694E-05    8.3479698E-08    1.0005172E-04    2.6040249E-03    3.4323484E-04    3.5588354E-07    6.8217855E-08    9.3084476E-12    1.0000000E-14    1.0000000E-14    2.2615690E-05    1.0000000E-14    5.4250297E-04    1.0000000E-30
    2.0700000E+00   -6.6911597E-04    1.0000000E-04    6.1209946E-05    3.7660505E-05    3.6347436E-05    9.3503695E-08    1.0998092E-04    2.6105101E-03    3.4321224E-04    3.5588266E-07    6.1875250E-08    8.7700047E-12    1.0000000E-14    1.0000000E-14    2.5569668E-05    1.0000000E-14    5.9359018E-04    1.0000000E-30
    2.2500000E+00   -6.8608002E-04    1.0000000E-04    6.6586306E-05    4.0631890E-05    3.6221891E-05    8.0440876E-08    1.1940068E-04    2.6169153E-03    3.4318960E-04    3.5588180E-07    5.6706404E-08    8.2879778E-12    1.0000000E-14    1.0000000E-14    2.8479665E-05    1.0000000E-14    6.4467663E-04    1.0000000E-30
    2.4300000E+00   -7.0272943E-04    1.0000000E-04    7.1813084E-05    4.3567654E-05    3.6076122E-05    6.9918505E-08    1.2836736E-04    2.6232244E-03    3.4316677E-04    3.5588096E-07    5.2442488E-08    7.8494287E-12    1.0000000E-14    1.0000000E-14    3.1348150E-05    1.0000000E-14    6.9576309E-04    1.0000000E-30
    2.6100000E+00   -7.1908011E-04    1.0000000E-04    7.6899577E-05    4.6469460E-05    3.5911400E-05    6.1422697E-08    1.3690702E-04    2.6294422E-03    3.4314374E-04    3.5588014E-07    4.8873814E-08    7.4489395E-12    1.0000000E-14    1.0000000E-14    3.4177112E-05    1.0000000E-14    7.4684955E-04    1.0000000E-30
    2.7900000E+00   -7.3514671E-04    1.0000000E-04    8.1854182E-05    4.9338828E-05    3.5729000E-05    5.4455447E-08    1.4504367E-04    2.6355725E-03    3.4312050E-04    3.5587933E-07    4.5839852E-08    7.0819341E-12    1.0000000E-14    1.0000000E-14    3.6968426E-05    1.0000000E-14    7.9793602E-04    1.0000000E-30
    2.9700000E+00   -7.5094395E-04    1.0000000E-04    8.6684498E-05    5.2177148E-05    3.5531085E-05    4.8668481E-08    1.5280133E-04    2.6416195E-03    3.4309704E-04    3.5587853E-07    4.3219639E-08    6.7445070E-12    1.0000000E-14    1.0000000E-14    3.9723825E-05    1.0000000E-14    8.4902248E-04    1.0000000E-30
