# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997909358394E-05   7.24994839295257E-05   3.48154558398896E-09   6.81011717925988E-06   4.31999870514607E-05   1.21002231399425E-05   8.78999449302086E-07   5.27999792627589E-09   5.96999133373982E+00   1.38423928114767E-03   3.43462915164327E-04
  2.00000E-09                2.88997837999843E-05   7.24994661016828E-05   3.48309150999471E-09   6.81011366744290E-06   4.31999741029281E-05   1.21002168873187E-05   8.78998898605868E-07   5.27999585255383E-09   5.96999032024580E+00   1.38424007535771E-03   3.43462846980203E-04
  3.00000E-09                2.88997767434333E-05   7.24994484569382E-05   3.48463709760174E-09   6.81011011057323E-06   4.31999611544161E-05   1.21002105484449E-05   8.78998347910671E-07   5.27999377883113E-09   5.96998944936983E+00   1.38424091242811E-03   3.43462778810840E-04
  4.00000E-09                2.88997696337912E-05   7.24994306726166E-05   3.48618268633435E-09   6.81010658668909E-06   4.31999482059150E-05   1.21002042728003E-05   8.78997797216687E-07   5.27999170510930E-09   5.96998868010792E+00   1.38424178193039E-03   3.43462710631014E-04
  5.00000E-09                2.88997624848822E-05   7.24994127850495E-05   3.48772827595460E-09   6.81010308725073E-06   4.31999352574244E-05   1.21001980440123E-05   8.78997246523841E-07   5.27998963138833E-09   5.96998798617578E+00   1.38424267547365E-03   3.43462642443520E-04
  7.00000E-09                2.88997480288897E-05   7.24993766050969E-05   3.49082048041761E-09   6.81009618507748E-06   4.31999093604729E-05   1.21001857717407E-05   8.78996145142865E-07   5.27998548395138E-09   5.96998677344664E+00   1.38424451953092E-03   3.43462506038350E-04
  1.10000E-08                2.88997190520467E-05   7.24993040596485E-05   3.49700148909640E-09   6.81008242373527E-06   4.31998575667512E-05   1.21001613096831E-05   8.78993942394599E-07   5.27997718908544E-09   5.96998464655204E+00   1.38424830086416E-03   3.43462233218716E-04
  1.90000E-08                2.88996609877934E-05   7.24991586691502E-05   3.50936625711229E-09   6.81005497194993E-06   4.31997539798573E-05   1.21001125214636E-05   8.78989536958929E-07   5.27996059941021E-09   5.96998070834414E+00   1.38425596403137E-03   3.43461687576009E-04
  3.50000E-08                2.88995447360268E-05   7.24988675681426E-05   3.53409588199045E-09   6.81000014500429E-06   4.31995468083479E-05   1.21000150918306E-05   8.78980726322236E-07   5.27992742026931E-09   5.96997302159085E+00   1.38427134984954E-03   3.43460596344502E-04
  6.70000E-08                2.88993121587068E-05   7.24982851791577E-05   3.58355548679682E-09   6.80989053951055E-06   4.31991324744199E-05   1.20998203250244E-05   8.78963105985419E-07   5.27986106282565E-09   5.96995771099851E+00   1.38430213704090E-03   3.43458414181375E-04
  1.31000E-07                2.88988469904659E-05   7.24971203671475E-05   3.68247597336168E-09   6.80967135209357E-06   4.31983038428792E-05   1.20994308354249E-05   8.78927869056265E-07   5.27972835129057E-09   5.96992710847791E+00   1.38436369738636E-03   3.43454051109642E-04
  2.59000E-07                2.88979166982394E-05   7.24947908534249E-05   3.88032197091086E-09   6.80923301265830E-06   4.31966467247197E-05   1.20986519194463E-05   8.78857410166182E-07   5.27946294162877E-09   5.96986593918539E+00   1.38448674867049E-03   3.43445330000526E-04
  5.15000E-07                2.88960563039138E-05   7.24901322996273E-05   4.27603146020753E-09   6.80835646577089E-06   4.31933330653770E-05   1.20970943220678E-05   8.78716552182243E-07   5.27893217593308E-09   5.96974374018992E+00   1.38473257274988E-03   3.43427907899621E-04
  1.02700E-06                2.88923362773093E-05   7.24808170904504E-05   5.06750072365352E-09   6.80660389894634E-06   4.31867080329414E-05   1.20939800637530E-05   8.78435074788132E-07   5.27787085900978E-09   5.96949989889125E+00   1.38522310937132E-03   3.43393143984429E-04
  2.05100E-06                2.88848992692221E-05   7.24621942582309E-05   6.65048511371701E-09   6.80310087094119E-06   4.31734669404458E-05   1.20877552890525E-05   8.77873069441315E-07   5.27574908268722E-09   5.96901443068965E+00   1.38619975613054E-03   3.43323935843659E-04
  4.09900E-06                2.88700374025857E-05   7.24249788617442E-05   9.81538045673488E-09   6.79610321778165E-06   4.31470192792644E-05   1.20753206723025E-05   8.76752818243285E-07   5.27150895735458E-09   5.96805225404112E+00   1.38813549956477E-03   3.43186786776111E-04
