# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -8.3374115E-01   -7.1238580E+00   -1.2129563E+01   -3.9539085E+00   -5.6231158E+01    6.0696981E-01    2.0893720E+00   -1.1089642E+01   -1.6855307E+00    3.4389425E+00   -1.3885889E+01   -7.3864964E-01   -5.6982665E+00   -3.7692798E+03    3.6425348E+00    2.2557343E+00
    2.7000000E-01   -5.9563787E-01   -6.2749084E+00   -1.1619533E+01   -3.2458124E+00   -5.6098230E+01    5.1084509E-04    2.7899268E+00   -1.0740546E+01   -8.0137362E-01    3.9076078E+00   -1.2849762E+01   -5.0054636E-01   -5.4553629E+00   -4.2707876E+03    3.3301991E+00    2.2519637E+00
    4.5000000E-01   -4.5994246E-01   -5.8489014E+00   -1.1268897E+01   -2.9205410E+00   -5.6016309E+01    5.6755494E-04    2.9239601E+00   -1.0648051E+01   -4.9532655E-01    3.9877605E+00   -1.2242258E+01   -3.6485095E-01   -5.2817826E+00   -4.7616373E+03    3.0775164E+00    2.1563446E+00
    6.3000000E-01   -3.5920748E-01   -5.5604622E+00   -1.0994054E+01   -2.7067101E+00   -5.5955657E+01    6.4394672E-04    2.9183169E+00   -1.0620938E+01   -3.4815781E-01    3.9697563E+00   -1.1815898E+01   -2.6411597E-01   -5.1444746E+00   -5.2387491E+03    2.8357612E+00    2.0466075E+00
    8.1000000E-01   -2.7811448E-01   -5.3338286E+00   -1.0765483E+01   -2.5355104E+00   -5.5905070E+01    7.2364969E-04    2.8921986E+00   -1.0601569E+01   -2.4658384E-01    3.9346243E+00   -1.1472987E+01   -1.8302297E-01   -5.0299745E+00   -5.6916373E+03    2.5891983E+00    1.9479486E+00
    9.9000000E-01   -2.1080267E-01   -5.1437016E+00   -1.0569310E+01   -2.3853776E+00   -5.5859263E+01    8.0297359E-04    2.8761158E+00   -1.0576898E+01   -1.5859203E-01    3.9030324E+00   -1.1180568E+01   -1.1571116E-01   -4.9315957E+00   -6.0947924E+03    2.3319886E+00    1.8648408E+00
    1.1700000E+00   -1.5380326E-01   -4.9796709E+00   -1.0397610E+01   -2.2481003E+00   -5.5815377E+01    8.7941477E-04    2.8736980E+00   -1.0547708E+01   -7.6355806E-02    3.8773361E+00   -1.0924819E+01   -5.8711750E-02   -4.8454336E+00   -6.4048817E+03    2.0613923E+00    1.7949933E+00
    1.3500000E+00   -1.0471481E-01   -4.8360330E+00   -1.0245367E+01   -2.1195118E+00   -5.5771544E+01    9.5095771E-04    2.8828825E+00   -1.0516993E+01    1.9855242E-03    3.8561089E+00   -1.0698150E+01   -9.6232993E-03   -4.7689981E+00   -6.5905284E+03    1.7755813E+00    1.7352912E+00
    1.5300000E+00   -6.1803722E-02   -4.7088809E+00   -1.0109313E+01   -1.9970683E+00   -5.5726205E+01    1.0155937E-03    2.9014417E+00   -1.0487148E+01    7.7201585E-02    3.8380469E+00   -1.0495606E+01    3.3287789E-02   -4.7006631E+00   -6.6718282E+03    1.4729069E+00    1.6833491E+00
    1.7100000E+00   -2.3781870E-02   -4.5953134E+00   -9.9874258E+00   -1.8793100E+00   -5.5677704E+01    1.0708665E-03    2.9276167E+00   -1.0460049E+01    1.4978730E-01    3.8225072E+00   -1.0313997E+01    7.1309642E-02   -4.6394244E+00   -6.6953220E+03    1.1516318E+00    1.6375574E+00
