# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.7859460E-04    1.0000000E-04    2.8305591E-05    1.8833678E-05    1.8865693E-05    1.8604301E-07    4.8051398E-05    1.1447692E-03    3.4345000E-04    3.5589346E-07    7.7844408E-08    1.1034474E-11    1.0000000E-14    1.0000000E-14    1.2250068E-05    1.0000000E-14    5.3809532E-04    1.0000000E-30
    2.7000000E-01   -3.6212626E-04    1.0000000E-04    4.6890282E-05    3.2941050E-05    3.8100150E-05    6.0324882E-08    8.0992927E-05    1.2069500E-03    3.4341714E-04    3.5588508E-07    6.1938103E-08    5.3681830E-12    1.0000000E-14    1.0000000E-14    2.1203444E-05    1.0000000E-14    5.4320396E-04    1.0000000E-30
    4.5000000E-01   -4.3653279E-04    1.0000000E-04    6.2093436E-05    4.5020193E-05    5.8373534E-05    3.0521412E-08    1.0461914E-04    1.2610467E-03    3.4338527E-04    3.5587771E-07    4.2915853E-08    3.5996192E-12    1.0000000E-14    1.0000000E-14    2.8653030E-05    1.0000000E-14    5.4831259E-04    1.0000000E-30
    6.3000000E-01   -5.0429623E-04    1.0000000E-04    7.5043028E-05    5.6150310E-05    7.7479436E-05    1.8953711E-08    1.2185631E-04    1.3093772E-03    3.4335405E-04    3.5587102E-07    3.0726215E-08    2.6201710E-12    1.0000000E-14    1.0000000E-14    3.5406427E-05    1.0000000E-14    5.5342122E-04    1.0000000E-30
    8.1000000E-01   -5.6700747E-04    1.0000000E-04    8.6363765E-05    6.6812596E-05    9.4760854E-05    1.3277491E-08    1.3452329E-04    1.3533945E-03    3.4332331E-04    3.5586479E-07    2.3351717E-08    2.0098869E-12    1.0000000E-14    1.0000000E-14    4.1814575E-05    1.0000000E-14    5.5852986E-04    1.0000000E-30
    9.9000000E-01   -6.2570097E-04    1.0000000E-04    9.6443349E-05    7.7184944E-05    1.1025689E-04    1.0075880E-08    1.4377489E-04    1.3940322E-03    3.4329294E-04    3.5585892E-07    1.8572990E-08    1.5985776E-12    1.0000000E-14    1.0000000E-14    4.8010746E-05    1.0000000E-14    5.6363850E-04    1.0000000E-30
    1.1700000E+00   -6.8109999E-04    1.0000000E-04    1.0554053E-04    8.7325030E-05    1.2422882E-04    8.1018494E-09    1.5041658E-04    1.4319375E-03    3.4326287E-04    3.5585334E-07    1.5236949E-08    1.3054240E-12    1.0000000E-14    1.0000000E-14    5.4041914E-05    1.0000000E-14    5.6874714E-04    1.0000000E-30
    1.3500000E+00   -7.3372994E-04    1.0000000E-04    1.1383720E-04    9.7251278E-05    1.3695104E-04    6.8067829E-09    1.5503127E-04    1.4675765E-03    3.4323307E-04    3.5584802E-07    1.2777706E-08    1.0875898E-12    1.0000000E-14    1.0000000E-14    5.9925599E-05    1.0000000E-14    5.7385578E-04    1.0000000E-30
    1.5300000E+00   -7.8398478E-04    1.0000000E-04    1.2146649E-04    1.0697212E-04    1.4865121E-04    5.9185081E-09    1.5805295E-04    1.5012958E-03    3.4320351E-04    3.5584291E-07    1.0893271E-08    9.2042912E-13    1.0000000E-14    1.0000000E-14    6.5670665E-05    1.0000000E-14    5.7896443E-04    1.0000000E-30
    1.7100000E+00   -8.3216795E-04    1.0000000E-04    1.2852907E-04    1.1649467E-04    1.5950514E-04    5.2895458E-09    1.5981227E-04    1.5333598E-03    3.4317415E-04    3.5583799E-07    9.4069372E-09    7.8883357E-13    1.0000000E-14    1.0000000E-14    7.1283879E-05    1.0000000E-14    5.8407513E-04    1.0000000E-30
