# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.6797921E-04    1.0000000E-04    6.9723851E-06    2.8490504E-06    5.1305865E-06    2.0283724E-06    8.1131546E-06    1.5146518E-03    3.3794838E-04    3.5589948E-07    5.3635943E-08    6.7673126E-11    1.0000000E-14    1.0000000E-14    1.8105654E-06    1.0000000E-14    2.1158546E-04    1.0000000E-30
    2.7000000E-01   -2.7727983E-04    1.0000000E-04    9.9824656E-06    4.9673771E-06    5.2465473E-06    1.6760795E-06    1.4030302E-05    1.5632527E-03    3.3003450E-04    3.5589900E-07    6.6696871E-08    2.0473238E-11    1.0000000E-14    1.0000000E-14    3.2949775E-06    1.0000000E-14    8.5088341E-05    1.0000000E-30
    4.5000000E-01   -2.8598127E-04    1.0000000E-04    1.2929750E-05    7.0720992E-06    5.4512768E-06    1.1669954E-06    1.9620894E-05    1.5860631E-03    3.2330293E-04    3.5589857E-07    7.9104873E-08    1.9658867E-11    1.0000000E-14    1.0000000E-14    4.7161856E-06    1.0000000E-14    3.4749166E-05    1.0000000E-30
    6.3000000E-01   -2.9503273E-04    1.0000000E-04    1.5796128E-05    9.1264067E-06    5.7736276E-06    8.3054241E-07    2.5177246E-05    1.5993196E-03    3.1700030E-04    3.5589812E-07    9.0804103E-08    1.8613501E-11    1.0000000E-14    1.0000000E-14    6.0862277E-06    1.0000000E-14    1.4460781E-05    1.0000000E-30
    8.1000000E-01   -3.0429618E-04    1.0000000E-04    1.8579223E-05    1.1113336E-05    6.2446993E-06    6.2328672E-07    3.0650717E-05    1.6092586E-03    3.1083835E-04    3.5589766E-07    1.0176930E-07    1.7557822E-11    1.0000000E-14    1.0000000E-14    7.4038600E-06    1.0000000E-14    6.1909722E-06    1.0000000E-30
    9.9000000E-01   -3.1360970E-04    1.0000000E-04    2.1283211E-05    1.3022758E-05    6.8941951E-06    4.8935323E-07    3.5993766E-05    1.6184717E-03    3.0470078E-04    3.5589720E-07    1.1199865E-07    1.6576956E-11    1.0000000E-14    1.0000000E-14    8.6651263E-06    1.0000000E-14    2.7839595E-06    1.0000000E-30
    1.1700000E+00   -3.2289122E-04    1.0000000E-04    2.3914752E-05    1.4848114E-05    7.7464756E-06    3.9763106E-07    4.1188867E-05    1.6281971E-03    2.9854010E-04    3.5589675E-07    1.2150917E-07    1.5698288E-11    1.0000000E-14    1.0000000E-14    9.8666952E-06    1.0000000E-14    1.3665388E-06    1.0000000E-30
    1.3500000E+00   -3.3210596E-04    1.0000000E-04    2.6481446E-05    1.6586235E-05    8.8169561E-06    3.3190715E-07    4.6235473E-05    1.6392003E-03    2.9233654E-04    3.5589631E-07    1.3033461E-07    1.4928462E-11    1.0000000E-14    1.0000000E-14    1.1007118E-05    1.0000000E-14    7.7231992E-07    1.0000000E-30
    1.5300000E+00   -3.4124269E-04    1.0000000E-04    2.8991349E-05    1.8237767E-05    1.0109617E-05    2.8326423E-07    5.1141465E-05    1.6521381E-03    2.8608162E-04    3.5589588E-07    1.3852486E-07    1.4268292E-11    1.0000000E-14    1.0000000E-14    1.2087441E-05    1.0000000E-14    5.2264943E-07    1.0000000E-30
    1.7100000E+00   -3.5030290E-04    1.0000000E-04    3.1452959E-05    1.9807359E-05    1.1616212E-05    2.4647251E-07    5.5919504E-05    1.6677301E-03    2.7977149E-04    3.5589547E-07    1.4614637E-07    1.3718667E-11    1.0000000E-14    1.0000000E-14    1.3111422E-05    1.0000000E-14    4.1895941E-07    1.0000000E-30
    1.8900000E+00   -3.5929631E-04    1.0000000E-04    3.3875482E-05    2.1303398E-05    1.3317237E-05    2.1830960E-07    6.0585776E-05    1.6868616E-03    2.7340421E-04    3.5589506E-07    1.5328312E-07    1.3283176E-11    1.0000000E-14    1.0000000E-14    1.4085423E-05    1.0000000E-14    3.7823875E-07    1.0000000E-30
    2.0700000E+00   -3.6942447E-04    1.0000000E-04    3.7301359E-05    2.2951406E-05    1.3331069E-05    2.5147351E-07    6.7307315E-05    1.7116741E-03    2.6702542E-04    3.5589449E-07    1.5801872E-07    1.2891841E-11    1.0000000E-14    1.0000000E-14    1.5727161E-05    1.0000000E-14    1.1680174E-05    1.0000000E-30
    2.2500000E+00   -3.7928251E-04    1.0000000E-04    4.0682388E-05    2.4590267E-05    1.3340411E-05    2.2420598E-07    7.3827611E-05    1.7383959E-03    2.6076822E-04    3.5589392E-07    1.6250085E-07    1.2581064E-11    1.0000000E-14    1.0000000E-14    1.7358549E-05    1.0000000E-14    1.6993355E-05    1.0000000E-30
    2.4300000E+00   -3.8907261E-04    1.0000000E-04    4.4023732E-05    2.6220990E-05    1.3345756E-05    2.0057492E-07    8.0222812E-05    1.7660267E-03    2.5464443E-04    3.5589336E-07    1.6677021E-07    1.2311518E-11    1.0000000E-14    1.0000000E-14    1.8980709E-05    1.0000000E-14    1.9671264E-05    1.0000000E-30
    2.6100000E+00   -3.9880279E-04    1.0000000E-04    4.7328890E-05    2.7844258E-05    1.3347122E-05    1.8118784E-07    8.6501289E-05    1.7940530E-03    2.4868104E-04    3.5589280E-07    1.7085741E-07    1.2069854E-11    1.0000000E-14    1.0000000E-14    2.0594267E-05    1.0000000E-14    2.1177524E-05    1.0000000E-30
    2.7900000E+00   -4.0847476E-04    1.0000000E-04    5.0600554E-05    2.9460590E-05    1.3344512E-05    1.6502632E-07    9.2668108E-05    1.8222462E-03    2.4289098E-04    3.5589223E-07    1.7478709E-07    1.1849485E-11    1.0000000E-14    1.0000000E-14    2.2199703E-05    1.0000000E-14    2.2158553E-05    1.0000000E-30
