# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.8204209E-04    1.0000000E-04    2.1136632E-05    1.3153019E-05    1.1790043E-05    3.5521691E-07    3.4931700E-05    1.2994050E-03    3.4343311E-04    3.5589590E-07    5.3053560E-08    1.6375337E-11    1.0000000E-14    1.0000000E-14    8.6028350E-06    1.0000000E-14    5.3612621E-04    1.0000000E-30
    2.7000000E-01   -3.4052848E-04    1.0000000E-04    3.5434545E-05    2.3444855E-05    2.2763361E-05    1.2531769E-07    6.2014791E-05    1.3301848E-03    3.4336511E-04    3.5589106E-07    4.3403146E-08    8.2280330E-12    1.0000000E-14    1.0000000E-14    1.5273091E-05    1.0000000E-14    5.3931908E-04    1.0000000E-30
    4.5000000E-01   -3.9407590E-04    1.0000000E-04    4.7579293E-05    3.2167435E-05    3.5928430E-05    6.4420701E-08    8.3511100E-05    1.3579269E-03    3.4329742E-04    3.5588680E-07    3.2121771E-08    5.9315456E-12    1.0000000E-14    1.0000000E-14    2.0771940E-05    1.0000000E-14    5.4251194E-04    1.0000000E-30
    6.3000000E-01   -4.4355817E-04    1.0000000E-04    5.8174730E-05    3.9977592E-05    4.9617322E-05    3.9692233E-08    1.0074582E-04    1.3832418E-03    3.4322987E-04    3.5588297E-07    2.4141328E-08    4.5169765E-12    1.0000000E-14    1.0000000E-14    2.5605831E-05    1.0000000E-14    5.4570480E-04    1.0000000E-30
    8.1000000E-01   -4.8973585E-04    1.0000000E-04    6.7591254E-05    4.7294789E-05    6.2848246E-05    2.7181260E-08    1.1465252E-04    1.4066084E-03    3.4316234E-04    3.5587944E-07    1.8901815E-08    3.5740176E-12    1.0000000E-14    1.0000000E-14    3.0077757E-05    1.0000000E-14    5.4889767E-04    1.0000000E-30
    9.9000000E-01   -5.3319629E-04    1.0000000E-04    7.6075268E-05    5.4336201E-05    7.5239356E-05    1.9998401E-08    1.2594442E-04    1.4283829E-03    3.4309476E-04    3.5587615E-07    1.5330893E-08    2.9081107E-12    1.0000000E-14    1.0000000E-14    3.4343349E-05    1.0000000E-14    5.5209055E-04    1.0000000E-30
    1.1700000E+00   -5.7436866E-04    1.0000000E-04    8.3800481E-05    6.1201446E-05    8.6709537E-05    1.5493774E-08    1.3512645E-04    1.4488109E-03    3.4302708E-04    3.5587303E-07    1.2759080E-08    2.4170343E-12    1.0000000E-14    1.0000000E-14    3.8475925E-05    1.0000000E-14    5.5528343E-04    1.0000000E-30
    1.3500000E+00   -6.1357668E-04    1.0000000E-04    9.0894283E-05    6.7930726E-05    9.7315687E-05    1.2485153E-08    1.4257235E-04    1.4680640E-03    3.4295928E-04    3.5587007E-07    1.0821038E-08    2.0424661E-12    1.0000000E-14    1.0000000E-14    4.2507129E-05    1.0000000E-14    5.5847636E-04    1.0000000E-30
    1.5300000E+00   -6.5107348E-04    1.0000000E-04    9.7452867E-05    7.4539200E-05    1.0715947E-04    1.0380644E-08    1.4857399E-04    1.4862636E-03    3.4289133E-04    3.5586724E-07    9.3100504E-09    1.7489154E-12    1.0000000E-14    1.0000000E-14    4.6450542E-05    1.0000000E-14    5.6167107E-04    1.0000000E-30
    1.7100000E+00   -6.8706077E-04    1.0000000E-04    1.0355158E-04    8.1033507E-05    1.1634033E-04    8.8544805E-09    1.5336491E-04    1.5034926E-03    3.4282323E-04    3.5586453E-07    8.1006790E-09    1.5136613E-12    1.0000000E-14    1.0000000E-14    5.0313592E-05    1.0000000E-14    5.6494966E-04    1.0000000E-30
    1.8900000E+00   -7.2173388E-04    1.0000000E-04    1.0929773E-04    8.7442358E-05    1.2476180E-04    7.7109825E-09    1.5721494E-04    1.5198339E-03    3.4275493E-04    3.5586191E-07    7.1105803E-09    1.3214406E-12    1.0000000E-14    1.0000000E-14    5.4160188E-05    1.0000000E-14    5.7217084E-04    1.0000000E-30
    2.0700000E+00   -7.5667368E-04    1.0000000E-04    1.1700943E-04    9.4724573E-05    1.2373383E-04    8.2415781E-09    1.6437704E-04    1.5368710E-03    3.4268645E-04    3.5585892E-07    5.4956768E-09    1.1575278E-12    1.0000000E-14    1.0000000E-14    6.1006825E-05    1.0000000E-14    7.6376443E-04    1.0000000E-30
