# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997423724409E-05   7.24993752272969E-05   3.48448504680141E-09   6.81014941280632E-06   4.32000049989979E-05   1.21002896353732E-05   8.78999679483636E-07   5.27999902099558E-09   5.96998979541579E+00   2.77204046968081E-03   3.43448887430204E-04
  2.00000E-09                2.88997419478119E-05   7.24993741935940E-05   3.48897297598457E-09   6.81014891358518E-06   4.32000099979910E-05   1.21002887172805E-05   8.78999358967752E-07   5.27999804199266E-09   5.96998948398516E+00   2.77204004421837E-03   3.43448887506863E-04
  3.00000E-09                2.88997414477046E-05   7.24993729469970E-05   3.49345801524037E-09   6.81014846259323E-06   4.32000149969962E-05   1.21002878938438E-05   8.78999038451992E-07   5.27999706298734E-09   5.96998932950129E+00   2.77203982359598E-03   3.43448887561284E-04
  4.00000E-09                2.88997408442070E-05   7.24993714358405E-05   3.49794304951201E-09   6.81014807434936E-06   4.32000199959958E-05   1.21002871933208E-05   8.78998717936451E-07   5.27999608398264E-09   5.96998924865148E+00   2.77203970498843E-03   3.43448887587361E-04
  5.00000E-09                2.88997401897507E-05   7.24993697943201E-05   3.50242807879781E-09   6.81014771610157E-06   4.32000249949902E-05   1.21002865516297E-05   8.78998397421084E-07   5.27999510497837E-09   5.96998920350738E+00   2.77203963584966E-03   3.43448887599705E-04
  7.00000E-09                2.88997388101988E-05   7.24993663314933E-05   3.51140674419698E-09   6.81014704258269E-06   4.32000349929576E-05   1.21002853524054E-05   8.78997756391131E-07   5.27999314697115E-09   5.96998915857163E+00   2.77203956091034E-03   3.43448887605048E-04
  1.10000E-08                2.88997360209534E-05   7.24993593262510E-05   3.52938116709650E-09   6.81014571469252E-06   4.32000549888119E-05   1.21002829914422E-05   8.78996474333880E-07   5.27998923096018E-09   5.96998910327223E+00   2.77203945775028E-03   3.43448887607138E-04
  1.90000E-08                2.88997304170694E-05   7.24993452513488E-05   3.56539796660984E-09   6.81014307215383E-06   4.32000949801908E-05   1.21002782956180E-05   8.78993910229889E-07   5.27998139895220E-09   5.96998900687846E+00   2.77203927136110E-03   3.43448887604931E-04
  3.50000E-08                2.88997191990242E-05   7.24993170761058E-05   3.63770011991372E-09   6.81013779342255E-06   4.32001749616152E-05   1.21002689163753E-05   8.78988782063942E-07   5.27996573499152E-09   5.96998881701889E+00   2.77203890302757E-03   3.43448887597714E-04
  6.70000E-08                2.88996967602270E-05   7.24992607190281E-05   3.78335319882434E-09   6.81012723775616E-06   4.32003349190323E-05   1.21002501613890E-05   8.78978525900167E-07   5.27993440729097E-09   5.96998843755328E+00   2.77203816684832E-03   3.43448887582517E-04
  1.31000E-07                2.88996518829062E-05   7.24991480056490E-05   4.06750063170391E-09   6.81010612762717E-06   4.32006548108709E-05   1.21002126536601E-05   8.78958014005486E-07   5.27987175240147E-09   5.96998767858971E+00   2.77203669453186E-03   3.43448887551866E-04
  2.59000E-07                2.88995621419298E-05   7.24989226121133E-05   4.64158092342385E-09   6.81006390188974E-06   4.32012944947158E-05   1.21001376272661E-05   8.78916992666183E-07   5.27974644578422E-09   5.96998616101498E+00   2.77203374996660E-03   3.43448887493564E-04
  5.15000E-07                2.88993826695674E-05   7.24984718491063E-05   5.78874484793415E-09   6.80997945536397E-06   4.32025733960588E-05   1.20999875832752E-05   8.78834959307620E-07   5.27949584445248E-09   5.96998312550688E+00   2.77202786096096E-03   3.43448887377024E-04
  1.02700E-06                2.88990237628175E-05   7.24975704183448E-05   8.08113263974927E-09   6.80981058042957E-06   4.32051287990776E-05   1.20996875273478E-05   8.78670929862854E-07   5.27899468939552E-09   5.96997705253657E+00   2.77201608272043E-03   3.43448887144579E-04
  2.05100E-06                2.88983060977248E-05   7.24957679302626E-05   1.26527231517979E-08   6.80947290529285E-06   4.32102258984991E-05   1.20990875481064E-05   8.78343020003996E-07   5.27799256967145E-09   5.96996489427846E+00   2.77199251973965E-03   3.43448886681297E-04
  4.09900E-06                2.88968713283650E-05   7.24921643717549E-05   2.17119322368725E-08   6.80879783641061E-06   4.32203330495930E-05   1.20978880885929E-05   8.77687795996056E-07   5.27598909149335E-09   5.96994049432665E+00   2.77194532397508E-03   3.43448885761924E-04
  8.19500E-06                2.88940036350292E-05   7.24849619716301E-05   3.92554913160950E-08   6.80744861962997E-06   4.32399595776567E-05   1.20954907993920E-05   8.76379728359522E-07   5.27198517790351E-09   5.96989110634263E+00   2.77185032628572E-03   3.43448883957988E-04
  1.63870E-05                2.88882728897776E-05   7.24705694186006E-05   7.06323597207817E-08   6.80475243766941E-06   4.32754497117552E-05   1.20907001763419E-05   8.73773104738100E-07   5.26398950330696E-09   5.96978848359078E+00   2.77165596669460E-03   3.43448880534195E-04
  3.27710E-05                2.88768227473215E-05   7.24418156635455E-05   1.15370463046263E-07   6.79936465901003E-06   4.33282320388856E-05   1.20811267843726E-05   8.68597866000156E-07   5.24804661703678E-09   5.96956459397929E+00   2.77124525928115E-03   3.43448874683264E-04
  6.55390E-05                2.88540214029248E-05   7.23845629477276E-05   1.56683374340959E-07   6.78862926476480E-06   4.33849614273484E-05   1.20620499436771E-05   8.58398418843822E-07   5.21635352404596E-09   5.96906787250952E+00   2.77036666678182E-03   3.43448867455570E-04
  1.31075E-04                2.88091221754677E-05   7.22718245883478E-05   1.78477912157635E-07   6.76747748759519E-06   4.34374461084367E-05   1.20244593099977E-05   8.38588430395472E-07   5.15372879192268E-09   5.96802123061945E+00   2.76855714264844E-03   3.43448865391103E-04
