# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997433754030E-05   7.24993757884698E-05   3.48224315076131E-09   6.81014949415639E-06   4.32000024542198E-05   1.21002897801135E-05   8.78999738369598E-07   5.27999950491941E-09   5.96998998630300E+00   2.77204087630917E-03   3.43448887550976E-04
  2.00000E-09                2.88997431348375E-05   7.24993752248842E-05   3.48448702283347E-09   6.81014923387859E-06   4.32000049084383E-05   1.21002893018748E-05   8.78999476739594E-07   5.27999900984003E-09   5.96998968446572E+00   2.77204056776480E-03   3.43448887588823E-04
  3.00000E-09                2.88997429458700E-05   7.24993747670786E-05   3.48673017353872E-09   6.81014894673762E-06   4.32000073626642E-05   1.21002887711577E-05   8.78999215109738E-07   5.27999851475902E-09   5.96998949115472E+00   2.77204036199446E-03   3.43448887638337E-04
  4.00000E-09                2.88997426924897E-05   7.24993741407360E-05   3.48897332347181E-09   6.81014869907445E-06   4.32000098168899E-05   1.21002883178121E-05   8.78998953480081E-07   5.27999801967821E-09   5.96998936427973E+00   2.77204022451347E-03   3.43448887670091E-04
  5.00000E-09                2.88997423968740E-05   7.24993734039842E-05   3.49121647243520E-09   6.81014847701123E-06   4.32000122711151E-05   1.21002879146606E-05   8.78998691850578E-07   5.27999752459753E-09   5.96998928028396E+00   2.77204013112279E-03   3.43448887690275E-04
  7.00000E-09                2.88997417007283E-05   7.24993716608874E-05   3.49570492870473E-09   6.81014809623600E-06   4.32000171795604E-05   1.21002872325013E-05   8.78998168592176E-07   5.27999653443692E-09   5.96998919321806E+00   2.77204002894356E-03   3.43448887702183E-04
  1.10000E-08                2.88997402591066E-05   7.24993680361058E-05   3.50467461568064E-09   6.81014736620642E-06   4.32000269964378E-05   1.21002859300364E-05   8.78997122076552E-07   5.27999455411561E-09   5.96998912249365E+00   2.77203992766412E-03   3.43448887711629E-04
  1.90000E-08                2.88997373133619E-05   7.24993606207492E-05   3.52261967758868E-09   6.81014594503497E-06   4.32000466301086E-05   1.21002834013174E-05   8.78995029051435E-07   5.27999059347685E-09   5.96998905811152E+00   2.77203980479155E-03   3.43448887713036E-04
  3.50000E-08                2.88997313722256E-05   7.24993456639130E-05   3.55850948912418E-09   6.81014313267338E-06   4.32000858971230E-05   1.21002784026032E-05   8.78990843024056E-07   5.27998267221137E-09   5.96998895972095E+00   2.77203959096195E-03   3.43448887702450E-04
  6.70000E-08                2.88997194692437E-05   7.24993156987991E-05   3.63028789013113E-09   6.81013752010195E-06   4.32001644298238E-05   1.21002684289822E-05   8.78982471060583E-07   5.27996682972823E-09   5.96998876905751E+00   2.77203917012707E-03   3.43448887675835E-04
