# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -1.9481068E-04    1.0000000E-04    2.2989933E-05    1.4647635E-05    1.3581312E-05    2.8578768E-07    3.8409600E-05    8.6371991E-04    3.3677452E-04    3.5589882E-07    6.9269620E-08    1.4001067E-11    1.0000000E-14    1.0000000E-14    9.5604209E-06    1.0000000E-14    2.0003512E-05    1.0000000E-30
    2.7000000E-01   -2.6087795E-04    1.0000000E-04    3.8900455E-05    2.6091355E-05    2.6601519E-05    1.0598179E-07    6.8158310E-05    9.9787247E-04    3.2450400E-04    3.5589299E-07    6.5992890E-08    7.6620179E-12    1.0000000E-14    1.0000000E-14    1.6957964E-05    1.0000000E-14    9.0923825E-07    1.0000000E-30
    4.5000000E-01   -3.2300297E-04    1.0000000E-04    5.3142673E-05    3.6233086E-05    4.1493639E-05    6.0340835E-08    9.2809896E-05    1.1339621E-03    3.1225280E-04    3.5588765E-07    5.8065753E-08    6.1839137E-12    1.0000000E-14    1.0000000E-14    2.3387966E-05    1.0000000E-14    1.8140595E-07    1.0000000E-30
    6.3000000E-01   -3.8253702E-04    1.0000000E-04    6.6429941E-05    4.5873911E-05    5.6404704E-05    4.1749933E-08    1.1390022E-04    1.2749103E-03    2.9997768E-04    3.5588258E-07    5.2911816E-08    5.4376660E-12    1.0000000E-14    1.0000000E-14    2.9448038E-05    1.0000000E-14    1.5837616E-07    1.0000000E-30
    8.1000000E-01   -4.4041617E-04    1.0000000E-04    7.9153342E-05    5.5437298E-05    7.0487607E-05    3.2214378E-08    1.3240587E-04    1.4220811E-03    2.8767844E-04    3.5587764E-07    5.0815487E-08    5.0468806E-12    1.0000000E-14    1.0000000E-14    3.5437476E-05    1.0000000E-14    1.6391067E-07    1.0000000E-30
    9.9000000E-01   -4.9728329E-04    1.0000000E-04    9.1555883E-05    6.5112513E-05    8.3513579E-05    2.6659617E-08    1.4900529E-04    1.5765707E-03    2.7535597E-04    3.5587275E-07    5.0957034E-08    4.8584436E-12    1.0000000E-14    1.0000000E-14    4.1489756E-05    1.0000000E-14    1.7120886E-07    1.0000000E-30
    1.1700000E+00   -5.5357069E-04    1.0000000E-04    1.0380254E-04    7.4970039E-05    9.5512235E-05    2.3143518E-08    1.6413290E-04    1.7393276E-03    2.6301098E-04    3.5586788E-07    5.2743201E-08    4.8005150E-12    1.0000000E-14    1.0000000E-14    4.7656764E-05    1.0000000E-14    1.7924907E-07    1.0000000E-30
    1.3500000E+00   -6.0959741E-04    1.0000000E-04    1.1601247E-04    8.5030978E-05    1.0660916E-04    2.0809628E-08    1.7811017E-04    1.9112449E-03    2.5064401E-04    3.5586298E-07    5.5873507E-08    4.8356579E-12    1.0000000E-14    1.0000000E-14    5.3956126E-05    1.0000000E-14    1.8808862E-07    1.0000000E-30
    1.5300000E+00   -6.6560746E-04    1.0000000E-04    1.2827614E-04    9.5299140E-05    1.1694144E-04    1.9220710E-08    1.9118363E-04    2.0931967E-03    2.3825545E-04    3.5585805E-07    6.0238357E-08    4.9431467E-12    1.0000000E-14    1.0000000E-14    6.0393030E-05    1.0000000E-14    1.9785196E-07    1.0000000E-30
    1.7100000E+00   -7.2179338E-04    1.0000000E-04    1.4066535E-04    1.0577380E-04    1.2662893E-04    1.8133158E-08    2.0354803E-04    2.2860619E-03    2.2584561E-04    3.5585306E-07    6.5845881E-08    5.1111869E-12    1.0000000E-14    1.0000000E-14    6.6969002E-05    1.0000000E-14    2.0869396E-07    1.0000000E-30
    1.8900000E+00   -7.7832797E-04    1.0000000E-04    1.5326444E-04    1.1645831E-04    1.3571853E-04    1.7397870E-08    2.1540172E-04    2.4907569E-03    2.1341470E-04    3.5584800E-07    7.2771301E-08    5.3329472E-12    1.0000000E-14    1.0000000E-14    7.3701621E-05    1.0000000E-14    2.2416161E-07    1.0000000E-30
    2.0700000E+00   -8.3897051E-04    1.0000000E-04    1.7173388E-04    1.2805913E-04    1.3341218E-04    2.0055036E-08    2.3662093E-04    2.7107998E-03    2.0104240E-04    3.5584220E-07    7.3850964E-08    5.5526952E-12    1.0000000E-14    1.0000000E-14    8.4335460E-05    1.0000000E-14    1.3147871E-05    1.0000000E-30
    2.2500000E+00   -8.9978608E-04    1.0000000E-04    1.9039996E-04    1.3972066E-04    1.3096054E-04    1.8549287E-08    2.5681303E-04    2.9293995E-03    1.8916551E-04    3.5583635E-07    7.9234481E-08    5.7479003E-12    1.0000000E-14    1.0000000E-14    9.4971366E-05    1.0000000E-14    1.4748021E-05    1.0000000E-30
    2.4300000E+00   -9.6073278E-04    1.0000000E-04    2.0921938E-04    1.5143198E-04    1.2838416E-04    1.7282699E-08    2.7599269E-04    3.1466623E-03    1.7772960E-04    3.5583047E-07    8.6445757E-08    5.9210157E-12    1.0000000E-14    1.0000000E-14    1.0560658E-04    1.0000000E-14    1.5743809E-05    1.0000000E-30
    2.6100000E+00   -1.0217667E-03    1.0000000E-04    2.2815525E-04    1.6318385E-04    1.2570061E-04    1.6205923E-08    2.9417652E-04    3.3624004E-03    1.6673746E-04    3.5582457E-07    9.4685851E-08    6.0747089E-12    1.0000000E-14    1.0000000E-14    1.1623889E-04    1.0000000E-14    1.6781355E-05    1.0000000E-30
    2.7900000E+00   -1.0828531E-03    1.0000000E-04    2.4717621E-04    1.7496857E-04    1.2292542E-04    1.5281235E-08    3.1138681E-04    3.5764683E-03    1.5619041E-04    3.5581865E-07    1.0370623E-07    6.2113191E-12    1.0000000E-14    1.0000000E-14    1.2686685E-04    1.0000000E-14    1.7909791E-05    1.0000000E-30
    2.9700000E+00   -1.1439632E-03    1.0000000E-04    2.6625519E-04    1.8677956E-04    1.2007228E-04    1.4480000E-08    3.2764948E-04    3.7887217E-03    1.4608961E-04    3.5581271E-07    1.1345029E-07    6.3327108E-12    1.0000000E-14    1.0000000E-14    1.3748944E-04    1.0000000E-14    1.9141604E-05    1.0000000E-30
