# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.2957683E-02    2.0590811E-01    1.9000029E-04
    2.7000000E-01    1.4278815E-02    1.9840963E-01    1.9000089E-04
    4.5000000E-01    1.5714980E-02    1.9092240E-01    1.9000148E-04
    6.3000000E-01    1.7295379E-02    1.8342014E-01    1.9000206E-04
    8.1000000E-01    1.9028339E-02    1.7590279E-01    1.9000264E-04
    9.9000000E-01    2.0922741E-02    1.6837096E-01    1.9000321E-04
    1.1700000E+00    2.2988668E-02    1.6082509E-01    1.9000377E-04
    1.3500000E+00    2.5237302E-02    1.5326553E-01    1.9000433E-04
    1.5300000E+00    2.7680907E-02    1.4569253E-01    1.9000488E-04
    1.7100000E+00    3.0332826E-02    1.3810628E-01    1.9000542E-04
    1.8900000E+00    3.3207512E-02    1.3050691E-01    1.9000596E-04
    2.0700000E+00    3.6300553E-02    1.2294337E-01    1.9000649E-04
    2.2500000E+00    3.9362287E-02    1.1568252E-01    1.9000701E-04
    2.4300000E+00    4.2395702E-02    1.0869108E-01    1.9000751E-04
    2.6100000E+00    4.5398000E-02    1.0197076E-01    1.9000802E-04
    2.7900000E+00    4.8367026E-02    9.5522394E-02    1.9000851E-04
    2.9700000E+00    5.1300526E-02    8.9346698E-02    1.9000900E-04
    3.1500000E+00    5.4196099E-02    8.3444349E-02    1.9000947E-04
    3.3300000E+00    5.7051184E-02    7.7815982E-02    1.9000994E-04
    3.5100000E+00    5.9863052E-02    7.2462196E-02    1.9001041E-04
    3.6900000E+00    6.2628797E-02    6.7383550E-02    1.9001086E-04
    3.8700000E+00    6.5345326E-02    6.2580573E-02    1.9001131E-04
    4.0500000E+00    6.8009345E-02    5.8053757E-02    1.9001175E-04
    4.2300000E+00    7.0617346E-02    5.3803567E-02    1.9001218E-04
    4.4100000E+00    7.3165592E-02    4.9830435E-02    1.9001260E-04
    4.5900000E+00    7.5650098E-02    4.6134772E-02    1.9001302E-04
    4.7700000E+00    7.8066610E-02    4.2716970E-02    1.9001342E-04
    4.9500000E+00    8.0410576E-02    3.9577408E-02    1.9001382E-04
    5.1300000E+00    8.2677122E-02    3.6716466E-02    1.9001421E-04
    5.3100000E+00    8.4861008E-02    3.4134539E-02    1.9001460E-04
    5.4900000E+00    8.6956588E-02    3.1832057E-02    1.9001497E-04
    5.6700000E+00    8.8957755E-02    2.9809508E-02    1.9001534E-04
    5.8500000E+00    9.0857882E-02    2.8067471E-02    1.9001570E-04
    6.0300000E+00    9.2649753E-02    2.6606644E-02    1.9001605E-04
    6.2100000E+00    9.4325491E-02    2.5427877E-02    1.9001640E-04
    6.3900000E+00    9.5876486E-02    2.4532204E-02    1.9001673E-04
    6.5700000E+00    9.7293326E-02    2.3920849E-02    1.9001706E-04
    6.7500000E+00    9.8565747E-02    2.3595236E-02    1.9001738E-04
    6.9300000E+00    9.9682594E-02    2.3556957E-02    1.9001770E-04
    7.1100000E+00    1.0063181E-01    2.3807728E-02    1.9001800E-04
    7.2900000E+00    1.0140043E-01    2.4349319E-02    1.9001830E-04
    7.4700000E+00    1.0197463E-01    2.5183475E-02    1.9001859E-04
