# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer       
    9.0000000E-02   -2.5182597E-04    1.0000000E-04    1.3275641E-05    7.4764935E-06    6.8141791E-06    8.0621088E-07    1.9879393E-05    1.2768799E-03    3.4345953E-04    3.5589865E-07    7.9108934E-08    2.5817826E-11    1.0000000E-14    1.0000000E-14    4.8871666E-06    1.0000000E-14    5.3450226E-04    1.0000000E-30
    2.7000000E-01   -2.8193109E-04    1.0000000E-04    2.1535800E-05    1.3437446E-05    1.0138933E-05    3.4634093E-07    3.6131611E-05    1.2937494E-03    3.4344097E-04    3.5589578E-07    1.0568710E-07    1.2266791E-11    1.0000000E-14    1.0000000E-14    8.8495650E-06    1.0000000E-14    5.3600480E-04    1.0000000E-30
    4.5000000E-01   -3.1102815E-04    1.0000000E-04    2.8969545E-05    1.8666144E-05    1.4996632E-05    1.9073864E-07    5.0592538E-05    1.3097936E-03    3.4342257E-04    3.5589308E-07    1.2015360E-07    9.9304462E-12    1.0000000E-14    1.0000000E-14    1.2242615E-05    1.0000000E-14    5.3750734E-04    1.0000000E-30
    6.3000000E-01   -3.3878651E-04    1.0000000E-04    3.5745143E-05    2.3276690E-05    2.1060566E-05    1.2255685E-07    6.3423086E-05    1.3248617E-03    3.4340433E-04    3.5589057E-07    1.2438905E-07    8.2436736E-12    1.0000000E-14    1.0000000E-14    1.5189525E-05    1.0000000E-14    5.3900988E-04    1.0000000E-30
    8.1000000E-01   -3.6527849E-04    1.0000000E-04    4.1980788E-05    2.7432316E-05    2.7874348E-05    8.6037529E-08    7.4842968E-05    1.3390329E-03    3.4338623E-04    3.5588822E-07    1.2107194E-07    6.9802959E-12    1.0000000E-14    1.0000000E-14    1.7813274E-05    1.0000000E-14    5.4051243E-04    1.0000000E-30
    9.9000000E-01   -3.9063713E-04    1.0000000E-04    4.7762733E-05    3.1285907E-05    3.5009603E-05    6.4029371E-08    8.5043580E-05    1.3524090E-03    3.4336825E-04    3.5588600E-07    1.1299871E-07    6.0046559E-12    1.0000000E-14    1.0000000E-14    2.0221486E-05    1.0000000E-14    5.4201497E-04    1.0000000E-30
    1.1700000E+00   -4.1498761E-04    1.0000000E-04    5.3156645E-05    3.4952261E-05    4.2152763E-05    4.9689319E-08    9.4181526E-05    1.3650798E-03    3.4335036E-04    3.5588387E-07    1.0258336E-07    5.2321783E-12    1.0000000E-14    1.0000000E-14    2.2493763E-05    1.0000000E-14    5.4351751E-04    1.0000000E-30
    1.3500000E+00   -4.3843769E-04    1.0000000E-04    5.8214262E-05    3.8505114E-05    4.9116156E-05    3.9805901E-08    1.0238538E-04    1.3771186E-03    3.4333254E-04    3.5588183E-07    9.1605391E-08    4.6078427E-12    1.0000000E-14    1.0000000E-14    2.4681250E-05    1.0000000E-14    5.4502005E-04    1.0000000E-30
    1.5300000E+00   -4.6107838E-04    1.0000000E-04    6.2977326E-05    4.1986367E-05    5.5809296E-05    3.2697816E-08    1.0976208E-04    1.3885849E-03    3.4331480E-04    3.5587986E-07    8.1179140E-08    4.0944695E-12    1.0000000E-14    1.0000000E-14    2.6813330E-05    1.0000000E-14    5.4652259E-04    1.0000000E-30
    1.7100000E+00   -4.8298648E-04    1.0000000E-04    6.7480049E-05    4.5417156E-05    6.2203739E-05    2.7411638E-08    1.1640177E-04    1.3995268E-03    3.4329711E-04    3.5587794E-07    7.1865010E-08    3.6660979E-12    1.0000000E-14    1.0000000E-14    2.8905253E-05    1.0000000E-14    5.4802513E-04    1.0000000E-30
    1.8900000E+00   -5.0423145E-04    1.0000000E-04    7.1751056E-05    4.8806921E-05    6.8307738E-05    2.3381973E-08    1.2239019E-04    1.4099869E-03    3.4327947E-04    3.5587609E-07    6.3835770E-08    3.3040369E-12    1.0000000E-14    1.0000000E-14    3.0964542E-05    1.0000000E-14    5.4954416E-04    1.0000000E-30
    2.0700000E+00   -5.2630009E-04    1.0000000E-04    7.7570635E-05    5.3043417E-05    6.7937784E-05    2.5409175E-08    1.3114574E-04    1.4214871E-03    3.4326165E-04    3.5587392E-07    5.3330372E-08    2.9788612E-12    1.0000000E-14    1.0000000E-14    3.5045018E-05    1.0000000E-14    6.3969669E-04    1.0000000E-30
    2.2500000E+00   -5.4767957E-04    1.0000000E-04    8.3113211E-05    5.7189352E-05    6.7545579E-05    2.1669977E-08    1.3911517E-04    1.4326425E-03    3.4324398E-04    3.5587181E-07    4.6057778E-08    2.7039144E-12    1.0000000E-14    1.0000000E-14    3.9026523E-05    1.0000000E-14    7.2984913E-04    1.0000000E-30
    2.4300000E+00   -5.6844892E-04    1.0000000E-04    8.8406084E-05    6.1251291E-05    6.7135797E-05    1.8758444E-08    1.4638486E-04    1.4434344E-03    3.4322636E-04    3.5586976E-07    4.0768368E-08    2.4673307E-12    1.0000000E-14    1.0000000E-14    4.2917367E-05    1.0000000E-14    8.2000158E-04    1.0000000E-30
    2.6100000E+00   -5.8865819E-04    1.0000000E-04    9.3472425E-05    6.5234942E-05    6.6711997E-05    1.6454642E-08    1.5302243E-04    1.4538964E-03    3.4320879E-04    3.5586777E-07    3.6709205E-08    2.2618999E-12    1.0000000E-14    1.0000000E-14    4.6724599E-05    1.0000000E-14    9.1015403E-04    1.0000000E-30
    2.7900000E+00   -6.0835129E-04    1.0000000E-04    9.8332104E-05    6.9145306E-05    6.6277214E-05    1.4600730E-08    1.5908655E-04    1.4640573E-03    3.4319126E-04    3.5586582E-07    3.3441356E-08    2.0820893E-12    1.0000000E-14    1.0000000E-14    5.0454383E-05    1.0000000E-14    1.0003065E-03    1.0000000E-30
