# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.1192141E-01   -6.0054176E+00   -1.1465986E+01   -3.0053896E+00   -5.6234426E+01    2.9224135E-01    2.7575862E+00   -1.0454840E+01   -6.7599502E-01    3.8022773E+00   -1.2177294E+01   -4.1682990E-01   -5.3742311E+00   -3.9267071E+03    3.7968715E+00    2.1155820E+00
    2.7000000E-01   -2.5854629E-01   -5.2386710E+00   -1.0745803E+01   -2.3394360E+00   -5.6176485E+01    7.0064983E-04    2.9530427E+00   -1.0247036E+01   -1.5785912E-01    3.8385304E+00   -1.1071953E+01   -1.6345478E-01   -5.0172508E+00   -4.5854241E+03    3.6118680E+00    1.8803334E+00
    4.5000000E-01   -1.1053452E-01   -4.8085359E+00   -1.0270809E+01   -1.9133606E+00   -5.6165287E+01    9.5547846E-04    3.0182014E+00   -1.0150674E+01    1.0009473E-01    3.7736373E+00   -1.0382838E+01   -1.5443006E-02   -4.7792369E+00   -5.2235715E+03    3.4320479E+00    1.6998751E+00
    6.3000000E-01   -8.5669566E-03   -4.5026914E+00   -9.9178034E+00   -1.5716081E+00   -5.6170108E+01    1.1924894E-03    3.1089908E+00   -1.0078271E+01    3.0726675E-01    3.7266093E+00   -9.8847123E+00    8.6524555E-02   -4.6019026E+00   -5.8011218E+03    3.2498712E+00    1.5743935E+00
    8.1000000E-01    6.8017650E-02   -4.2681313E+00   -9.6400632E+00   -1.2886581E+00   -5.6180020E+01    1.3888137E-03    3.2032171E+00   -1.0033790E+01    4.7917028E-01    3.6910548E+00   -9.5038885E+00    1.6310916E-01   -4.4622423E+00   -6.2196897E+03    3.0635635E+00    1.4800317E+00
    9.9000000E-01    1.2884050E-01   -4.0800388E+00   -9.4129620E+00   -1.0527344E+00   -5.6189715E+01    1.5351355E-03    3.2887267E+00   -1.0014470E+01    6.2189507E-01    3.6622864E+00   -9.2034778E+00    2.2393201E-01   -4.3479874E+00   -6.4133490E+03    2.8725603E+00    1.4048246E+00
    1.1700000E+00    1.7908313E-01   -3.9243028E+00   -9.2217737E+00   -8.5503819E-01   -5.6195798E+01    1.6316801E-03    3.3621229E+00   -1.0014823E+01    7.4097066E-01    3.6384717E+00   -8.9610092E+00    2.7417464E-01   -4.2517793E+00   -6.4665833E+03    2.6765543E+00    1.3426746E+00
    1.3500000E+00    2.2183423E-01   -3.7922025E+00   -9.0571991E+00   -6.8830722E-01   -5.6195768E+01    1.6844781E-03    3.4236555E+00   -1.0029434E+01    8.4118388E-01    3.6187755E+00   -8.7617661E+00    3.1692575E-01   -4.1689679E+00   -6.4724760E+03    2.4752816E+00    1.2900754E+00
    1.5300000E+00    2.5907826E-01   -3.6779858E+00   -8.9132344E+00   -5.4652241E-01   -5.6187717E+01    1.7020864E-03    3.4749469E+00   -1.0053650E+01    9.2651451E-01    3.6027701E+00   -8.5956915E+00    3.5416977E-01   -4.0965492E+00   -6.4660322E+03    2.2684730E+00    1.2448287E+00
    1.7100000E+00    2.9216555E-01   -3.5776554E+00   -8.7859433E+00   -4.2478371E-01   -5.6170220E+01    1.6932391E-03    3.5179591E+00   -1.0083746E+01    1.0001773E+00    3.5902182E+00   -8.4557203E+00    3.8725706E-01   -4.0325524E+00   -6.4564254E+03    2.0558410E+00    1.2054655E+00
    1.8900000E+00    3.2205960E-01   -3.4883070E+00   -8.6726725E+00   -3.1917379E-01   -5.6142299E+01    1.6654991E-03    3.5545372E+00   -1.0116926E+01    1.0647194E+00    3.5809745E+00   -8.3367753E+00    4.1715111E-01   -3.9756487E+00   -6.4452161E+03    1.8370754E+00    1.1709496E+00
    2.0700000E+00    3.6284857E-01   -3.2482938E+00   -8.5305990E+00   -1.2237014E-01   -5.6122429E+01    1.3986997E-03    3.9010385E+00   -9.9478802E+00    1.3938738E+00    3.8122501E+00   -8.0340320E+00    4.5794009E-01   -3.9137311E+00   -4.7842956E+03    1.6134160E+00    1.2457984E+00
