# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8386883E+00   -5.8312306E+00   -3.9999999E+00   -4.8010046E+00   -5.0339941E+00   -5.0960077E+00   -6.9509435E+00   -4.6054264E+00   -2.9293483E+00   -3.4641345E+00   -6.4486764E+00   -7.2081482E+00   -1.4271575E+01   -1.4000000E+01   -1.4000004E+01   -5.2177448E+00   -1.4000000E+01   -3.2716786E+00   -3.0000000E+01   -3.5264753E+00   -6.7292659E+00   -8.0295880E+00   -6.5081485E+00   -1.0892119E+01   -1.0659553E+01   -1.9069085E+01   -2.6637183E+01   -8.6190190E+00   -8.1276578E+00   -1.0532707E+01   -1.2211243E+01   -8.0449266E+00   -1.2288194E+01   -8.0748322E+00
    2.7000000E-01    5.8986561E+00   -5.8904883E+00   -3.9999999E+00   -4.5813734E+00   -4.7794656E+00   -4.8751504E+00   -7.4077209E+00   -4.3450550E+00   -2.9361513E+00   -3.4641733E+00   -6.4486807E+00   -7.1569779E+00   -1.4620901E+01   -1.4000000E+01   -1.4000004E+01   -4.9616075E+00   -1.4000000E+01   -3.2700864E+00   -3.0000000E+01   -3.4725575E+00   -7.0717664E+00   -8.2521529E+00   -6.9083828E+00   -1.0783168E+01   -1.0952336E+01   -1.9023854E+01   -2.6995166E+01   -8.5582994E+00   -8.0115381E+00   -1.0371340E+01   -1.2453090E+01   -7.9427741E+00   -1.1955425E+01   -7.8027839E+00
    4.5000000E-01    5.9501206E+00   -5.9413512E+00   -3.9999999E+00   -4.4497049E+00   -4.6380701E+00   -4.6866487E+00   -7.7326097E+00   -4.2016877E+00   -2.9427602E+00   -3.4642118E+00   -6.4486847E+00   -7.1788330E+00   -1.4769584E+01   -1.4000000E+01   -1.4000004E+01   -4.8224967E+00   -1.4000000E+01   -3.2685000E+00   -3.0000000E+01   -3.4270606E+00   -7.2985195E+00   -8.3759770E+00   -7.1846998E+00   -1.0755417E+01   -1.1052447E+01   -1.9050759E+01   -2.7151193E+01   -8.5061947E+00   -7.9126761E+00   -1.0299369E+01   -1.2510241E+01   -7.9216267E+00   -1.1727431E+01   -7.6268964E+00
    6.3000000E-01    5.9950400E+00   -5.9857499E+00   -3.9999999E+00   -4.3574298E+00   -4.5423774E+00   -4.5371747E+00   -7.9849690E+00   -4.1068342E+00   -2.9491996E+00   -3.4642501E+00   -6.4486884E+00   -7.2358305E+00   -1.4899515E+01   -1.4000000E+01   -1.4000003E+01   -4.7293317E+00   -1.4000000E+01   -3.2669194E+00   -3.0000000E+01   -3.3880233E+00   -7.4651870E+00   -8.4528058E+00   -7.3946360E+00   -1.0769106E+01   -1.1139955E+01   -1.9112142E+01   -2.7287488E+01   -8.4607191E+00   -7.8270690E+00   -1.0275131E+01   -1.2560916E+01   -7.9417509E+00   -1.1551753E+01   -7.4966943E+00
    8.1000000E-01    6.0349258E+00   -6.0251747E+00   -3.9999999E+00   -4.2873427E+00   -4.4699928E+00   -4.4203772E+00   -8.1945261E+00   -4.0382714E+00   -2.9554961E+00   -3.4642882E+00   -6.4486918E+00   -7.3081119E+00   -1.5014983E+01   -1.4000000E+01   -1.4000003E+01   -4.6593474E+00   -1.4000000E+01   -3.2653445E+00   -3.0000000E+01   -3.3539385E+00   -7.5986439E+00   -8.5064910E+00   -7.5665126E+00   -1.0802931E+01   -1.1217743E+01   -1.9188317E+01   -2.7408597E+01   -8.4203387E+00   -7.7516320E+00   -1.0275858E+01   -1.2606576E+01   -7.9818678E+00   -1.1408186E+01   -7.3935091E+00
    9.9000000E-01    6.0708519E+00   -6.0606847E+00   -3.9999999E+00   -4.2313909E+00   -4.4111165E+00   -4.3284376E+00   -8.3751348E+00   -3.9860750E+00   -2.9616743E+00   -3.4643261E+00   -6.4486951E+00   -7.3839065E+00   -1.5119025E+01   -1.4000000E+01   -1.4000002E+01   -4.6026872E+00   -1.4000000E+01   -3.2637753E+00   -3.0000000E+01   -3.3237420E+00   -7.7107126E+00   -8.5467077E+00   -7.7131808E+00   -1.0844091E+01   -1.1287844E+01   -1.9267634E+01   -2.7517734E+01   -8.3839651E+00   -7.6841829E+00   -1.0287714E+01   -1.2648252E+01   -8.0292020E+00   -1.1286556E+01   -7.3082540E+00
    1.1700000E+00    6.1035935E+00   -6.0930457E+00   -3.9999999E+00   -4.1851729E+00   -4.3609354E+00   -4.2548376E+00   -8.5345684E+00   -3.9449794E+00   -2.9677562E+00   -3.4643640E+00   -6.4486982E+00   -7.4568446E+00   -1.5213847E+01   -1.4000000E+01   -1.4000002E+01   -4.5545331E+00   -1.4000000E+01   -3.2622118E+00   -3.0000000E+01   -3.2966706E+00   -7.8076931E+00   -8.5782049E+00   -7.8416860E+00   -1.0885470E+01   -1.1351737E+01   -1.9343803E+01   -2.7617221E+01   -8.3508126E+00   -7.6231530E+00   -1.0302843E+01   -1.2686699E+01   -8.0766599E+00   -1.1180933E+01   -7.2357843E+00
    1.3500000E+00    6.1337275E+00   -6.1228278E+00   -3.9999999E+00   -4.1460303E+00   -4.3169078E+00   -4.1946707E+00   -8.6777077E+00   -3.9118635E+00   -2.9737622E+00   -3.4644018E+00   -6.4487011E+00   -7.5243400E+00   -1.5301103E+01   -1.4000000E+01   -1.4000001E+01   -4.5123551E+00   -1.4000000E+01   -3.2606539E+00   -3.0000000E+01   -3.2721609E+00   -7.8933646E+00   -8.6036085E+00   -7.9563641E+00   -1.0923927E+01   -1.1410533E+01   -1.9414292E+01   -2.7708794E+01   -8.3202979E+00   -7.5673820E+00   -1.0317549E+01   -1.2722490E+01   -8.1211187E+00   -1.1087525E+01   -7.1728917E+00
    1.5300000E+00    6.1617037E+00   -6.1504762E+00   -3.9999999E+00   -4.1122415E+00   -4.2775552E+00   -4.1443879E+00   -8.8074862E+00   -3.8846463E+00   -2.9797112E+00   -3.4644395E+00   -6.4487040E+00   -7.5860537E+00   -1.5382096E+01   -1.4000000E+01   -1.4000001E+01   -4.4746914E+00   -1.4000000E+01   -3.2591015E+00   -3.0000000E+01   -3.2497772E+00   -7.9697993E+00   -8.6240908E+00   -8.0597224E+00   -1.0958686E+01   -1.1465105E+01   -1.9478800E+01   -2.7793812E+01   -8.2919660E+00   -7.5159694E+00   -1.0330634E+01   -1.2756084E+01   -8.1618233E+00   -1.1003729E+01   -7.1174287E+00
    1.7100000E+00    6.1878634E+00   -6.1763287E+00   -3.9999999E+00   -4.0826315E+00   -4.2419411E+00   -4.1015698E+00   -8.9267356E+00   -3.8620023E+00   -2.9856208E+00   -3.4644772E+00   -6.4487068E+00   -7.6426148E+00   -1.5457819E+01   -1.4000000E+01   -1.4000001E+01   -4.4406218E+00   -1.4000000E+01   -3.2575541E+00   -3.0000000E+01   -3.2291920E+00   -8.0391737E+00   -8.6411457E+00   -8.1542679E+00   -1.0990046E+01   -1.1516124E+01   -1.9537984E+01   -2.7873309E+01   -8.2654721E+00   -7.4682360E+00   -1.0342075E+01   -1.2787838E+01   -8.1990893E+00   -1.0927706E+01   -7.0679002E+00
    1.8900000E+00    6.2124820E+00   -6.2006578E+00   -3.9999999E+00   -4.0563397E+00   -4.2094005E+00   -4.0645918E+00   -9.0372482E+00   -3.8429664E+00   -2.9915083E+00   -3.4645148E+00   -6.4487095E+00   -7.6949119E+00   -1.5529074E+01   -1.4000000E+01   -1.4000001E+01   -4.4094521E+00   -1.4000000E+01   -3.2557909E+00   -3.0000000E+01   -3.2101445E+00   -8.1027518E+00   -8.6554866E+00   -8.2415315E+00   -1.1018628E+01   -1.1564130E+01   -1.9592758E+01   -2.7948123E+01   -8.2405380E+00   -7.4236368E+00   -1.0352240E+01   -1.2818043E+01   -8.2335560E+00   -1.0858061E+01   -7.0231904E+00
    2.0700000E+00    6.2367668E+00   -6.2246281E+00   -3.9999999E+00   -4.0229082E+00   -4.1733046E+00   -4.0677020E+00   -9.0490388E+00   -3.8154657E+00   -2.9973519E+00   -3.4645527E+00   -6.4487126E+00   -7.7897591E+00   -1.5599448E+01   -1.4000000E+01   -1.4000001E+01   -4.3561041E+00   -1.4000000E+01   -3.1721233E+00   -3.0000000E+01   -3.1913587E+00   -8.0684747E+00   -8.5726398E+00   -8.2305233E+00   -1.1090174E+01   -1.1611705E+01   -1.9690301E+01   -2.8022366E+01   -8.2159095E+00   -7.3795502E+00   -1.0405685E+01   -1.2848189E+01   -8.3109416E+00   -1.0781900E+01   -6.9716584E+00
    2.2500000E+00    6.2596137E+00   -6.2471790E+00   -3.9999999E+00   -3.9933549E+00   -4.1406951E+00   -4.0709499E+00   -9.1589693E+00   -3.7922767E+00   -3.0030749E+00   -3.4645903E+00   -6.4487157E+00   -7.8495657E+00   -1.5665359E+01   -1.4000000E+01   -1.4000001E+01   -4.3097276E+00   -1.4000000E+01   -3.1020009E+00   -3.0000000E+01   -3.1739098E+00   -8.1350648E+00   -8.5935363E+00   -8.3190027E+00   -1.1128060E+01   -1.1656165E+01   -1.9752648E+01   -2.8091920E+01   -8.1927386E+00   -7.3382968E+00   -1.0426769E+01   -1.2876479E+01   -8.3545468E+00   -1.0712372E+01   -6.9253026E+00
    2.4300000E+00    6.2812417E+00   -6.2685274E+00   -3.9999999E+00   -3.9669448E+00   -4.1109827E+00   -4.0743029E+00   -9.2609910E+00   -3.7725255E+00   -3.0087208E+00   -3.4646279E+00   -6.4487186E+00   -7.8971101E+00   -1.5727730E+01   -1.4000000E+01   -1.4000000E+01   -4.2687649E+00   -1.4000000E+01   -3.0416424E+00   -3.0000000E+01   -3.1576199E+00   -8.1960539E+00   -8.6112694E+00   -8.4007133E+00   -1.1154852E+01   -1.1698225E+01   -1.9802597E+01   -2.8157736E+01   -8.1708037E+00   -7.2994724E+00   -1.0437883E+01   -1.2903460E+01   -8.3869815E+00   -1.0648348E+01   -6.8832146E+00
    2.6100000E+00    6.3017990E+00   -6.2888196E+00   -3.9999999E+00   -3.9431291E+00   -4.0837149E+00   -4.0777367E+00   -9.3561073E+00   -3.7555811E+00   -3.0142973E+00   -3.4646655E+00   -6.4487215E+00   -7.9397885E+00   -1.5787011E+01   -1.4000000E+01   -1.4000000E+01   -4.2321246E+00   -1.4000000E+01   -2.9886581E+00   -3.0000000E+01   -3.1423465E+00   -8.2521640E+00   -8.6262649E+00   -8.4765195E+00   -1.1177805E+01   -1.1738196E+01   -1.9847560E+01   -2.8220286E+01   -8.1499547E+00   -7.2627805E+00   -1.0446144E+01   -1.2929308E+01   -8.4155072E+00   -1.0588991E+01   -6.8447072E+00
    2.7900000E+00    6.3214086E+00   -6.3081769E+00   -3.9999999E+00   -3.9214879E+00   -4.0585366E+00   -4.0812311E+00   -9.4452261E+00   -3.7409658E+00   -3.0198111E+00   -3.4647030E+00   -6.4487243E+00   -7.9797716E+00   -1.5843563E+01   -1.4000000E+01   -1.4000000E+01   -4.1990116E+00   -1.4000000E+01   -2.9414407E+00   -3.0000000E+01   -3.1279718E+00   -8.3040693E+00   -8.6389509E+00   -8.5472136E+00   -1.1198971E+01   -1.1776323E+01   -1.9889720E+01   -2.8279949E+01   -8.1300671E+00   -7.2279755E+00   -1.0453489E+01   -1.2954156E+01   -8.4421831E+00   -1.0533641E+01   -6.8092457E+00
    2.9700000E+00    6.3401736E+00   -6.3267012E+00   -3.9999999E+00   -3.9016932E+00   -4.0351638E+00   -4.0847698E+00   -9.5290841E+00   -3.7283102E+00   -3.0252680E+00   -3.4647406E+00   -6.4487270E+00   -8.0177626E+00   -1.5897684E+01   -1.4000000E+01   -1.4000000E+01   -4.1688298E+00   -1.4000000E+01   -2.8988572E+00   -3.0000000E+01   -3.1143971E+00   -8.3523108E+00   -8.6496624E+00   -8.6134358E+00   -1.1218953E+01   -1.1812809E+01   -1.9929791E+01   -2.8337041E+01   -8.1110363E+00   -7.1948515E+00   -1.0460427E+01   -1.2978114E+01   -8.4676190E+00   -1.0481770E+01   -6.7764063E+00
    3.1500000E+00    6.3581812E+00   -6.3444785E+00   -3.9999999E+00   -3.8834841E+00   -4.0133666E+00   -4.0883395E+00   -9.6082888E+00   -3.7173230E+00   -3.0306734E+00   -3.4647781E+00   -6.4487297E+00   -8.0540752E+00   -1.5949627E+01   -1.4000000E+01   -1.4000000E+01   -4.1411207E+00   -1.4000000E+01   -2.8600788E+00   -3.0000000E+01   -3.1015393E+00   -8.3973303E+00   -8.6586667E+00   -8.6757116E+00   -1.1237982E+01   -1.1847823E+01   -1.9968096E+01   -2.8391827E+01   -8.0927740E+00   -7.1632347E+00   -1.0467106E+01   -1.3001274E+01   -8.4920501E+00   -1.0432948E+01   -6.7458472E+00
    3.3300000E+00    6.3755058E+00   -6.3615824E+00   -3.9999999E+00   -3.8666499E+00   -3.9929557E+00   -4.0919293E+00   -9.6833472E+00   -3.7077711E+00   -3.0360318E+00   -3.4648157E+00   -6.4487323E+00   -8.0889101E+00   -1.5999606E+01   -1.4000000E+01   -1.4000000E+01   -4.1155246E+00   -1.4000000E+01   -2.8244808E+00   -3.0000000E+01   -3.0893276E+00   -8.4394938E+00   -8.6661810E+00   -8.7344784E+00   -1.1256187E+01   -1.1881510E+01   -2.0004844E+01   -2.8444533E+01   -8.0752048E+00   -7.1329771E+00   -1.0473587E+01   -1.3023714E+01   -8.5156102E+00   -1.0386820E+01   -6.7172890E+00
    3.5100000E+00    6.3922115E+00   -6.3780760E+00   -3.9999999E+00   -3.8510183E+00   -3.9737737E+00   -4.0955301E+00   -9.7546877E+00   -3.6994648E+00   -3.0413472E+00   -3.4648532E+00   -6.4487348E+00   -8.1224230E+00   -1.6047806E+01   -1.4000000E+01   -1.4000000E+01   -4.0917544E+00   -1.4000000E+01   -2.7915810E+00   -3.0000000E+01   -3.0777013E+00   -8.4791081E+00   -8.6723840E+00   -8.7901044E+00   -1.1273662E+01   -1.1913996E+01   -2.0040197E+01   -2.8495355E+01   -8.0582638E+00   -7.1039512E+00   -1.0479905E+01   -1.3045501E+01   -8.5383976E+00   -1.0343089E+01   -6.6905003E+00
    3.6900000E+00    6.4083536E+00   -6.3940141E+00   -3.9999999E+00   -3.8364464E+00   -3.9556882E+00   -4.0991346E+00   -9.8226755E+00   -3.6922483E+00   -3.0466236E+00   -3.4648908E+00   -6.4487374E+00   -8.1547436E+00   -1.6094388E+01   -1.4000000E+01   -1.4000000E+01   -4.0695771E+00   -1.4000000E+01   -2.7609989E+00   -3.0000000E+01   -3.0666079E+00   -8.5164332E+00   -8.6774249E+00   -8.8429030E+00   -1.1290483E+01   -1.1945389E+01   -2.0074290E+01   -2.8544460E+01   -8.0418949E+00   -7.0760470E+00   -1.0486085E+01   -1.3066693E+01   -8.5604925E+00   -1.0301506E+01   -6.6652873E+00
    3.8700000E+00    6.4239805E+00   -6.4094443E+00   -3.9999999E+00   -3.8228148E+00   -3.9385872E+00   -4.1027367E+00   -9.8876249E+00   -3.6859917E+00   -3.0518640E+00   -3.4649284E+00   -6.4487398E+00   -8.1859823E+00   -1.6139490E+01   -1.4000000E+01   -1.4000000E+01   -4.0488011E+00   -1.4000000E+01   -2.7324294E+00   -3.0000000E+01   -3.0560016E+00   -8.5516917E+00   -8.6814296E+00   -8.8931430E+00   -1.1306716E+01   -1.1975781E+01   -2.0107240E+01   -2.8591996E+01   -8.0260490E+00   -7.0491684E+00   -1.0492148E+01   -1.3087342E+01   -8.5819622E+00   -1.0261858E+01   -6.6414861E+00
