# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.1839704E-02    2.0999009E-01    1.9000015E-04
    2.7000000E-01    1.1518214E-02    2.0997027E-01    1.9000046E-04
    4.5000000E-01    1.1217235E-02    2.0995040E-01    1.9000076E-04
    6.3000000E-01    1.0933360E-02    2.0993049E-01    1.9000105E-04
    8.1000000E-01    1.0663768E-02    2.0991053E-01    1.9000133E-04
    9.9000000E-01    1.0406236E-02    2.0989053E-01    1.9000160E-04
    1.1700000E+00    1.0158977E-02    2.0987047E-01    1.9000187E-04
    1.3500000E+00    9.9205074E-03    2.0985037E-01    1.9000213E-04
    1.5300000E+00    9.6895621E-03    2.0983022E-01    1.9000238E-04
    1.7100000E+00    9.4650483E-03    2.0981003E-01    1.9000263E-04
    1.8900000E+00    9.2459842E-03    2.0978979E-01    1.9000287E-04
    2.0700000E+00    9.0328986E-03    2.0976963E-01    1.9000311E-04
    2.2500000E+00    8.8281517E-03    2.0974957E-01    1.9000334E-04
    2.4300000E+00    8.6298865E-03    2.0972944E-01    1.9000356E-04
    2.6100000E+00    8.4375904E-03    2.0970927E-01    1.9000377E-04
    2.7900000E+00    8.2508211E-03    2.0968904E-01    1.9000398E-04
    2.9700000E+00    8.0691938E-03    2.0966877E-01    1.9000419E-04
    3.1500000E+00    7.8923714E-03    2.0964844E-01    1.9000439E-04
    3.3300000E+00    7.7200568E-03    2.0962806E-01    1.9000458E-04
    3.5100000E+00    7.5519862E-03    2.0960762E-01    1.9000477E-04
    3.6900000E+00    7.3879245E-03    2.0958714E-01    1.9000495E-04
    3.8700000E+00    7.2276608E-03    2.0956660E-01    1.9000513E-04
    4.0500000E+00    7.0710052E-03    2.0954602E-01    1.9000530E-04
    4.2300000E+00    6.9177858E-03    2.0952538E-01    1.9000547E-04
    4.4100000E+00    6.7678468E-03    2.0950469E-01    1.9000564E-04
    4.5900000E+00    6.6210460E-03    2.0948394E-01    1.9000580E-04
    4.7700000E+00    6.4772538E-03    2.0946315E-01    1.9000595E-04
    4.9500000E+00    6.3363511E-03    2.0944230E-01    1.9000611E-04
    5.1300000E+00    6.1982288E-03    2.0942140E-01    1.9000625E-04
    5.3100000E+00    6.0627864E-03    2.0940045E-01    1.9000640E-04
    5.4900000E+00    5.9299313E-03    2.0937945E-01    1.9000653E-04
    5.6700000E+00    5.7995779E-03    2.0935839E-01    1.9000667E-04
    5.8500000E+00    5.6716473E-03    2.0933728E-01    1.9000680E-04
    6.0300000E+00    5.5460664E-03    2.0931612E-01    1.9000693E-04
    6.2100000E+00    5.4227677E-03    2.0929490E-01    1.9000705E-04
    6.3900000E+00    5.3016891E-03    2.0927363E-01    1.9000717E-04
    6.5700000E+00    5.1827730E-03    2.0925231E-01    1.9000728E-04
    6.7500000E+00    5.0659665E-03    2.0923094E-01    1.9000740E-04
    6.9300000E+00    4.9512214E-03    2.0920951E-01    1.9000750E-04
    7.1100000E+00    4.8384935E-03    2.0918803E-01    1.9000761E-04
    7.2900000E+00    4.7277429E-03    2.0916649E-01    1.9000771E-04
    7.4700000E+00    4.6189339E-03    2.0914490E-01    1.9000781E-04
    7.6500000E+00    4.5120351E-03    2.0912325E-01    1.9000790E-04
    7.8300000E+00    4.4070193E-03    2.0910155E-01    1.9000799E-04
    8.0100000E+00    4.3038639E-03    2.0907980E-01    1.9000808E-04
    8.1900000E+00    4.2018372E-03    2.0905783E-01    1.9000816E-04
    8.3700000E+00    4.1010306E-03    2.0903566E-01    1.9000824E-04
    8.5500000E+00    4.0020482E-03    2.0901344E-01    1.9000832E-04
    8.7300000E+00    3.9048796E-03    2.0899116E-01    1.9000840E-04
    8.9100000E+00    3.8095198E-03    2.0896883E-01    1.9000847E-04
    9.0900000E+00    3.7159700E-03    2.0894644E-01    1.9000854E-04
    9.2700000E+00    3.6242378E-03    2.0892400E-01    1.9000861E-04
    9.4500000E+00    3.5343385E-03    2.0890151E-01    1.9000867E-04
    9.6300000E+00    3.4462955E-03    2.0887896E-01    1.9000873E-04
    9.8100000E+00    3.3601418E-03    2.0885636E-01    1.9000879E-04
    9.9900000E+00    3.2759212E-03    2.0883370E-01    1.9000884E-04
    1.0170000E+01    3.1936899E-03    2.0881099E-01    1.9000890E-04
    1.0350000E+01    3.1135185E-03    2.0878822E-01    1.9000894E-04
    1.0530000E+01    3.0354937E-03    2.0876539E-01    1.9000899E-04
    1.0710000E+01    2.9597218E-03    2.0874251E-01    1.9000903E-04
