# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -6.7097095E-01   -6.4863982E+00   -1.0824861E+01   -3.4103021E+00   -5.6377947E+01    4.0350969E-01    2.5947308E+00   -1.0696163E+01   -1.0320735E+00    3.7262353E+00   -1.2891566E+01   -5.7587944E-01   -5.0513302E+00   -3.9101078E+03    3.7454436E+00    2.2366105E+00
    2.7000000E-01   -4.1950617E-01   -5.7104342E+00   -1.0265976E+01   -2.7805391E+00   -5.6251047E+01    6.0781131E-04    2.8907925E+00   -1.0537926E+01   -4.3992046E-01    3.8954636E+00   -1.1882374E+01   -3.2441466E-01   -4.7782044E+00   -4.5519663E+03    3.5071478E+00    2.0697599E+00
    4.5000000E-01   -2.6345346E-01   -5.2761866E+00   -9.9092388E+00   -2.4181953E+00   -5.6163454E+01    7.2575512E-04    2.9137779E+00   -1.0526509E+01   -2.0098427E-01    3.8682106E+00   -1.1263199E+01   -1.6836195E-01   -4.6004537E+00   -5.1773905E+03    3.2830788E+00    1.9000807E+00
    6.3000000E-01   -1.5052635E-01   -4.9590721E+00   -9.6446560E+00   -2.1273786E+00   -5.6095059E+01    8.3912989E-04    2.9489062E+00   -1.0510402E+01   -1.8690444E-02    3.8383763E+00   -1.0805555E+01   -5.5434842E-02   -4.4680587E+00   -5.7630567E+03    3.0563401E+00    1.7722364E+00
    8.1000000E-01   -6.3177224E-02   -4.7077093E+00   -9.4344802E+00   -1.8733893E+00   -5.6037329E+01    9.4297068E-04    3.0072729E+00   -1.0487088E+01    1.4222964E-01    3.8174520E+00   -1.0438837E+01    3.1914287E-02   -4.3627365E+00   -6.2401449E+03    2.8227662E+00    1.6744252E+00
    9.9000000E-01    7.4293975E-03   -4.5008803E+00   -9.2605356E+00   -1.6469983E+00   -5.5985831E+01    1.0358234E-03    3.0760780E+00   -1.0463513E+01    2.8584662E-01    3.8010794E+00   -1.0134496E+01    1.0252091E-01   -4.2754932E+00   -6.5166516E+03    2.5809677E+00    1.5956322E+00
    1.1700000E+00    6.6335691E-02   -4.3262124E+00   -9.1124412E+00   -1.4444066E+00   -5.5937769E+01    1.1168360E-03    3.1467963E+00   -1.0442627E+01    4.1380639E-01    3.7870186E+00   -9.8762250E+00    1.6142720E-01   -4.2011602E+00   -6.6146278E+03    2.3301687E+00    1.5296955E+00
    1.3500000E+00    1.1666055E-01   -4.1757373E+00   -8.9836493E+00   -1.2633042E+00   -5.5891108E+01    1.1854266E-03    3.2146564E+00   -1.0425394E+01    5.2756693E-01    3.7744260E+00   -9.6535636E+00    2.1175206E-01   -4.1364738E+00   -6.6334501E+03    2.0696947E+00    1.4730744E+00
    1.5300000E+00    1.6046353E-01   -4.0440676E+00   -8.8698075E+00   -1.1016816E+00   -5.5844193E+01    1.2411393E-03    3.2772638E+00   -1.0412085E+01    6.2859967E-01    3.7630167E+00   -9.4594026E+00    2.5555504E-01   -4.0792661E+00   -6.6283710E+03    1.7988447E+00    1.4235667E+00
    1.7100000E+00    1.9917934E-01   -3.9274093E+00   -8.7679851E+00   -9.5752660E-01   -5.5795551E+01    1.2835576E-03    3.3337331E+00   -1.0402757E+01    7.1840896E-01    3.7527627E+00   -9.2887471E+00    2.9427085E-01   -4.0280797E+00   -6.6166629E+03    1.5168524E+00    1.3797239E+00
    1.8900000E+00    2.3385901E-01   -3.8229792E+00   -8.6762441E+00   -8.2884793E-01   -5.5743777E+01    1.3122349E-03    3.3840776E+00   -1.0397455E+01    7.9848077E-01    3.7437879E+00   -9.1380345E+00    3.2895052E-01   -3.9819567E+00   -6.6011032E+03    1.2228677E+00    1.3405568E+00
    2.0700000E+00    2.7969667E-01   -3.5627166E+00   -8.5599329E+00   -6.1323637E-01   -5.5698458E+01    1.1495083E-03    3.7471088E+00   -1.0176405E+01    1.1464494E+00    3.9828828E+00   -8.8009430E+00    3.7478818E-01   -3.9321689E+00   -4.9496952E+03    9.1818291E-01    1.4142667E+00
    2.2500000E+00    3.2007530E-01   -3.4403554E+00   -8.4543033E+00   -5.3129855E-01   -5.5651047E+01    1.1436859E-03    3.7436982E+00   -1.0195844E+01    1.2052831E+00    3.9782917E+00   -8.6380402E+00    4.1516681E-01   -3.8861975E+00   -4.8331105E+03    6.1096462E-01    1.3715925E+00
    2.4300000E+00    3.5624306E-01   -3.3321798E+00   -8.3569365E+00   -4.6011748E-01   -5.5602275E+01    1.1365877E-03    3.7343885E+00   -1.0215452E+01    1.2533015E+00    3.9701364E+00   -8.4937551E+00    4.5133458E-01   -3.8432139E+00   -4.7935576E+03    3.0148454E-01    1.3313471E+00
    2.6100000E+00    3.8893863E-01   -3.2341364E+00   -8.2664340E+00   -3.9624556E-01   -5.5552491E+01    1.1288475E-03    3.7248966E+00   -1.0231808E+01    1.2960178E+00    3.9621637E+00   -8.3626813E+00    4.8403014E-01   -3.8027800E+00   -4.7715779E+03   -9.2957196E-03    1.2946651E+00
    2.7900000E+00    4.1872078E-01   -3.1445954E+00   -8.1817960E+00   -3.3851905E-01   -5.5501869E+01    1.1207344E-03    3.7152877E+00   -1.0245306E+01    1.3343236E+00    3.9543926E+00   -8.2426322E+00    5.1381229E-01   -3.7645828E+00   -4.7542847E+03   -3.2080208E-01    1.2609975E+00
    2.9700000E+00    4.4602462E-01   -3.0623081E+00   -8.1022523E+00   -2.8605594E-01   -5.5450544E+01    1.1123993E-03    3.7055575E+00   -1.0256332E+01    1.3688664E+00    3.9468070E+00   -8.1319669E+00    5.4111613E-01   -3.7283745E+00   -4.7383193E+03   -6.3253286E-01    1.2299008E+00
    3.1500000E+00    4.7119566E-01   -2.9862790E+00   -8.0271863E+00   -2.3815429E-01   -5.5398648E+01    1.1039519E-03    3.6957091E+00   -1.0265209E+01    1.4001640E+00    3.9393990E+00   -8.0293911E+00    5.6628717E-01   -3.6939504E+00   -4.7227605E+03   -9.4396698E-01    1.2010258E+00
    3.3300000E+00    4.9451280E-01   -2.9157011E+00   -7.9560932E+00   -1.9424545E-01   -5.5346319E+01    1.0954850E-03    3.6857495E+00   -1.0272204E+01    1.4286371E+00    3.9321648E+00   -7.9338628E+00    5.8960431E-01   -3.6611375E+00   -4.7073605E+03   -1.2545339E+00    1.1740916E+00
    3.5100000E+00    5.1620438E-01   -2.8499106E+00   -7.8885525E+00   -1.5386205E-01   -5.5293709E+01    1.0870827E-03    3.6756871E+00   -1.0277545E+01    1.4546321E+00    3.9251022E+00   -7.8445293E+00    6.1129589E-01   -3.6297875E+00   -4.6920665E+03   -1.5636015E+00    1.1488686E+00
    3.6900000E+00    5.3645965E-01   -2.7883553E+00   -7.8242097E+00   -1.1661522E-01   -5.5240982E+01    1.0788246E-03    3.6655307E+00   -1.0281424E+01    1.4784375E+00    3.9182095E+00   -7.7606842E+00    6.3155116E-01   -3.5997722E+00   -4.6768851E+03   -1.8704690E+00    1.1251670E+00
    3.8700000E+00    5.5543719E-01   -2.7305710E+00   -7.7627626E+00   -8.2177878E-02   -5.5188313E+01    1.0707885E-03    3.6552892E+00   -1.0284014E+01    1.5002961E+00    3.9114858E+00   -7.6817362E+00    6.5052870E-01   -3.5709801E+00   -4.6618430E+03   -2.1743629E+00    1.1028276E+00
    4.0500000E+00    5.7327114E-01   -2.6761633E+00   -7.7039509E+00   -5.0272293E-02   -5.5135895E+01    1.0630520E-03    3.6449710E+00   -1.0285466E+01    1.5204139E+00    3.9049299E+00   -7.6071852E+00    6.6836265E-01   -3.5433128E+00   -4.6469756E+03   -2.4744323E+00    1.0817157E+00
    4.2300000E+00    5.9007596E-01   -2.6247948E+00   -7.6475485E+00   -2.0660603E-02   -5.5083933E+01    1.0556941E-03    3.6345837E+00   -1.0285916E+01    1.5389674E+00    3.8985405E+00   -7.5366049E+00    6.8516747E-01   -3.5166838E+00   -4.6323234E+03   -2.7697469E+00    1.0617162E+00
    4.4100000E+00    6.0595262E-01   -2.5761417E+00   -7.5933564E+00    6.9067663E-03   -5.5032648E+01    1.0487980E-03    3.6242288E+00   -1.0285436E+01    1.5561824E+00    3.8923715E+00   -7.4695858E+00    7.0104413E-01   -3.4910152E+00   -4.6179309E+03   -3.0592947E+00    1.0427551E+00
    4.5900000E+00    6.2099297E-01   -2.5298860E+00   -7.5411972E+00    3.2705192E-02   -5.4982278E+01    1.0424520E-03    3.6140980E+00   -1.0284043E+01    1.5723359E+00    3.8865230E+00   -7.4057237E+00    7.1608448E-01   -3.4662362E+00   -4.6038461E+03   -3.3419815E+00    1.0247905E+00
    4.7700000E+00    6.3526986E-01   -2.4858936E+00   -7.4909159E+00    5.6803881E-02   -5.4933072E+01    1.0367455E-03    3.6039455E+00   -1.0282013E+01    1.5873486E+00    3.8808256E+00   -7.3448507E+00    7.3036138E-01   -3.4422848E+00   -4.5901211E+03   -3.6166326E+00    1.0076649E+00
    4.9500000E+00    6.4884720E-01   -2.4439736E+00   -7.4423738E+00    7.9336271E-02   -5.4885296E+01    1.0317737E-03    3.5937718E+00   -1.0279446E+01    1.6013172E+00    3.8752742E+00   -7.2867292E+00    7.4393871E-01   -3.4191045E+00   -4.5768110E+03   -3.8819956E+00    9.9131183E-01
    5.1300000E+00    6.6178123E-01   -2.4039572E+00   -7.3954452E+00    1.0042089E-01   -5.4839228E+01    1.0276383E-03    3.5835784E+00   -1.0276439E+01    1.6143279E+00    3.8698643E+00   -7.2311483E+00    7.5687274E-01   -3.3966436E+00   -4.5639746E+03   -4.1367463E+00    9.7567282E-01
    5.3100000E+00    6.7412168E-01   -2.3656943E+00   -7.3500153E+00    1.2016311E-01   -5.4795160E+01    1.0244481E-03    3.5733655E+00   -1.0273082E+01    1.6264563E+00    3.8645901E+00   -7.1779201E+00    7.6921320E-01   -3.3748543E+00   -4.5516738E+03   -4.3794973E+00    9.6069529E-01
    5.4900000E+00    6.8591269E-01   -2.3290508E+00   -7.3059783E+00    1.3865714E-01   -5.4753395E+01    1.0223196E-03    3.5631323E+00   -1.0269458E+01    1.6377694E+00    3.8594449E+00   -7.1268753E+00    7.8100420E-01   -3.3536917E+00   -4.5399732E+03   -4.6088093E+00    9.4633166E-01
    5.6700000E+00    6.9719351E-01   -2.2939067E+00   -7.2632347E+00    1.5598760E-01   -5.4714247E+01    1.0213781E-03    3.5528762E+00   -1.0265647E+01    1.6483261E+00    3.8544199E+00   -7.0778600E+00    7.9228502E-01   -3.3331134E+00   -4.5289396E+03   -4.8232060E+00    9.3253839E-01
    5.8500000E+00    7.0799914E-01   -2.2601538E+00   -7.2216902E+00    1.7223097E-01   -5.4678036E+01    1.0217583E-03    3.5425931E+00   -1.0261723E+01    1.6581783E+00    3.8495047E+00   -7.0307317E+00    8.0309065E-01   -3.3130783E+00   -4.5186418E+03   -5.0211926E+00    9.1927513E-01
    6.0300000E+00    7.1836080E-01   -2.2276941E+00   -7.1812532E+00    1.8745677E-01   -5.4645089E+01    1.0236055E-03    3.5322766E+00   -1.0257753E+01    1.6673714E+00    3.8446857E+00   -6.9853563E+00    8.1345231E-01   -3.2935461E+00   -4.5091495E+03   -5.2012775E+00    9.0650397E-01
    6.2100000E+00    7.2830633E-01   -2.1964387E+00   -7.1418330E+00    2.0172866E-01   -5.4615733E+01    1.0270774E-03    3.5219178E+00   -1.0253798E+01    1.6759449E+00    3.8399461E+00   -6.9416051E+00    8.2339784E-01   -3.2744762E+00   -4.5005326E+03   -5.3619969E+00    8.9418863E-01
    6.3900000E+00    7.3786047E-01   -2.1663060E+00   -7.1033373E+00    2.1510541E-01   -5.4590296E+01    1.0323466E-03    3.5115046E+00   -1.0249909E+01    1.6839326E+00    3.8352644E+00   -6.8993509E+00    8.3295198E-01   -3.2558267E+00   -4.4928604E+03   -5.5019428E+00    8.8229366E-01
    6.5700000E+00    7.4704513E-01   -2.1372211E+00   -7.0656702E+00    2.2764184E-01   -5.4569103E+01    1.0396034E-03    3.5010210E+00   -1.0246128E+01    1.6913625E+00    3.8306137E+00   -6.8584643E+00    8.4213664E-01   -3.2375533E+00   -4.4862002E+03   -5.6197916E+00    8.7078364E-01
    6.7500000E+00    7.5587952E-01   -2.1091147E+00   -7.0287282E+00    2.3938972E-01   -5.4552473E+01    1.0490611E-03    3.4904458E+00   -1.0242482E+01    1.6982571E+00    3.8259594E+00   -6.8188096E+00    8.5097103E-01   -3.2196078E+00   -4.4806161E+03   -5.7143352E+00    8.5962213E-01
    6.9300000E+00    7.6438025E-01   -2.0819216E+00   -6.9923973E+00    2.5039871E-01   -5.4540719E+01    1.0609627E-03    3.4797518E+00   -1.0238984E+01    1.7046328E+00    3.8212578E+00   -6.7802394E+00    8.5947176E-01   -3.2019358E+00   -4.4761680E+03   -5.7845101E+00    8.4877060E-01
    7.1100000E+00    7.7256134E-01   -2.0555805E+00   -6.9565481E+00    2.6071739E-01   -5.4534149E+01    1.0755910E-03    3.4689033E+00   -1.0235627E+01    1.7104996E+00    3.8164529E+00   -6.7425889E+00    8.6765285E-01   -3.1844754E+00   -4.4729102E+03   -5.8294264E+00    8.3818703E-01
    7.2900000E+00    7.8043420E-01   -2.0300325E+00   -6.9210295E+00    2.7039436E-01   -5.4533071E+01    1.0932825E-03    3.4578545E+00   -1.0232379E+01    1.7158599E+00    3.8114729E+00   -6.7056674E+00    8.7552571E-01   -3.1671534E+00   -4.4708898E+03   -5.8483924E+00    8.2782417E-01
    7.4700000E+00    7.8800742E-01   -2.0052200E+00   -6.8856619E+00    2.7947965E-01   -5.4537794E+01    1.1144477E-03    3.4465462E+00   -1.0229176E+01    1.7207077E+00    3.8062257E+00   -6.6692494E+00    8.8309893E-01   -3.1498820E+00   -4.4701457E+03   -5.8409355E+00    8.1762737E-01
    7.6500000E+00    7.9528660E-01   -1.9810856E+00   -6.8502264E+00    2.8802635E-01   -5.4548644E+01    1.1396001E-03    3.4349016E+00   -1.0225915E+01    1.7250268E+00    3.8005927E+00   -6.6330612E+00    8.9037811E-01   -3.1325536E+00   -4.4707070E+03   -5.8068167E+00    8.0753168E-01
    7.8300000E+00    8.0227395E-01   -1.9575700E+00   -6.8144523E+00    2.9609279E-01   -5.4565978E+01    1.1693982E-03    3.4228206E+00   -1.0222444E+01    1.7287877E+00    3.7944200E+00   -6.5967648E+00    8.9736546E-01   -3.1150345E+00   -4.4725927E+03   -5.7460392E+00    7.9745799E-01
    8.0100000E+00    8.0896765E-01   -1.9346108E+00   -6.7779988E+00    3.0374830E-01   -5.4590208E+01    1.2047089E-03    3.4101756E+00   -1.0218546E+01    1.7319466E+00    3.7875069E+00   -6.5599351E+00    9.0405916E-01   -3.0971557E+00   -4.4758442E+03   -5.6588493E+00    7.8730771E-01
    8.1900000E+00    8.1487865E-01   -1.9154410E+00   -6.7409564E+00    3.1803059E-01   -5.4619554E+01    1.1453333E-03    3.3987534E+00   -1.0213698E+01    1.7334517E+00    3.7736244E+00   -6.5236074E+00    9.0997017E-01   -3.0788676E+00   -4.8090841E+03   -5.5449241E+00    7.7445549E-01
    8.3700000E+00    8.2047742E-01   -1.8948391E+00   -6.7038812E+00    3.3380501E-01   -5.4653095E+01    1.1927744E-03    3.3934214E+00   -1.0205849E+01    1.7393452E+00    3.7637155E+00   -6.4852223E+00    9.1556893E-01   -3.0605585E+00   -5.1361425E+03   -5.4185517E+00    7.6390228E-01
    8.5500000E+00    8.2577789E-01   -1.8750456E+00   -6.6672310E+00    3.4883878E-01   -5.4689008E+01    1.2398738E-03    3.3878673E+00   -1.0199983E+01    1.7447243E+00    3.7537286E+00   -6.4481630E+00    9.2086940E-01   -3.0424588E+00   -5.4473019E+03   -5.2871568E+00    7.5360832E-01
    8.7300000E+00    8.3079583E-01   -1.8560691E+00   -6.6311953E+00    3.6312485E-01   -5.4726491E+01    1.2855066E-03    3.3821775E+00   -1.0196331E+01    1.7496387E+00    3.7437886E+00   -6.4126787E+00    9.2588734E-01   -3.0246621E+00   -5.7259600E+03   -5.1537526E+00    7.4362040E-01
    8.9100000E+00    8.3554695E-01   -1.8378852E+00   -6.5958424E+00    3.7668608E-01   -5.4765153E+01    1.3290444E-03    3.3764067E+00   -1.0194927E+01    1.7541337E+00    3.7339588E+00   -6.3788295E+00    9.3063846E-01   -3.0072020E+00   -5.9512219E+03   -5.0196977E+00    7.3395436E-01
    9.0900000E+00    8.4004622E-01   -1.8204589E+00   -6.5611860E+00    3.8955413E-01   -5.4804789E+01    1.3701139E-03    3.3705843E+00   -1.0195724E+01    1.7582443E+00    3.7242669E+00   -6.3465960E+00    9.3513773E-01   -2.9900848E+00   -6.1094901E+03   -4.8855983E+00    7.2460916E-01
