# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -4.4685256E-01   -5.8105249E+00   -1.0281299E+01   -2.8232482E+00   -5.6465506E+01    2.5123035E-01    2.8107832E+00   -1.0756891E+01   -5.4199368E-01    3.8034706E+00   -1.1969822E+01   -3.5176104E-01   -4.7824942E+00   -3.2572094E+03    3.9091066E+00    2.0511098E+00
    2.7000000E-01   -1.7654651E-01   -5.0179315E+00   -9.6559967E+00   -2.1076098E+00   -5.6467228E+01    1.3938619E-03    3.0072617E+00   -1.0788982E+01   -1.4624294E-02    3.8249228E+00   -1.0912325E+01   -8.1454998E-02   -4.4726973E+00   -3.2561689E+03    3.9084199E+00    1.7915298E+00
    4.5000000E-01   -1.9276919E-02   -4.5632144E+00   -9.2650615E+00   -1.6409529E+00   -5.6509922E+01    1.5970372E-03    3.1171451E+00   -1.0866128E+01    2.7914724E-01    3.7826885E+00   -1.0269967E+01    7.5814593E-02   -4.2770053E+00   -3.2551309E+03    3.9077241E+00    1.6131431E+00
    6.3000000E-01    8.8973692E-02   -4.2404374E+00   -8.9760201E+00   -1.2793275E+00   -5.6573233E+01    1.7238965E-03    3.2303785E+00   -1.0938467E+01    5.0584909E-01    3.7507977E+00   -9.8117754E+00    1.8406520E-01   -4.1319021E+00   -3.2540955E+03    3.9070189E+00    1.4889471E+00
    8.1000000E-01    1.6995600E-01   -3.9938341E+00   -8.7439489E+00   -9.9007784E-01   -5.6647049E+01    1.7934323E-03    3.3293236E+00   -1.1013287E+01    6.8498874E-01    3.7224577E+00   -9.4609435E+00    2.6504751E-01   -4.0152185E+00   -3.2530627E+03    3.9063048E+00    1.3937948E+00
    9.9000000E-01    2.3366124E-01   -3.7968866E+00   -8.5476939E+00   -7.5475717E-01   -5.6725513E+01    1.8242195E-03    3.4100655E+00   -1.1089898E+01    8.2827111E-01    3.6952895E+00   -9.1800112E+00    3.2875275E-01   -3.9164313E+00   -3.2520325E+03    3.9055817E+00    1.3165054E+00
    1.1700000E+00    2.8547650E-01   -3.6347638E+00   -8.3757455E+00   -5.6057410E-01   -5.6805018E+01    1.8313231E-03    3.4739313E+00   -1.1165902E+01    9.4423017E-01    3.6686027E+00   -8.9474595E+00    3.8056801E-01   -3.8298051E+00   -3.2510047E+03    3.9048496E+00    1.2513468E+00
    1.3500000E+00    3.2862959E-01   -3.4983633E+00   -8.2213648E+00   -3.9818992E-01   -5.6883382E+01    1.8255901E-03    3.5235730E+00   -1.1239258E+01    1.0391211E+00    3.6421664E+00   -8.7499316E+00    4.2372111E-01   -3.7519810E+00   -3.2499795E+03    3.9041086E+00    1.1949756E+00
    1.5300000E+00    3.6520394E-01   -3.3816990E+00   -8.0804008E+00   -2.6066839E-01   -5.6959400E+01    1.8140636E-03    3.5616821E+00   -1.1308696E+01    1.1175643E+00    3.6159027E+00   -8.5787143E+00    4.6029545E-01   -3.6808889E+00   -3.2489567E+03    3.9033584E+00    1.1452693E+00
    1.7100000E+00    3.9662118E-01   -3.2806183E+00   -7.9501536E+00   -1.4281983E-01   -5.7032554E+01    1.8008757E-03    3.5905787E+00   -1.1373656E+01    1.1829962E+00    3.5897852E+00   -8.4278972E+00    4.9171269E-01   -3.6151817E+00   -3.2479318E+03    3.9025988E+00    1.1007933E+00
