# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.6653609E-02    2.0997644E-01    1.9000029E-04
    2.7000000E-01    1.6022065E-02    2.0992932E-01    1.9000086E-04
    4.5000000E-01    1.5441297E-02    2.0988207E-01    1.9000140E-04
    6.3000000E-01    1.4899860E-02    2.0983469E-01    1.9000193E-04
    8.1000000E-01    1.4390013E-02    2.0978718E-01    1.9000244E-04
    9.9000000E-01    1.3906265E-02    2.0973955E-01    1.9000294E-04
    1.1700000E+00    1.3444499E-02    2.0969181E-01    1.9000342E-04
    1.3500000E+00    1.3001509E-02    2.0964395E-01    1.9000388E-04
    1.5300000E+00    1.2574709E-02    2.0959599E-01    1.9000434E-04
    1.7100000E+00    1.2161942E-02    2.0954792E-01    1.9000478E-04
    1.8900000E+00    1.1761346E-02    2.0949975E-01    1.9000521E-04
    2.0700000E+00    1.1373862E-02    2.0945179E-01    1.9000562E-04
    2.2500000E+00    1.1002371E-02    2.0940403E-01    1.9000602E-04
    2.4300000E+00    1.0643524E-02    2.0935616E-01    1.9000641E-04
    2.6100000E+00    1.0296402E-02    2.0930817E-01    1.9000678E-04
    2.7900000E+00    9.9602156E-03    2.0926006E-01    1.9000714E-04
    2.9700000E+00    9.6342819E-03    2.0921184E-01    1.9000750E-04
    3.1500000E+00    9.3180036E-03    2.0916350E-01    1.9000784E-04
    3.3300000E+00    9.0108543E-03    2.0911504E-01    1.9000817E-04
    3.5100000E+00    8.7123672E-03    2.0906646E-01    1.9000849E-04
    3.6900000E+00    8.4221258E-03    2.0901777E-01    1.9000881E-04
    3.8700000E+00    8.1397563E-03    2.0896896E-01    1.9000911E-04
    4.0500000E+00    7.8649221E-03    2.0892003E-01    1.9000940E-04
    4.2300000E+00    7.5973184E-03    2.0887098E-01    1.9000969E-04
    4.4100000E+00    7.3366685E-03    2.0882181E-01    1.9000996E-04
    4.5900000E+00    7.0827203E-03    2.0877253E-01    1.9001023E-04
    4.7700000E+00    6.8352437E-03    2.0872312E-01    1.9001049E-04
    4.9500000E+00    6.5940281E-03    2.0867360E-01    1.9001074E-04
    5.1300000E+00    6.3588801E-03    2.0862396E-01    1.9001098E-04
    5.3100000E+00    6.1296224E-03    2.0857419E-01    1.9001121E-04
    5.4900000E+00    5.9060920E-03    2.0852431E-01    1.9001144E-04
    5.6700000E+00    5.6881387E-03    2.0847430E-01    1.9001166E-04
    5.8500000E+00    5.4756248E-03    2.0842417E-01    1.9001187E-04
