# Time          5.0000E+01
# Units: Dimensionless (Log10(Q/Keq)
    Distance           Quartz           Albite           Dolomite-dis     Microcline       Pyrite           Fe(OH)3          Muscovite        Chamosite-7A     Illite           Kaolinite        Smectite-high    SiO2(am)         Calcite          POMC             O2(s)            Gibbsite     
    9.0000000E-02   -5.0109803E-01   -5.9589215E+00   -1.0954105E+01   -2.9542525E+00   -5.6353707E+01    2.7535871E-01    2.7768533E+00   -1.0491872E+01   -6.3909015E-01    3.7920541E+00   -1.2086692E+01   -4.0600652E-01   -5.1181583E+00   -3.2573491E+03    3.9092129E+00    2.0996470E+00
    2.7000000E-01   -2.4343381E-01   -5.1896550E+00   -1.0277611E+01   -2.2706686E+00   -5.6353609E+01    1.0626314E-03    2.9677127E+00   -1.0371784E+01   -1.2314920E-01    3.8146580E+00   -1.0996470E+01   -1.4834230E-01   -4.7828012E+00   -3.2564440E+03    3.9087412E+00    1.8532847E+00
    4.5000000E-01   -9.3500603E-02   -4.7543782E+00   -9.8414344E+00   -1.8277835E+00   -5.6399521E+01    1.3675715E-03    3.0508242E+00   -1.0351271E+01    1.4733065E-01    3.7547508E+00   -1.0326109E+01    1.5909078E-03   -4.5642231E+00   -3.2555409E+03    3.9082677E+00    1.6733979E+00
    6.3000000E-01    9.1150164E-03   -4.4452992E+00   -9.5155271E+00   -1.4770332E+00   -5.6470544E+01    1.6145894E-03    3.1512665E+00   -1.0349511E+01    3.6124112E-01    3.7096740E+00   -9.8433472E+00    1.0420653E-01   -4.4004374E+00   -3.2546398E+03    3.9077922E+00    1.5482439E+00
    8.1000000E-01    8.5384555E-02   -4.2092691E+00   -9.2539311E+00   -1.1912566E+00   -5.6556806E+01    1.7916583E-03    3.2462851E+00   -1.0371182E+01    5.3392829E-01    3.6714551E+00   -9.4731915E+00    1.8047607E-01   -4.2687833E+00   -3.2537406E+03    3.9073150E+00    1.4528649E+00
    9.9000000E-01    1.4503331E-01   -4.0210133E+00   -9.0338669E+00   -9.5598998E-01   -5.6652361E+01    1.9012262E-03    3.3271892E+00   -1.0413499E+01    6.7378472E-01    3.6363901E+00   -9.1784272E+00    2.4012482E-01   -4.1579182E+00   -3.2528435E+03    3.9068363E+00    1.3756837E+00
    1.1700000E+00    1.9330776E-01   -3.8662435E+00   -8.8422869E+00   -7.6057956E-01   -5.6752955E+01    1.9548090E-03    3.3928439E+00   -1.0470964E+01    7.8773916E-01    3.6031833E+00   -8.9367441E+00    2.8839927E-01   -4.0613306E+00   -3.2519483E+03    3.9063560E+00    1.3108058E+00
    1.3500000E+00    2.3334280E-01   -3.7361605E+00   -8.6712277E+00   -5.9669981E-01   -5.6855298E+01    1.9677946E-03    3.4447295E+00   -1.0537887E+01    8.8129839E-01    3.5712592E+00   -8.7336422E+00    3.2843432E-01   -3.9750440E+00   -3.2510550E+03    3.9058744E+00    1.2548087E+00
    1.5300000E+00    2.6715410E-01   -3.6249768E+00   -8.5156737E+00   -4.5781881E-01   -5.6956858E+01    1.9552746E-03    3.4850436E+00   -1.0609241E+01    9.5875542E-01    3.5403149E+00   -8.5592476E+00    3.6224561E-01   -3.8965523E+00   -3.2501636E+03    3.9053914E+00    1.2055253E+00
    1.7100000E+00    2.9611075E-01   -3.5286874E+00   -8.3723740E+00   -3.3885670E-01   -5.7055810E+01    1.9295528E-03    3.5159475E+00   -1.0681065E+01    1.0234155E+00    3.5101700E+00   -8.4066610E+00    3.9120227E-01   -3.8242298E+00   -3.2492740E+03    3.9049071E+00    1.1614962E+00
