# Time          5.0000E+01
# Units: Bars
    Distance        CO2(g)           O2(g)            CH4(g)          
    9.0000000E-02    1.9780912E-02    2.0999078E-01    1.9000014E-04
    2.7000000E-01    1.9358207E-02    2.0997236E-01    1.9000043E-04
    4.5000000E-01    1.8957350E-02    2.0995392E-01    1.9000071E-04
    6.3000000E-01    1.8574665E-02    2.0993547E-01    1.9000098E-04
    8.1000000E-01    1.8207363E-02    2.0991700E-01    1.9000125E-04
    9.9000000E-01    1.7853247E-02    2.0989853E-01    1.9000150E-04
    1.1700000E+00    1.7510584E-02    2.0988004E-01    1.9000176E-04
    1.3500000E+00    1.7177959E-02    2.0986154E-01    1.9000200E-04
    1.5300000E+00    1.6854189E-02    2.0984304E-01    1.9000224E-04
    1.7100000E+00    1.6538268E-02    2.0982452E-01    1.9000248E-04
    1.8900000E+00    1.6229324E-02    2.0980600E-01    1.9000271E-04
    2.0700000E+00    1.5928597E-02    2.0978759E-01    1.9000293E-04
    2.2500000E+00    1.5637874E-02    2.0976929E-01    1.9000315E-04
    2.4300000E+00    1.5354685E-02    2.0975099E-01    1.9000336E-04
    2.6100000E+00    1.5078508E-02    2.0973267E-01    1.9000357E-04
    2.7900000E+00    1.4808889E-02    2.0971433E-01    1.9000377E-04
    2.9700000E+00    1.4545433E-02    2.0969599E-01    1.9000397E-04
    3.1500000E+00    1.4287792E-02    2.0967764E-01    1.9000416E-04
    3.3300000E+00    1.4035655E-02    2.0965928E-01    1.9000435E-04
    3.5100000E+00    1.3788748E-02    2.0964090E-01    1.9000453E-04
    3.6900000E+00    1.3546824E-02    2.0962252E-01    1.9000471E-04
    3.8700000E+00    1.3309659E-02    2.0960413E-01    1.9000488E-04
    4.0500000E+00    1.3077054E-02    2.0958572E-01    1.9000505E-04
    4.2300000E+00    1.2848826E-02    2.0956731E-01    1.9000521E-04
    4.4100000E+00    1.2624809E-02    2.0954889E-01    1.9000537E-04
    4.5900000E+00    1.2404853E-02    2.0953046E-01    1.9000553E-04
    4.7700000E+00    1.2188820E-02    2.0951201E-01    1.9000568E-04
    4.9500000E+00    1.1976583E-02    2.0949356E-01    1.9000583E-04
    5.1300000E+00    1.1768029E-02    2.0947510E-01    1.9000598E-04
    5.3100000E+00    1.1563050E-02    2.0945664E-01    1.9000612E-04
    5.4900000E+00    1.1361552E-02    2.0943816E-01    1.9000626E-04
    5.6700000E+00    1.1163445E-02    2.0941967E-01    1.9000639E-04
    5.8500000E+00    1.0968650E-02    2.0940118E-01    1.9000652E-04
    6.0300000E+00    1.0777092E-02    2.0938267E-01    1.9000665E-04
    6.2100000E+00    1.0588706E-02    2.0936416E-01    1.9000677E-04
    6.3900000E+00    1.0403432E-02    2.0934564E-01    1.9000689E-04
    6.5700000E+00    1.0221216E-02    2.0932710E-01    1.9000701E-04
    6.7500000E+00    1.0042010E-02    2.0930856E-01    1.9000712E-04
    6.9300000E+00    9.8657720E-03    2.0929001E-01    1.9000723E-04
    7.1100000E+00    9.6924666E-03    2.0927146E-01    1.9000733E-04
    7.2900000E+00    9.5220626E-03    2.0925289E-01    1.9000744E-04
    7.4700000E+00    9.3545353E-03    2.0923432E-01    1.9000754E-04
    7.6500000E+00    9.1898652E-03    2.0921573E-01    1.9000763E-04
    7.8300000E+00    9.0280385E-03    2.0919714E-01    1.9000773E-04
    8.0100000E+00    8.8690473E-03    2.0917854E-01    1.9000782E-04
    8.1900000E+00    8.7117868E-03    2.0915980E-01    1.9000790E-04
    8.3700000E+00    8.5563921E-03    2.0914092E-01    1.9000799E-04
    8.5500000E+00    8.4038938E-03    2.0912204E-01    1.9000807E-04
    8.7300000E+00    8.2543067E-03    2.0910315E-01    1.9000815E-04
    8.9100000E+00    8.1076521E-03    2.0908425E-01    1.9000823E-04
    9.0900000E+00    7.9639590E-03    2.0906535E-01    1.9000830E-04
    9.2700000E+00    7.8232635E-03    2.0904644E-01    1.9000837E-04
    9.4500000E+00    7.6856103E-03    2.0902753E-01    1.9000844E-04
    9.6300000E+00    7.5510524E-03    2.0900861E-01    1.9000850E-04
    9.8100000E+00    7.4196518E-03    2.0898968E-01    1.9000857E-04
    9.9900000E+00    7.2914806E-03    2.0897075E-01    1.9000863E-04
    1.0170000E+01    7.1666212E-03    2.0895181E-01    1.9000868E-04
    1.0350000E+01    7.0451674E-03    2.0893287E-01    1.9000874E-04
    1.0530000E+01    6.9272249E-03    2.0891392E-01    1.9000879E-04
    1.0710000E+01    6.8129127E-03    2.0889497E-01    1.9000884E-04
    1.0890000E+01    6.7023639E-03    2.0887601E-01    1.9000888E-04
    1.1070000E+01    6.5957267E-03    2.0885704E-01    1.9000893E-04
    1.1250000E+01    6.4931656E-03    2.0883807E-01    1.9000897E-04
    1.1430000E+01    6.3948630E-03    2.0881909E-01    1.9000901E-04
    1.1610000E+01    6.3010202E-03    2.0880011E-01    1.9000905E-04
    1.1790000E+01    6.2118591E-03    2.0878112E-01    1.9000908E-04
    1.1970000E+01    6.1276239E-03    2.0876213E-01    1.9000911E-04
    1.2150000E+01    6.0485833E-03    2.0874313E-01    1.9000914E-04
    1.2330000E+01    5.9750320E-03    2.0872412E-01    1.9000917E-04
    1.2510000E+01    5.9068518E-03    2.0870499E-01    1.9000920E-04
    1.2690000E+01    5.8392236E-03    2.0868633E-01    1.9000922E-04
    1.2870000E+01    5.7725806E-03    2.0866827E-01    1.9000925E-04
    1.3050000E+01    5.7069528E-03    2.0865081E-01    1.9000927E-04
    1.3230000E+01    5.6423734E-03    2.0863396E-01    1.9000930E-04
    1.3410000E+01    5.5788790E-03    2.0861770E-01    1.9000932E-04
    1.3590000E+01    5.5165097E-03    2.0860206E-01    1.9000934E-04
    1.3770000E+01    5.4553098E-03    2.0858702E-01    1.9000936E-04
    1.3950000E+01    5.3953276E-03    2.0857259E-01    1.9000938E-04
    1.4130000E+01    5.3366162E-03    2.0855877E-01    1.9000940E-04
    1.4310000E+01    5.2792340E-03    2.0854557E-01    1.9000942E-04
    1.4490000E+01    5.2232446E-03    2.0853297E-01    1.9000944E-04
    1.4670000E+01    5.1687179E-03    2.0852100E-01    1.9000945E-04
    1.4850000E+01    5.1157302E-03    2.0850964E-01    1.9000947E-04
    1.5030000E+01    5.0643649E-03    2.0849889E-01    1.9000949E-04
    1.5210000E+01    5.0147134E-03    2.0848877E-01    1.9000950E-04
    1.5390000E+01    4.9668752E-03    2.0847927E-01    1.9000952E-04
    1.5570000E+01    4.9209592E-03    2.0847039E-01    1.9000953E-04
    1.5750000E+01    4.8770842E-03    2.0846213E-01    1.9000955E-04
    1.5930000E+01    4.8353798E-03    2.0845450E-01    1.9000956E-04
    1.6110000E+01    4.7959875E-03    2.0844750E-01    1.9000957E-04
    1.6290000E+01    4.7590615E-03    2.0844113E-01    1.9000958E-04
    1.6470000E+01    4.7247703E-03    2.0843539E-01    1.9000959E-04
    1.6650000E+01    4.6932972E-03    2.0843028E-01    1.9000960E-04
    1.6830000E+01    4.6648423E-03    2.0842580E-01    1.9000961E-04
    1.7010000E+01    4.6396236E-03    2.0842196E-01    1.9000962E-04
    1.7190000E+01    4.6178787E-03    2.0841875E-01    1.9000962E-04
    1.7370000E+01    4.5998664E-03    2.0841618E-01    1.9000963E-04
    1.7550000E+01    4.5858686E-03    2.0841425E-01    1.9000963E-04
    1.7730000E+01    4.5761925E-03    2.0841297E-01    1.9000964E-04
    1.7910000E+01    4.5711724E-03    2.0841232E-01    1.9000964E-04
