# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               Li+              Na+              Ca++             K+               Al+++            SiO2(aq)         CO2(aq)          O2(aq)           Methane(aq)      Fe++             Fe+++            HS-              SO4--            Mg++             Cl-              CH2O             Tracer           HCO3-            Al(OH)2+         AlO2-            AlOH++           FeOH+            FeOH++           FeSO4(aq)        FeSO4+           OH-              CO3--            FeCO3(aq)        FeCO3+           FeHCO3+          NaCO3-           NaHCO3(aq)   
    9.0000000E-02    5.8929900E+00   -5.8852205E+00   -3.9999999E+00   -4.6296765E+00   -4.8284593E+00   -4.8687229E+00   -7.3350699E+00   -4.4052242E+00   -2.9914249E+00   -3.4641359E+00   -6.4486787E+00   -7.1533469E+00   -1.4504038E+01   -1.4000000E+01   -1.4000004E+01   -5.0130749E+00   -1.4000000E+01   -3.2703169E+00   -3.0000000E+01   -3.5339201E+00   -7.0072741E+00   -8.1989928E+00   -6.8394786E+00   -1.0783976E+01   -1.0839219E+01   -1.9016889E+01   -2.6873446E+01   -8.5643876E+00   -8.0798211E+00   -1.0432667E+01   -1.2399662E+01   -7.9988581E+00   -1.2070337E+01   -7.9116069E+00
    2.7000000E-01    5.9890344E+00   -5.9801772E+00   -3.9999999E+00   -4.4061359E+00   -4.5811532E+00   -4.5755098E+00   -7.9090621E+00   -4.1623434E+00   -3.0006306E+00   -3.4641765E+00   -6.4486866E+00   -7.1831561E+00   -1.4885556E+01   -1.4000000E+01   -1.4000004E+01   -4.7682101E+00   -1.4000000E+01   -3.2673738E+00   -3.0000000E+01   -3.4459235E+00   -7.3978433E+00   -8.3974733E+00   -7.3226596E+00   -1.0721097E+01   -1.1129926E+01   -1.9055821E+01   -2.7268237E+01   -8.4671873E+00   -7.8923474E+00   -1.0284099E+01   -1.2606954E+01   -7.9451771E+00   -1.1663905E+01   -7.6023771E+00
    4.5000000E-01    6.0640832E+00   -6.0543692E+00   -3.9999999E+00   -4.2788940E+00   -4.4443772E+00   -4.3803030E+00   -8.2993635E+00   -4.0372622E+00   -3.0095780E+00   -3.4642162E+00   -6.4486937E+00   -7.2941492E+00   -1.5102819E+01   -1.4000000E+01   -1.4000003E+01   -4.6354715E+00   -1.4000000E+01   -3.2644505E+00   -3.0000000E+01   -3.3789029E+00   -7.6448712E+00   -8.4944036E+00   -7.6420154E+00   -1.0759695E+01   -1.1276244E+01   -1.9174041E+01   -2.7495979E+01   -8.3912212E+00   -7.7475572E+00   -1.0257508E+01   -1.2689884E+01   -7.9927150E+00   -1.1395505E+01   -7.4099454E+00
    6.3000000E-01    6.1258693E+00   -6.1154408E+00   -3.9999999E+00   -4.1921063E+00   -4.3492574E+00   -4.2450793E+00   -8.5996175E+00   -3.9591198E+00   -3.0183261E+00   -3.4642553E+00   -6.4487001E+00   -7.4203429E+00   -1.5281742E+01   -1.4000000E+01   -1.4000002E+01   -4.5439805E+00   -1.4000000E+01   -3.2615468E+00   -3.0000000E+01   -3.3250938E+00   -7.8272412E+00   -8.5532013E+00   -7.8838915E+00   -1.0826322E+01   -1.1396789E+01   -1.9306289E+01   -2.7683655E+01   -8.3286656E+00   -7.6296819E+00   -1.0271860E+01   -1.2759665E+01   -8.0680825E+00   -1.1193886E+01   -7.2708838E+00
    8.1000000E-01    6.1786164E+00   -6.1675692E+00   -3.9999999E+00   -4.1273078E+00   -4.2751214E+00   -4.1469439E+00   -8.8457356E+00   -3.9057548E+00   -3.0269180E+00   -3.4642940E+00   -6.4487061E+00   -7.5364111E+00   -1.5434444E+01   -1.4000000E+01   -1.4000001E+01   -4.4729576E+00   -1.4000000E+01   -3.2586623E+00   -3.0000000E+01   -3.2802674E+00   -7.9727886E+00   -8.5932545E+00   -8.0802036E+00   -1.0891569E+01   -1.1499685E+01   -1.9427620E+01   -2.7843946E+01   -8.2752489E+00   -7.5301260E+00   -1.0293616E+01   -1.2820381E+01   -8.1419147E+00   -1.1032179E+01   -7.1625948E+00
    9.9000000E-01    6.2248443E+00   -6.2132480E+00   -3.9999999E+00   -4.0761858E+00   -4.2136807E+00   -4.0725084E+00   -9.0549332E+00   -3.8674067E+00   -3.0353871E+00   -3.4643323E+00   -6.4487118E+00   -7.6371158E+00   -1.5568204E+01   -1.4000000E+01   -1.4000001E+01   -4.4141744E+00   -1.4000000E+01   -3.2557969E+00   -3.0000000E+01   -3.2419100E+00   -8.0938996E+00   -8.6219097E+00   -8.2457763E+00   -1.0947758E+01   -1.1589820E+01   -1.9533012E+01   -2.7984452E+01   -8.2284240E+00   -7.4437745E+00   -1.0312640E+01   -1.2874517E+01   -8.2065673E+00   -1.0897064E+01   -7.0743064E+00
    1.1700000E+00    6.2661526E+00   -6.2540607E+00   -3.9999999E+00   -4.0343196E+00   -4.1609796E+00   -4.0138401E+00   -9.2375109E+00   -3.8390875E+00   -3.0437595E+00   -3.4643703E+00   -6.4487172E+00   -7.7247428E+00   -1.5687674E+01   -1.4000000E+01   -1.4000001E+01   -4.3637523E+00   -1.4000000E+01   -3.2529502E+00   -3.0000000E+01   -3.2084317E+00   -8.1978030E+00   -8.6431965E+00   -8.3893887E+00   -1.0995626E+01   -1.1670325E+01   -1.9624883E+01   -2.8110017E+01   -8.1865748E+00   -7.3673886E+00   -1.0328108E+01   -1.2923680E+01   -8.2628014E+00   -1.0780948E+01   -7.0000409E+00
    1.3500000E+00    6.3036264E+00   -6.2910817E+00   -3.9999999E+00   -3.9990952E+00   -4.1148109E+00   -3.9660491E+00   -9.3996798E+00   -3.8178726E+00   -3.0520569E+00   -3.4644081E+00   -6.4487224E+00   -7.8025575E+00   -1.5796018E+01   -1.4000000E+01   -1.4000001E+01   -4.3195547E+00   -1.4000000E+01   -3.2501221E+00   -3.0000000E+01   -3.1787580E+00   -8.2886248E+00   -8.6590708E+00   -8.5162189E+00   -1.1037384E+01   -1.1743330E+01   -1.9706586E+01   -2.8223935E+01   -8.1486051E+00   -7.2987757E+00   -1.0341181E+01   -1.2968968E+01   -8.3128512E+00   -1.0679068E+01   -6.9361319E+00
    1.5300000E+00    6.3380340E+00   -6.3250720E+00   -3.9999999E+00   -3.9688476E+00   -4.0737726E+00   -3.9260434E+00   -9.5456674E+00   -3.8019109E+00   -3.0602974E+00   -3.4644457E+00   -6.4487274E+00   -7.8730095E+00   -1.5895477E+01   -1.4000000E+01   -1.4000001E+01   -4.2802388E+00   -1.4000000E+01   -3.2473123E+00   -3.0000000E+01   -3.1521308E+00   -8.3691158E+00   -8.6707467E+00   -8.6297628E+00   -1.1074737E+01   -1.1810346E+01   -1.9780631E+01   -2.8328538E+01   -8.1137389E+00   -7.2363864E+00   -1.0352822E+01   -1.3011166E+01   -8.3584390E+00   -1.0588240E+01   -6.8801718E+00
    1.7100000E+00    6.3699386E+00   -6.3565890E+00   -3.9999999E+00   -3.9424557E+00   -4.0368900E+00   -3.8918081E+00   -9.6785031E+00   -3.7899625E+00   -3.0684965E+00   -3.4644831E+00   -6.4487322E+00   -7.9377460E+00   -1.5987694E+01   -1.4000000E+01   -1.4000000E+01   -4.2448768E+00   -1.4000000E+01   -3.2445196E+00   -3.0000000E+01   -3.1279967E+00   -8.4412233E+00   -8.6790449E+00   -8.7325137E+00   -1.1108785E+01   -1.1872477E+01   -1.9848713E+01   -2.8425535E+01   -8.0814070E+00   -7.1790865E+00   -1.0363588E+01   -1.3050848E+01   -8.4006815E+00   -1.0506233E+01   -6.8304978E+00
