# Time series at grid cell:   1   1   1
  Time(yrs)                  Na+                    K+                     Al+++                  Mg++                   SiO2(aq)               Ca++                   Fe++                   SO4--                  pH                     CO2(aq)                O2(aq)                
  1.00000E-09                2.88997887455273E-05   7.24994798718748E-05   3.48342702785576E-09   6.81010680143088E-06   4.31999670078865E-05   1.21002032855913E-05   8.78998974768217E-07   5.27999489523260E-09   5.96999121099981E+00   1.17633473523195E-03   3.43465065255354E-04
  2.00000E-09                2.88997709715851E-05   7.24994353663476E-05   3.48685573619796E-09   6.81009800316416E-06   4.31999340158160E-05   1.21001876203596E-05   8.78997949539644E-07   5.27998979047400E-09   5.96999009608093E+00   1.17633477970385E-03   3.43465044410017E-04
  3.00000E-09                2.88997530931545E-05   7.24993905789060E-05   3.49028276568451E-09   6.81008927173434E-06   4.31999010238048E-05   1.21001720827408E-05   8.78996924312300E-07   5.27998468571561E-09   5.96998929831123E+00   1.17633497351083E-03   3.43465023543720E-04
  4.00000E-09                2.88997351176243E-05   7.24993455386781E-05   3.49370979273804E-09   6.81008060036369E-06   4.31998680318326E-05   1.21001566597864E-05   8.78995899086949E-07   5.27997958096245E-09   5.96998868018553E+00   1.17633525362094E-03   3.43465002658619E-04
  5.00000E-09                2.88997170723288E-05   7.24993003189866E-05   3.49713681707195E-09   6.81007197162139E-06   4.31998350398988E-05   1.21001413182181E-05   8.78994873863445E-07   5.27997447621438E-09   5.96998816404547E+00   1.17633558297098E-03   3.43464981760206E-04
  7.00000E-09                2.88996808180306E-05   7.24992094648637E-05   3.50399588860198E-09   6.81005481452940E-06   4.31997690561949E-05   1.21001108266411E-05   8.78992823425264E-07   5.27996426674589E-09   5.96998729256256E+00   1.17633632035399E-03   3.43464939932500E-04
  1.10000E-08                2.88996082467602E-05   7.24990275897331E-05   3.51772401877927E-09   6.81002053933382E-06   4.31996370894217E-05   1.21000499179574E-05   8.78988722579778E-07   5.27994384790254E-09   5.96998571160983E+00   1.17633787220740E-03   3.43464856266708E-04
  1.90000E-08                2.88994630414431E-05   7.24986636780212E-05   3.54511307956078E-09   6.80995202823577E-06   4.31993731580469E-05   1.20999281755346E-05   8.78980520972944E-07   5.27990301043322E-09   5.96998264143844E+00   1.17634101999559E-03   3.43464688930840E-04
  3.50000E-08                2.88991726018254E-05   7.24979357814371E-05   3.59994404431449E-09   6.80981502973393E-06   4.31988453049761E-05   1.20996847354809E-05   8.78964118211371E-07   5.27982133683764E-09   5.96997652944901E+00   1.17634732877569E-03   3.43464354284467E-04
  6.70000E-08                2.88985917259693E-05   7.24964799969187E-05   3.70960305846935E-09   6.80954105092617E-06   4.31977896368389E-05   1.20991978886251E-05   8.78931314418902E-07   5.27965799470161E-09   5.96996431121557E+00   1.17635994579602E-03   3.43463685116588E-04
  1.31000E-07                2.88974300338520E-05   7.24935685770131E-05   3.92890668232966E-09   6.80899314016725E-06   4.31956784521584E-05   1.20982242783449E-05   8.78865713755292E-07   5.27933133064884E-09   5.96993988144512E+00   1.17638516927139E-03   3.43462347288471E-04
  2.59000E-07                2.88951068959217E-05   7.24877463531669E-05   4.36745821944385E-09   6.80789749963355E-06   4.31914566857897E-05   1.20962773793181E-05   8.78734540102533E-07   5.27867808341053E-09   5.96989104756674E+00   1.17643557331026E-03   3.43459673663106E-04
  5.15000E-07                2.88904616010882E-05   7.24761043591073E-05   5.24430950765849E-09   6.80570694536844E-06   4.31830155379703E-05   1.20923848728544E-05   8.78472303408249E-07   5.27737191232268E-09   5.96979348201959E+00   1.17653620991858E-03   3.43454334523296E-04
  1.02700E-06                2.88811749318191E-05   7.24528301762642E-05   6.99680099222088E-09   6.80132874121597E-06   4.31661425658581E-05   1.20846050212511E-05   8.77948271773934E-07   5.27476086306169E-09   5.96959875807196E+00   1.17673679890416E-03   3.43443688594044E-04
  2.05100E-06                2.88626172543777E-05   7.24063209807903E-05   1.04953941999960E-08   6.79258393228311E-06   4.31324322256526E-05   1.20690659310882E-05   8.76901970032333E-07   5.26954393108018E-09   5.96921092539573E+00   1.17713525309738E-03   3.43422525394771E-04
  4.09900E-06                2.88255644185701E-05   7.23134589607699E-05   1.74542207578597E-08   6.77514058536662E-06   4.30651412115721E-05   1.20380699779200E-05   8.74816369291942E-07   5.25913069241364E-09   5.96844161699530E+00   1.17792137124400E-03   3.43380707762178E-04
